Año;Mes;Dia; Hora
2020;07;02;18-58-32
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
49849.8663127263;104309.0199600482;17567.934700004425;22187.81676147184;37010.10787607526;25805.088973652004;28210.91898809898;8052.104181302093;49446.01499390781;29961.529965583082;17238.849966388938;16008.83346901339;19723.425176551962;31982.150016087297;-31589.340459029732;-11799.418842723233;
49879.46002238512;104266.3057763941;17585.86079905758;22242.846756320807;37035.387699054205;25913.5172860047;28288.747762292358;8286.708091104996;49634.12727524368;30071.366437836463;16941.21413722207;15968.779142949481;19718.776013705257;31899.247395902563;-31403.798628306227;-12191.401385235953;
49897.69904586066;104283.33780566906;17540.0397229242;22196.511590064954;36989.4325124541;25800.149238127382;28298.64958508606;8070.276149544257;49421.20455756242;29949.080043921476;17249.198824071744;16015.561344094438;19716.607894493092;32002.959490175188;-31617.078973898766;-11795.976674077116;
49852.32500461638;104296.14535524194;17609.53129643575;22205.385232613713;37033.08546937531;25891.433762482855;28177.19020571592;8227.006581664871;49606.03113246336;30070.33825759152;16916.224886921034;15941.979401347568;19696.17840006094;31883.243546872563;-31411.68879409895;-12203.761899919737;
49949.957424397166;104258.01327920119;17537.0892926561;22223.512497366966;36993.92521308961;25814.25318887868;28399.075972923754;8138.068990477203;49431.55341524523;29957.84192774796;17266.297908580054;16038.494233905583;19735.942153446933;32009.19562687822;-31609.81465695079;-11803.889191614295;
49823.89358566923;104300.03455877717;17629.20083155642;22187.21326437155;37033.46544903105;25878.73797163224;28081.323573747108;8180.112621797636;49594.810556746794;30074.450978571294;16912.939180486104;15928.166023274187;19678.766391130255;31875.666305502215;-31409.65478535352;-12193.70361491485;
49997.94661974271;104227.61490674198;17519.163193602944;22245.93129705564;36989.14193977618;25825.004377961683;28487.655936200135;8199.692749940485;49420.13167382857;29960.16650917131;17260.352344554944;16048.50781542156;19737.640886025536;32011.699022257213;-31602.21506383599;-11820.451834255677;
49803.88877438173;104327.16957654592;17649.384456799562;22168.2813368179;37032.95135890858;25873.105332029503;27997.34806982852;8131.497577607343;49564.47923952094;30054.8932021729;16924.58443934732;15910.463441665584;19662.404914188974;31870.9724391666;-31427.826753595684;-12163.998146533746;
50042.85127435342;104206.09017683151;17514.46932726733;22264.170320531168;36997.8814718582;25846.73027357224;28565.551765626882;8255.661518056575;49425.02670586428;29968.391951130863;17260.41939978831;16068.020888331044;19748.123854175075;32031.077984699965;-31588.647554951618;-11840.702514732184;
49790.12009979726;104335.01503884973;17649.049180632734;22145.393150495667;37026.11172510526;25853.234631208736;27938.071243533046;8071.706661189397;49545.18968405601;30044.94667589029;16942.957573289583;15906.797755574913;19653.531271640215;31872.44765430065;-31441.50602120233;-12123.385026858454;
