Año;Mes;Dia; Hora
2020;07;02;18-58-20
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
50351.8864931925;103629.39281814013;18238.7552545971;22151.562231965334;37249.36094872486;26059.720046486862;28224.374738261075;8269.318433918766;49734.19603517008;30295.666193445468;17135.450796538687;16793.04442322784;19531.222525980775;32022.76313576259;-31320.15840055447;-12010.464013870242;
50593.441795521;103511.68853183849;18091.591369103357;22246.043055777915;37200.83531151239;26025.611284448063;28799.97686147414;8394.354092401754;49600.554955071806;30210.796619748668;17481.142876284466;16932.765177817964;19624.74222478178;32180.588803361516;-31489.294050847777;-11681.714556421586;
50336.754362196254;103645.50842589242;18241.884498820844;22126.729443875487;37241.22491374313;26043.4479765234;28158.928830495934;8207.940543644494;49721.45554083056;30278.07537055914;17153.980392692138;16780.594501566233;19526.372197433975;32017.644586282324;-31341.280799064734;-11968.375679060899;
50627.081170926234;103492.26486590682;18080.795476531446;22262.940974586127;37203.58457608039;26039.29055205471;28856.95145809072;8436.151854533178;49630.10396124172;30222.55363733216;17455.907756794426;16938.263706953967;19636.02985573171;32167.781253788624;-31460.773224922807;-11718.55023128393;
50335.52501625121;103647.78830382685;18243.337362210437;22106.5681703768;37238.16272475275;26016.33531049911;28109.50912350525;8157.80558083124;49691.705368960545;30249.889820801;17181.92007326127;16763.4060100801;19518.61614210798;32008.167446633277;-31367.007656932794;-11924.812129117505;
50642.615633322675;103473.2211796309;18091.747831314544;22281.627032950764;37213.88873027429;26059.094197642113;28888.176845094782;8482.48702078903;49652.99214756396;30232.120183959032;17413.238276629243;16930.373541161247;19634.040550475187;32151.486832080704;-31436.521582188798;-11769.84748480886;
50348.01964140173;103632.32089666378;18220.762100310578;22087.300966656323;37224.505808890564;25994.072973021626;28093.147646563968;8111.828042486673;49655.987281320966;30230.086175213597;17219.15807952381;16763.02603042436;19510.211886192785;32016.035260681543;-31396.44490438043;-11875.370070382365;
50662.9110172881;103450.44475203095;18074.402877617227;22268.573614188866;37203.98690748059;26063.363380833078;28878.185615323262;8499.273180874967;49665.553827947835;30230.823782780622;17359.750552147692;16911.665131052152;19620.1824689129;32128.509238780647;-31429.212561751912;-11838.892023431305;
50353.65228100446;103653.2197777295;18228.0040655141;22089.491437612945;37233.64767237278;25993.178903243414;28102.200103068368;8099.713396991897;49627.10882748471;30204.31461385663;17251.70221945074;16769.999774694417;19500.131249443442;32028.261664898597;-31429.704300129928;-11828.409055281765;
50631.46211283948;103487.30277863775;18115.82066009291;22290.32186154388;37242.23074224362;26100.40022139552;28869.066103585497;8544.066076763402;49719.55564255186;30264.32904771913;17331.453243667274;16921.946933501593;19633.571163841625;32132.577256271514;-31378.630564049552;-11882.768497797073;
50373.72414752533;103635.49484437643;18216.09058571942;22098.27567318388;37226.22689321362;25980.594871115074;28148.17764141293;8086.9952543968275;49627.13117922917;30205.834532479592;17327.586391876506;16802.253341943426;19538.620953395483;32066.97488629519;-31440.65665491303;-11759.856255037339;
50623.88487146913;103478.33972911118;18120.402767706248;22270.585271189844;37234.45233517317;26094.07467771467;28812.337376157928;8535.147730725734;49733.50313109197;30271.213385011364;17283.598158788463;16904.73609027101;19605.54207629467;32111.074878105508;-31364.97364818736;-11932.45642572122;
50386.97873198733;103637.95353626652;18218.817498542965;22113.631321624678;37228.618529870335;25986.965118284836;28217.177476546465;8124.32266763719;49604.71237954049;30198.458456809338;17368.24421504071;16814.18917348256;19521.72303458727;32092.657040674338;-31467.210527325933;-11719.399597573232;
50587.20565881797;103506.8829067806;18169.82247469693;22273.69216366913;37248.15395452428;26106.92693077647;28749.46191900515;8543.395524429741;49749.41757314415;30285.406742740484;17243.61088795792;16888.19579937408;19586.431334785382;32109.085572848988;-31336.966912384858;-11973.31541458552;
50426.47426443986;103624.34132389324;18221.678521833244;22132.160917778125;37223.6340908568;25983.2323769608;28302.292919432275;8144.2827754357795;49597.045731192324;30185.047410136154;17415.67461677487;16833.210508014025;19522.77356657667;32128.39748005837;-31487.774132224815;-11674.561998195888;
50561.61291141664;103522.2385552214;18184.440515570703;22248.412340690178;37240.77787885402;26093.091200958635;28652.969438191587;8505.464614089085;49773.75862285598;30303.109324349087;17199.68971010324;16868.14628459767;19567.432351998374;32106.537473981083;-31322.23711278881;-12009.100557458469;
