Año;Mes;Dia; Hora
2020;11;02;21-19-31
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
2;2;0;1;-1;-2;0;-1;
-5;-5;-4;-4;-3;-2;-1;-3;
-2;-5;0;-1;0;-2;-1;-1;
4;3;0;-2;-1;-1;0;1;
-7;-28;-7;-3;-2;-2;1;1;
1;2;3;3;1;0;-1;-2;
4;11;-1;-1;0;-2;-2;-2;
-8;-15;2;2;0;0;-1;-2;
4;20;0;0;0;-1;-2;-2;
-11;-20;-5;-4;-2;0;-2;-2;
0;3;-2;-1;-1;0;-1;-1;
-3;0;-2;0;-1;-4;0;-2;
-9;-16;-5;-3;-1;-2;-2;-3;
-1;-3;0;-1;0;1;2;0;
-9;-20;-3;-1;-3;-2;-1;-2;
11;0;0;0;1;1;-1;0;
5;20;5;0;-1;-2;0;0;
-2;5;1;-4;-1;-2;-2;-2;
-3;-23;-6;1;0;-2;-1;-2;
-6;1;-2;0;-1;1;1;-1;
0;2;-5;-3;-1;0;-1;1;
4;4;1;0;-2;-1;-1;-1;
-2;3;-2;-3;-2;1;-1;-1;
0;6;0;-2;-4;-3;-1;-2;
1;4;-1;-2;0;-1;-1;-1;
-1;-1;6;2;2;-2;-2;-2;
1;11;-1;-1;1;-1;-2;-1;
-2;-4;-3;-3;-3;-2;-1;-2;
0;-3;-1;0;-1;1;-2;-2;
-1;-3;-6;-1;-1;1;0;0;
5;-5;-1;0;0;0;0;1;
3;15;3;1;0;-1;1;1;
3;14;-2;-1;-1;-3;-3;-1;
-5;-19;-7;-5;0;1;0;0;
0;12;1;-1;-2;0;-2;-1;
-5;-38;-7;-2;-3;-2;0;0;
-2;12;-1;-1;-2;-1;-2;-4;
2;5;4;1;1;0;0;1;
-1;0;-4;0;0;-3;-2;-1;
-5;1;1;-1;-1;-1;-1;-1;
-2;-14;0;1;1;-1;-2;0;
-5;-15;-5;-5;-2;0;-3;-3;
-5;-6;-6;-2;1;1;2;-2;
2;1;5;-1;1;-1;-2;0;
1;16;-1;-1;1;0;-2;0;
-2;-9;-2;-1;-1;-1;-1;-2;
-1;1;0;-1;0;0;-2;0;
-3;-6;-1;1;0;-1;1;-1;
-5;3;-5;-4;-4;-2;-3;-4;
-9;-21;-4;-4;-2;-2;-1;-4;
-6;10;2;-1;-2;-2;0;-2;
3;-5;-5;-1;0;-2;1;0;
-6;-7;1;2;1;2;0;-1;
5;-7;-2;0;0;0;-1;-1;
4;19;3;0;-2;-2;-1;0;
-2;-13;-5;-2;-1;-3;-2;0;
-3;-11;-6;-4;-3;-3;0;-2;
-6;-6;4;2;1;2;0;1;
