Año;Mes;Dia; Hora
2020;08;27;21-09-24
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;0;-1;-5;-2;22;20;1;
-1;0;2;10;10;-14;-1;-3;
8;-1;-2;-3;-13;-8;-24;3;
-8;-3;-1;0;4;7;13;2;
-1;0;-3;0;-3;-12;1;0;
-5;0;-3;-5;-10;5;26;-2;
-1;2;0;2;-4;-3;-12;-7;
6;-1;-1;-6;-12;6;-4;2;
-1;-2;1;5;-4;-5;-21;-2;
-1;-2;-1;1;11;10;21;5;
2;0;-2;-3;-8;-14;-2;-4;
-3;0;-3;-5;-3;-16;-7;-10;
1;1;-1;1;-2;6;7;4;
-16;-4;-1;0;-1;9;-4;7;
-3;1;0;-1;6;5;6;-12;
3;1;1;-4;-14;-21;-13;-6;
4;-2;-2;1;3;-7;5;-3;
-6;0;-1;-2;-1;-16;-6;7;
8;-1;1;3;11;8;7;-5;
4;-2;-1;-4;-4;0;-10;14;
-5;-3;-2;-7;0;7;2;-6;
3;-1;-3;-3;-12;4;-14;-1;
-8;-2;-3;5;11;6;6;-2;
0;1;-1;-1;-5;-16;-3;6;
5;-1;1;5;18;20;-3;-2;
-7;-3;-1;-5;-3;-6;-4;-3;
-1;0;-1;-7;-11;13;3;1;
2;0;0;3;3;6;3;0;
1;0;-1;-6;-11;-26;-16;1;
3;-1;1;5;11;24;22;1;
-2;-1;-2;-3;-14;-1;-4;-4;
-4;-3;-2;1;10;9;11;6;
-2;1;0;0;9;-2;-11;-11;
3;-1;-1;-3;-3;-7;-6;-6;
5;-1;-1;2;3;-13;-10;2;
-17;-1;0;4;-2;29;2;-3;
4;0;-1;-2;-5;-10;-2;11;
-3;1;-1;2;-1;-7;-3;-22;
-1;-4;-3;-5;-2;-8;-3;3;
9;0;-1;-3;-12;-6;0;2;
-6;-1;3;4;2;5;-25;6;
2;-1;-1;2;6;7;39;5;
-4;-3;-4;-4;8;-6;10;6;
1;1;0;-2;2;-1;-6;-8;
1;-1;-1;-2;-10;4;4;4;
2;1;-1;-3;-1;-24;-27;0;
3;0;-1;-1;10;4;2;-4;
-4;-2;0;3;7;31;21;6;
-3;-2;-3;-2;-3;-13;14;-1;
-3;-1;1;2;13;-5;-15;-3;
-14;-4;-3;0;-10;0;17;-11;
7;-1;-2;-2;7;7;10;7;
2;-2;0;3;1;-3;-5;0;
8;-1;-3;-4;-11;10;1;7;
-1;-1;0;0;0;-12;-21;-7;
-13;-2;-2;-5;-19;6;-14;-19;
-6;-2;-3;2;13;16;29;-2;
1;-1;-2;-4;-8;-12;-4;4;
-8;-1;0;1;-3;2;-7;-9;
15;-2;-3;-8;-8;-21;-19;6;
-2;0;-2;-5;-13;1;2;-7;
-3;-1;0;0;1;-3;-2;-3;
0;-1;-1;-3;-7;-13;1;7;
-2;0;0;2;-2;19;-3;-4;
-4;-2;-1;-1;-2;-24;-19;-8;
4;-3;-4;-2;-2;3;10;8;
-8;-2;-1;-1;-3;-2;-2;-1;
3;1;1;4;0;-21;-1;8;
7;0;0;2;12;2;-28;0;
-12;0;1;-3;-5;8;10;-8;
0;-1;0;0;3;5;1;7;
4;-1;1;0;8;4;5;10;
-16;-5;-1;-3;-13;11;1;-13;
6;0;-1;1;-4;-14;-22;1;
9;1;-3;-5;-1;-5;-6;10;
-7;-1;-1;5;4;-7;27;-12;
3;2;2;2;11;22;11;5;
2;0;0;-2;-8;-9;-13;3;
3;-2;-1;-3;-8;-6;21;-4;
1;-1;-3;-4;-4;-17;-25;3;
0;-1;-2;-3;-4;8;15;2;
-1;1;-1;-3;-18;17;10;1;
8;0;0;6;27;14;-3;9;
-16;-4;-3;-3;-4;-7;-6;-22;
2;0;1;-1;0;-2;-3;5;
2;-1;0;-4;-3;-9;-25;-3;
4;-2;-1;-2;-2;-9;2;-4;
-11;-2;-2;-3;-4;5;2;-3;
2;0;0;4;3;7;12;5;
5;-1;-2;-5;-9;14;-7;8;
-4;-1;1;4;4;-16;2;0;
5;0;-2;-1;-3;2;4;7;
1;0;1;-1;3;-8;-10;-14;
-6;-3;0;1;-2;15;9;4;
8;-3;-2;0;2;-14;-5;10;
7;4;0;-1;-6;2;-1;1;
-20;-6;-3;0;9;4;6;-10;
2;0;-1;-1;7;13;26;0;
-8;-2;-3;-3;-1;3;8;-4;
5;-1;-2;-5;-4;-22;-12;2;
2;0;1;-2;-12;-7;-6;1;
1;-1;0;4;8;7;-7;10;
-13;-2;-2;-5;-8;-27;-24;-29;
6;-1;1;-4;-1;5;-7;5;
1;0;1;0;1;-8;2;3;
-6;-2;0;2;4;-2;1;-3;
2;0;0;-2;-4;14;5;0;
8;-1;-2;-5;-6;7;8;9;
-9;-3;-1;3;4;-16;-16;-15;
-3;-1;-2;-8;-8;1;-29;-15;
1;-1;-1;9;19;5;27;7;
-6;-2;-2;-2;-6;-12;-10;-5;
-9;-3;-2;-7;-4;1;0;-2;
15;1;-1;-1;-8;-13;3;1;
-7;1;0;-4;-10;-4;-10;-5;
-1;-1;0;2;9;8;13;5;
14;-2;-3;-2;-11;-4;-6;4;
-20;-3;-1;3;5;-13;-22;-17;
2;0;0;-3;-4;16;23;-8;
-6;-3;-3;-3;-1;-15;-12;-5;
3;0;0;0;2;29;14;7;
1;0;2;4;6;-13;6;1;
13;3;3;-3;-13;-9;-14;17;
-22;-6;-4;-7;-5;3;13;-20;
-4;0;-1;7;26;4;2;-3;
-3;-1;-1;0;3;24;8;3;
5;-1;-1;-1;-9;-9;1;18;
2;1;-2;0;1;-4;-5;-8;
-4;-1;0;-2;2;-15;6;-5;
-3;-2;-3;-2;0;-10;-14;-5;
-2;1;1;1;-4;-6;-16;3;
6;-1;-2;-3;2;1;30;-2;
-2;-2;-1;2;-3;2;-19;-3;
-6;-3;-3;-1;11;4;-13;-2;
