Año;Mes;Dia; Hora
2020;09;27;20-49-13
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-4;-11;-5;-10;-13;-3;-2;
-2;-2;-2;-3;-3;-5;-6;-3;
0;2;3;1;6;17;2;1;
1;-1;-3;0;7;8;3;1;
0;-1;4;4;2;-6;1;-2;
0;1;8;6;-2;0;2;2;
-3;-3;1;-6;-10;-11;0;-2;
-5;-3;-3;-2;-2;-4;-7;-2;
-1;-2;-7;-4;0;-2;2;0;
0;0;-3;5;5;11;-1;-1;
-2;-2;-7;-5;-16;-27;-7;-4;
0;2;2;0;1;-6;-1;-1;
0;-1;0;-6;-4;5;-1;-1;
-1;-2;3;1;9;8;0;-2;
0;0;-5;1;-1;1;3;1;
-1;1;-3;-2;0;8;1;0;
-1;-2;-3;-4;-1;-5;-2;-2;
-3;0;8;-1;-7;-13;0;-3;
-1;-1;-7;-5;1;1;-5;-3;
-1;-2;-5;-5;-7;-12;2;0;
0;5;9;11;10;1;-1;0;
0;-5;-1;-2;-3;1;0;0;
-1;-2;5;8;2;5;0;-1;
-2;-4;-6;-3;-4;-5;-1;-3;
-1;-3;1;-3;-5;8;3;-1;
-2;2;-9;0;-5;-22;-8;-2;
2;0;1;1;6;4;1;-1;
-3;-5;-4;-6;-8;-1;-1;-1;
1;4;6;5;1;6;-2;2;
-1;-1;-9;-2;5;2;4;0;
0;-3;-1;-5;-19;-23;-8;-3;
0;-1;-2;3;4;0;-2;-1;
1;-1;0;-1;3;12;1;1;
0;1;11;3;3;6;0;-1;
-3;-3;-9;-3;-4;-3;-1;-2;
-1;-3;-6;-6;1;4;1;0;
-2;-4;-5;-4;-8;-16;-3;-2;
0;2;5;4;9;4;2;1;
-2;-3;-3;5;8;24;3;-1;
-3;-2;1;-3;-7;-2;-1;-1;
0;0;-2;-5;-4;-10;-6;-1;
-1;-5;-6;0;-2;5;-3;0;
0;1;6;1;4;11;3;1;
-2;-1;3;0;6;11;-1;-1;
-3;-6;4;-3;-16;-21;-7;-3;
1;0;-6;-3;0;7;2;0;
-1;0;5;4;-3;-9;-1;-2;
-1;-2;1;1;4;-1;-5;-2;
-5;-4;-6;-7;-9;2;-3;-3;
0;-1;-4;1;8;3;2;2;
2;2;4;2;-11;-8;-3;0;
0;-3;-6;0;0;2;1;0;
0;1;-2;-6;2;0;-3;-1;
-2;-3;-1;0;-8;-18;-4;-1;
0;2;-6;-3;1;12;0;-1;
-3;0;2;0;1;-3;0;0;
1;-3;-7;-2;-1;9;2;0;
-1;-2;-4;-7;-1;-8;-3;-2;
-1;0;2;-2;-3;-8;-1;1;
