Año;Mes;Dia; Hora
2020;09;12;17-41-15
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-22083.16589393209;-187500.02235174447;-44324.000993251924;-24762.111873878464;-11609.473718342033;-20801.963901753894;-17029.21295514261;-17922.58982927678;-21374.682649932223;106.37195186280631;-113790.69701322282;-15132.510975898622;-29948.096567165445;-176160.4235959558;-8039.989535807316;-18513.301731741634;
-22101.449620896536;-187500.02235174447;-44345.83864758476;-24777.355763596985;-11461.236949114436;-20824.963846798404;-17041.99815297105;-17808.215952898976;-21363.32796374893;73.69370146914738;-113852.70075234184;-15133.114472998916;-29946.084910164467;-176199.71796270824;-8064.419992496967;-18511.558295674124;
-22066.93852745754;-187500.02235174447;-44318.211891438;-24744.409292269862;-11597.180258891614;-20789.24575915882;-17005.3636438088;-17915.79489896237;-21365.384324238817;123.38162939329499;-113769.39580075692;-15123.838499049962;-29940.094642650445;-176161.85410760096;-8026.176157733937;-18501.23178973577;
-22074.113437427695;-187500.02235174447;-44339.84838007073;-24767.543347781106;-11456.431324056546;-20812.201000714424;-17024.675551018187;-17818.56481058178;-21345.401864695774;62.6519397082257;-113864.1224937585;-15115.456594879222;-29936.27249434859;-176219.56631178455;-8070.544370477721;-18493.27456870968;
-22066.402085590613;-187500.02235174447;-44322.83870254025;-24749.52784175013;-11597.560238547354;-20796.666538317986;-17014.617266013298;-17897.77939293139;-21363.61853642685;137.3067661889513;-113756.52119595066;-15126.341894428957;-29945.21319213071;-176166.90560184786;-8019.15770997497;-18505.746842115743;
-22073.241719393936;-187500.02235174447;-44331.39942066663;-24760.94958316679;-11458.822960713263;-20798.58878834114;-17029.03414118697;-17817.938961737033;-21345.55832690696;52.28073028096322;-113880.5286741887;-15116.931810013273;-29930.014005901103;-176233.60320730248;-8073.628911212553;-18488.55835062961;
-22044.966762657972;-187500.02235174447;-44317.72015305998;-24746.532707993116;-11588.418375065134;-20796.89005576254;-17002.212047840603;-17882.848427635246;-21353.76141712206;150.9860337955992;-113749.12276853595;-15119.815185048008;-29936.093680392943;-176170.61599142745;-8012.2733726827355;-18490.212379719305;
-22065.75388500141;-187500.02235174447;-44337.45674341402;-24767.364533825465;-11459.135885135638;-20800.846314531125;-17018.148841637238;-17813.870944246166;-21342.18321349421;54.00181460402187;-113880.97570907781;-15109.51103085411;-29925.901284921325;-176244.3990998744;-8072.220751311869;-18482.970414515785;
-22068.637260036143;-187500.02235174447;-44338.10494400322;-24764.65997274637;-11595.01213967945;-20804.48964887734;-17010.79511771144;-17859.312040723806;-21371.687516175214;181.13853706580844;-113710.61071283947;-15139.775292846596;-29953.34922711244;-176150.36531095093;-7979.639825777987;-18506.70796712732;
-22062.579937288756;-187500.02235174447;-44347.87265633019;-24772.393676327905;-11497.580885598765;-20827.713111366407;-17014.952542180126;-17846.81741557329;-21358.388228224307;44.0105848324996;-113871.16329326192;-15123.167946716303;-29933.299712336033;-176247.21541967578;-8066.856332642596;-18488.267777951693;
