Año;Mes;Dia; Hora
2020;09;27;19-44-43
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
29034.960750932783;33448.02212095525;41645.23382726119;35887.60326952973;40866.208477760374;71672.67908724297;-3464.609797550416;67708.5301528609;-76501.21468320068;42136.189894222014;-187500.02235174447;29431.21247663647;-18985.527036848907;-92847.00069987783;-166837.91331504742;15519.710245097905;
29000.315547027058;33441.76363250776;41615.05897224653;35862.36815003969;41482.24490669309;72318.33157757898;-3463.7604312611143;67878.40341072124;-76266.65547688669;42205.77087471138;-187500.02235174447;29652.606505466287;-19046.502595722985;-92804.44297843492;-166832.2359719558;15624.808147526759;
29002.751887172686;33438.23205688382;41621.69744034975;35872.58289725577;41207.63137431519;72014.63842566471;-3453.0092421781114;67796.05958414788;-76392.02641153651;42181.22865929946;-187500.02235174447;29494.3114512338;-19005.688310347596;-92873.73338624637;-166914.8927229515;15573.242673068366;
29036.59242827802;33460.784967039224;41654.75567039915;35914.35830764274;40887.956725115386;71656.98816263535;-3427.930584899257;67692.88393174218;-76341.37735860079;42158.80985961078;-187500.02235174447;29417.91318868556;-18962.460036571032;-92832.24854853733;-166849.7373878643;15545.817082621705;
29051.679855785354;33470.73149332184;41658.24254253418;35915.386487887685;40761.6693689429;71504.57161719461;-3418.587555716939;67656.53999525786;-76263.12390126275;42152.10433627419;-187500.02235174447;29436.554543561288;-18970.439609341574;-92792.08246375114;-166785.20790162182;15539.603297663129;
29082.43585615586;33495.541929667226;41687.500976026175;35943.57203764583;40644.546227997096;71359.57585091304;-3388.703273380193;67618.11734653919;-76158.58479244528;42166.99059808142;-187500.02235174447;29489.729343620464;-18955.955678934537;-92743.35566083857;-166713.0117670312;15558.803446150238;
29044.147317903917;33458.92977224944;41637.075440535;35878.84138570326;41580.10084391843;72361.00105774416;-3476.188001178265;67913.67446347172;-75496.70493563473;42320.83765516731;-187500.02235174447;30261.959762806866;-19152.829844096883;-92435.34862224443;-166259.20429935507;15727.246192365432;
29101.971280809794;33499.43113320245;41701.24729886619;35953.7867848619;40534.44153481025;71228.6169801494;-3383.025930288545;67583.449790889;-76021.07686055623;42175.5066127189;-187500.02235174447;29555.063492663325;-18957.69911500205;-92674.15466000493;-166613.1218210604;15551.136797802068;
29010.843218665508;33425.826838711124;41609.33692566597;35843.88325737516;41641.76930687062;72445.8482796965;-3511.436702184284;67933.96984743713;-75636.91742860287;42306.57724220482;-187500.02235174447;30167.836566905567;-19142.369227691797;-92507.07537020152;-166358.53545171447;15695.931398383547;
29089.320193448093;33479.314563192675;41686.5398510146;35939.12404049922;40487.18994703173;71159.77360722705;-3411.3008870245085;67567.49064534792;-75869.7555505938;42173.76317665138;-187500.02235174447;29629.874781355236;-18983.627138570206;-92597.28701082314;-166508.42625003174;15529.366198702599;
29020.92385541485;33442.277722630235;41616.08715249147;35854.209763313505;41677.73326369921;72499.9171495339;-3496.7516060771477;67937.70258876117;-75741.16596474242;42275.28479996739;-187500.02235174447;30059.072978386044;-19146.75016960504;-92539.79832408408;-166423.40021412377;15673.646709161605;
29123.317196764612;33509.042383318236;41726.50477010069;35967.55545944637;40473.465975936175;71130.85044990187;-3386.423395445752;67565.7472092804;-75735.01923501721;42192.940973394034;-187500.02235174447;29733.676282605684;-18988.075135716812;-92542.12290550744;-166416.20295240916;15552.70141991394;
29027.249399095705;33455.197030925396;41618.99287927066;35865.452690774524;41685.95870565876;72489.32242266208;-3486.5145071166166;67945.68216153172;-75894.2083590279;42277.050587779355;-187500.02235174447;29961.194689416254;-19114.094270955833;-92616.57656628807;-166529.66040726428;15672.774991127848;
29140.349226039558;33523.32514802518;41735.64663358291;35987.873195156244;40494.02958083506;71140.99814188459;-3381.3048459654865;67572.8997675061;-75612.10699225748;42215.73975273845;-187500.02235174447;29848.988932250613;-19002.648473101675;-92492.59143979449;-166339.3576549718;15581.937501661481;
29007.22223606375;33442.94827496389;41603.27960291858;35846.20783879851;41674.49226075319;72474.34675387702;-3505.155861992343;67947.20208015468;-76025.70367165848;42263.55013412835;-187500.02235174447;29865.551574891997;-19092.793058489926;-92683.02830255369;-166618.39683275187;15655.05005777479;
29121.596112441555;33505.15317978301;41718.03345895213;35964.962657089556;40556.74857577665;71197.99509024562;-3398.29217175152;67591.11643923717;-75443.12780417535;42230.08957267876;-187500.02235174447;29962.11111093892;-19041.942839854102;-92388.0076274881;-166202.18499924958;15576.349565547654;
28980.198977017284;33416.14853336198;41593.064855702505;35838.09415556123;41571.92010544778;72367.21484270273;-3506.474614915206;67903.88439940028;-76138.91525732461;42229.664889534106;-187500.02235174447;29741.633503631772;-19058.3490202843;-92730.3916490545;-166687.6425370744;15641.750769823882;
29105.793429111654;33486.33301095164;41708.98100244773;35948.64588363718;40613.90198634887;71252.93567811676;-3416.620602204872;67596.54791313982;-75363.66735263674;42230.715421523506;-187500.02235174447;30045.706635201772;-19070.1507413567;-92357.51984805106;-166147.3561701007;15590.185295365489;
28957.26608720614;33392.075704583614;41584.4147305983;35828.058222300795;41466.62103731883;72250.15875699029;-3513.358952207441;67870.42383795069;-76250.91984879016;42198.93124090806;-187500.02235174447;29625.315025486354;-19056.62793596124;-92788.28266719374;-166761.5150524992;15602.545810049274;
29096.919786562896;33477.14644398051;41705.71764775725;35947.461241181045;40739.85406635452;71377.14432205491;-3421.9179656407796;67636.55753571482;-75275.48972076055;42253.424793890095;-187500.02235174447;30147.92116259589;-19111.993206977037;-92315.85619638636;-166083.944271081;15616.158022422556;
28997.678041181334;33433.4934870593;41626.99480378566;35875.8686036907;41328.93429147414;72097.89867376073;-3466.800268507036;67830.07893920886;-76317.28217807796;42194.59500248373;-187500.02235174447;29548.782652471386;-19022.742691366995;-92824.44778972243;-166805.97267222079;15598.254275113855;
29004.36121277347;33434.20874288186;41628.26885321961;35874.66160949011;41185.65960951562;71938.79895672786;-3470.8235825089914;67782.51442700798;-76357.40355937523;42180.73692092144;-187500.02235174447;29485.4601604295;-19001.262664945443;-92850.68873771296;-166837.15335573597;15575.94723414746;
29002.08133483903;33428.57610327913;41632.627443388395;35869.99009489895;41015.98751735539;71755.89463185008;-3467.11319292941;67721.49416464499;-76359.41521637622;42152.32785371874;-187500.02235174447;29430.608979536177;-18999.295711433377;-92849.83937142366;-166842.31660870512;15532.36133245961;
29088.448475414334;33473.74897882331;41716.02180195115;35951.953941816566;40440.65361507578;71088.69505985916;-3408.6186776898717;67555.42070334205;-75723.91041802293;42193.991505383434;-187500.02235174447;29746.439128689664;-19019.27817097642;-92539.79832408408;-166355.5626697019;15518.056216008214;
29022.17555310435;33434.47696381533;41643.33392898249;35893.25826087693;40958.94586550544;71704.55267483625;-3456.987852691156;67717.11322273174;-76386.59493763387;42155.85942934268;-187500.02235174447;29414.046336894793;-18983.291862403377;-92864.85974369761;-166825.15046896346;15535.937611572459;
29040.302817857602;33430.297187602184;41641.031699303596;35882.23885086046;41502.78615984752;72263.12276877437;-3501.244306712664;67880.48212295558;-75452.94021999124;42302.41981773613;-187500.02235174447;30253.22023072484;-19184.278748545497;-92411.56636614399;-166181.77785656188;15658.447522931996;
29068.063684471093;33452.559525079676;41686.40574054787;35931.524447384414;40564.68344505828;71246.40896873582;-3425.516596498084;67594.98329102794;-76109.88034127717;42150.651472884594;-187500.02235174447;29489.148198264626;-18986.935196749593;-92722.2332623283;-166625.83996365548;15508.556724614707;
29012.98898613322;33412.684012971404;41615.66246934682;35848.688882433045;41612.354411167435;72394.95335757177;-3519.6844958882925;67918.8824199298;-75550.21501186074;42294.820224621326;-187500.02235174447;30198.279642853697;-19194.1805713392;-92450.65956719633;-166240.47353750153;15667.790552114315;
29085.65450735742;33468.31750492066;41695.94993543028;35940.15222074416;40484.15010978581;71143.70270296368;-3410.160948057288;67567.24477615891;-75951.78645274478;42148.349243205696;-187500.02235174447;29571.447321349064;-19008.795202826885;-92635.8214182641;-166506.1463720973;15516.379835174064;
