Año;Mes;Dia; Hora
2020;05;05;22-06-17
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
44598.7262843521;186478.32411269238;50946.934634081685;26164.192100070966;29671.650191742207;28816.137172715327;9251.58819575169;17790.245150356906;156766.01609778596;0.0;11185.103498113573;4904.956210250403;48672.085842142806;53026.20566203662;0.0;0.0;
44716.78819856503;186513.1704822982;50968.21349480313;26035.87073515305;29685.217700626577;28646.643894510737;9143.8080839882;17545.471196826842;156733.82958577032;0.0;11155.44273322138;4930.92893730747;48641.106324327746;53150.07902980793;0.0;0.0;
44615.73596188259;186477.519449892;50959.585721443385;26128.429308942475;29678.668639501175;28778.899166452786;9246.15672184905;17744.044094567787;156769.27945247645;0.0;11197.888695942009;4909.158338208001;48702.841842513306;53033.0676475844;0.0;0.0;
44696.202241921696;186518.69136317866;50956.05414581945;26091.16895093548;29680.2556133575;28687.234662441573;9161.711831296901;17600.47883993135;156727.07935894481;0.0;11142.568128415123;4935.376934454076;48633.551434701854;53145.228701261134;0.0;0.0;
44648.101287853875;186489.25411573102;50966.69357618017;26097.405087638508;29677.841624956327;28752.74762544008;9228.96823036292;17695.20553293294;156780.56708342637;0.0;11196.189963363406;4912.466396387386;48698.41619711115;53030.89952837223;0.0;0.0;
44661.78055546052;186509.05776131843;50952.83549461788;26154.759663910827;29685.172997137666;28750.199526572174;9186.656378109024;17666.908224452523;156718.9433239631;0.0;11146.904366839453;4946.441047959453;48641.70982142804;53155.46580022166;0.0;0.0;
44668.75429973058;186494.88675533378;50976.88597165179;26065.039761667224;29693.957232708603;28722.706880892147;9223.179128548996;17648.915070166;156773.59333915633;0.0;11199.587428520612;4909.247745185822;48693.25294414198;53013.19694676363;0.0;0.0;
44656.013805391056;186506.15203453923;50917.83266280087;26190.41069631704;29670.376142308254;28781.35785834287;9202.235543994373;17708.728338328405;156719.1444896632;0.0;11135.124997511506;4936.494521676841;48647.16364707514;53166.52991372704;0.0;0.0;
44672.352930587884;186495.33379022288;50988.9335619132;26007.19344701689;29698.382878110755;28676.125845447285;9203.420186450505;17593.952130550402;156767.49131292003;0.0;11188.702128970877;4894.316779889677;48693.83408949782;53013.62162990828;0.0;0.0;
44624.45314222016;186488.762377353;50926.371029182796;26214.70704253996;29669.705589974594;28813.633777336334;9218.462910468927;17767.155798334577;156712.0366349264;0.0;11140.7799888587;4934.348754209132;48643.60971970674;53166.3510997714;0.0;0.0;
