Año;Mes;Dia; Hora
2020;09;20;09-50-03
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;0;-2;1;-1;-1;-1;
-2;-1;-5;-9;-5;-3;0;-1;
1;0;-4;-1;-6;-2;-1;-1;
-1;-2;0;-2;3;1;0;-1;
-2;-2;-1;2;1;-1;-2;-3;
-1;1;0;4;1;0;0;1;
-1;-2;1;-4;-2;-1;-1;-3;
-1;-4;-4;-6;-7;-3;-3;0;
-2;-1;-3;-1;-5;-1;-1;0;
0;-3;-1;-2;2;-1;0;1;
1;1;-3;-1;0;0;-1;1;
0;0;5;7;3;-1;-2;-2;
-1;-2;-1;3;1;0;0;-2;
-3;0;-3;-6;-4;-2;-2;-1;
-2;-1;-5;-4;-6;0;0;0;
0;-1;-2;-2;0;-2;-1;-1;
0;0;4;13;3;0;0;0;
0;0;2;3;4;0;-1;0;
-1;-3;0;-6;-2;-1;-2;-2;
-3;-1;-4;-6;-2;-1;-2;-1;
-1;-1;-3;-4;-4;-2;-2;-2;
0;-1;-3;-3;-5;1;2;-1;
1;-4;-2;-2;-2;-3;-4;-2;
0;-1;-1;0;1;0;-2;-2;
-2;-1;0;1;6;2;1;1;
0;4;6;5;2;1;1;-2;
-2;2;-1;-2;-3;-1;-2;0;
-1;-4;-4;-7;-7;-1;0;-1;
-1;-4;-7;-9;1;-1;-3;-2;
-1;-1;0;6;0;-2;-1;-4;
-1;1;0;2;0;0;1;2;
-1;0;-1;0;-4;-2;-2;-1;
-1;-1;-2;-9;-6;-1;-1;-2;
-2;-2;-3;-2;-2;-4;-2;-1;
0;-2;3;3;3;1;-1;-1;
-1;1;2;5;0;0;2;0;
-2;-4;-6;-12;-11;-5;-2;-2;
0;-1;0;7;5;0;-3;-2;
0;1;4;5;3;-1;-1;-2;
-1;-3;-2;-4;1;-2;-1;-1;
-1;-1;2;0;-2;0;0;-1;
-3;-2;-4;-6;-4;-1;-3;-1;
-3;-3;-7;-10;-5;-3;0;-2;
-2;-1;-1;0;-4;-1;0;0;
0;4;7;10;4;-1;0;1;
0;0;2;-3;-4;-2;-3;-1;
-2;-1;-1;4;4;1;0;0;
1;-3;-5;-8;-5;0;-1;-1;
-1;-1;2;4;-3;-1;-1;-1;
-1;-3;-3;-8;-4;-1;0;-3;
-1;-2;2;9;1;-1;1;1;
-1;1;-2;-2;-2;-2;0;-1;
-1;-2;-3;-9;-4;0;0;0;
0;0;0;3;5;0;1;-1;
1;1;2;2;1;0;0;0;
-1;-2;1;2;0;0;-1;-1;
2;-1;-1;-4;-3;-1;-1;-2;
-1;-3;-4;-2;-1;0;1;0;
-1;-1;-7;-9;-6;-1;-1;0;
-2;0;-1;4;-2;-1;-2;0;
-2;1;4;6;7;1;0;1;
-1;-2;-3;-2;-3;-2;-2;-1;
0;-1;-1;-1;0;1;-2;-3;
-1;-4;-6;-11;-5;-1;-1;-1;
-2;-4;-2;-2;-6;-3;-1;-2;
1;1;3;4;0;1;1;1;
0;0;5;2;3;0;-2;-2;
0;1;0;3;3;0;-1;-1;
0;0;-6;-1;0;-2;-1;-2;
-3;-2;1;-5;-3;0;0;-2;
-2;-3;-6;-7;-11;-1;-1;-1;
-2;0;0;-3;1;2;-2;-1;
-2;-1;0;6;2;0;-1;0;
-1;-1;-2;-1;-1;0;0;0;
0;1;1;-1;-1;-2;-1;-3;
10;-3;1;2;-1;-2;-1;0;
7;-3;-6;-7;-5;-2;-2;-1;
3;-1;0;0;1;0;-1;0;
-2;-2;-2;-4;-4;0;-1;0;
-6;0;0;-3;0;-1;-2;0;
-6;-2;-1;3;0;-3;-2;-1;
-3;1;2;6;6;0;-2;-2;
-6;-2;-2;-2;-1;-1;-1;0;
-5;-2;-3;-3;-2;0;-1;-1;
-1;0;-1;-3;-5;-2;0;-1;
0;2;0;0;6;-1;1;0;
0;0;-1;2;1;1;-2;-1;
-2;-1;-1;1;1;1;0;0;
-4;-5;-4;-4;-3;-3;-2;-1;
-1;-3;-3;-7;-9;-1;-1;-2;
-2;-1;-5;-4;-3;-1;0;-1;
-1;1;9;14;5;1;-2;-1;
-1;0;-1;-1;4;-3;-2;0;
-1;-3;-2;-2;-4;0;0;-2;
-2;-2;-4;-7;-3;-4;0;-1;
1;0;-2;1;4;-1;-1;-2;
1;0;4;5;1;1;0;0;
2;-1;2;1;2;-1;-1;1;
-2;-2;-1;-1;0;2;-1;-1;
-2;-3;-7;-11;-8;-3;-1;-1;
-2;-4;-5;-6;-6;-1;-1;0;
-1;-1;0;2;2;1;0;-1;
0;0;4;7;1;0;0;0;
-1;-1;-2;-7;-4;-1;-1;-2;
-1;-2;-4;-1;3;-2;0;-1;
1;0;0;-2;-3;-2;-3;-1;
0;-1;2;1;2;0;0;-2;
-3;-1;-6;-6;-3;0;2;-1;
-1;-1;1;1;-6;-1;-2;0;
-1;-2;-2;-3;-2;-1;-1;-1;
0;1;2;-1;2;1;-2;0;
1;0;-3;-2;1;1;-2;-1;
-2;0;-2;-4;1;1;0;-4;
0;0;5;6;1;-1;-1;-3;
0;-1;-6;0;0;-1;-1;-1;
-1;-1;0;-1;-2;-2;-1;0;
-1;-2;-1;0;0;-1;0;-2;
0;-3;-7;-10;-1;-2;-1;-1;
-1;-1;-2;-5;-2;-1;-2;-3;
1;-3;0;1;-4;0;0;1;
2;1;4;10;14;0;-2;0;
-2;-2;-2;-5;-8;-2;-2;-2;
-2;-1;3;6;3;-2;-2;-1;
0;-1;-3;-6;-3;0;-1;-1;
0;-1;1;0;-1;0;-1;0;
0;-3;-4;-7;0;-1;-2;-1;
1;-1;-6;-5;-6;-2;-1;-1;
-1;1;-4;0;-2;-1;-1;-2;
0;-1;-2;1;-1;-2;-2;0;
-1;-4;3;-1;-1;1;0;0;
-1;-1;3;4;4;0;-2;0;
-2;-1;-4;-8;-2;-2;-1;-2;
-2;0;1;3;2;0;0;0;
-1;0;-2;-3;-4;-2;-1;0;
-1;-2;-2;-4;1;0;-1;-2;
-1;-3;-3;-8;-8;-2;0;-1;
-1;0;3;12;7;2;-2;-2;
-2;-2;-1;-1;0;-1;-1;-2;
-1;-1;-3;-1;-1;0;1;-1;
0;-1;2;-1;-4;-2;0;0;
0;2;1;-4;-5;-2;0;0;
2;0;2;5;5;1;0;-1;
-1;-1;-3;-3;-1;0;-1;-1;
-3;-1;-3;-6;-6;-1;-2;0;
-1;0;2;3;-2;-1;1;0;
1;0;0;5;4;0;1;2;
-2;-1;-4;-5;-6;-2;-2;-1;
1;-1;1;-2;3;2;-1;0;
1;-1;-2;-2;-4;-2;0;0;
-1;-3;-5;-5;-4;-3;-2;-1;
0;-1;4;4;1;0;-1;0;
-2;-1;-4;1;2;-1;0;-1;
-1;-2;5;8;1;-2;-1;-1;
-1;2;-1;-3;-1;1;-1;-1;
-1;1;-2;-6;-4;-2;-1;-2;
-2;-2;-1;-6;-6;-4;-1;-2;
-1;-1;-5;-10;-1;-2;-1;-2;
-2;-4;-3;-4;-5;-3;0;0;
-1;0;2;10;6;-2;-3;-3;
0;1;3;3;2;0;-1;0;
0;-2;-1;-1;-4;-2;-1;0;
-1;-2;-3;-10;-11;-1;-3;-1;
-1;-5;-6;3;-1;-4;-1;-1;
-1;0;1;-1;0;-1;-2;-2;
0;0;1;-1;-2;1;1;-1;
-1;-3;-4;-13;-7;-3;-2;-2;
-1;-1;-1;6;2;-1;-1;0;
-2;0;2;6;0;0;0;-1;
-1;-1;-2;-5;-1;1;-2;-1;
-2;-2;0;6;-1;-1;-2;-2;
-1;1;-1;-10;1;-1;1;-3;
-1;-2;-4;-2;-3;1;-1;-1;
