Año;Mes;Dia; Hora
2020;06;13;21-51-55
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
6;14;6;3;4;0;0;1;
2;7;-4;0;-1;0;-1;2;
2;1;2;-2;-3;2;-3;-3;
-9;-13;-2;1;0;1;8;-2;
5;3;1;-2;1;-1;-7;2;
2;-2;4;-2;-4;-2;4;4;
3;1;0;0;2;2;-2;-3;
-4;-2;-3;-3;-4;-5;-8;-5;
1;9;0;0;-2;3;2;0;
-3;-13;-4;1;3;2;2;1;
-1;-4;1;-1;0;-3;1;-2;
-1;-3;-1;-1;-3;-2;-4;0;
4;2;0;-1;-4;-2;0;-1;
-4;-12;-3;-2;0;-2;0;0;
-5;12;-4;-1;0;-3;-3;-2;
-3;-5;-4;-2;-1;-1;-3;0;
4;10;2;-2;1;3;-6;-5;
0;-11;-2;0;0;-5;4;7;
4;9;2;-2;-2;-3;0;-2;
-8;-16;-6;-2;3;0;-2;-1;
-6;-3;-2;0;-2;-5;-4;-2;
0;-9;-2;0;0;0;-3;-1;
1;1;5;1;-2;0;0;0;
0;-2;-1;0;-2;-1;-1;-1;
3;14;3;0;1;0;0;-1;
-4;-22;-7;-1;-3;1;7;-2;
-1;-5;-6;-1;-2;-1;-2;1;
5;-3;1;0;1;3;9;4;
-4;6;3;0;-1;-1;-2;-4;
1;1;-3;-4;-4;0;-2;-3;
-2;-6;-3;-1;2;1;-2;0;
0;3;3;3;0;-2;-4;-4;
2;-4;-4;-3;-4;-2;2;1;
4;22;3;0;-1;0;-1;-3;
-1;-1;-4;-3;-4;-2;-3;0;
-7;-14;-2;-2;0;-2;0;-2;
-2;3;-1;1;0;-1;-6;-2;
1;-11;-1;-1;-4;-4;-1;2;
-3;0;1;1;2;0;2;-2;
1;-1;-1;-1;-4;-1;-3;2;
1;11;1;-2;4;2;-1;-2;
4;-6;-2;-2;-1;0;1;-1;
-6;0;-1;-3;-2;-3;-5;-3;
-1;2;-1;0;-1;3;-1;0;
3;0;1;1;0;1;0;-4;
-11;6;-3;-3;-3;-4;1;2;
5;1;-1;-1;-2;1;1;-2;
