Año;Mes;Dia; Hora
2020;05;04;21-09-31
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-6;-20;0;-5;0;-3;-3;
-1;5;18;-7;-8;-3;-1;0;
-4;-6;-6;-15;-5;-4;-2;-2;
2;5;31;25;6;2;-1;1;
0;1;-17;-2;4;0;0;1;
3;0;8;-3;-5;-3;-3;0;
-1;-4;8;-1;-1;0;1;0;
0;7;20;-4;-6;-4;-1;-1;
-4;-14;-50;0;0;2;-4;-2;
0;-6;29;-1;0;-1;-1;-1;
-1;6;3;-7;-4;-3;0;-1;
-1;-2;-29;2;-1;0;1;-1;
0;-2;5;-1;5;2;1;-1;
-1;-1;-8;1;-1;-1;-1;-4;
0;2;8;-1;-3;-1;2;-1;
-2;-12;15;3;-1;-2;-3;-2;
0;3;-10;-16;-3;1;1;-1;
-3;-9;-2;9;3;-1;-2;-1;
0;8;8;-2;-2;-1;-2;0;
0;-13;5;-2;-2;-2;0;-1;
-4;-16;-30;-7;-4;-2;1;-1;
1;2;-7;2;2;-2;-4;-1;
0;-6;11;-6;-3;0;0;0;
0;10;1;9;2;0;-1;-1;
0;8;46;-1;-3;-2;-1;-1;
-4;-12;-38;-5;-5;-3;-2;-1;
-1;8;19;-2;-4;-3;-1;0;
0;-4;-9;-9;-2;2;1;-1;
-1;3;18;6;1;1;-2;-2;
1;10;5;5;5;0;2;1;
1;8;26;3;7;1;-2;1;
-4;-6;-16;1;-7;-5;-1;-2;
0;7;-1;1;2;1;0;-1;
-2;-8;-13;1;-1;-1;-1;-2;
-1;-4;4;-4;-1;-2;0;-2;
1;12;-6;2;3;1;-2;0;
-2;-28;-7;-5;-5;-1;-2;-2;
-2;-3;-3;8;1;-1;-2;-1;
-3;2;-10;-9;-6;-3;0;-2;
0;2;13;-12;-3;-2;0;-1;
-2;-1;-2;4;0;0;-1;0;
-1;-1;7;-12;-5;-2;-2;-3;
1;0;-11;21;4;-1;-1;1;
-4;-6;-20;-14;-7;-2;-2;-3;
0;17;-12;-2;-2;-1;1;1;
-4;-24;-2;-7;-1;-2;-1;-3;
-2;0;4;-11;-5;1;-2;0;
2;1;7;16;6;-1;-1;-1;
-2;0;15;0;-2;-1;-1;-1;
-1;2;-40;-4;-5;-3;0;-1;
-2;-2;17;-2;0;-1;0;-2;
1;13;1;3;4;1;2;0;
-2;-27;3;-6;-2;-1;-1;-1;
0;3;19;9;5;0;-1;2;
-1;12;-29;1;-2;-2;-3;-3;
-2;-7;-7;-5;-4;0;-1;-1;
