Año;Mes;Dia; Hora
2020;10;12;15-01-01
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-36181.55106086148;-187500.02235174447;-50336.59789998506;-23263.60622210577;-187500.02235174447;-187500.02235174447;-36960.64346559566;187500.0;-187500.02235174447;-36978.9271925601;-74885.11650384862;-48740.32571796486;-22802.668547948426;-37773.844632368644;-43892.83584270905;-45720.448579841686;
-36106.80682740293;-187500.02235174447;-50370.08081317912;-23282.8957775707;-187500.02235174447;-187500.02235174447;-36975.57443089181;187500.0;-187500.02235174447;-36970.63469536718;-74886.03292537128;-48724.858310801785;-22759.306163705132;-37752.78928909174;-43869.18769707534;-45715.21827163915;
-36153.34315935888;-187500.02235174447;-50340.97884189831;-23275.69851585609;-187500.02235174447;-187500.02235174447;-36969.11477674422;187500.0;-187500.02235174447;-36982.57052690632;-74881.11554159112;-48751.434534959146;-22797.125315323512;-37779.54432720475;-43892.947601431326;-45737.90529226128;
-36084.075103291885;-187500.02235174447;-50387.13519419852;-23297.692632400114;-187500.02235174447;-187500.02235174447;-36981.18471875009;187500.0;-187500.02235174447;-36986.03504729689;-74896.33707956519;-48727.36170618078;-22768.403323698443;-37760.23241999536;-43870.23822906474;-45716.4923210731;
-36124.86703692282;-187500.02235174447;-50366.616292788545;-23286.561463661368;-187500.02235174447;-187500.02235174447;-36961.224610951496;187500.0;-187500.02235174447;-36960.71052082903;-74889.7209632064;-48729.73099109304;-22783.423695972408;-37769.597800922136;-43876.362607045485;-45710.54675704799;
-36040.869181259775;-187500.02235174447;-50380.317912139646;-23293.579911420336;-187500.02235174447;-187500.02235174447;-36979.86596582722;187500.0;-187500.02235174447;-36967.75132033245;-74890.1232946066;-48750.65222390321;-22782.909605849934;-37780.1701760495;-43886.018560650184;-45739.91694926226;
-36071.982809541565;-187500.02235174447;-50288.78751859516;-23228.759852499945;-187500.02235174447;-187500.02235174447;-36911.089648138244;187500.0;-187500.02235174447;-36961.67164584061;-74875.75112292185;-48706.99926698199;-22760.580213139085;-37747.84955356712;-43854.16732480137;-45685.57985849141;
-36013.33183209084;-187500.02235174447;-50286.52999240518;-23208.889151679177;-187500.02235174447;-187500.02235174447;-36892.96238338499;187500.0;-187500.02235174447;-36978.79308209337;-74909.21168437143;-48650.20348432106;-22729.2654191572;-37692.953669184884;-43797.863280518446;-45631.60039563184;
-36008.99559366651;-187500.02235174447;-50318.60474569855;-23243.847280007278;-187500.02235174447;-187500.02235174447;-36922.86901746619;187500.0;-187500.02235174447;-36948.640578823164;-74890.83855042918;-48681.96531319205;-22708.031261924658;-37705.828273991145;-43816.66109760536;-45668.927808872206;
-35936.844162564776;-187500.02235174447;-50322.02456260021;-23236.35944561475;-187500.02235174447;-187500.02235174447;-36929.57454080279;187500.0;-187500.02235174447;-36968.66774185512;-74902.23794010139;-48695.95750522107;-22744.44225364235;-37725.967195745376;-43836.53179842613;-45681.221268322624;
-35941.02393877792;-187500.02235174447;-50293.19081225286;-23224.937704198088;-187500.02235174447;-187500.02235174447;-36926.04296517884;187500.0;-187500.02235174447;-36903.49005502344;-74866.5198524618;-48702.37245587975;-22715.67555852837;-37719.865169509074;-43836.55415017059;-45686.51863175853;
-35894.71112426652;-187500.02235174447;-50340.464751775835;-23242.483823595503;-187500.02235174447;-187500.02235174447;-36933.77666876038;187500.0;-187500.02235174447;-36947.79121253386;-74906.95415818146;-48673.58340902131;-22742.631762341472;-37707.32584086965;-43817.68927785031;-45654.868561609816;
-35885.81512997331;-187500.02235174447;-50307.33946649307;-23238.75108227147;-187500.02235174447;-187500.02235174447;-36937.35294787323;187500.0;-187500.02235174447;-36919.5162557979;-74864.06116057171;-48727.808741069886;-22723.67748304337;-37735.31022492769;-43848.80290613209;-45705.47291105663;
-35870.43712978806;-187500.02235174447;-50298.57758266659;-23224.088337908786;-187500.02235174447;-187500.02235174447;-36916.83404646326;187500.0;-187500.02235174447;-36973.808643079836;-74912.11741115063;-48674.63394101071;-22741.760044307717;-37705.962384457875;-43810.22379520223;-45641.010480047524;
-35845.738452164944;-187500.02235174447;-50342.02937388771;-23265.170844217642;-187500.02235174447;-187500.02235174447;-36956.91072427163;187500.0;-187500.02235174447;-36929.6639477806;-74879.46151250142;-48705.434644870125;-22688.67465122636;-37703.05665767869;-43818.76216158416;-45675.2310008086;
-35842.542152707836;-187500.02235174447;-50331.099370849064;-23255.671352824134;-187500.02235174447;-187500.02235174447;-36969.181831977585;187500.0;-187500.02235174447;-36972.13226224569;-74898.77341971081;-48745.80189535641;-22756.713361348317;-37741.23343720835;-43852.58035094504;-45704.914117445245;
-35820.99507105292;-187500.02235174447;-50334.161559839435;-23256.297201668884;-187500.02235174447;-187500.02235174447;-36959.70469232854;187500.0;-187500.02235174447;-36902.9089096676;-74873.76181766532;-48711.424912384144;-22688.562892504084;-37708.488131581325;-43821.13144649642;-45674.40398626375;
-35827.27591124486;-187500.02235174447;-50345.1809698559;-23266.51194888496;-187500.02235174447;-187500.02235174447;-36977.67549487061;187500.0;-187500.02235174447;-36943.36556713171;-74895.84534118716;-48728.81456957037;-22752.60064036854;-37734.23734119384;-43842.54441768461;-45695.14640511828;
-35791.46841662746;-187500.02235174447;-50359.754307240764;-23280.347678702794;-187500.02235174447;-187500.02235174447;-36983.46459668453;187500.0;-187500.02235174447;-36913.8612644507;-74863.70353266044;-48742.13620926574;-22707.092488657534;-37733.05269873771;-43850.3004730106;-45707.86454771335;
-35829.868713601674;-187500.02235174447;-50346.4326675454;-23272.36810593225;-187500.02235174447;-187500.02235174447;-36982.50347167295;187500.0;-187500.02235174447;-36970.0759017558;-74890.30210856225;-48740.3033662204;-22773.58892841207;-37753.571600147676;-43859.44233649282;-45704.981172678614;
-35805.66177435658;-187500.02235174447;-50334.11685635053;-23257.973582503033;-187500.02235174447;-187500.02235174447;-36988.918422331626;187500.0;-187500.02235174447;-36947.18771543357;-74870.23024204138;-48739.58811039783;-22730.62887556897;-37745.882600055054;-43855.50842946869;-45704.89176570079;
-35879.08725489226;-187500.02235174447;-50298.06349254412;-23221.54023904088;-187500.02235174447;-187500.02235174447;-36941.62213106419;187500.0;-187500.02235174447;-36988.96312582053;-74905.16601862502;-48694.86226974276;-22765.944631808357;-37727.93414925744;-43823.81365583106;-45656.544942443965;
-35838.25061777241;-187500.02235174447;-50326.65137370246;-23242.50617533996;-187500.02235174447;-187500.02235174447;-36975.28385821389;187500.0;-187500.02235174447;-36945.44427936605;-74886.50231200484;-48711.246098428506;-22714.468564327784;-37716.64651830751;-43817.354001683474;-45672.548791473964;
-35909.73149654049;-187500.02235174447;-50312.48036771779;-23238.12523342672;-187500.02235174447;-187500.02235174447;-36970.16530873362;187500.0;-187500.02235174447;-36943.09734619824;-74902.4838092904;-48705.50170010349;-22751.1701287234;-37717.40647761899;-43822.00316453018;-45655.04737556546;
-35863.26221981791;-187500.02235174447;-50353.9875571713;-23269.283565197416;-187500.02235174447;-187500.02235174447;-37015.49464648899;187500.0;-187500.02235174447;-36927.875808224184;-74891.44204752948;-48740.01279354248;-22726.560858078108;-37726.525989356756;-43836.62120540395;-45698.14153887529;
-35942.90148531216;-187500.02235174447;-50320.415236999426;-23255.067855723843;-187500.02235174447;-187500.02235174447;-36989.45486419855;187500.0;-187500.02235174447;-36960.039968495366;-74897.90170167705;-48744.19256975563;-22769.476207432297;-37747.11194600009;-43848.266464265165;-45696.9345446747;
-35901.461351092024;-187500.02235174447;-50361.31892935264;-23273.619803621747;-187500.02235174447;-187500.02235174447;-37008.967937108035;187500.0;-187500.02235174447;-36959.28000918389;-74904.8307424582;-48721.93023227814;-22735.099224460035;-37724.04494572222;-43827.03230703263;-45676.70621594265;
-35985.10157884379;-187500.02235174447;-50338.31898430813;-23275.005611777975;-187500.02235174447;-187500.02235174447;-37025.08354486031;187500.0;-187500.02235174447;-36967.1254714877;-74893.61016674164;-48759.6599769187;-22767.665716131418;-37751.62699838007;-43855.195505046315;-45708.42334132473;
-35960.29114249839;-187500.02235174447;-50358.52496129572;-23283.61103339327;-187500.02235174447;-187500.02235174447;-37047.636455015716;187500.0;-187500.02235174447;-36971.99815177896;-74905.94832968096;-48757.73772689554;-22756.065160759113;-37742.21691396438;-43847.95353984279;-45713.47483557163;
-36065.813728071895;-187500.02235174447;-50307.76414963772;-23247.669428309135;-187500.02235174447;-187500.02235174447;-37000.67543991512;187500.0;-187500.02235174447;-36940.83982000826;-74907.26708260382;-48725.81943581336;-22745.89511703195;-37723.03911722173;-43829.02161228915;-45677.95791363215;
-36059.9128675357;-187500.02235174447;-50340.66591747593;-23262.64509709419;-187500.02235174447;-187500.02235174447;-37021.619024469735;187500.0;-187500.02235174447;-36954.18381144808;-74932.45749860496;-48722.24315670051;-22740.55305010713;-37712.98083221684;-43814.917661537846;-45675.40981476424;
-36168.54234558849;-187500.02235174447;-50298.57758266659;-23244.27196315193;-187500.02235174447;-187500.02235174447;-36996.316849746334;187500.0;-187500.02235174447;-36949.57935209028;-74928.30007413628;-48727.83109281434;-22730.49476510224;-37716.84768400761;-43816.77285632764;-45672.481736240596;
