CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4718.944992893337;-4772.008034230236;-4791.6552176064515;-4792.146955984468;3706.8803557014894;3705.338085334073;-87672.30363754078;3618.85918603649;
-4750.125676408491;-4773.259731919734;-4820.734837142806;-4796.930229297904;3709.339047591573;3707.796777224157;-87666.35807351567;3621.3849331599395;
-4671.0899080145255;-4760.072202691103;-4768.319996395111;-4803.85927007905;3702.20884111033;3700.688922487369;-87671.85660265168;3614.1876714453306;
-4633.762494774162;-4760.2733683912;-4735.932318679371;-4802.741682856284;3701.5159370322153;3700.0630736426206;-87680.21615507796;3613.5841743450374;
-4702.896440374428;-4770.018728973714;-4779.875848278505;-4792.973970529315;3705.628658011992;3704.108739389031;-87672.37069277414;3617.6745435803587;
-4752.852589232039;-4772.857400519539;-4820.556023187163;-4793.890392051982;3707.953239435344;3706.433320812383;-87662.69238742499;3620.021476748166;
-4684.769175621173;-4759.714574779818;-4777.663025577429;-4801.244115977778;3701.4265300543943;3699.928963175889;-87666.46983223794;3613.3830086449398;
-4629.91799472785;-4757.412345100921;-4734.278289589678;-4802.6299241340075;3699.593687009059;3698.006713152732;-87676.72928294294;3611.438406877328;
-4688.680730900852;-4769.70580455134;-4770.354005140544;-4795.857345564049;3706.1650998789196;3704.555774278137;-87674.38234977513;3617.8757092804562;
-4753.74665901025;-4774.332615653589;-4820.108988298058;-4793.577467629608;3708.73555049128;3707.148576634953;-87662.58062870272;3620.513215126183;
-4700.236582784246;-4761.055679447136;-4788.23540070479;-4799.455976421354;3701.985323665777;3700.4207015539055;-87662.69238742499;3613.8523952785013;
-4631.080285439526;-4755.981833455781;-4736.379353568477;-4803.14401425648;3699.1243003754976;3697.5149747747155;-87673.689445697;3611.013723732677;
-4672.721585359763;-4767.314167894622;-4759.379298612988;-4797.041988020181;3704.891050444967;3703.2593730997296;-87674.15883233058;3616.8028255466015;
-4749.678641519385;-4774.6902435648735;-4816.040970807191;-4793.175136229413;3709.137881891475;3707.595611524059;-87662.53592521382;3621.116712226476;
-4718.319144048589;-4765.928359738393;-4801.355874700055;-4800.774729344217;3706.053341156643;3704.600477767048;-87662.49122172491;3618.0098197471884;
-4642.2114541782685;-4761.033327702681;-4747.2199496293015;-4808.843709092583;3704.39931206695;3702.834689955079;-87675.87991665363;3616.266383679674;
-4662.372727676956;-4768.834086517583;-4753.992528199259;-4802.361703200544;3707.3497423350505;3705.762768478724;-87677.51159399886;3619.127406969954;
-4741.900234448938;-4774.824354031605;-4809.782482359706;-4793.4210054184205;3709.339047591573;3707.796777224157;-87663.40764324757;3621.183767459842;
-4729.718533720796;-4765.771897527206;-4807.90493582546;-4796.639656619985;3704.555774278137;3703.1029108885423;-87657.39502398908;3616.534604613138;
-4647.598224591998;-4756.94295846736;-4750.818580486605;-4804.552174157164;3700.4207015539055;3698.945486419855;-87668.14621307209;3612.399531888906;
-4647.821742036551;-4763.961406226326;-4744.157760638924;-4801.489985166787;3703.795814966657;3702.3205998326066;-87674.0917770972;3615.6852383238365;
-4730.545548265642;-4774.354967398044;-4801.110005511046;-4794.1809647299015;3709.406102824939;3707.9085359464334;-87664.41347174806;3621.2731744376633;
-4740.514426292709;-4767.51533359472;-4814.14107252849;-4794.560944385641;3705.1592713784307;3703.572297522104;-87654.53400069881;3617.0263429911547;
-4659.332890431034;-4756.98766195627;-4759.6028160575415;-4803.076959023114;3700.0630736426206;3698.498451530749;-87663.42999499202;3611.8407382775235;
-4636.6905732978075;-4759.669871290907;-4737.049905902137;-4800.7523775997615;3700.6442189984587;3699.1243003754976;-87670.7390154289;3612.399531888906;
-4714.452292257821;-4771.002205729747;-4788.727139082806;-4792.929267040404;3706.6121347680255;3705.1592713784307;-87663.16177405856;3618.501558125205;
-4750.03626943067;-4771.024557474203;-4819.907822597959;-4794.80681357465;3707.3497423350505;3705.82982371209;-87654.2881315098;3619.216813947775;
-4673.459192926788;-4757.479400334287;-4769.549342340153;-4801.624095633519;3700.264239342718;3698.721968975302;-87659.11610831216;3612.1089592109875;
-4627.906337726872;-4754.528970066187;-4731.059638388114;-4798.673665365418;3696.7103119743247;3695.145689862453;-87665.57576245973;3608.532680098138;
-4698.291981016634;-4768.990548728771;-4776.768955799217;-4793.465708907332;3705.271030100707;3703.818166711112;-87663.13942231411;3617.115749968976;
-4753.277272376689;-4772.432717374887;-4820.511319698253;-4793.465708907332;3707.68501850188;3706.1650998789196;-87652.72350939793;3619.57444185906;
-4690.670036157374;-4760.7204032803065;-4782.178077957401;-4802.026427033714;3702.6558759994364;3701.0912538875646;-87656.9926925889;3614.4558923787945;
-4630.812064506062;-4757.255882889734;-4735.686449490363;-4803.971028801326;3700.241887598263;3698.654913741936;-87667.40860550507;3611.997200488711;
-4685.171507021369;-4769.839915018072;-4768.387051628477;-4797.623133376019;3706.768596979213;3705.271030100707;-87666.20161130448;3618.635668591937;
-4754.707784021829;-4775.830182532094;-4821.025409820725;-4795.142089741479;3710.3225243476063;3708.8473092135564;-87654.75751814336;3622.1895959603307;
-4709.154928821913;-4765.5930835715635;-4795.94675254187;-4803.255772978756;3706.455672556838;3705.0028091672434;-87656.47860246642;3618.3897994029285;
-4635.505930841677;-4758.574635812597;-4740.961461181815;-4806.340313713588;3701.851213199045;3700.4207015539055;-87666.24631479339;3613.7182848117695;
-4668.407698679888;-4766.308339394133;-4756.562978811619;-4797.4666711648315;3703.9969806667546;3702.521765532704;-87664.3911200036;3616.020514490666;
-4747.443467073854;-4774.243208675767;-4814.09636903958;-4792.817508318128;3708.40027432445;3706.9474109348553;-87652.7458611424;3620.468511637272;
-4722.297754561634;-4765.973063227304;-4803.971028801326;-4799.925363054916;3705.6063062675366;3703.952277177844;-87651.60592217516;3617.540433113627;
-4640.468018110754;-4756.428868344888;-4745.051830417136;-4804.596877646074;3699.727797475791;3698.0737683860984;-87660.72543391293;3611.661924321881;
-4654.1249339729475;-4763.46966784831;-4747.108190907024;-4798.4054444319545;3702.141785876964;3700.599515509548;-87663.02766359183;3614.053560978599;
-4739.039211158659;-4774.6902435648735;-4807.435549191899;-4793.733929840795;3709.137881891475;3707.528556290693;-87654.0422623208;3621.04965699311;
-4734.680620989874;-4767.381223127988;-4811.19064226039;-4797.421967675921;3705.9639341788215;3704.3099050891287;-87648.11905004014;3617.853357536001;
-4648.536997859121;-4754.305452621634;-4750.773876997695;-4801.6911508668845;3697.604381752537;3696.039759640665;-87654.51164895436;3609.449101620806;
-4641.20562567778;-4759.424002101899;-4738.502769291731;-4798.070168265124;3699.4148730534166;3697.8502509415453;-87660.32310251273;3611.304296410596;
-4723.013010384204;-4770.175191184901;-4794.292723452178;-4790.582333872597;3705.2263266117966;3703.6393527554696;-87651.24829426387;3617.1604534578864;
-4742.6378420159635;-4767.537685339175;-4814.833976606605;-4793.465708907332;3704.4216638114053;3702.7676347217125;-87643.60399766016;3616.4228458908615;
-4661.92569278785;-4755.601853800042;-4760.854513747038;-4801.311171211144;3698.3866928084726;3696.665608485414;-87651.06948030824;3610.2537644211966;
-4632.197872662291;-4756.60768230053;-4733.138350622457;-4798.539554898686;3697.649085241447;3695.9280009183885;-87657.97616934493;3609.471453365261;
-4708.707893932807;-4769.683452806885;-4783.9662175138255;-4791.968142028826;3705.1592713784307;3703.5499457776486;-87652.52234369783;3617.0710464800654;
-4748.538702552164;-4768.856438262038;-4817.4267789634205;-4791.3646449285325;3704.6675330004136;3703.1029108885423;-87641.39117495909;3616.6463633354147;
-4675.023815038659;-4755.199522399846;-4769.906970251438;-4798.271333965223;3697.559678263626;3695.9280009183885;-87645.45919244995;3609.471453365261;
-4628.018096449148;-4755.13246716648;-4731.707838977318;-4799.858307821549;3697.4479195413496;3695.749186962746;-87656.1433262996;3609.314991154074;
-4693.97809433676;-4769.057603962136;-4773.684415064385;-4794.3597786855435;3705.472195800805;3703.818166711112;-87654.0869658097;3617.339267413529;
-4753.456086332332;-4772.902104008449;-4820.220747020334;-4793.130432740501;3707.68501850188;3706.20980336783;-87642.95579707096;3619.6414970924257;
-4693.64281816993;-4759.736926524273;-4783.765051813728;-4799.724197354817;3701.0912538875646;3699.5489835201483;-87644.8333436052;3613.025380733655;
-4628.286317382613;-4754.305452621634;-4733.473626789288;-4801.132357255502;3697.313809074618;3695.726835218291;-87654.13166929861;3609.113825453976;
-4676.700195872807;-4765.70484229384;-4761.301548636145;-4794.270371707723;3702.9688004218106;3701.3147713321177;-87652.87997160912;3614.7911685456243;
-4750.907987464427;-4773.527952853197;-4817.2479650077785;-4792.437528662387;3708.1320533909866;3706.500376045749;-87642.5311139263;3620.0661802370764;
-4711.568917223086;-4764.140220181968;-4796.773767086717;-4800.730025855306;3704.8686987005117;3703.2593730997296;-87643.84986684918;3616.7581220576913;
-4633.896605240894;-4755.355984611033;-4739.329783836578;-4803.345179956577;3698.990189908766;3697.269105585707;-87652.56704718675;3610.790206288124;
-4661.791582321118;-4763.603778315041;-4751.556188053631;-4795.812642075139;3701.9629719213217;3700.174832364897;-87652.52234369783;3613.695933067314;
-4743.263690860712;-4772.56682784162;-4810.408331204454;-4791.208182717345;3707.1262248904977;3705.3827888229835;-87641.70409938146;3618.9932965032217;
-4723.728266206774;-4764.095516693058;-4803.836918334594;-4796.706711853351;3703.5499457776486;3701.9406201768666;-87638.64191039109;3615.4617208792833;
-4642.658489067375;-4756.093592178058;-4746.661156017918;-4804.015732290236;3699.616038753514;3697.962009663822;-87649.81778261875;3611.438406877328;
-4649.788695548617;-4762.195618414356;-4744.180112383379;-4798.4054444319545;3701.6500474989475;3699.951314920344;-87652.90232335357;3613.4724156227608;
-4732.89248143345;-4772.142144696969;-4802.294647967177;-4791.677569350907;3707.1262248904977;3705.4498440563493;-87642.50876218185;3618.926241269856;
-4737.1840163688685;-4767.6494440614515;-4812.688209138895;-4796.505546153253;3706.075692901098;3704.3769603224946;-87637.4349161905;3617.8757092804562;
-4654.437858395321;-4757.144124167457;-4756.048888689147;-4804.2839532237;3700.688922487369;3699.1243003754976;-87646.55442792826;3612.4442353778168;
-4640.959756488772;-4761.726231780795;-4739.776818725684;-4801.6911508668845;3702.4547102993383;3700.912439931922;-87653.46111696496;3614.299430167607;
-4722.387161539455;-4773.863229020028;-4795.276200208211;-4795.253848463756;3709.5178615472155;3707.886184201978;-87646.21915176144;3621.3849331599395;
-4749.164551396912;-4772.5221243527085;-4820.868947609538;-4797.9360577983925;3709.629620269492;3707.9979429242544;-87638.37368945763;3621.563747115582;
-4670.195838236313;-4760.049850946647;-4768.521162095209;-4805.490947424287;3703.1029108885423;3701.5159370322153;-87644.8333436052;3615.0593894790877;
-4635.640041308408;-4761.346252125055;-4738.055734402626;-4804.730988112806;3703.2593730997296;3701.6500474989475;-87653.61757917615;3615.148796456909;
-4708.283210788156;-4773.550304597653;-4785.329673925599;-4797.3325606981;3709.8754894585004;3708.2661638577183;-87648.11905004014;3621.7425610712244;
-4755.266577633211;-4775.003167987248;-4823.774674388727;-4797.556078142653;3710.9707249368103;3709.3166958471174;-87637.52432316833;3622.86014829399;
-4688.032530311648;-4764.006109715237;-4782.021615746215;-4807.010866047248;3706.6344865124806;3704.9804574227883;-87643.5369424268;3618.47920638075;
-4633.673087796341;-4760.7204032803065;-4738.480417547276;-4806.988514302792;3703.7511114777462;3702.1641376214193;-87652.52234369783;3615.57347960156;
-4690.379463479455;-4769.392880128966;-4771.89627550796;-4796.483194408798;3706.455672556838;3704.846346956056;-87646.21915176144;3618.3674476584733;
-4753.567845054608;-4773.304435408644;-4820.332505742611;-4793.935095540893;3708.5790882800925;3706.9027074459445;-87634.01509928884;3620.446159892817;
-4704.282248530656;-4765.995414971759;-4793.309246696144;-4805.870927080027;3707.662666757425;3706.142748134464;-87640.54180866979;3619.596793603515;
-4635.3941721194;-4760.22866490229;-4741.2967373486445;-4808.419025947932;3703.7734632222014;3702.2535445992407;-87650.4883349524;3615.6852383238365;
-4677.683672628841;-4770.510467351731;-4764.341385882066;-4801.065302022136;3708.467329557816;3706.8803557014894;-87649.34839598517;3620.379104659451;
-4754.41721134391;-4778.4453366333655;-4821.1818720319125;-4798.114871754035;3713.3847133379836;3711.7753877372015;-87638.55250341327;3625.363543672984;
-4720.062580116103;-4768.476458606298;-4804.127491012513;-4805.021560790725;3709.339047591573;3707.7073702463354;-87637.97135805743;3621.2731744376633;
-4640.669183810853;-4759.692223035362;-4746.102362406536;-4808.843709092583;3703.728759733291;3702.0300271546876;-87647.26968375084;3615.5511278571043;
-4662.104506743492;-4767.068298705613;-4753.590196799064;-4801.4005781889655;3705.82982371209;3704.175794622397;-87647.76142212885;3617.696895324814;
-4743.12958039398;-4774.80200228715;-4811.034180049202;-4794.493889152275;3709.6072685250365;3707.9755911797993;-87635.40090744507;3621.451988393306;
-4727.975097653281;-4764.6543103044405;-4806.832052091605;-4797.131394998002;3703.9969806667546;3702.3205998326066;-87629.03066027531;3615.9087557683893;
-4644.625442579441;-4754.707784021829;-4748.270481618701;-4803.412235189943;3698.4537480418385;3696.8667741855115;-87638.46309643544;3610.3208196545625;
-4646.123009457947;-4761.1897899138685;-4742.302565849133;-4799.299514210166;3701.247716098752;3699.63839049797;-87643.40283196006;3613.1594912003866;
-4728.6680017313965;-4771.046909218659;-4799.277162465712;-4791.878735051005;3706.5897830235704;3704.9804574227883;-87633.27749172182;3618.546261614116;
-4741.766123982206;-4769.28112140669;-4816.108026040558;-4797.846650820572;3707.595611524059;3705.986285923277;-87629.07536376422;3619.596793603515;
-4660.048146253604;-4758.619339301507;-4760.876865491494;-4806.161499757945;3702.54411727716;3700.979495165288;-87638.10546852415;3614.4558923787945;
-4639.193968676802;-4761.3239003806;-4739.218025114301;-4803.099310767569;3702.7005794883466;3701.0912538875646;-87644.67688139401;3614.634706334437;
-4718.833234171061;-4773.863229020028;-4792.683397851396;-4796.438490919887;3709.7413789917687;3708.1320533909866;-87637.8819510796;3621.7202093267692;
-4751.6232432869965;-4773.036214475181;-4821.874776110027;-4797.913706053938;3709.696675502858;3708.1991086243524;-87628.71773585293;3621.6308023489482;
-4675.895533072417;-4761.234493402779;-4772.678586563896;-4806.385017202499;3704.242849855763;3702.7005794883466;-87635.5350179118;3616.1099214684873;
-4633.829550007528;-4760.072202691103;-4736.915795435405;-4804.865098579538;3702.521765532704;3700.912439931922;-87643.40283196006;3614.299430167607;
-4703.07525433007;-4772.231551674789;-4781.284008179189;-4797.421967675921;3708.9143644469223;3707.2826871016846;-87638.41839294654;3620.759084315191;
-4756.540627067164;-4775.651368576452;-4824.109950555558;-4797.7572438427505;3711.373056337006;3709.696675502858;-87628.29305270828;3623.307183183096;
-4690.155946034903;-4761.458010847332;-4782.356891913044;-4803.881621823504;3703.818166711112;3702.2535445992407;-87630.43882017599;3615.7075900682917;
-4629.649773794386;-4756.160647411424;-4734.591214012053;-4803.322828212122;3699.236059097774;3697.7384922192687;-87638.44074469099;3611.214889432775;
-4684.523306432165;-4767.671795805907;-4767.3588713835325;-4795.924400797415;3705.0028091672434;3703.527594033193;-87636.09381152318;3617.0039912466996;
-4752.830237487583;-4773.416194130921;-4819.192566775389;-4793.689226351885;3708.3555708355393;3706.723893490302;-87624.5826631287;3620.244994192719;
-4706.092739831536;-4763.51437133722;-4793.264543207234;-4802.361703200544;3704.8686987005117;3703.30407658864;-87627.19781722997;3616.7357703132357;
-4632.734314529218;-4756.048888689147;-4738.167493124902;-4804.418063690432;3699.727797475791;3698.1631753639194;-87636.29497722328;3611.5278138551494;
-4670.687576614329;-4767.202409172346;-4758.284063134678;-4798.740720598784;3705.3604370785283;3703.795814966657;-87637.39021270159;3617.205156946797;
-4748.114019407513;-4774.198505186857;-4814.81162486215;-4793.465708907332;3708.8696609580115;3707.2826871016846;-87624.91793929553;3620.736732570736;
-4719.12380684898;-4763.760240526229;-4801.177060744412;-4798.718368854328;3703.9969806667546;3702.3876550659725;-87622.16867472752;3615.886404023934;
-4639.462189610265;-4756.138295666969;-4743.956594938826;-4804.842746835083;3699.727797475791;3698.0961201305536;-87632.96456729944;3611.594869088515;
-4653.722602572751;-4762.150914925446;-4746.214121128813;-4797.220801975823;3700.979495165288;3699.4148730534166;-87633.70217486647;3612.7795115446465;
-4736.915795435405;-4771.739813296773;-4805.088616024091;-4791.163479228435;3706.3215620901065;3704.7792917226902;-87623.06274450573;3618.210985447286;
-4731.46196978831;-4765.280159149189;-4808.4413776923875;-4796.103214753058;3703.9969806667546;3702.3876550659725;-87618.41358165903;3615.8193487905683;
-4649.118143214959;-4756.182999155879;-4751.51148456472;-4804.149842756969;3699.7501492202464;3698.051416641643;-87628.94125329748;3611.5501655996045;
-4644.401925134888;-4762.173266669902;-4741.095571648547;-4800.685322366396;3702.1641376214193;3700.599515509548;-87634.8868173226;3614.0759127230544;
-4726.298716819134;-4772.589179586074;-4797.109043253547;-4793.219839718323;3707.662666757425;3706.142748134464;-87625.40967767354;3619.730904070247;
-4744.269519361201;-4769.839915018072;-4816.532709185209;-4796.61730487553;3707.1262248904977;3705.561602778626;-87618.25711944785;3619.082703481043;
-4663.758535833184;-4758.8428567460605;-4762.75441202574;-4804.976857301815;3701.6500474989475;3700.0854253870757;-87626.59432012968;3613.561822600582;
-4635.975317475238;-4760.116906180013;-4736.357001824022;-4802.09348226708;3700.957143420833;3699.4148730534166;-87633.45630567745;3612.9136220113783;
-4709.758425922207;-4769.437583617876;-4784.189734958379;-4791.968142028826;3704.9357539338775;3703.2817248441847;-87624.18033172851;3616.7134185687805;
-4747.778743240684;-4768.565865584119;-4816.465653951843;-4791.699921095362;3704.3099050891287;3702.7005794883466;-87613.16092171204;3616.154624957398;
-4674.576780149553;-4756.160647411424;-4769.236417917778;-4799.746549099273;3698.4313962973833;3696.8444224410564;-87618.70415433696;3610.2537644211966;
-4629.873291238939;-4757.099420678547;-4732.93718492236;-4801.802909589161;3699.1690038644083;3697.559678263626;-87630.08119226471;3611.013723732677;
