Año;Mes;Dia; Hora
2020;04;21;22-05-55
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4642.3232129005455;-4781.507525623742;-4738.838045458561;-4809.581316659608;3674.4256227523833;3672.570427962593;-60537.33057228692;3596.350979369996;
-4704.751635164218;-4799.5230316547195;-4774.265560420223;-4803.90397356796;3679.208896065819;3677.3313495315733;-60529.01572334954;3601.1566044278866;
-4794.6503513634625;-4825.026372078225;-4833.72120067134;-4806.899107324971;3682.651064711936;3680.8405734110565;-60508.20624926165;3604.6881800518254;
-4741.453199559832;-4809.626020148518;-4804.753339857261;-4813.269354494733;3678.5830472210705;3676.884314642467;-60515.09058655389;3600.597810816504;
-4644.692497812807;-4780.412290145432;-4740.693240248352;-4808.508432925753;3672.01163435121;3670.2011430503303;-60533.30725828496;3594.0040462021884;
-4685.2385622547345;-4793.756281585251;-4762.03915620317;-4803.85927007905;3677.44310825385;3675.5879134640595;-60531.85439489537;3599.368464871462;
-4788.95065652736;-4824.869909867038;-4830.077866325124;-4807.860232336549;3684.685073457369;3682.8969339009445;-60512.92246734172;3606.7445405417134;
-4760.2510166467455;-4815.19160451789;-4816.353895229566;-4812.822319605627;3680.39353852195;3678.6501024544364;-60512.43072896371;3602.4530056062945;
-4657.388288663422;-4785.977874514803;-4750.3715455975;-4812.397636460976;3675.3867477639615;3673.4421459963496;-60533.374313518325;3597.334456126029;
-4671.671053370364;-4792.035197262192;-4755.043060188658;-4807.882584081004;3679.722986188291;3677.845439654045;-60537.710551942655;3601.7153980392695;
-4775.696072065362;-4820.466616209343;-4820.958354587359;-4806.5638311581415;3684.282742057174;3682.5169542452045;-60516.20817377665;3606.2975056526075;
-4775.763127298728;-4818.946697586382;-4825.42870347842;-4811.57062191613;3681.242904811252;3679.5441722326486;-60509.83792660689;3603.3247236400516;
-4670.464059169777;-4788.570676871619;-4758.775801512695;-4811.972953316325;3674.4256227523833;3672.7715936626905;-60528.68044718271;3596.4850898367276;
-4656.6506810963965;-4786.268447192722;-4745.70003100634;-4807.2120317473455;3677.018425109199;3675.2526372972297;-60538.11288334285;3599.010836960177;
-4758.932263723882;-4815.482177195809;-4809.916592826437;-4805.960334057848;3683.7686519347017;3681.958160633822;-60520.387949989796;3605.7387120412245;
-4790.627037361507;-4825.3392965006;-4835.017601849747;-4813.247002750279;3684.9979978797437;3683.29926530114;-60511.06727255193;3607.079816708543;
-4691.184126279846;-4796.8184705756275;-4773.527952853197;-4815.750398129273;3678.739509432258;3676.9737216202884;-60528.05459833796;3600.731921283236;
-4647.195893191802;-4783.318016924622;-4740.514426292709;-4808.2849154812;3676.437279753361;3674.5820849635707;-60539.07400835443;3598.317932882063;
-4738.882748947472;-4809.335447470599;-4796.505546153253;-4804.887450323993;3682.4722507562938;3680.594704222048;-60523.91952561373;3604.3976073739063;
-4796.8184705756275;-4826.590994190096;-4837.4986454842865;-4810.989476560292;3684.595666479548;3682.8298786675787;-60509.30148473996;3606.6104300749817;
-4708.707893932807;-4800.350046199566;-4784.167383213924;-4814.029313806214;3677.599570465037;3675.9008378864337;-60521.907868612754;3599.614334060471;
-4643.3290414010335;-4782.222781446312;-4739.352135581033;-4810.005999804259;3676.2808175421737;3674.492677985749;-60539.56574673245;3598.2061741597863;
-4720.174338838379;-4804.99920904627;-4784.927342525404;-4806.228554991312;3682.7851751786684;3680.9746838777883;-60529.44040649419;3604.7552352851912;
-4800.4618049218425;-4828.893223868993;-4839.443247251898;-4811.660028893952;3686.9649513918107;3685.243867068752;-60511.782528374504;3609.0691219650653;
-4732.17722561088;-4809.134281770502;-4800.305342710655;-4817.270316752233;3682.271085056196;3680.5500007331375;-60521.639647679294;3604.308200396085;
-4645.295994913101;-4783.273313435711;-4741.967289682304;-4812.107063783057;3677.0631285981094;3675.274989041685;-60539.386932776804;3598.9437817268113;
-4701.823556640573;-4801.154708999957;-4773.885580764482;-4808.1508050144685;3683.3216170455958;3681.4217187668946;-60534.69306644119;3605.2246219187527;
-4797.220801975823;-4828.6920581688955;-4836.850444895083;-4811.660028893952;3688.1272421034864;3686.20499208033;-60514.5317929425;3610.074950465554;
-4748.98573744127;-4811.816491105138;-4809.782482359706;-4814.342238228588;3680.8405734110565;3678.9630268768105;-60515.71643539864;3602.7212265397584;
-4648.089962970014;-4781.418118645921;-4743.107228649525;-4809.670723637429;3673.1962768073413;3671.341082017551;-60533.4860722406;3595.076929936043;
-4677.683672628841;-4790.336464683588;-4756.674737533896;-4802.875793323015;3676.146707075442;3674.3138640301067;-60531.72028442864;3598.0720636930546;
-4781.462822134831;-4819.974877831326;-4823.9981918332805;-4804.485118923798;3682.1593263339196;3680.438242010861;-60511.35784522985;3604.174089929353;
-4764.766069026718;-4815.303363240167;-4818.767883630739;-4811.883546338505;3680.5500007331375;3678.8065646656237;-60511.223734763116;3602.5871160730267;
-4660.49518114271;-4785.75435707025;-4752.025574687192;-4811.548270171675;3674.7161954303024;3672.928055873878;-60531.22854605062;3596.6192003034594;
-4664.87612305595;-4788.794194316172;-4750.326842108589;-4806.653238135963;3678.113660587509;3676.437279753361;-60537.039999609;3600.150775927398;
-4770.890447007471;-4819.706656897862;-4818.276145252722;-4807.56965965863;3685.623846724492;3683.947465890344;-60519.00214183357;3607.6609620643812;
-4781.686339579384;-4821.919479598937;-4829.720238413839;-4813.090540539091;3683.8133554236124;3682.1369745894644;-60511.44725220767;3605.8728225079567;
-4678.868315084972;-4793.063377507136;-4765.3248626381;-4815.124549284524;3677.9124948874114;3676.2584657977186;-60530.446234994684;3599.994313716211;
-4655.108410728981;-4787.587200115586;-4745.744734495251;-4810.050703293169;3679.499468743738;3677.82308790959;-60541.01861012204;3601.5142323391715;
-4753.880769476983;-4815.348066729077;-4807.167328258434;-4807.726121869818;3685.959122891322;3684.1933350793524;-60523.96422910265;3608.0409417201213;
-4792.638694362485;-4825.540462200697;-4835.710505927862;-4812.3752847165215;3685.1097566020203;3683.4110240234168;-60510.39672021827;3607.2586306641856;
-4696.280324015656;-4797.399615931466;-4776.366624399022;-4814.677514395418;3678.1583640764197;3676.3925762644503;-60525.50649947006;3600.2625346496743;
-4646.30182341359;-4784.077976236103;-4740.782647226172;-4810.117758526535;3677.8677913985007;3676.146707075442;-60540.571575232934;3599.9049067383894;
-4734.3676965674995;-4810.0283515487135;-4794.404482174455;-4807.547307914175;3684.9979978797437;3683.2545618122294;-60528.09930182688;3607.0127614751773;
-4798.8748310655155;-4828.021505835236;-4838.795046662694;-4811.794139360683;3686.272047313696;3684.4392042683608;-60510.64258940728;3608.1974039313086;
-4717.447426014832;-4804.373360201521;-4790.4258716614095;-4816.264488251744;3680.438242010861;3678.6724541988915;-60522.77958664651;3602.3859503729286;
-4646.078305969037;-4785.463784392332;-4742.503731549231;-4813.984610317303;3679.722986188291;3677.9795501207773;-60542.58323223391;3601.7153980392695;
-4715.905155647416;-4806.2732584802225;-4783.295665180167;-4809.76013061525;3685.981474635777;3684.1709833348973;-60534.02251410753;3608.018589975666;
-4800.864136322038;-4830.368439003043;-4839.912633885459;-4813.112892283546;3689.200125837341;3687.3225793030956;-60513.97299933112;3611.281944666141;
-4737.854568702527;-4810.140110270991;-4803.412235189943;-4816.33154348511;3682.1816780783747;3680.2817797996736;-60519.44917672267;3604.1964416738087;
-4645.363050146467;-4782.401595401954;-4741.497903048743;-4811.257697493756;3675.9008378864337;3674.0679948410984;-60537.33057228692;3597.826194504046;
-4690.759443135195;-4795.499717652764;-4765.36956612701;-4804.3957119459765;3679.052433854632;3677.174887320386;-60531.83204315091;3600.955438727789;
-4790.403519916955;-4824.579337189119;-4830.815473892149;-4807.614363147541;3684.7968321796457;3682.986340878766;-60511.80488011896;3606.7445405417134;
-4754.573673555097;-4813.515223683742;-4812.911726583448;-4813.71638938384;3681.309960044618;3679.3877100214613;-60514.10710979785;3603.19061317332;
-4652.940291516816;-4784.256790191745;-4746.862321718017;-4811.838842849594;3675.3867477639615;3673.4197942518945;-60533.97781061862;3597.245049148208;
-4673.995634793715;-4791.319941439622;-4755.154818910935;-4805.75916835775;3678.694805943347;3676.72785243128;-60535.184804819204;3600.508403838683;
-4782.312188424134;-4824.7581511447615;-4826.14395930099;-4810.140110270991;3688.2837043146737;3686.339102547062;-60518.51040345555;3610.119653954465;
-4774.936112753882;-4822.1206452990355;-4826.434531978909;-4816.5997644185745;3686.0261781246877;3684.1933350793524;-60515.15764178725;3607.9291829978447;
-4666.843076568017;-4788.928304782904;-4756.764144511717;-4813.805796361661;3677.0407768536543;3675.140878574953;-60532.01085710655;3598.9437817268113;
-4659.645814853408;-4787.386034415488;-4747.264653118212;-4807.547307914175;3678.493640243249;3676.593741964548;-60538.492862998595;3600.3966451164065;
-4763.916702737415;-4817.270316752233;-4813.023485305725;-4806.764996858239;3684.9085909019223;3683.1428030899533;-60519.69504591168;3606.85629926399;
-4785.3743774145105;-4822.724142399328;-4830.904880869971;-4812.107063783057;3683.3216170455958;3681.5111257447156;-60509.54735392897;3605.246973663208;
-4686.333797733045;-4796.438490919887;-4770.577522585097;-4817.04679930768;3679.991207121755;3678.2477710542407;-60530.580345461414;3601.894211994912;
-4652.046221738604;-4787.341330926577;-4744.761257739217;-4811.928249827415;3680.9076286444224;3679.1641925769086;-60543.097322356385;3602.85533700649;
-4747.309356607122;-4814.118720784035;-4803.009903789747;-4808.575488159119;3686.607323480526;3684.7744804351905;-60526.33351401491;3608.6220870759594;
-4796.371435686521;-4827.686229668407;-4837.632755951018;-4812.978781816814;3686.339102547062;3684.528611246182;-60510.68729289619;3608.3538661424955;
-4704.237545041746;-4800.685322366396;-4781.596932601564;-4815.996267318281;3679.6782826993804;3677.890143142956;-60524.97005760313;3601.7377497837247;
-4644.424276879344;-4783.586237858086;-4740.112094892514;-4811.101235282568;3678.3595297765173;3676.571390220093;-60541.44329326669;3600.217831160764;
-4726.924565663882;-4808.419025947932;-4789.911781538937;-4808.307267225655;3685.4450327688496;3683.723948445791;-60530.53564197251;3607.3927411309173;
-4802.09348226708;-4831.351915759077;-4841.298442041689;-4814.163424272946;3689.0883671150646;3687.3225793030956;-60513.21304001964;3611.0360754771327;
-4725.471702274287;-4807.457900936353;-4795.723235097317;-4817.2479650077785;3681.7793466781795;3679.9241518883887;-60522.13138605731;3603.6152963179707;
-4642.189102433813;-4781.6192843460185;-4739.285080347667;-4810.922421326926;3676.3925762644503;3674.5820849635707;-60539.051656609976;3598.317932882063;
-4704.125786319469;-4800.148880499468;-4774.6902435648735;-4806.005037546759;3681.8464019115454;3680.1253175884867;-60531.80969140646;3603.861165506979;
-4797.556078142653;-4828.423837235432;-4836.67163093944;-4810.900069582471;3687.188468836364;3685.4897362577603;-60512.609542919345;3609.337342898529;
-4744.515388550209;-4812.040008549691;-4807.323790469622;-4815.884508596005;3681.958160633822;3680.2594280552185;-60517.66103716625;3604.084682951532;
-4647.911149014371;-4783.56388611363;-4744.157760638924;-4812.621153905529;3676.6607971979142;3674.9620646193107;-60537.710551942655;3598.653209048892;
-4685.193858765824;-4794.963275785837;-4763.067336448114;-4806.5638311581415;3680.594704222048;3678.828916410079;-60535.22950830812;3602.542412584116;
-4787.408386159943;-4824.109950555558;-4829.116741313546;-4808.106101525557;3685.4226810243945;3683.63454146797;-60513.57066793092;3607.437444619828;
-4762.285025392178;-4816.689171396395;-4818.007924319259;-4814.677514395418;3682.561657734115;3680.8405734110565;-60514.084758053395;3604.6211248184595;
-4659.243483453212;-4787.609551860041;-4752.360850854022;-4814.833976606605;3678.1583640764197;3676.437279753361;-60535.765950175046;3600.1060724384874;
-4668.072422513059;-4789.576505372108;-4752.338499109566;-4806.854403836061;3678.9406751323554;3677.152535575931;-60537.039999609;3600.933086983334;
-4774.556133098142;-4820.62307842053;-4820.399560975977;-4807.6814183809065;3685.668550213403;3683.858058912523;-60517.45987146615;3607.7503690422022;
