Año;Mes;Dia; Hora
2020;04;21;22-29-46
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-10488.757251352938;-10092.885505304994;-10349.863511307658;-9908.349503081978;-184022.694411599;6154.530484024344;-152217.41374938653;-120437.72583457541;
-10578.991243719012;-10387.325035014754;-10209.203983450412;-9932.467035349255;-183754.00409150173;6164.432306818046;-152066.56182605767;-120752.72896918404;
-10616.072787770367;-10242.351620477632;-10305.003560185858;-9791.405176091812;-184023.00733602134;6201.960885758506;-152264.59828193169;-120516.06869889125;
-10530.152682084166;-9931.416503359855;-10456.30251840383;-9749.920338382763;-184324.86764489027;6197.445833378534;-152440.30534509485;-120174.1093604695;
-10483.616350128217;-10035.597984266042;-10382.765279145871;-9886.668310960331;-184097.9974386689;6160.163123627081;-152267.12402905512;-120365.21677556238;
-10561.355717343775;-10356.792552088804;-10222.50327140132;-9945.162826199869;-183770.11969925402;6160.006661415895;-152071.41215460448;-120729.86313460626;
-10620.297267472419;-10301.449632817465;-10271.341833036166;-9816.975571748682;-183945.84911416163;6195.814156033297;-152213.2339731734;-120593.1598655176;
-10546.84943519228;-9964.675899109352;-10440.119855418188;-9738.140969054815;-184304.9522405806;6200.619781091187;-152433.19749035806;-120202.69724162784;
-10480.308291948832;-9983.138440029436;-10410.637904481639;-9859.220368769213;-184168.4277854476;6164.6781760070535;-152314.48737555594;-120295.70285030638;
-10540.434484533607;-10309.406853843553;-10240.831701854671;-9947.710925067775;-183802.86500488102;6154.4634287909785;-152086.36547164505;-120685.04788697338;
-10621.928944817657;-10352.568072386752;-10244.452684456432;-9847.061019785526;-183877.9445145064;6191.388510631145;-152166.96586215092;-120663.34434310727;
-10567.971833702544;-10015.950800889826;-10420.718541230983;-9739.057390577484;-184270.53055411944;6207.213545705503;-152417.30540005033;-120254.41917829742;
-10484.64453037316;-9944.648736077397;-10435.850672227225;-9832.957069034228;-184233.3372513458;6173.1271354111595;-152360.68843134504;-120239.44350951238;
-10524.810615159347;-10256.07559157319;-10269.643100457562;-9947.196834945302;-183855.52571481775;6154.731649724442;-152116.78619584875;-120629.28028455739;
-10617.279781970952;-10387.749718159404;-10223.978486535369;-9876.408860255344;-183821.8416359236;6185.13002218366;-152127.02329480927;-120717.5920269003;
-10586.054394966888;-10075.2276271853;-10393.62822695115;-9746.098190080904;-184217.80278894937;6209.493423639944;-152388.00226306944;-120318.81455407316;
-10494.0769665333;-9920.844128232495;-10454.380268380675;-9806.850231510429;-184285.68503686012;6181.799612259819;-152400.20631554202;-120198.42805843688;
-10508.516193451429;-10194.317721643178;-10299.169754883022;-9936.847977262494;-183916.99301206984;6153.614062501677;-152152.79485616623;-120560.7051325685;
-10601.030063751945;-10398.120927586668;-10205.962980504391;-9897.419500043334;-183777.33931271307;6172.680100522054;-152091.03698623623;-120745.57641095835;
-10597.386729405729;-10136.203186059378;-10357.53015965583;-9756.22353031916;-184147.52890438188;6205.4701096379895;-152344.0587334703;-120389.82604620769;
-10505.65517016115;-9911.29993335008;-10462.225730684488;-9781.190428875736;-184318.92208086516;6188.661597807598;-152427.52014726642;-120173.79643604714;
-10495.865106089725;-10131.017581345748;-10331.691543065494;-9921.335866610512;-183987.3786553596;6155.022222402361;-152196.35840610962;-120486.72085842144;
-10590.636502580226;-10399.462032253985;-10207.527602616263;-9923.77220675614;-183762.98949277276;6170.154353398604;-152077.2906633962;-120761.3567425438;
-10613.43528192464;-10206.946457260425;-10327.489415107897;-9780.095193397427;-184077.47853725895;6207.168842216593;-152301.59041900522;-120474.13682629309;
-10522.262516291443;-9921.000590443682;-10462.985689995969;-9761.498542010611;-184334.8588746618;6196.618818833687;-152444.73099049702;-120171.69537206834;
-10487.103222263244;-10069.907912004937;-10364.61566264816;-9901.174593111826;-184061.65350218458;6158.710260237487;-152244.14643575507;-120411.70840402943;
-10570.162304659165;-10375.322148242254;-10211.886192785048;-9937.317363896056;-183763.1236032395;6161.727745738954;-152070.51808482624;-120747.40925400368;
-10617.615058137782;-10267.251463800843;-10289.93848442298;-9801.21759190769;-183996.69933279746;6199.636304335154;-152247.78977010128;-120551.02682721935;
-10537.640516476693;-9944.425218632845;-10451.295727645842;-9745.293527280513;-184326.63343270225;6200.552725857821;-152445.20037713056;-120187.45335190932;
-10480.688271604571;-10012.21805956579;-10393.739985673426;-9875.157162565847;-184133.53671235286;6161.660690505587;-152291.28626481132;-120337.81353686018;
-10548.570519515339;-10334.977249500424;-10225.118425502591;-9943.665259321364;-183783.95542907185;6154.396373557613;-152077.31301514065;-120712.69699486459;
-10617.77152034897;-10320.51567083784;-10255.896777617549;-9826.095083486449;-183919.56346268218;6191.187344931048;-152195.03965318677;-120622.95474087654;
-10554.292566095897;-9983.294902240623;-10431.715599502993;-9736.911623109774;-184298.26906898848;6203.033769492361;-152432.01284790193;-120223.68552967138;
-10480.88943730467;-9965.279396209646;-10421.143224375634;-9848.4244761973;-184202.44714050856;6168.165048142082;-152338.7613700344;-120273.41816108444;
