CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4749.298661863645;-4777.059528477136;-4814.766921373239;-4793.4210054184205;3697.693788730358;3695.9280009183885;-77125.18598141504;3613.271249922663;
-4650.258082182179;-4753.366679354511;-4750.237435130767;-4796.907877553449;3689.9377334043666;3688.1272421034864;-77137.14416469862;3605.4257876188503;
-4619.457378322766;-4746.549397295642;-4725.426998785377;-4791.856383306549;3690.6082857380256;3688.7530909482352;-77147.73889157044;3606.0292847191436;
-4712.887670145949;-4768.342348139567;-4785.732005325795;-4787.475441393309;3698.1855271083746;3696.307980574129;-77136.63007457615;3613.695933067314;
-4759.066374190614;-4780.23347618979;-4820.734837142806;-4793.130432740501;3699.8395561980674;3698.006713152732;-77124.8060017593;3615.3499621570068;
-4670.419355680866;-4759.692223035362;-4764.699013793351;-4798.8748310655155;3693.044625883654;3691.3011898161403;-77135.02074897537;3608.4879766092276;
-4615.232898620713;-4746.795266484651;-4724.354115051522;-4794.985627530293;3691.480003771783;3689.758919448724;-77148.54355437083;3607.079816708543;
-4694.514536203687;-4764.788420771172;-4773.527952853197;-4788.302455938156;3697.604381752537;3695.8832974294783;-77139.53580135535;3613.1594912003866;
-4761.480362591787;-4779.875848278505;-4820.757188887262;-4790.13529898349;3698.7443207197575;3697.045588141154;-77122.86139999169;3614.2323749342413;
-4688.412509967388;-4762.79911551465;-4776.187810443379;-4796.9972845312695;3692.686997972369;3691.0329688826764;-77129.72338553946;3608.2868109091296;
-4612.550689286076;-4744.738905994762;-4722.923603406382;-4794.493889152275;3689.401291537439;3687.6802072143805;-77144.94492351353;3604.9116974963786;
-4675.180277249847;-4760.318071880111;-4760.496885835753;-4788.727139082806;3696.375035807495;3694.6092479955255;-77141.27923742286;3611.8854417664343;
-4760.049850946647;-4779.674682578407;-4818.924345841926;-4789.241229205279;3699.63839049797;3697.8502509415453;-77123.57665581425;3615.23820343473;
-4707.545603221131;-4767.224760916801;-4788.771842571717;-4796.259676964245;3694.497489273249;3692.754053205735;-77126.32592038225;3610.0078952321883;
-4618.004514933171;-4746.907025206927;-4727.863338931005;-4796.66200836444;3690.6082857380256;3688.7307392037796;-77143.42500489057;3605.9845812302333;
-4660.15990497588;-4759.289891635167;-4751.802057242639;-4792.526935640209;3698.0737683860984;3696.1962218518524;-77145.61547584718;3613.5171191116715;
-4757.792324756661;-4782.647464590963;-4818.14203478599;-4792.973970529315;3704.3099050891287;3702.4547102993383;-77129.58927507274;3619.7756075591574;
-4728.22096684229;-4774.198505186857;-4803.14401425648;-4798.114871754035;3698.654913741936;3696.8444224410564;-77126.25886514889;3614.1429679564203;
-4626.274660381635;-4748.270481618701;-4734.07712388958;-4796.796118831172;3690.138899104464;3688.239000825763;-77139.3569873997;3605.6269533189484;
-4640.043334966103;-4751.690298520362;-4737.698106491341;-4789.621208861018;3692.77640495019;3691.055320627132;-77142.35212115671;3608.443273120317;
-4744.805961228128;-4778.668854077918;-4808.530784670208;-4791.074072250613;3702.9911521662657;3701.203012609841;-77130.41628961758;3618.52390986966;
-4745.074182161592;-4779.18294420039;-4813.917555083937;-4798.159575242946;3701.2924195876626;3699.4819282867825;-77125.0071674594;3616.8028255466015;
-4644.245462923702;-4755.89242647796;-4747.666984518407;-4801.512336911242;3694.5868962510704;3692.8658119280117;-77139.5581530998;3610.0973022100097;
-4630.4097331058665;-4752.070278176103;-4733.2501093447345;-4794.248019963267;3694.9221724179;3693.2010880948415;-77145.95075201402;3610.432578376839;
-4727.50571101972;-4773.237380175278;-4796.147918241968;-4788.99536001627;3700.577163765093;3698.8784311864893;-77130.99743497341;3616.1099214684873;
-4753.925472965893;-4779.026481989203;-4817.76205513025;-4793.599819374063;3699.1019486310424;3697.4926230302603;-77119.93332146804;3614.6794098233477;
-4659.131724730936;-4757.993490456759;-4757.300586378645;-4799.657142121451;3693.49166077276;3691.8376316830677;-77133.23260941895;3609.091473709521;
-4619.502081811676;-4748.181074640879;-4726.522234263687;-4794.113909496536;3692.6422944834585;3690.854154927034;-77144.00615024641;3608.1974039313086;
-4708.819652655084;-4768.789383028672;-4783.362720413533;-4788.771842571717;3699.5489835201483;3697.760843963724;-77133.14320244112;3615.1264447124536;
-4763.693185292863;-4783.541534369175;-4824.266412766745;-4795.052682763659;3702.8123382106232;3700.979495165288;-77121.49794357992;3618.3450959140177;
-4680.54469591912;-4765.280159149189;-4772.700938308351;-4802.5181654117305;3697.4479195413496;3695.6150764960144;-77131.98091172945;3612.9136220113783;
-4618.518605055643;-4750.773876997695;-4728.2656703312;-4799.277162465712;3695.63742824047;3693.737529961769;-77146.39778690312;3611.058427221588;
-4690.871201857472;-4765.838952760572;-4771.918627252416;-4790.627037361507;3699.727797475791;3697.917306174911;-77136.74183329842;3615.1711482013643;
-4765.168400426913;-4783.474479135809;-4824.065247066646;-4793.130432740501;3702.58882076607;3700.8006812096455;-77120.62622554615;3618.121578469465;
-4698.2696292721785;-4768.029423717192;-4783.742700069273;-4800.215935732834;3697.0008846522433;3695.3245038180953;-77126.46003084899;3612.533642355638;
-4616.6187067769415;-4748.270481618701;-4726.969269152793;-4797.846650820572;3692.5975909945478;3691.0106171382213;-77141.56981010077;3608.107996953487;
-4670.1511347474025;-4760.005147457737;-4757.65821428993;-4789.732967583295;3696.889125929967;3695.369207307006;-77136.89829550961;3612.4442353778168;
-4760.4298306023875;-4781.462822134831;-4819.684305153407;-4790.939961783882;3701.7394544767685;3700.1301288759864;-77120.31330112378;3617.3169156690738;
-4714.854623658017;-4770.219894673812;-4793.935095540893;-4797.399615931466;3696.1515183629417;3694.497489273249;-77120.93914996853;3611.7736830441577;
-4619.233860878213;-4746.370583339999;-4728.623298242485;-4795.767938586228;3689.2895328151626;3687.546096747649;-77135.3113216533;3604.866994007468;
-4650.705117071285;-4754.126638665991;-4744.537740294664;-4788.816546060628;3693.6034194950366;3691.9046869164335;-77136.13833619814;3609.180880687342;
-4751.064449675614;-4778.668854077918;-4812.598802161075;-4789.4870983942865;3701.0689021431094;3699.3925213089615;-77121.2520743909;3616.601659846504;
-4731.998411655237;-4774.332615653589;-4804.99920904627;-4796.61730487553;3698.006713152732;3696.307980574129;-77118.45810633399;3613.5841743450374;
