CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
187500.0;187500.0;-5905.420292069947;2186.246476918039;-16615.14688910805;-8506.49279433403;-17482.171056529412;-17574.729630318838;
187500.0;187500.0;-5546.808904029001;2565.1532489244046;-16034.806196070456;-8127.183690927469;-16675.183674715005;-16747.066884883272;
187500.0;187500.0;-5259.544284289394;2727.6280793700316;-15342.930298200883;-7991.173325916926;-16029.642943101282;-15555.98712634887;
187500.0;187500.0;-5561.806924558512;2393.5142032521017;-15811.378158495208;-8327.120045080192;-16718.300189769292;-16188.832067111978;
187500.0;187500.0;-5895.809041954165;2176.4340611021594;-16580.546388691233;-8524.150672453723;-17474.549111670152;-17482.88631235198;
187500.0;187500.0;-5624.727085200201;2502.25544002717;-16191.894256102356;-8198.508107484355;-16854.355258268744;-16986.297605788423;
187500.0;187500.0;-5268.842609982802;2745.0177365562604;-15392.350005191567;-7978.589293788588;-16045.579736897915;-15653.95482229648;
187500.0;187500.0;-5481.318292774951;2464.145715730872;-15656.078238019734;-8260.042459969814;-16532.490138112324;-15942.851119381325;
187500.0;187500.0;-5871.177419564417;2169.8402964878437;-16495.45329754988;-8528.017524244491;-17415.294637119132;-17321.864345295948;
187500.0;187500.0;-5698.934876791821;2422.9514506997407;-16332.911411870888;-8268.603178096197;-17027.871850475294;-17202.237808971146;
187500.0;187500.0;-5296.826994040846;2737.1499225079924;-15483.075735935658;-7982.523200812722;-16112.500859797105;-15824.61039121275;
187500.0;187500.0;-5406.417597105217;2536.1853881103266;-15522.660675366007;-8194.797717904774;-16360.158188361907;-15751.699000799537;
187500.0;187500.0;-5830.765465589222;2184.5700960838913;-16379.33598510456;-8518.406274128709;-17314.197696947776;-17118.977560875126;
187500.0;187500.0;-5785.302017367127;2333.142141478317;-16462.372715756024;-8352.198702359045;-17201.32138744848;-17396.29565433212;
187500.0;187500.0;-5359.8589134048125;2698.1014249445707;-15609.13957466359;-8009.233535436814;-16226.897087919366;-16046.071475275932;
187500.0;187500.0;-5347.408991743207;2602.838290076052;-15413.964142079849;-8136.124388709592;-16210.02152085561;-15592.576932022206;
187500.0;187500.0;-5775.534305040158;2230.1453030282623;-16230.942753665777;-8493.05939591639;-17174.96868073567;-16860.792560671875;
187500.0;187500.0;-5848.2892332421825;2275.1617163612505;-16552.18202497745;-8420.99737179248;-17333.755473346173;-17508.501411497764;
187500.0;187500.0;-5423.1367019577865;2667.300721085158;-15755.007058978923;-8041.956489319384;-16367.198987865328;-16279.624853089435;
