Año;Mes;Dia; Hora
2020;04;21;22-44-59
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-164977.57762403222;-187500.02235174447;-45600.10678769431;-47830.27444246703;-93512.70270499024;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165069.48799723244;-187500.02235174447;-45602.07374120638;-47806.29102066649;-93521.26342311662;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165531.65501733482;-187500.02235174447;-45988.37894062745;-48165.68471976337;-93452.1071257719;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165429.66400738526;-187500.02235174447;-46014.79870257362;-48209.717656340326;-93442.09354425593;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164930.90718160954;-187500.02235174447;-45646.97839581709;-47860.2481317816;-93511.18278636728;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164891.25518694584;-187500.02235174447;-45545.12149633426;-47737.89468263325;-93537.87076924692;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165361.78175947448;-187500.02235174447;-45914.61818392494;-48078.51291638767;-93471.35197774792;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165393.00714647857;-187500.02235174447;-46041.10670579752;-48215.283240709694;-93443.0546692675;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164902.65457661805;-187500.02235174447;-45701.09196914339;-47893.88750718683;-93506.35480956493;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164736.55876357065;-187500.02235174447;-45505.20128073708;-47685.524545374465;-93547.50437110715;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165181.0902572978;-187500.02235174447;-45831.961432929216;-47988.01070308813;-93491.58030647997;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165338.0218551185;-187500.02235174447;-46046.64993842244;-48211.84107206358;-93443.81462857898;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164882.7168205639;-187500.02235174447;-45753.05977500198;-47938.92627226428;-93492.20615532472;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164606.42690735185;-187500.02235174447;-45482.29074267039;-47661.22819915154;-93547.79494378508;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164987.7476677594;-187500.02235174447;-45739.22404518414;-47894.3568938204;-93505.12546361989;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165263.67995306014;-187500.02235174447;-46033.19418826034;-48192.05977822063;-93447.14503850283;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164879.69933506244;-187500.02235174447;-45813.47654026467;-47990.35763625594;-93484.07012034299;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164510.71673759422;-187500.02235174447;-45485.33057991631;-47654.835600237326;-93547.4820193627;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164799.41186897896;-187500.02235174447;-45652.81220111993;-47798.93729674069;-93522.6268795284;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165170.20495774806;-187500.02235174447;-46002.57229835657;-48151.55841726762;-93456.0633845405;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164875.38544838256;-187500.02235174447;-45864.594979833964;-48034.435276321805;-93470.68142541427;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164436.88892565834;-187500.02235174447;-45500.66387661265;-47669.83362076683;-93537.49078959117;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164610.24905565372;-187500.02235174447;-45566.40035705571;-47715.721752133584;-93532.57340581101;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-165049.6619999006;-187500.02235174447;-45949.66571923086;-48098.42832069735;-93465.04878581152;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164871.63035531406;-187500.02235174447;-45910.77368387862;-48080.03283501063;-93461.3607479764;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164390.62081463585;-187500.02235174447;-45533.45388572859;-47704.52352816147;-93525.8231789855;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164436.28542855807;-187500.02235174447;-45493.06428349785;-47645.51492279946;-93540.24005415918;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164906.34261445317;-187500.02235174447;-45877.04490149557;-48025.22635760622;-93472.58132369297;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164858.88986097454;-187500.02235174447;-45941.73084994923;-48107.39137022393;-93452.21888449418;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164369.4984161256;-187500.02235174447;-45579.297313606425;-47745.87425540379;-93513.7755887241;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164285.70172616266;-187500.02235174447;-45438.25780609343;-47587.60155291576;-93544.88921700588;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164751.48972886679;-187500.02235174447;-45795.39397900033;-47941.27320543209;-93483.22075405369;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164835.5099362743;-187500.02235174447;-45958.405251312885;-48124.37869600996;-93446.809762336;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164360.28949741;-187500.02235174447;-45629.141703741756;-47803.05001772047;-93497.61527748291;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164155.8380908773;-187500.02235174447;-45401.39977948663;-47562.16526772562;-93543.01167047163;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164583.4940175407;-187500.02235174447;-45706.99282967959;-47860.851628881894;-93496.09535885995;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164792.43812470892;-187500.02235174447;-45956.885332689926;-48128.42436175637;-93445.62511987986;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164368.2020149472;-187500.02235174447;-45688.88791667079;-47872.42983250974;-93486.70762618871;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164057.57982225178;-187500.02235174447;-45390.670942148085;-47563.88635204868;-93542.36346988243;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164407.67519565526;-187500.02235174447;-45615.32832566838;-47778.66426451973;-93508.321763077;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164727.2827896217;-187500.02235174447;-45936.96992838025;-48114.63333542745;-93449.89430307083;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164376.33804992892;-187500.02235174447;-45742.93443476372;-47935.41704838479;-93471.75430914812;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163978.78992304683;-187500.02235174447;-45393.30844799381;-47577.096233021766;-93531.23230114368;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164225.5084783445;-187500.02235174447;-45521.696868145096;-47692.520641388975;-93515.0719899025;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164628.01869249568;-187500.02235174447;-45889.71834060173;-48071.47211688425;-93450.34133795994;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164385.16698898876;-187500.02235174447;-45794.29874352202;-47992.704569423746;-93461.02547180957;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163930.8454311902;-187500.02235174447;-45421.0693146073;-47612.8366724058;-93524.86205397392;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164054.74115070596;-187500.02235174447;-45443.264596851426;-47620.078637609324;-93526.51608306362;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164509.330929438;-187500.02235174447;-45830.754438728625;-48015.86097667945;-93460.1090502869;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164383.2000354767;-187500.02235174447;-45832.16259862931;-48036.31282285605;-93448.7543641036;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163897.5413319518;-187500.02235174447;-45457.010919691435;-47658.07660318335;-93510.17695786679;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163892.80276212728;-187500.02235174447;-45376.23171522996;-47562.32172993681;-93532.03696394408;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164364.9386602567;-187500.02235174447;-45755.07143200296;-47946.3694031679;-93469.76500389159;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164369.36430565888;-187500.02235174447;-45859.43172686479;-48071.2485994397;-93442.92055880078;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163884.46556144542;-187500.02235174447;-45508.419931938646;-47721.44379871414;-93500.36454205091;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163749.148100513;-187500.02235174447;-45328.57779605124;-47526.80480799732;-93535.23326340118;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164199.91573094318;-187500.02235174447;-45666.93850361568;-47864.67377718375;-93478.88451562935;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164337.17779364323;-187500.02235174447;-45868.79710779156;-48084.346721690505;-93439.83601806594;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163881.939814322;-187500.02235174447;-45563.4052232987;-47783.06755817742;-93488.54046923405;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163633.23195376777;-187500.02235174447;-45304.34850506169;-47509.54926127783;-93536.84258900197;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164032.65762718412;-187500.02235174447;-45581.44308107413;-47781.50293606555;-93496.94472514925;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164285.34409825137;-187500.02235174447;-45860.951645487745;-48078.15528847639;-93442.8535035674;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163885.20316901247;-187500.02235174447;-45618.05523849192;-47845.048945551986;-93473.94478010474;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163538.348798555;-187500.02235174447;-45297.19594683599;-47512.902022946124;-93531.36641161042;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163847.92045926102;-187500.02235174447;-45485.04000723839;-47692.0065512665;-93504.61137349742;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164201.2568356105;-187500.02235174447;-45828.42985730527;-48050.05914569607;-93444.57458789046;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163892.75805863834;-187500.02235174447;-45674.04635835247;-47908.036161427044;-93463.75238463312;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163472.96994602322;-187500.02235174447;-45314.965583677964;-47538.45006685854;-93527.49955981965;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-163673.64390774298;-187500.02235174447;-45405.08781732176;-47616.32354454083;-93522.24689987265;-187500.02235174447;-187500.02235174447;-187500.02235174447;
-164100.3387093948;-187500.02235174447;-45786.58739168494;-48009.24486032067;-93459.2596839976;-187500.02235174447;-187500.02235174447;-187500.02235174447;
