Año;Mes;Dia; Hora
2020;04;21;21-58-32
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4734.680620989874;-4814.297534739678;-4796.5278978977085;-4813.984610317303;3689.2224775817967;3687.277875814185;-60662.14271332535;3611.080778966043;
-4810.6765521379175;-4843.421857764943;-4843.4889129983085;-4820.4219127204315;3692.0387973831653;3690.183602593375;-60642.093198548944;3613.919450511867;
-4734.546510523142;-4817.7173516413395;-4800.864136322038;-4824.355819744565;3686.2943990581516;3684.3945007794505;-60653.000849843134;3608.107996953487;
-4650.861579282472;-4786.156688470446;-4749.499827563743;-4818.253793508267;3682.315788545107;3680.5276489886824;-60673.63150997538;3604.1964416738087;
-4714.474644002276;-4807.770825358728;-4784.636769847485;-4814.543403928686;3688.507221759227;3686.6743787138917;-60666.85893140542;3610.387874887929;
-4809.916592826437;-4843.868892654049;-4843.153636831479;-4820.958354587359;3694.072806128598;3692.1952595943526;-60645.7141811507;3615.9758110017556;
-4757.524103823198;-4827.127436057024;-4815.437473706898;-4826.658049423462;3689.915381659911;3688.082538614576;-60651.77150389809;3611.706627810792;
-4658.416468908366;-4790.604685617052;-4755.5571503111305;-4821.830072621116;3684.640369968459;3682.695768200847;-60673.67621346429;3606.3645608859733;
-4693.329893747556;-4799.612438632541;-4771.739813296773;-4813.202299261367;3685.892067657956;3683.8804106569783;-60668.91529189531;3607.6386103199256;
-4798.539554898686;-4837.610404206563;-4834.972898360837;-4817.113854541047;3691.7035212163355;3689.7365677042685;-60646.29532650654;3613.5171191116715;
-4773.997339486759;-4830.927232614426;-4823.752322644273;-4823.685267410907;3688.7083874593245;3686.853192669534;-60646.071809061985;3610.5219853546605;
-4669.569989391564;-4794.940924041382;-4762.620301559008;-4823.260584266256;3684.9085909019223;3682.9416373898553;-60670.59167272946;3606.543374841616;
-4677.59426565102;-4795.030331019203;-4763.201446914845;-4814.923383584426;3685.690901957858;3683.701596701336;-60672.93860589727;3607.3927411309173;
-4786.536668126187;-4833.832959393616;-4828.177968046423;-4817.404427218965;3692.798756694646;3690.9212101604;-60651.99502134264;3614.612354589982;
-4791.1858309728905;-4837.342183273099;-4833.877662882526;-4823.841729622094;3690.764747949213;3688.9766083927884;-60644.61894567239;3612.5559941000934;
-4682.489297686732;-4798.427796176409;-4769.616397573519;-4822.031238321214;3683.1204513454977;3681.332311789073;-60664.15437032633;3604.9787527297444;
-4664.1608672333805;-4790.649389105963;-4756.026536944692;-4816.018619062736;3685.0874048575647;3683.1875065788636;-60675.03966987607;3606.9457062418114;
-4770.979853985293;-4829.474369224831;-4819.796063875683;-4818.901994097471;3694.721006717802;3692.821108439101;-60658.924062123784;3616.601659846504;
-4806.809700347149;-4845.075886854635;-4844.137113587512;-4826.769808145739;3695.659779984925;3693.759881706224;-60646.89882360683;3617.4286743913503;
-4705.735111920251;-4810.117758526535;-4785.597894859064;-4827.775636646228;3688.7530909482352;3686.7637856917127;-60664.62375695989;3610.47728186575;
-4657.432992152333;-4790.157650727946;-4753.769010754706;-4819.639601664496;3686.58497173607;3684.618018224003;-60678.52654201109;3608.309162653585;
-4748.5163508077085;-4820.064284809147;-4805.3344852130995;-4815.817453362639;3691.3458933050506;3689.535402004171;-60661.42745750278;3613.1371394559314;
-4811.257697493756;-4844.852369410082;-4844.941776387904;-4822.925308099426;3693.5363642616708;3691.7482247052462;-60643.94839333873;3615.3276104125516;
-4723.415341784399;-4814.4316452064095;-4794.829165319105;-4825.272241267234;3686.830840925079;3684.975646135288;-60657.068867334;3608.5550318425935;
-4652.314442672067;-4787.810717560139;-4750.952690953337;-4819.52784294222;3684.886239157467;3683.075747856587;-60677.02897513258;3606.6327818194372;
-4728.310373820112;-4813.895203339482;-4793.823336818617;-4816.555060929663;3691.524707260693;3689.7365677042685;-60667.08244884997;3613.2265464337524;
-4810.520089926731;-4843.421857764943;-4843.332450787121;-4820.131340042512;3692.5752392500926;3690.697692715847;-60643.45665496071;3614.4111888898838;
-4743.196635627346;-4820.734837142806;-4806.116796269035;-4824.266412766745;3686.7861374361682;3684.9085909019223;-60651.99502134264;3608.6444388204145;
-4653.744954317207;-4788.23540070479;-4752.137333409469;-4820.198395275878;3683.8133554236124;3681.958160633822;-60674.950262898245;3605.6269533189484;
-4707.322085776578;-4806.295610224678;-4781.03813899018;-4815.795101618183;3689.3565880485285;3687.4119862809166;-60670.189341329264;3611.147834199409;
-4808.866060837038;-4844.651203709985;-4843.153636831479;-4822.254755765767;3696.0621113851207;3694.139861361964;-60649.156349796816;3617.8757092804562;
-4767.4706301058095;-4831.8660058815485;-4822.031238321214;-4828.4014854909765;3692.4858322722716;3690.630637482481;-60652.59851844294;3614.2323749342413;
-4666.641910867919;-4796.706711853351;-4762.352080625544;-4826.769808145739;3689.0883671150646;3687.277875814185;-60677.36425129941;3610.8572615214903;
-4691.564105935587;-4803.121662512024;-4773.304435408644;-4819.3043254976665;3691.144727604953;3689.401291537439;-60676.60429198793;3613.0030289891997;
-4798.338389198589;-4840.806703663672;-4836.962203617359;-4821.6512586654735;3696.4867945297715;3694.698654973347;-60653.33612600996;3618.3674476584733;
-4784.703825080851;-4837.185721061912;-4831.642488436996;-4827.172139545934;3692.7093497168244;3690.8765066714896;-60648.97753584118;3614.634706334437;
-4678.376576706955;-4800.4618049218425;-4769.214066173323;-4826.836863379105;3687.881372914478;3686.0932333580536;-60672.2680535636;3609.739674298725;
-4678.421280195866;-4800.305342710655;-4766.978891727793;-4822.522976699231;3692.2623148277185;3690.429471782383;-60681.47697227919;3614.008857489688;
-4785.329673925599;-4837.386886762009;-4829.966107602848;-4823.19352903289;3698.341989319562;3696.5538497631374;-60660.265166791105;3620.2002907038086;
-4800.797081088672;-4843.667726953951;-4841.209035063867;-4827.865043624049;3695.2350968402743;3693.402253794939;-60648.41874222979;3617.1604534578864;
