89179.86174581788;187500.0;-6992.832659820636;-16495.609759761068;-20062.523491683423;-35235.89345644635;-15103.118431939893;-23253.79380628989;
89210.75185665512;187500.0;-7792.578076431522;-17247.79066417106;-21136.010722638457;-35591.487358985825;-16149.515348615094;-24924.609056068548;
87937.70825120309;187500.0;-6608.315599955989;-15650.847929817193;-19395.994472026166;-34129.9067890533;-14478.923616280988;-22577.720591750218;
87703.7972454783;187500.0;-5633.01958239312;-14676.021298887885;-18086.606930089823;-33585.35123888865;-13207.623446896489;-20592.461000974297;
88977.6455137307;187500.0;-6684.9820834376915;-16138.38417987635;-19638.242678432784;-34957.36836878877;-14693.165086885107;-22653.00126707569;
89364.37539629644;187500.0;-7810.906506884874;-17323.33956043;-21183.016441227966;-35707.78348538679;-16186.172209521797;-24952.79460582669;
88135.78941056602;187500.0;-6872.781440351181;-15977.295157586952;-19788.669918617;-34402.6204231525;-14849.672001561166;-23130.81450829679;
87606.85772977564;187500.0;-5651.392716335383;-14639.140920536629;-18091.814886547912;-33492.39033369903;-13210.931505075874;-20641.254859120236;
87496.82009182217;187500.0;-5643.167274375829;-14623.405292440093;-18092.418383648204;-33462.50605136228;-13194.502972901222;-20627.88851593596;
88377.94820999482;187500.0;-7142.544644182282;-16323.166051288374;-20185.279272231972;-34703.16197909856;-15237.027732971637;-23682.187340520304;
89206.34856299742;187500.0;-7803.73159691472;-17295.04225194958;-21183.23995867252;-35658.63199932957;-16168.11200000191;-24954.89566980549;
88487.60586829256;187500.0;-6143.242853074415;-15441.322677293145;-18856.937450997528;-34356.08409119655;-13939.911298741257;-21572.540291850604;
87646.442669206;187500.0;-5648.509341300648;-14678.927025667075;-18107.14818324425;-33559.33380834267;-13206.99759805174;-20607.50372499272;
88630.79114327325;187500.0;-7399.902629840688;-16658.44221811798;-20547.086959730026;-34984.30222085741;-15581.55752200574;-24174.305698192802;
87584.55068880925;187500.0;-5936.086885462629;-14887.871132835286;-18458.450550848313;-33566.93340145748;-13567.486532626932;-21219.092156778832;
88243.0777839515;187500.0;-5938.210301185883;-15148.47012143971;-18545.71176120183;-34073.08865464791;-13640.956716651526;-21154.51796704745;
89088.48781448459;187500.0;-7775.702509367766;-17206.708157862206;-21123.493745743483;-35512.58570105859;-16117.61940927737;-24896.06587839912;
87826.84359870477;187500.0;-5701.259458215172;-14808.187163852117;-18223.310199178482;-33737.25369420692;-13314.934172026416;-20722.570505448643;
89060.9281135712;187500.0;-7169.7690689288465;-16703.704500639975;-20369.144722121328;-35424.29631046013;-15389.690147601385;-23669.491549669692;
87429.54134101169;187500.0;-6099.165213008549;-15042.701666677198;-18706.979597446873;-33688.057504660785;-13796.658968527196;-21575.06603897405;
88859.11421288422;187500.0;-7649.146932261817;-17008.09055663235;-20943.159871478067;-35318.930187097816;-15948.193186306142;-24663.093645941455;
88360.29033187513;187500.0;-6186.202905917515;-15489.289520894234;-18933.80510017933;-34390.4163706799;-14001.847982626914;-21671.33500234306;
87783.8164906283;187500.0;-5657.651204782868;-14728.592601846767;-18138.55238420396;-33657.301504290284;-13243.00625836924;-20638.863222463515;
89244.63710124936;187500.0;-7462.599273037824;-17001.541495506943;-20721.38586299251;-35586.391161250016;-15723.468747552484;-24208.816791631794;
87434.01168990275;187500.0;-5626.604631734447;-14625.841632585722;-18094.38533716027;-33533.696357452434;-13211.42324345389;-20590.248178273225;
87410.0282681022;187500.0;-5896.54664952119;-14830.471853074057;-18411.534239236622;-33523.95099686992;-13507.270933064334;-21141.084568629813;
88186.50551873512;187500.0;-7090.1745069234985;-16247.281878862606;-20123.052015668396;-34620.05819321373;-15162.082333812992;-23584.152589339326;
89026.03704047645;187500.0;-7808.9395533728075;-17246.248393803646;-21173.606356812285;-35588.42516999545;-16166.726191845679;-24952.392274426496;
88611.05455291922;187500.0;-6437.637679295263;-15814.909734119146;-19306.07340408247;-34680.51966196533;-14355.60904212106;-22183.30170909187;
87667.31919852724;187500.0;-5692.788147066611;-14749.804407334854;-18186.69804176069;-33667.80682418428;-13280.445430331878;-20687.254749209256;
88857.92957042808;187500.0;-7693.023406627585;-17084.868798836327;-21027.671817263585;-35429.54897040713;-16028.74887332307;-24770.47142630475;
88677.1263095291;187500.0;-6613.1882802472455;-16022.60214359786;-19562.470264729294;-34876.6338678162;-14614.397539424604;-22525.573971935984;
89167.61298985637;187500.0;-7807.732559172221;-17299.065565951536;-21197.366261168274;-35703.58135742919;-16187.714479889213;-24948.167794724443;
87989.63135357277;187500.0;-6962.523694339239;-16040.08120776191;-19911.60451312119;-34435.52219099071;-14951.953584188652;-23285.488579927514;
87362.53081113468;187500.0;-5688.004873753175;-14622.287705217328;-18141.949849361165;-33453.878278002536;-13245.62141247051;-20698.922359814926;
88424.08221055058;187500.0;-6348.610681129776;-15661.62147064465;-19165.70444890314;-34563.73179718635;-14219.86689804398;-21977.4868461474;
89214.21637704568;187500.0;-7738.017468216118;-17244.817882158506;-21104.85239086776;-35723.87674139461;-16090.730260697635;-24783.323679366553;
88191.98169612666;187500.0;-7221.915688743078;-16360.247595339728;-20285.370383902835;-34733.068613179756;-15315.951742643327;-23802.059746034116;
87302.47167378326;187500.0;-5794.95797097182;-14695.132040397173;-18273.19929280273;-33472.02789450024;-13376.356765789602;-20918.2376764104;
88185.18676581225;187500.0;-6107.569468923744;-15328.848699194039;-18792.273854288323;-34267.25825873116;-13859.176797768689;-21472.24801447964;
89177.93949579472;187500.0;-7579.230675605617;-17092.468391951134;-20889.314519085234;-35664.30934242122;-15877.986356972022;-24445.678227624685;
88422.09290529406;187500.0;-7446.796589707922;-16659.96213674094;-20621.630027488474;-35018.656852085216;-15629.323199906732;-24246.211260105523;
87331.59599680854;187500.0;-5974.151906270016;-14863.887711034742;-18523.38236849098;-33577.70694228494;-13608.54668719133;-21287.73436400108;
87933.61788196777;187500.0;-5897.150146621483;-15029.268268259559;-18494.392155932448;-34011.174322506704;-13569.431134394543;-21063.21109094752;
89104.51401525903;187500.0;-7363.8269142898225;-16850.175482055605;-20595.143210308936;-35523.02396571922;-15589.335929076187;-23999.537408296754;
88634.99327123085;187500.0;-7630.639687852823;-16909.564067073356;-20897.1823331335;-35282.69800933576;-15893.81139204638;-24607.415450503286;
87414.11863733752;187500.0;-6211.773301574386;-15111.053301221527;-18854.5011108519;-33761.93002008558;-13929.629496291816;-21773.907157648464;
87690.87793718313;187500.0;-5741.5149499791805;-14789.83638165431;-18264.32565025397;-33785.868738397214;-13352.798027133707;-20767.74338099282;
88925.16361774965;187500.0;-7078.082213173177;-16532.02075147876;-20216.95169412514;-35314.728059140216;-15228.981104967726;-23443.046026592976;
88832.56034047132;187500.0;-7749.998003244163;-17106.035900835504;-21093.69887038456;-35503.890872465476;-16083.287129794018;-24842.779319617668;
87552.72180470488;187500.0;-6487.057386285947;-15433.588973711609;-19247.377723142832;-34008.98385155009;-14310.525573554705;-22332.09727193085;
87501.8492343246;187500.0;-5658.031184438609;-14645.578222939757;-18132.472709712114;-33613.80500958026;-13230.75750240773;-20613.873972162484;
88763.33698789323;187500.0;-6811.090625654534;-16206.601703953947;-19814.687349162978;-35045.09896577585;-14848.219138171571;-22881.681964597938;
88993.78347322745;187500.0;-7809.520698728646;-17224.3660359819;-21181.34006039382;-35653.87107776059;-16172.96232854871;-24948.056036002166;
87778.83205161478;187500.0;-6789.856468421993;-15782.879684314692;-19658.962745542856;-34272.086235533505;-14710.800613260344;-22928.955904120914;
87340.2684736572;187500.0;-5651.035088424098;-14569.604643536168;-18097.514581384014;-33496.033668045246;-13203.108394516516;-20611.45998376131;
88483.71666475733;187500.0;-6504.737616150095;-15828.521946492428;-19390.250073701154;-34758.61665709218;-14441.596203040624;-22285.806809163907;
89117.07569564292;187500.0;-7794.634436921411;-17250.338763038966;-21166.47615033104;-35732.012776376345;-16156.712610329701;-24893.2272068533;
88813.24843326194;187500.0;-7144.869225605635;-16579.69702240193;-20276.25087216507;-35389.62875480995;-15346.305411613634;-23571.233281044162;
87260.67391165184;187500.0;-5735.032944087141;-14611.804737067789;-18181.35597483587;-33458.23686817132;-13291.91187523745;-20775.16416015198;
88241.75903102863;187500.0;-6251.805275893841;-15495.279788408256;-19002.737880079494;-34451.883667931994;-14074.871131762402;-21765.54760522218;
87256.38237671643;187500.0;-6176.435193590545;-15045.339172522925;-18776.493522702876;-33743.9145140546;-13909.311760581943;-21689.462267096314;
88205.63861198886;187500.0;-7323.012628914432;-16463.892634378986;-20420.37492041289;-34853.388053582676;-15458.77938971274;-23996.765791984297;
87235.3940886729;187500.0;-5867.578788707112;-14734.158186216138;-18360.795779323074;-33510.718764152385;-13474.61503441513;-21066.586204360272;
87996.98507749857;187500.0;-6022.029342893284;-15180.880150899906;-18661.002059102306;-34168.2623825386;-13749.452084237586;-21308.007396222045;
88966.89432464771;187500.0;-7407.524574699948;-16886.407659817658;-20643.08770216557;-35586.79349265021;-15696.87017165067;-24099.181485078512;
88429.40192573094;187500.0;-7536.315326251427;-16756.4546175545;-20730.72889217483;-35132.56134182946;-15761.109085215223;-24423.79586980294;
87237.31633869605;187500.0;-6056.33927063218;-14939.95069741615;-18636.817471601662;-33656.116861834154;-13742.835967878817;-21478.528854671582;
87164.18143083829;187500.0;-5932.309440649681;-14807.717777218555;-18457.265908392183;-33582.24434640937;-13598.130774275158;-21208.944464796125;
88956.38900475371;187500.0;-7244.759171576402;-16718.993093847406;-20440.4244351893;-35455.49934571974;-15462.132151381034;-23794.303690708126;
89044.79015407445;187500.0;-7618.569745846957;-17109.00868284806;-20928.072443970734;-35712.8796831226;-15964.174683591687;-24521.00360643907;
87421.87469266352;187500.0;-6335.6690210901525;-15245.2978784201;-19010.985673783503;-33846.553724593374;-14099.301588452052;-22027.21947756046;
88988.86608944727;187500.0;-7693.0681101164955;-17125.81719467845;-21024.363759084197;-35745.5355817718;-16076.201626801685;-24709.361756963943;
87152.51382023262;187500.0;-5772.092136394041;-14642.828958371754;-18231.334475437936;-33490.155159253496;-13369.941815130927;-20863.162978072523;
88963.8991908907;187500.0;-7802.301085269581;-17234.625486686884;-21176.91441499167;-35698.55221492675;-16186.596892666448;-24939.204745197865;
88697.15347256107;187500.0;-7007.875383839058;-16384.409831095916;-20096.40873627767;-35269.10814870693;-15173.079392085005;-23318.591513465824;
88614.80964598771;187500.0;-7057.384497807562;-16476.946053140888;-20197.013938071006;-35314.83981786249;-15256.138474480926;-23428.785613630487;
88929.16458000716;187500.0;-7790.477012452724;-17196.448707157222;-21140.79399595189;-35732.86214266565;-16187.11098278892;-24912.047375684666;
88653.61227436212;187500.0;-7737.43632286028;-17051.296478664455;-21037.77480575738;-35488.49052053577;-16089.925597897245;-24822.23806646324;
87106.17865397676;187500.0;-6204.866612537696;-15076.877483949362;-18873.63420410564;-33788.48389249848;-13993.399023222808;-21796.325957337136;
87583.3213428642;187500.0;-6733.395961927887;-15681.268654020865;-19559.25161352773;-34232.30013040306;-14666.968842383487;-22822.852173191568;
87827.73766848298;187500.0;-7114.269687446319;-16128.214136149185;-20118.73812898852;-34651.86472557363;-15206.204677367768;-23598.591816257456;
88027.45050519115;187500.0;-7262.417049696094;-16334.118406071473;-20325.35765473338;-34815.12186707519;-15409.270275744233;-23895.043002968196;
88773.9987699984;187500.0;-7313.155509609642;-16781.197998666525;-20561.34737269251;-35542.78290781772;-15613.721682276928;-23970.12251259357;
87895.32934371583;187500.0;-6031.215909864415;-15155.980307576694;-18697.502457797822;-34242.5819328525;-13828.666666587194;-21355.147225278288;
87153.54200047755;187500.0;-6016.910793413019;-14829.711893762576;-18566.00714516725;-33624.377384707615;-13711.699987852573;-21380.583510468427;
86996.20807125665;187500.0;-5952.5377693817345;-14810.712910975566;-18530.311409272126;-33612.66507061304;-13656.357068581232;-21298.664367039724;
88505.17433943444;187500.0;-6724.276450190121;-16038.22601297212;-19692.13273431453;-34980.52477604446;-14785.142515318694;-22736.46268087181;
87054.27790335154;187500.0;-5747.728734937756;-14559.747524231378;-18199.66205354477;-33490.82571158716;-13355.144960301515;-20813.631512359563;
88489.30460087117;187500.0;-7744.790046786076;-17088.109801782346;-21123.3372835323;-35575.28234425573;-16163.10520924392;-24929.59349508208;
87196.12207366491;187500.0;-5672.470411356737;-14645.198243284018;-18198.03037619953;-33687.029324415846;-13335.408369947478;-20711.81931636564;
86975.39859716877;187500.0;-5774.439069561848;-14629.239097742928;-18279.167208572293;-33507.88009260656;-13417.416920354;-20922.61861832364;
88882.5835445623;187500.0;-7444.963746662587;-16890.05099416387;-20690.98749053329;-35606.57478649316;-15738.712637271004;-24189.706050122506;
88879.2754863829;187500.0;-7705.026293400085;-17170.87831150035;-21072.330602685288;-35763.10405291367;-16110.75742372959;-24764.972897168744;
87918.1504748047;187500.0;-6206.364179416201;-15443.177872082935;-19005.62125511423;-34435.4774875018;-14102.967274542723;-21739.91015433194;
88325.37690703594;187500.0;-7652.27617648556;-16947.964364047573;-20978.520331206364;-35392.69094380033;-16026.17842271071;-24756.054551131077;
87400.10409356405;187500.0;-5774.573180028579;-14845.51457709248;-18383.16987552284;-33910.7032311801;-13518.424453547534;-20924.183240435512;
88573.54832572321;187500.0;-6899.2906092751755;-16286.93387352632;-19944.618039681678;-35162.24445846611;-15037.449006730201;-23103.254807383397;
87139.68391891527;187500.0;-5627.744570701668;-14538.155739087551;-18087.970386501598;-33537.473802265384;-13235.697237932354;-20595.187913797847;
88078.92657267173;187500.0;-7480.659482557712;-16700.508201182867;-20733.858136398572;-35142.329054156435;-15785.718355860516;-24424.667587836695;
88517.0431157402;187500.0;-7732.496587335657;-17062.829978803395;-21083.528826657395;-35520.29705289567;-16114.780737731546;-24853.82108137859;
87012.05545807547;187500.0;-5622.3578002879385;-14532.388989018082;-18114.881886825788;-33487.62941213005;-13246.448427015357;-20601.35699526751;
87630.97526204292;187500.0;-5964.808877087698;-15109.153402942826;-18657.31402126718;-34144.54718167152;-13768.562825746874;-21281.565282531417;
88796.50697666491;187500.0;-7642.553167647501;-17123.71613069965;-21019.401671815118;-35708.45403772045;-16047.41257994325;-24659.02562845059;
87881.87359355374;187500.0;-7290.759061665423;-16428.44276767287;-20440.133862511382;-34857.6795885181;-15496.73265179785;-24019.60927481762;
87230.49905663719;187500.0;-6579.727718797651;-15503.706396067906;-19418.07799554801;-34118.86502729238;-14523.425939491504;-22610.24237993269;
87017.64339418929;187500.0;-5610.891355382366;-14519.514384211825;-18104.890657054264;-33547.97912215938;-13252.885729418485;-20605.76028892521;
88241.60256881746;187500.0;-6639.071600326491;-15959.503169000527;-19620.450689846362;-34916.08469677981;-14710.442985349058;-22630.51541215365;
88654.61810286262;187500.0;-7778.0047390466625;-17172.644099312318;-21178.970775481557;-35699.13336028258;-16216.816451170023;-24968.21730950085;
87443.51118129626;187500.0;-6872.088536273067;-15855.299336349886;-19828.813651658733;-34406.733144132275;-14921.599915218345;-23189.934872381076;
86902.86718641128;187500.0;-5642.027335408608;-14495.083927522175;-18125.856593353343;-33469.70331307689;-13276.399764585467;-20666.33351639909;
87994.30286816394;187500.0;-6363.184018514636;-15603.439879827487;-19218.923952451223;-34622.49453335936;-14326.663533051436;-22061.752922743908;
88695.92412661602;187500.0;-7708.311999835015;-17144.72677048764;-21099.51032394294;-35739.03122413531;-16148.464816625694;-24815.823115804567;
87659.36197750116;187500.0;-7134.095684778176;-16201.147878306852;-20212.90602837873;-34671.131929294104;-15302.943027370338;-23727.427271297845;
86837.15305771268;187500.0;-5739.816217400577;-14572.309204615261;-18255.18378677175;-33416.37205080653;-13412.499536573832;-20888.889835940583;
87745.37149016518;187500.0;-6109.044684057794;-15272.142323510925;-18853.53998584032;-34252.796680068575;-13976.881084070335;-21555.93294572031;
88737.07368815824;187500.0;-7582.963416929653;-17029.548231309444;-20927.20072593698;-35616.38720230904;-15975.68583198617;-24532.984141467114;
87922.26319578449;187500.0;-7393.197106504096;-16529.38324563304;-20576.993593811225;-34911.413182188655;-15644.56708962525;-24217.35515801372;
86855.03445327694;187500.0;-5922.5417283227125;-14745.334058443792;-18498.03549027866;-33494.96078431139;-13638.810949183817;-21252.798587417437;
87472.65785606598;187500.0;-5887.941227905897;-14969.991441964085;-18541.5766884776;-33988.35319141784;-13675.825438001804;-21128.075853356822;
88648.94075977097;187500.0;-7356.719059553035;-16793.603216839223;-20630.950704926337;-35492.62559326;-15690.075241336257;-24080.741295902884;
88171.32868424997;187500.0;-7586.226771620128;-16797.22419944098;-20857.88796638107;-35181.66812439777;-15914.710273112092;-24591.545711940016;
87552.5653424937;187500.0;-6001.979828116873;-15103.051376706528;-18713.305141127723;-34133.37130944387;-13829.471329387587;-21331.208506966654;
87239.73032709722;187500.0;-5725.287583504628;-14725.686875067579;-18302.63654025037;-33762.39940671914;-13450.4751504034;-20807.015396000792;
87739.00124299542;187500.0;-7242.6134041086925;-16309.643245892912;-20368.295355832026;-34729.67114802255;-15432.225517299834;-23909.616340353055;
88333.71410771777;187500.0;-7693.470441516691;-16987.772820922473;-21049.598878574237;-35423.692813359834;-16091.75844094258;-24820.29346469563;
87075.17678441726;187500.0;-6408.98274290356;-15289.576684186064;-19183.38467876729;-33909.116257323774;-14291.414832045417;-22249.01583779047;
87057.31774059746;187500.0;-5634.338335315983;-14566.83302722371;-18151.829320410412;-33571.82843349319;-13291.733061281808;-20625.049844390138;
87809.63275547419;187500.0;-6240.137665288171;-15426.592877697096;-19056.851453405794;-34424.25691178524;-14159.42778103683;-21808.35119585409;
86780.62549598521;187500.0;-6100.2828002313145;-14895.448374205635;-18757.181615493493;-33699.591004799724;-13879.248664289555;-21598.80359158559;
87490.18162371893;187500.0;-6989.926933041446;-15983.978329179088;-19998.798668241343;-34458.253915101755;-15074.84347520393;-23398.834276060377;
86826.08894420731;187500.0;-5999.230563548871;-14800.587570737312;-18608.766032310254;-33561.054892665736;-13746.926337114137;-21395.134496108833;
88502.87210975554;187500.0;-7388.279722723928;-16787.009452224906;-20691.166304488936;-35579.886803613525;-15736.946849459035;-24131.658569772073;
86946.45308809914;187500.0;-6268.14440109067;-15087.561617799;-18966.215129639524;-33778.91734587161;-14090.003262758644;-21926.837793211675;
86720.65576561162;187500.0;-5879.984006879808;-14663.23610105945;-18455.298954880116;-33535.50684875332;-13584.630320624152;-21146.27017334344;
88499.89932774298;187500.0;-7768.281730208604;-17115.78126141802;-21180.557749337884;-35640.638845043046;-16215.341236035973;-24937.21543994134;
87921.32442251735;187500.0;-6409.630943492764;-15623.109414948156;-19297.222113278167;-34636.82200155521;-14384.822772124146;-22137.167708536115;
87116.4604564262;187500.0;-6535.448913031687;-15402.452993685365;-19358.51059657462;-34023.80305812396;-14455.208415413907;-22484.983204005148;
88594.13428236655;187500.0;-7596.933257214219;-17002.234399585057;-20965.019877555358;-35680.6708193625;-15995.176553151197;-24556.96756326766;
87295.16265334639;187500.0;-6820.768931003682;-15751.49783509944;-19765.222938683386;-34311.62647147494;-14854.768199296976;-23063.960440630966;
88600.6609917475;187500.0;-7736.966936226719;-17118.66463645275;-21133.216754581543;-35701.43558996148;-16160.244185953641;-24838.465432937795;
87995.75573155352;187500.0;-6577.0902129519245;-15842.469435032539;-19542.66661914189;-34851.354044837244;-14630.066112287774;-22475.282546911545;
86716.05130625384;187500.0;-5715.028132799642;-14506.215096260918;-18234.08374000594;-33447.73154827733;-13367.17019881847;-20809.295273935233;
87169.29998031855;187500.0;-5757.3623367979935;-14729.889003025175;-18352.77150306362;-33857.461375887564;-13477.610168172141;-20841.54884118424;
88398.19889047134;187500.0;-7148.378449485118;-16514.899315225997;-20355.040771370026;-35390.54517633262;-15406.76688036524;-23631.985322473683;
87093.6616770818;187500.0;-6650.806266165527;-15549.482768712374;-19536.452834183317;-34190.9717549052;-14631.273106488361;-22727.298465645134;
88182.50455647762;187500.0;-6845.445256882341;-16182.30535773103;-19946.629696682656;-35146.68764432522;-15014.471413430145;-23042.45806246496;
88486.60003979207;187500.0;-7776.663634379343;-17143.385665820322;-21191.845380287814;-35717.2829767803;-16228.618172242424;-24930.666378815935;
87326.87977872847;187500.0;-6950.789028500203;-15908.652950364703;-19946.450882727015;-34473.34134260909;-15029.223564770647;-23314.18821980813;
86663.43529980603;187500.0;-5649.40341107886;-14456.370706125583;-18158.9371751472;-33469.21157469888;-13293.364738627046;-20682.315013684634;
87720.94103347552;187500.0;-6284.483526287499;-15469.77644798475;-19139.17292823469;-34558.90382038401;-14232.830909828057;-21905.24600806785;
88530.4988659023;187500.0;-7678.740641920644;-17077.51507491053;-21083.46177142403;-35744.32858757122;-16113.171412130763;-24737.65906544436;
87549.79372618125;187500.0;-7196.23353436393;-16231.099215876964;-20316.863991840364;-34778.46500616849;-15385.912702788437;-23827.339569013067;
88268.51406914165;187500.0;-7038.139645831543;-16346.14364458843;-20185.86041758781;-35296.690201364785;-15250.572890111554;-23406.12094475281;
87493.55673713169;187500.0;-6046.012764693829;-15132.868603809906;-18782.014403583336;-34263.10083426247;-13898.247647076565;-21426.315179623984;
88498.64763005349;187500.0;-7510.454357916637;-16899.39402334619;-20863.833530406184;-35669.53965062376;-15907.24479046402;-24401.958215470102;
87775.90397309113;187500.0;-7419.058074838887;-16514.340521614617;-20646.060484178124;-35060.879297361294;-15702.34634904222;-24277.973088976516;
86791.55549902386;187500.0;-6214.947249287039;-14981.614349080844;-18903.69730039803;-33781.51014822843;-14018.522383990572;-21829.18302168644;
87236.98106252922;187500.0;-5840.264956982727;-14829.533079806934;-18481.94223427084;-34001.78658983548;-13609.21723952499;-21021.54743928283;
88079.82064244994;187500.0;-6749.28805223561;-16003.178477666197;-19776.39881091104;-35026.43525915567;-14860.870225533276;-22815.654911476962;
88191.8699374044;187500.0;-7735.692886792766;-16959.92254733116;-21100.31498674333;-35523.42629711942;-16142.921584000778;-24867.74621817425;
86916.92643367368;187500.0;-6480.575380393909;-15294.494067966232;-19283.43108694924;-34032.34142450588;-14395.03751934022;-22376.04080152998;
88367.73346277875;187500.0;-7788.174782773827;-17071.23423471859;-21185.00574648449;-35669.0702639902;-16226.584163496991;-24952.347570937585;
87138.3651659924;187500.0;-6787.4648317652745;-15651.831406573227;-19701.676929196947;-34305.50209349419;-14802.018082382452;-22976.74393376636;
86665.71517774048;187500.0;-5619.720294442212;-14406.213391567873;-18114.233686236585;-33500.77223786977;-13261.178226611404;-20605.60382671402;
87813.58901424278;187500.0;-6448.142999189258;-15640.700237834482;-19361.684544287273;-34736.95781671498;-14459.343488138138;-22228.2957706804;
88462.21428659133;187500.0;-7749.9532997552515;-17089.33914772739;-21154.18269088062;-35739.142982857586;-16192.207180524729;-24872.574194976594;
87366.57647688109;187500.0;-7065.811105467214;-16010.129870191799;-20101.75080320249;-34594.39839057904;-15182.511828245144;-23539.113824261884;
87335.23933115475;187500.0;-5959.042127018229;-14986.375270649824;-18641.198413514903;-34151.766795130585;-13766.797037934904;-21238.20289828812;
87560.85783968662;187500.0;-6178.715071524986;-15285.59807367302;-18973.792371009873;-34432.5270572337;-14092.976044771201;-21687.38355486197;
87909.36623923377;187500.0;-6623.268916996589;-15827.069083102833;-19605.855000717045;-34922.25377824948;-14707.313741125316;-22564.018972399113;
87560.81313619771;187500.0;-7294.692968689557;-16324.194231533318;-20448.649877148855;-34898.113894237744;-15525.655809123018;-24018.22346666139;
88441.29305378116;187500.0;-7447.757714719501;-16807.975388523984;-20750.331372062134;-35616.74483022033;-15803.622103169217;-24233.738986699464;
87807.88931940668;187500.0;-7512.108387006329;-16622.075929889194;-20763.228328612844;-35170.089920769926;-15824.856260401757;-24435.798756575437;
86992.40827469925;187500.0;-6613.92588781427;-15430.459729487864;-19463.653202492384;-34144.48012643816;-14572.666832526545;-22624.346330683988;
87073.79097626102;187500.0;-5765.2301508462615;-14720.68008430959;-18371.21169223925;-33909.13860906823;-13506.712139452951;-20868.952079886447;
88129.50857037409;187500.0;-6898.485946474785;-16182.841799597956;-20009.43809860207;-35199.504816473105;-15084.946463697728;-23134.122566476177;
88017.83925507538;187500.0;-7654.667813142278;-16847.09094132077;-20991.126715079157;-35413.81334231059;-16046.250289231575;-24724.382129237907;
86771.66244645863;187500.0;-6307.77404400993;-15094.736527769153;-19044.96032535557;-33887.99385881351;-14164.300461328086;-22026.5489252268;
88323.05232561259;187500.0;-7773.087355266494;-17069.669612606718;-21186.793886040912;-35737.243084578884;-16241.448073559772;-24932.298056161173;
87144.10956431742;187500.0;-6890.640484170972;-15784.511361659928;-19868.01861143334;-34460.86906920303;-14969.410296608246;-23202.474201020505;
86579.92918252101;187500.0;-5647.369402333427;-14406.36985377906;-18145.704942429657;-33508.14831354002;-13296.851610762074;-20655.04588544916;
87662.26770428034;187500.0;-6348.387163685223;-15487.501381337808;-19210.922027936223;-34637.80547831124;-14316.381730601996;-22006.342948239202;
88381.39037864094;187500.0;-7701.829993942976;-17038.980667469583;-21108.629835680706;-35781.38777987812;-16154.298621928529;-24777.065190919067;
87358.26162794372;187500.0;-7143.997507571878;-16116.14419414332;-20244.354932827348;-34761.43297689354;-15327.686408482363;-23720.051195627595;
86932.66206177021;187500.0;-5705.305123961583;-14616.766824336866;-18290.790115689055;-33833.74617502048;-13436.304144418735;-20761.39548556751;
87387.58711666908;187500.0;-6068.8785992716075;-15135.617868377909;-18828.14840413909;-34341.98014044525;-13948.941403501201;-21470.661040623312;
87849.485915838;187500.0;-7566.266663821539;-16703.525686684334;-20873.713001455428;-35303.59689040147;-15932.524613442973;-24564.991839527112;
87638.01606154634;187500.0;-7392.7053681260795;-16441.76440736823;-20597.69130917684;-35034.70540460413;-15660.548586910796;-24199.384355471655;
86538.19847562295;187500.0;-5918.205489898382;-14648.819225885776;-18513.972284075295;-33602.22680595241;-13650.299745833845;-21230.37978772876;
87128.79861936554;187500.0;-5851.910215843942;-14839.41255085618;-18520.7225109008;-34072.52986103653;-13652.221995857;-21051.230555919476;
88165.04784405802;187500.0;-7060.424335053484;-16374.128028646473;-20246.835976461887;-35368.30519059959;-15324.087777625058;-23476.998326420588;
88036.36885122882;187500.0;-7692.442261271747;-16902.702081525575;-21066.943832271558;-35519.24652090627;-16125.844851236923;-24812.112726224987;
86791.22022285702;187500.0;-6420.113911642303;-15216.709997261763;-19213.827754715414;-34007.68745037168;-14334.799568033168;-22266.07021880987;
86714.6654980976;187500.0;-5607.58329720298;-14450.268679889285;-18143.603878450856;-33656.16156532306;-13295.354043883568;-20587.07423056057;
87957.5118967905;187500.0;-6762.117953552956;-16024.546745365471;-19837.866108163133;-35109.047306662476;-14924.773862930997;-22884.319470443665;
88204.40926604382;187500.0;-7747.315793909525;-17022.79800448394;-21168.934842221122;-35684.38120894208;-16213.82131741301;-24917.70236703186;
88324.5498924911;187500.0;-7441.141598360729;-16794.94432150654;-20787.01058471329;-35665.58339185517;-15844.078760633322;-24265.746684759462;
86803.06664741834;187500.0;-5642.87670169791;-14515.312256254228;-18215.822364785956;-33735.130278483666;-13364.912672628483;-20653.525966826197;
87844.2779593799;187500.0;-7609.31612364246;-16769.753905505408;-20956.23564198442;-35384.89018498542;-16009.816945769424;-24659.87499473989;
88308.50133997218;187500.0;-7721.09719766345;-17052.95050775415;-21154.674429258637;-35767.306180871274;-16205.774689409101;-24857.68793316936;
87007.24983301757;187500.0;-5776.741299240744;-14714.57805807329;-18410.30489329158;-33956.97134220259;-13552.73438128643;-20905.60894079315;
86481.20152726192;187500.0;-5781.412813831904;-14510.551334685248;-18351.430398396304;-33544.53695351326;-13501.750052183874;-20982.54364520832;
87477.9999229908;187500.0;-6192.9084292541065;-15302.607751203508;-19032.979790327525;-34512.16632272796;-14150.352972787974;-21743.240564255782;
88329.51197976018;187500.0;-7607.460928852669;-16961.107189787293;-21025.0119596734;-35769.67546578353;-16078.66031869177;-24630.214229847697;
