CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4710.674847444874;-4776.7466040547615;-4782.491002379776;-4790.515278639231;3687.434338025372;3685.7356054467687;-63066.43045740491;3608.2197556757637;
-4767.157705683435;-4791.56581062863;-4822.81354937715;-4794.248019963267;3688.4178147814055;3686.6743787138917;-63051.94652699787;3609.1585289428867;
-4683.4057192094;-4772.186848185879;-4770.532819096186;-4800.4618049218425;3681.8464019115454;3680.058262355121;-63061.26720443573;3602.542412584116;
-4616.685762010308;-4754.528970066187;-4723.527100506675;-4796.550249642164;3679.074785599087;3677.398404764939;-63075.81819007614;3599.7931480161133;
-4689.932428590349;-4771.248074918756;-4768.342348139567;-4789.7776710722055;3685.0874048575647;3683.433375767872;-63068.62092836153;3605.917525996867;
-4768.23058941729;-4791.342293184077;-4822.5900319325965;-4792.705749595851;3688.507221759227;3686.8755444139892;-63052.57237584262;3609.337342898529;
-4705.243373542235;-4778.80296454465;-4785.530839625698;-4801.802909589161;3684.886239157467;3683.2322100677743;-63060.127265468516;3605.5822498300377;
-4618.786825989107;-4755.646557288952;-4725.806978441117;-4798.338389198589;3679.208896065819;3677.510163487216;-63074.87941680902;3599.8825549939343;
-4669.100602758003;-4765.347214382555;-4753.947824710349;-4788.905953038448;3682.248733311741;3680.460593755316;-63069.42559116192;3602.9447439843116;
-4763.693185292863;-4789.911781538937;-4818.723180141828;-4791.588162373086;3688.864849670512;3687.0543583696317;-63054.20405318786;3609.6055638319926;
-4722.118940605991;-4781.082842479092;-4795.544421141675;-4798.785424087694;3684.327445546084;3682.5840094785704;-63055.4333991329;3605.0011044741996;
-4624.06183768056;-4756.138295666969;-4729.584423254064;-4797.824299076116;3678.0019018652324;3676.2584657977186;-63071.41489641844;3598.5861538155264;
-4652.001518249693;-4762.08385969208;-4743.12958039398;-4790.224705961312;3681.2652565557073;3679.6112274660145;-63071.996041774284;3601.894211994912;
-4750.907987464427;-4784.2791419362;-4808.553136414664;-4787.341330926577;3685.400329279939;3683.656893212425;-63053.555852598656;3605.9622294857777;
-4735.641746001452;-4781.552229112653;-4802.741682856284;-4793.890392051982;3681.8687536560005;3680.1700210773975;-63049.66664906343;3602.4530056062945;
-4633.427218607333;-4757.099420678547;-4735.395876812444;-4796.2820287087;3675.7220239307912;3674.1350500744643;-63065.96107077135;3596.4627380922725;
-4636.020020964149;-4757.881731734483;-4732.803074455628;-4790.85055480606;3679.365358277006;3677.6666256984026;-63072.62189061903;3600.1284241829426;
-4739.352135581033;-4783.18390645789;-4801.199412488868;-4789.397691416466;3687.7696141922015;3686.0038263802326;-63059.277899179215;3608.532680098138;
-4753.5007898212425;-4788.414214660432;-4814.923383584426;-4796.371435686521;3686.987303136266;3685.3779775354838;-63052.01358223124;3607.6833138088364;
-4651.666242082863;-4763.55907482613;-4748.739868252262;-4799.411272932443;3679.2983030436403;3677.6219222094924;-63065.40227715997;3599.994313716211;
-4625.849977236984;-4756.473571833798;-4727.416304041899;-4793.599819374063;3679.8123931661125;3678.113660587509;-63074.96882378684;3600.5531073275934;
-4723.460045273309;-4780.2781796787;-4790.939961783882;-4790.694092594873;3688.440166525861;3686.8755444139892;-63064.172931214925;3609.2255841762526;
-4765.011938215725;-4792.214011217834;-4822.321810999133;-4796.594953131074;3689.513050259716;3687.948428147844;-63053.04176247618;3610.2537644211966;
-4673.794469093617;-4771.89627550796;-4764.810772515628;-4803.2781247232115;3683.925114145889;3682.2263815672854;-63065.692849837884;3604.6211248184595;
-4621.692552768297;-4757.814676501117;-4726.701048219329;-4798.248982220767;3682.360492034017;3680.6170559665034;-63078.25453022177;3603.0117992176774;
-4707.210327054301;-4778.6241505890075;-4781.015787245726;-4794.024502518714;3690.6529892269364;3688.909553159422;-63070.47612315132;3611.371351643962;
-4770.510467351731;-4793.868040307527;-4825.272241267234;-4795.94675254187;3690.8988584159447;3689.2224775817967;-63053.689963065386;3611.706627810792;
-4691.5194024466755;-4774.600836587052;-4775.85253427655;-4800.975895044315;3683.008692623221;3681.399367022439;-63060.261375935246;3603.7494067847024;
-4616.462244565755;-4754.3278043660885;-4723.325934806578;-4796.550249642164;3678.5606954766154;3676.951369875833;-63074.454733664366;3599.279057893641;
-4682.7128151312845;-4769.3258248956;-4763.179095170391;-4789.665912349929;3684.372149034995;3682.7851751786684;-63068.59857661708;3605.1352149409313;
-4767.448278361354;-4791.029368761703;-4821.517148198742;-4792.191659473379;3688.6189804815035;3687.0096548807214;-63052.505320609256;3609.449101620806;
-4709.445501499832;-4777.3277494106;-4786.760185570739;-4798.248982220767;3682.1816780783747;3680.5500007331375;-63055.32164041062;3602.9670957287667;
-4619.569137045042;-4755.0877636775695;-4725.985792396759;-4797.556078142653;3678.136012331964;3676.459631497816;-63072.353669685566;3598.8096712600795;
-4663.847942811006;-4765.3248626381;-4750.907987464427;-4790.917610039426;3683.29926530114;3681.689939700358;-63071.32548944062;3604.084682951532;
-4760.854513747038;-4789.174173971913;-4816.443302207387;-4791.431700161898;3689.11071885952;3687.4119862809166;-63054.807550288155;3609.829081276546;
-4729.092684876047;-4782.915685524426;-4799.925363054916;-4798.8748310655155;3685.2215153242964;3683.500431001238;-63054.49462586578;3605.9845812302333;
-4629.225090649735;-4758.507580579231;-4733.495978533742;-4799.746549099273;3679.410061765917;3677.6219222094924;-63071.10197199607;3600.1060724384874;
