CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4627.615765048953;-4758.172304412402;-4733.920661678393;-4801.802909589161;3699.1243003754976;3697.559678263626;-82135.32950107212;3613.181842944842;
-4694.223963525768;-4771.359833641032;-4774.600836587052;-4793.599819374063;3704.444015555861;3702.9688004218106;-82129.22747483582;3618.5909651030265;
-4760.2510166467455;-4780.568752356619;-4823.484101710809;-4793.644522862974;3706.723893490302;3705.1592713784307;-82115.4811519958;3620.893194781923;
-4700.102472317514;-4768.096478950558;-4788.213048960334;-4802.361703200544;3702.275896343696;3700.7783294651904;-82120.3314805426;3616.4228458908615;
-4627.5934133044975;-4756.920606722904;-4735.12765587898;-4802.406406689454;3698.20787885283;3696.6432567409583;-82132.26731208173;3612.310124911085;
-4677.393099950922;-4768.811734773128;-4763.492019592764;-4795.1197379970245;3703.3264283330955;3701.8065097101344;-82130.21095159186;3617.5180813691713;
-4759.580464313086;-4782.982740757792;-4822.634735421507;-4794.873868808016;3708.8920127024667;3707.372094079506;-82117.67162295242;3623.0389622496323;
-4716.776873681173;-4770.622226074008;-4798.986589787793;-4800.238287477289;3702.499413788249;3701.0241986541987;-82116.15170432946;3616.6463633354147;
-4632.376686617933;-4756.697089278351;-4739.285080347667;-4802.451110178365;3697.336160819073;3695.7715387072017;-82128.37810854652;3611.348999899507;
-4660.4057741648885;-4764.810772515628;-4752.025574687192;-4795.320903697122;3701.180660865386;3699.593687009059;-82129.42864053592;3615.148796456909;
-4751.958519453826;-4782.222781446312;-4816.577412674119;-4794.516240896731;3709.1602336359306;3707.6403150129695;-82118.72215494182;3623.1954244608196;
-4734.904138434427;-4775.94194125437;-4811.347104471577;-4801.042950277681;3706.0980446455533;3704.600477767048;-82115.4811519958;3620.177938959353;
-4643.865483267961;-4759.6028160575415;-4748.56105429662;-4804.351008457066;3699.2584108422293;3697.716140474813;-82126.47821026781;3613.271249922663;
-4648.089962970014;-4763.335557381578;-4744.8730164614935;-4798.070168265124;3701.1359573764753;3699.4372247978717;-82130.68033822541;3615.1264447124536;
-4737.4745890467875;-4777.774784299706;-4805.110967768546;-4791.789328073183;3706.0309894121874;3704.3546085780395;-82117.3363467856;3620.110883725987;
-4746.41528682891;-4777.059528477136;-4817.7173516413395;-4797.824299076116;3705.271030100707;3703.661704499925;-82111.32372752711;3619.3285726700515;
-4655.510742129176;-4759.915740479915;-4756.831199745083;-4802.898145067471;3698.0737683860984;3696.4867945297715;-82121.00203287626;3612.0642557220767;
-4634.67891629683;-4758.284063134678;-4736.155836123924;-4797.064339764636;3697.604381752537;3696.0621113851207;-82127.21581783483;3611.6172208329704;
-4722.677734217374;-4775.6290168319965;-4794.493889152275;-4792.23636296229;3705.5839545230815;3703.9969806667546;-82118.81156191965;3619.6191453479705;
-4756.562978811619;-4779.7417378117725;-4823.461749966354;-4796.729063597806;3706.5674312791148;3705.0251609116985;-82109.73675367079;3620.602622104004;
-4671.402832436899;-4762.285025392178;-4768.051775461648;-4802.406406689454;3698.8113759531234;3697.336160819073;-82116.86696015204;3612.9136220113783;
-4630.230919150224;-4758.775801512695;-4735.105304134525;-4800.975895044315;3699.146652119953;3697.626733496992;-82128.48986726879;3613.271249922663;
-4708.707893932807;-4776.031348232192;-4785.776708814706;-4796.0585112641475;3707.5732597796036;3706.0309894121874;-82123.39366953298;3621.697857582314;
