Año;Mes;Dia; Hora
2020;04;21;22-19-17
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-9701.34999768138;-9639.033334139984;-9584.51742941349;-9419.6733140556;-173162.8758505435;6030.634764508577;-144885.92980932354;-102009.53954571957;
-9789.885257468852;-9851.799589610051;-9486.25916078796;-9393.34295908725;-173004.80431375557;6046.660965283033;-144810.04563689776;-102209.49825161675;
-9778.619978263376;-9591.200601005627;-9627.589240978867;-9253.912777175043;-173359.92882966148;6075.047680741272;-145053.2326165715;-101860.05107880248;
-9685.144982951282;-9352.886301623143;-9731.97188758515;-9262.40644006806;-173542.72139581697;6056.4957328433675;-145144.6065479048;-101625.71538993304;
-9681.456945116157;-9568.826504805864;-9609.350217503335;-9396.941589944552;-173224.1866855844;6025.069180139206;-144921.49143475192;-101929.25207963612;
-9773.210856105192;-9843.954127306239;-9482.437012486102;-9410.352636617738;-172985.89473794636;6037.563805289723;-144791.29252329978;-102214.99678075276;
-9791.762804003096;-9659.082848916394;-9595.313321985403;-9275.97394895243;-173285.22929969185;6073.930093518507;-145006.60687763774;-101941.88081525336;
-9705.26155296106;-9368.823095419777;-9735.995201587106;-9250.247091084373;-173557.83117506877;6068.744488804876;-145162.93497835816;-101631.79506442489;
-9679.557046837455;-9514.98115241303;-9648.935156933685;-9384.178743860573;-173303.69184061192;6036.177997133494;-144975.85087726725;-101862.62152941484;
-9762.012632133083;-9825.826862552985;-9496.339797537303;-9429.441026382568;-172996.62357528493;6037.809674478731;-144794.66763671252;-102206.48076611529;
-9802.670455297286;-9724.97579157064;-9564.780839059453;-9303.041911487808;-173209.8368656441;6072.141953962083;-144958.26005438092;-102024.67167671582;
-9721.466567691155;-9395.488726554959;-9725.154605526282;-9238.758294434345;-173546.07415748527;6073.483058629401;-145161.54917020194;-101653.02922165743;
-9671.041032199983;-9456.44193368458;-9676.114878191338;-9357.870740636676;-173371.39527456704;6037.9437849454625;-145020.59906966676;-101789.33015934589;
-9741.02434408955;-9783.805582977007;-9510.35434131078;-9432.972602006508;-173018.77415404012;6030.7241714863985;-144802.91543041653;-102169.42157380839;
-9803.922152986785;-9777.815315462985;-9532.147292154705;-9327.405312944093;-173133.0139199512;6064.095325958172;-144905.73345491095;-102096.08550025053;
-9737.179844043238;-9435.76657006342;-9704.367483182847;-9232.58921296468;-173512.59124429122;6075.360605163647;-145144.87476883826;-101692.79297504343;
-9668.828209498908;-9408.676255783588;-9700.679445347721;-9330.75807461239;-173435.1424497536;6042.8164652367195;-145064.47554403252;-101726.007667304;
-9723.768797370052;-9732.955364341184;-9534.717742767065;-9433.062008984329;-173062.20359351678;6028.891328441064;-144826.56357605025;-102118.7054656393;
-9802.491641341645;-9820.12716771688;-9507.873297676242;-9354.719144668477;-173069.1996895313;6057.658023555044;-144861.11937297814;-102157.17281784688;
-9755.642384963321;-9490.953027123574;-9679.847619515374;-9236.6795822;-173464.66910417905;6078.266331942837;-145118.96909701457;-101751.4663042386;
-9674.326738634914;-9377.09324086824;-9721.913602580262;-9305.79117605581;-173490.91005216958;6051.086610685184;-145105.73686429704;-101678.55491382538;
-9705.552125638977;-9672.046860700471;-9561.875112280264;-9424.031904224385;-173116.98771917674;6026.47734003989;-144858.21364619894;-102053.68424101881;
-9795.026158693572;-9844.4235139398;-9491.042434101395;-9379.6636914806;-173020.85286627448;6050.326651373703;-144825.31187836075;-102199.26115265623;
-9770.59570200392;-9551.88388250874;-9648.62223251131;-9246.380239293605;-173401.14544643706;6077.595779609177;-145081.01583492945;-101820.71200856114;
-9682.507477105555;-9359.23419704845;-9733.983544586128;-9281.383071110615;-173530.02560496636;6057.993299721873;-145136.761085601;-101646.56956750984;
-9693.593942355388;-9611.630095437777;-9595.425080707679;-9413.258363396926;-173184.48998743176;6029.673639496999;-144900.5925536862;-101985.46671694121;
-9786.465440567188;-9853.587729166476;-9486.795602654887;-9404.585886548268;-172994.90249096186;6046.504503071846;-144804.30123857275;-102223.91512679042;
-9789.639388279842;-9623.364761276813;-9620.414331008713;-9268.128486648618;-173333.33025375966;6080.769727321831;-145040.9391571211;-101904.1063671239;
-9699.226581958126;-9363.302214539315;-9741.493730723112;-9264.172227880028;-173555.0148552674;6068.520971360323;-145160.49863821254;-101638.56764299485;
-9686.620198085333;-9553.113228453783;-9632.305459058936;-9399.6685027681;-173259.79301450172;6036.580328533689;-144950.14637114364;-101915.59516377392;
-9774.350795072412;-9843.864720328418;-9492.450594002079;-9424.478939113491;-172990.25332811516;6043.509369314835;-144796.85810766913;-102226.08324600258;
-9799.161231417804;-9688.006006241561;-9585.456202680612;-9288.6920915475;-173254.98738944382;6076.34408191968;-144990.44656639654;-101983.99150180716;
-9713.531698409523;-9379.149601358129;-9735.123483553349;-9247.16255034954;-173555.17131747858;6073.483058629401;-145166.75712666003;-101646.10018087628;
-9677.947721236673;-9492.987035869008;-9662.569721051423;-9376.7132612125;-173330.37982349156;6039.709572757432;-144996.45918565503;-101841.76735183805;
-9757.139951841826;-9813.89103101385;-9504.341722052302;-9434.939555518575;-173003.59731955497;6038.502578556845;-144800.09911061515;-102203.66444631392;
-9808.66072281131;-9751.820236661462;-9555.951899999607;-9316.967048283464;-173180.377266452;6074.2206661964265;-144942.18915011754;-102065.17303766884;
-9735.771684142552;-9417.594601821256;-9725.825157859941;-9243.11688460313;-173540.21800043798;6082.87079130063;-145164.99133884805;-101680.67832954864;
-9678.573570081422;-9444.707267845544;-9695.516192378545;-9356.082601080252;-173403.96176623844;6049.119657173116;-145047.86819790222;-101777.79665920696;
-9741.270213278558;-9771.64623399332;-9526.604059529789;-9440.974526521508;-173038.6895583498;6037.38499133408;-144818.58400327968;-102164.23596909476;
-9809.420682122789;-9801.575219818977;-9527.073446163351;-9343.431513718548;-173108.65051849492;6067.291625415281;-144892.83649836024;-102133.39056174643;
-9750.814408160973;-9462.409849454147;-9701.640570359299;-9239.317088045727;-173498.91197668458;6083.3178261897365;-145142.75135311502;-101726.11942602629;
-9675.600788068867;-9399.444985323547;-9715.185727499214;-9326.08656002123;-173461.0928250662;6051.511293829834;-145087.22961988804;-101716.32936195486;
-9718.87376533434;-9711.944724553196;-9547.681754551144;-9433.039657239873;-173082.23075654876;6030.388895319569;-144840.8910442461;-102102.58985788703;
-9805.12914718737;-9836.913327802817;-9505.034626130418;-9369.985386131453;-173049.7983753441;6059.647328811566;-144850.52464610632;-102186.9229897169;
-9766.482981024144;-9519.295039092904;-9672.449192100668;-9244.659154970546;-173442.3397114682;6082.803736067264;-145109.51430910997;-101788.16786863422;
-9680.853448015863;-9372.108801854707;-9731.524852696044;-9300.203239941984;-173509.03731692283;6057.613320066133;-145122.92535578317;-101673.36930911176;
-9705.328608194424;-9653.383154080291;-9580.069432266884;-9426.110616458729;-173144.74858579025;6032.4899592983675;-144879.11252726466;-102037.99331641119;
-9795.27202788258;-9853.923005333305;-9491.265951545949;-9394.19232537655;-173007.62063355694;6051.712459529932;-144817.9805061794;-102220.80823431115;
-9780.139896886338;-9582.148144501227;-9639.323906817903;-9257.042021398785;-173373.20576586793;6080.725023832921;-145067.0459946449;-101860.87809334733;
-9688.20717194166;-9358.764810414888;-9737.78334114353;-9274.722251262934;-173538.60867483722;6061.949558490463;-145146.95348107262;-101646.30134657638;
-9687.58132309691;-9585.813830591898;-9607.673836669188;-9406.754005760433;-173208.1828365544;6029.517177285812;-144916.9987341164;-101960.65628059582;
-9779.5587515305;-9850.123208775904;-9485.655663687667;-9412.118424429706;-172984.55363327905;6042.570596047712;-144796.6792937135;-102230.86651931603;
-9790.868734224885;-9647.258776099537;-9603.628170922777;-9274.319919862739;-173295.8016748192;6076.098212730672;-145017.49217718747;-101939.01979196309;
-9699.003064513572;-9362.609310461201;-9734.564689941966;-9252.370506807627;-173548.48814588645;6064.967043991929;-145158.41992597817;-101639.21584358405;
-9679.266474159536;-9525.575879284845;-9641.581433007888;-9388.939665429552;-173281.56361360117;6034.389857577069;-144964.83146725077;-101887.96840762717;
-9765.4548007792;-9832.331220189479;-9494.462251003057;-9429.128101960196;-172987.79463622507;6039.508407057334;-144794.0864913567;-102223.28927794567;
-9803.31865588649;-9715.096320521394;-9573.766240330488;-9301.767862053855;-173221.57153148312;6075.986454008395;-144970.64292080916;-102023.10705460394;
-9721.801843857986;-9393.05238640933;-9731.748370140598;-9245.441466026481;-173547.50466913043;6076.902875531063;-145166.35479525983;-101662.93104445114;
-9674.19262816818;-9469.54005593539;-9672.538599078489;-9365.917368640587;-173353.5138790028;6039.441351823968;-145012.99947655195;-101816.97926723711;
-9744.846492391407;-9793.282722626058;-9506.59924824229;-9433.777264806899;-173006.1901219118;6031.8417587091635;-144799.49561351485;-102189.6722542849;
-9806.425548365778;-9771.020385148571;-9541.266803892471;-9326.712408865978;-173144.34625439005;6068.67743357151;-144918.4068940171;-102096.93486653983;
-9738.83387313293;-9431.96677350602;-9714.336361209913;-9239.428846768003;-173519.6543955391;6080.434451155002;-145154.24014976504;-101699.96788501357;
