CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4758.261711390222;-4785.977874514803;-4819.416084219943;-4794.6503513634625;3689.49069851526;3687.7025589588357;-65369.66596480203;3609.538508598627;
-4665.524323645154;-4763.693185292863;-4762.08385969208;-4801.177060744412;3684.1262798459866;3682.4275472673835;-65383.65815683105;3604.0623312070766;
-4619.524433556132;-4754.663080532919;-4726.74575170824;-4797.310208953644;3682.9192856454;3681.1982013223414;-65394.878732547615;3602.7882817731243;
-4705.735111920251;-4776.388976143477;-4779.652330833952;-4791.789328073183;3689.535402004171;3687.881372914478;-65384.105191720155;3609.471453365261;
-4764.542551582164;-4788.056586749147;-4822.254755765767;-4793.7115780963395;3690.407120037928;3688.7307392037796;-65369.46479910193;3610.4549301212946;
-4682.5340011756425;-4765.973063227304;-4772.6338830749855;-4798.740720598784;3683.3216170455958;3681.5781809780815;-65378.20433118395;3603.23531666223;
-4612.975372430727;-4750.013917686215;-4722.677734217374;-4795.18679323039;3679.2312478102745;3677.532515231671;-65391.101287734666;3599.1672991713644;
-4682.846925598017;-4768.565865584119;-4763.46966784831;-4788.905953038448;3684.930942646378;3683.29926530114;-65383.546398108774;3604.866994007468;
-4762.463839347821;-4786.179040214902;-4818.767883630739;-4790.04589200567;3688.149593847942;3686.4285095248833;-65367.27432814531;3608.1303486979427;
-4699.990713595237;-4768.454106861843;-4783.228609946801;-4795.969104286326;3682.4722507562938;3680.7735181776907;-65372.88461600359;3602.408302117384;
-4615.679933509819;-4750.3938973419545;-4725.717571463296;-4796.483194408798;3679.410061765917;3677.6666256984026;-65390.02840400081;3599.279057893641;
-4664.764364333673;-4764.98958647127;-4752.204388642835;-4790.515278639231;3684.640369968459;3682.9416373898553;-65387.0332702438;3604.6434765629147;
-4757.568807312108;-4785.597894859064;-4814.766921373239;-4789.37533967201;3688.7754426926904;3687.188468836364;-65369.26363340183;3608.7785492871467;
-4718.140330092947;-4772.5221243527085;-4794.560944385641;-4794.560944385641;3683.5451344901485;3681.9134571449113;-65369.75537177985;3603.57059282906;
-4621.424331834833;-4750.058621175125;-4729.830292443072;-4795.723235097317;3677.9124948874114;3676.2584657977186;-65386.16155221004;3597.9156014818673;
-4646.123009457947;-4759.267539890711;-4739.910929192416;-4790.068243750125;3681.9134571449113;3680.1253175884867;-65387.48030513291;3601.8048050170905;
-4746.191769384357;-4782.289836679678;-4805.937982313393;-4787.475441393309;3687.3896345364615;3685.668550213403;-65370.403572369054;3607.348037642007;
-4735.5970425125415;-4777.595970344063;-4805.490947424287;-4794.09155775208;3685.534439746671;3683.8357071680675;-65368.36956362362;3605.604601574493;
-4635.952965730782;-4755.244225888757;-4741.050868159637;-4798.718368854328;3681.041739111154;3679.2983030436403;-65385.915683021034;3600.933086983334;
-4634.611861063464;-4758.485228834776;-4734.255937845223;-4794.13626124099;3683.858058912523;3682.2040298228303;-65391.83889530169;3603.794110273613;
-4733.898309933938;-4781.105194223546;-4797.846650820572;-4789.285932694189;3689.155422348431;3687.4566897698273;-65375.298604404765;3609.2255841762526;
-4747.801094985139;-4780.054662234147;-4811.816491105138;-4791.56581062863;3685.556791491126;3683.7463001902465;-65365.26267114433;3605.5822498300377;
-4647.173541447347;-4754.41721134391;-4747.331708351578;-4794.493889152275;3677.532515231671;3675.565561719604;-65378.11492420614;3597.4238631038506;
