Año;Mes;Dia; Hora
2020;04;21;22-31-26
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-10439.136378662155;-9867.356403750946;-10347.896557795591;-9665.877779230808;-187500.02235174447;6205.17953696007;-157336.11969186304;-122730.63483603417;
-10364.43684869252;-9870.686813674785;-10322.683790050005;-9788.119469656882;-187500.02235174447;6167.203923130503;-157221.32113234058;-122809.80471489487;
-10422.909012187602;-10196.664654810984;-10152.877587423038;-9880.05219460156;-187500.02235174447;6156.6315480031435;-156991.4557923622;-123201.56373996304;
-10510.46079521904;-10254.779190394782;-10149.189549587913;-9777.301225340512;-187500.02235174447;6193.020187976384;-157064.30012754205;-123194.12060905942;
-10460.571701594794;-9920.77707299913;-10326.349476140676;-9666.257758886548;-187500.02235174447;6210.231031206969;-157317.29952303166;-122784.52489191592;
-10371.589406918218;-9834.834615568474;-10349.170607229544;-9761.766762944075;-187500.02235174447;6176.859876735196;-157269.13151373048;-122755.15469970164;
-10404.558229989796;-10138.728933182829;-10181.130192414546;-9877.034709100093;-187500.02235174447;6154.776353213353;-157021.4741851657;-123140.61053283341;
-10501.631856159194;-10285.08815587618;-10127.083674321613;-9805.509126843112;-187500.02235174447;6184.146545427626;-157022.0106270326;-123244.36733059495;
-10479.660091359627;-9983.36195747399;-10298.208629871444;-9674.662014801743;-187500.02235174447;6213.159109730615;-157286.2305982388;-122852.9435816936;
-10379.81484887777;-9810.27004841209;-10363.565130658762;-9731.21192827367;-187500.02235174447;6182.961902971495;-157305.0284153257;-122712.41816430309;
-10385.827468136247;-10072.411307383933;-10209.516907872785;-9863.467200215722;-187500.02235174447;6151.378888056146;-157056.7228861717;-123066.62625868634;
-10484.64453037316;-10293.090080391179;-10111.549211925176;-9828.330257931979;-187500.02235174447;6172.233065632948;-156987.7006992937;-123270.27300241865;
-10487.1255740077;-10042.996411680748;-10256.813199140215;-9681.747517794076;-187500.02235174447;6204.598391604232;-157235.6709522809;-122922.99394881654;
-10390.297817027309;-9801.41875760779;-10366.895540582604;-9701.215887214648;-187500.02235174447;6186.694644295531;-157327.71543594784;-122687.69713493553;
-10370.67298539555;-10004.976094362271;-10240.138797776557;-9843.797665095051;-187500.02235174447;6150.015431644372;-157098.6324070254;-122987.29991761447;
-10467.41133539812;-10285.311673320732;-10110.073996791125;-9850.346726220456;-187500.02235174447;6164.521713795867;-156970.53455955203;-123276.93382226632;
-10499.240219502475;-10111.437453202898;-10222.324457445677;-9703.629875615821;-187500.02235174447;6202.676141581076;-157187.59234995753;-123006.05303121246;
-10409.565020747785;-9816.37207464839;-10366.604967904685;-9682.261607916547;-187500.02235174447;6195.881211266663;-157343.5851745111;-122690.60286171471;
-10367.342575471708;-9947.845035534507;-10278.360280795132;-9826.787987564563;-187500.02235174447;6158.777315470853;-157152.41070418488;-122915.19319000164;
-10450.759285778915;-10261.50706547583;-10122.1886422859;-9869.055136329549;-187500.02235174447;6161.414821316579;-156971.56273979697;-123263.29925814859;
-10507.488013206485;-10176.704547012396;-10189.310930885189;-9731.055466062482;-187500.02235174447;6199.390435146146;-157137.21151795526;-123088.97800314164;
-10429.122797146178;-9846.99396455216;-10355.0938195102;-9668.33647112089;-187500.02235174447;6201.737368313953;-157343.45106404438;-122713.64751024813;
-10365.062697537267;-9893.574999997021;-10310.233868388399;-9801.530516330065;-187500.02235174447;6164.633472518143;-157202.88094316496;-122843.22057285556;
-10433.704904759516;-10222.279753956765;-10143.467503007354;-9880.275712046112;-187500.02235174447;6159.581978271244;-156986.62781555986;-123228.60935075395;
-10513.813556887337;-10236.02607679678;-10163.449962550398;-9765.119524612372;-187500.02235174447;6198.161089201104;-157091.7257179887;-123167.9690680467;
-10451.765114279404;-9895.541953509088;-10337.927679768525;-9665.721317019621;-187500.02235174447;6208.845223050741;-157331.93991564988;-122760.20619394854;
-10367.141409771612;-9848.893862830862;-10336.944203012492;-9773.07674563846;-187500.02235174447;6171.406051088101;-157250.51251059922;-122779.74161860248;
-10411.531974259851;-10165.081639895636;-10165.998061418302;-9877.727613178207;-187500.02235174447;6153.8152282017745;-157008.42076640378;-123170.7183326147;
-10504.492879449474;-10271.163019080523;-10134.035066847215;-9790.108774913404;-187500.02235174447;6186.024091961872;-157041.72486564217;-123222.99906289567;
-10469.132419721178;-9951.421314647356;-10309.429205588009;-9667.062421686938;-187500.02235174447;6209.672237595587;-157303.06146181363;-122819.34890977728;
-10376.05975580928;-9820.060112483516;-10358.111305011667;-9745.092361580415;-187500.02235174447;6180.234990147947;-157293.24904599774;-122732.06534767931;
-10395.818697907771;-10105.022502544225;-10197.558724589197;-9871.71499391973;-187500.02235174447;6153.971690412962;-157044.45177846574;-123104.89244519382;
-10494.948684567056;-10293.693577491473;-10118.969991084337;-9819.32250491649;-187500.02235174447;6179.206809903003;-157006.92319952528;-123264.41684537135;
-10485.918579807112;-10016.64370496794;-10277.868542417114;-9678.595921825878;-187500.02235174447;6210.409845162612;-157265.19760670635;-122892.93085252415;
-10389.224933293455;-9807.543135588543;-10370.471819695453;-9718.337323467413;-187500.02235174447;6189.041577463338;-157326.0837586026;-122702.40458278712;
-10383.391127990619;-10042.057638413626;-10231.823948839183;-9859.153313535848;-187500.02235174447;6156.363327069679;-157088.1717906203;-123031.84694431389;
-10481.157658238133;-10296.487545548385;-10114.343179982088;-9845.18347325128;-187500.02235174447;6172.8365627332405;-156985.24200740363;-123283.3040694361;
-10497.876763090702;-10083.117792978024;-10241.725771632884;-9695.471488889634;-187500.02235174447;6206.8782695386735;-157217.63309450547;-122972.1230831293;
-10402.971256133469;-9809.644199567343;-10370.315357484265;-9692.051671987972;-187500.02235174447;6193.802499032319;-157343.9875059113;-122690.46875124799;
-10370.740040628916;-9976.231750992745;-10262.669356187505;-9836.846272569452;-187500.02235174447;6156.273920091859;-157132.51765161965;-122952.34178928637;
-10459.83409402777;-10275.70042320495;-10115.95250558287;-9861.455543214744;-187500.02235174447;6163.359423084191;-156973.48498982014;-123274.92216526535;
-10502.615332915228;-10145.277994308233;-10202.319646158177;-9715.230430988126;-187500.02235174447;6199.166917701593;-157162.3572304675;-123050.71181663417;
-10416.382302806653;-9826.877394542384;-10357.463104422462;-9669.319947876924;-187500.02235174447;6195.165955444093;-157344.81452045616;-122697.97893738496;
-10360.86056957967;-9912.953962439771;-10290.765498967827;-9808.303094900024;-187500.02235174447;6156.788010214331;-157178.0481550751;-122872.4566546031;
-10437.124721661177;-10237.568347164197;-10127.486005721808;-9870.664461930332;-187500.02235174447;6155.290443335824;-156976.34601311042;-123243.9426474503;
-10507.51036495094;-10205.650056082017;-10170.066078909169;-9743.907719124285;-187500.02235174447;6194.093071710238;-157111.10468043145;-123129.76993677259;
-10439.203433895522;-9868.719860162719;-10344.432037405018;-9663.061459429438;-187500.02235174447;6203.279638681369;-157340.09830237608;-122735.23929539196;
-10364.1462760146;-9866.730554906197;-10323.555508083762;-9784.878466710863;-187500.02235174447;6166.488667307934;-157230.7088650118;-122808.06127882736;
-10418.528070274362;-10189.73561402984;-10151.2459100778;-9876.230046299703;-187500.02235174447;6152.831751445741;-156996.84256277594;-123197.85335038345;
-10506.258667261442;-10253.594547938652;-10142.975764629336;-9774.551960772511;-187500.02235174447;6188.147507685127;-157063.60722346394;-123197.71923991673;
-10456.347221892742;-9919.234802631712;-10318.101682436667;-9659.954566950151;-187500.02235174447;6204.352522415224;-157315.9807701088;-122786.49184542798;
-10364.280386481332;-9824.508109630122;-10342.040400748301;-9750.97087037216;-187500.02235174447;6168.947359198018;-157270.53967363117;-122746.66103680863;
-10397.562133975283;-10128.2906685222;-10177.039823179224;-9869.85979912994;-187500.02235174447;6148.361402554679;-157024.6704846228;-123133.0109397186;
-10496.870934590213;-10282.405946541543;-10121.3392759966;-9802.491641341645;-187500.02235174447;6178.893885480629;-157021.6082956324;-123246.17782189582;
-10474.273320945898;-9981.350300473012;-10288.46326928893;-9667.82238099842;-187500.02235174447;6205.715978826997;-157282.78842959268;-122854.82112822785;
-10377.534970943329;-9806.045568710038;-10360.681755624028;-9725.266364248559;-187500.02235174447;6179.653844792109;-157310.37048225052;-122710.20534160202;
-10384.039328579824;-10066.622205570007;-10210.947419517925;-9860.963804836727;-187500.02235174447;6150.261300833381;-157065.574176976;-123063.16173829578;
-10485.583303640284;-10295.36995832562;-10112.532688681209;-9831.392446922357;-187500.02235174447;6173.261245877891;-156994.38387088585;-123276.77736005514;
-10491.327701965298;-10050.75246700674;-10256.924957862491;-9685.212038184649;-187500.02235174447;6207.168842216593;-157242.10825468402;-122934.95213210012;
-10395.170497318566;-9805.084443698459;-10370.583578417729;-9702.691102348697;-187500.02235174447;6190.673254808576;-157339.7853779537;-122693.73210593846;
-10374.20456101949;-10004.663169939897;-10246.419637968498;-9846.077543029493;-187500.02235174447;6154.239911346425;-157112.91517173234;-122989.3786298488;
-10468.506570876429;-10286.295150076765;-10112.577392170118;-9853.408915210834;-187500.02235174447;6166.242798118926;-156979.13998116733;-123282.07472349105;
-10500.424861958607;-10116.66776140544;-10220.02222776678;-9705.283904705513;-187500.02235174447;6202.765548558897;-157191.23568430374;-123016.02190923953;
-10408.782709691848;-9815.768577548097;-10363.833351592226;-9678.774735781519;-187500.02235174447;6194.204830432514;-157348.86018620257;-122693.01685011589;
-10363.90040682559;-9940.446608119799;-10277.443859272464;-9821.736493317663;-187500.02235174447;6156.072754391761;-157159.87618683293;-122910.38756494375;
-10445.461922343007;-10254.98035609488;-10119.059398062158;-9865.545912450065;-187500.02235174447;6157.12328638116;-156974.96020495417;-123260.86291800297;
-10504.895210849669;-10178.045651679713;-10183.722994771362;-9729.848471861897;-187500.02235174447;6196.037673477849;-157137.45738714427;-123095.52706426705;
-10427.468768056486;-9846.546929663054;-10350.511711896863;-9664.469619330122;-187500.02235174447;6199.055158979316;-157346.6920669904;-122716.84380970524;
-10360.011203290369;-9884.656653959353;-10307.194031142477;-9794.422661593278;-187500.02235174447;6160.274882349358;-157208.5582862566;-122836.93973266361;
-10425.77003547788;-10212.042654996236;-10138.43836050491;-9873.972520109715;-187500.02235174447;6153.010565401383;-156988.43830686074;-123222.55202800657;
-10504.805803871848;-10230.751065105327;-10152.408200789476;-9758.615166975876;-187500.02235174447;6189.041577463338;-157086.00367140814;-123168.25964072463;
-10449.39582936714;-9895.519601764632;-10332.406798888063;-9662.122686162316;-187500.02235174447;6205.693627082543;-157333.59394473958;-122764.4753771395;
-10368.281348738832;-9846.971612807705;-10339.514653624852;-9771.869751437873;-187500.02235174447;6173.171838900071;-157261.55427236014;-122780.54628140287;
