CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
187500.0;187500.0;-3815.532185498737;3945.395820784071;-15234.054950959082;-7222.452130610005;-15597.404908824554;-15906.596589874816;
187500.0;187500.0;-3693.9610474063215;3910.594154667158;-14843.994658469519;-7277.102145803231;-15328.580478260576;-15286.559198684598;
187500.0;187500.0;-4047.8562173671985;3600.508403838683;-15506.500364124819;-7576.660224993257;-16158.612508608403;-16184.652290898835;
187500.0;187500.0;-4230.447617822601;3569.439479045806;-16010.219277169619;-7579.633007005812;-16569.594033908135;-16968.438561968633;
187500.0;187500.0;-3886.9907125223535;3897.071349271697;-15381.822333553117;-7267.155619520619;-15761.824341037793;-16127.945915215721;
187500.0;187500.0;-3673.1068698295203;3951.6990127204676;-14822.536983792423;-7236.019639494377;-15271.158846754892;-15279.093716036525;
187500.0;187500.0;-3975.123640909629;3645.547168916127;-15353.61443205052;-7532.806102371944;-15990.125058904297;-15970.232006339074;
187500.0;187500.0;-4239.07539118235;3529.631022170904;-16004.273713144508;-7620.737865059122;-16599.411261011515;-16941.5494133889;
187500.0;187500.0;-3956.459934289448;3839.783828232745;-15536.339942972654;-7319.279887590395;-15928.166023274187;-16344.646077709924;
187500.0;187500.0;-3672.0786895845763;3973.7378327534;-14852.823597529365;-7209.845746737212;-15271.31530896608;-15330.480376539277;
187500.0;187500.0;-3901.9887330518645;3702.3876550659725;-15212.641979770897;-7479.363081379304;-15832.32174304983;-15763.143093960654;
187500.0;187500.0;-4227.586594532322;3517.672838887315;-15957.960898633111;-7636.831121066943;-16584.48029571537;-16850.66722043362;
187500.0;187500.0;-4030.734781114433;3783.1892112719074;-15688.711784924482;-7370.018347503942;-16105.482412038138;-16547.64462085302;
187500.0;187500.0;-3690.54123050466;3990.2557719058723;-14923.388054774769;-7198.021673920354;-15310.45321350732;-15433.968953367348;
187500.0;187500.0;-3838.66624100998;3762.6479581174804;-15080.476114806666;-7430.189243577629;-15668.86343584817;-15582.093963872669;
187500.0;187500.0;-4200.608038974767;3526.7476471361697;-15865.581138799327;-7636.808769322488;-16511.479498324337;-16712.958122844473;
187500.0;187500.0;-4096.6053720242235;3730.439094357383;-15813.792146896381;-7431.70916220059;-16267.532559339114;-16724.40221600559;
187500.0;187500.0;-3727.2204431558184;3991.619228317646;-15020.01464605506;-7200.435662321528;-15394.920455803927;-15590.27470234331;
187500.0;187500.0;-3771.499248921782;3829.6808397389464;-14961.900110471262;-7365.302129423872;-15513.049425250225;-15426.525822463731;
187500.0;187500.0;-4150.897759306164;3541.5221502211275;-15741.998343705935;-7622.41424589327;-16398.513781847214;-16524.912896741975;
187500.0;187500.0;-4165.49344843548;3656.4548202103165;-15924.142709272232;-7492.684721074667;-16418.29507569016;-16865.06174386284;
187500.0;187500.0;-3784.910295594966;3962.7631262258446;-15152.068752297015;-7210.717464770969;-15518.838527064148;-15784.55606514884;
187500.0;187500.0;-3722.1913006533746;3882.632122353569;-14883.601949644322;-7309.087492118775;-15397.312092460645;-15325.674751481385;
187500.0;187500.0;-4085.541258518846;3575.89913319339;-15603.194010638477;-7597.715568270156;-16264.9397569823;-16320.237972764728;
187500.0;187500.0;-4206.754768699976;3602.5871160730267;-15995.377718851296;-7553.1908933151835;-16534.74766430231;-16949.86426232627;
187500.0;187500.0;-3841.683726511446;3927.6708874310125;-15297.891533123438;-7250.794142579334;-15669.913967837569;-15994.193076395164;
187500.0;187500.0;-3684.595666479548;3931.940070621976;-14841.245393901516;-7266.038032297854;-15314.02949262017;-15282.111201537991;
187500.0;187500.0;-4013.6804000950337;3624.692991339325;-15456.097180378101;-7558.622367217823;-16103.8507346929;-16101.749670714102;
187500.0;187500.0;-4229.307678855381;3561.929292908823;-16021.596315097371;-7597.782623503522;-16592.43751674146;-16967.522140445966;
187500.0;187500.0;-3903.1510237635407;3888.6670933565015;-15446.932965151425;-7280.29844526034;-15821.928181878113;-16203.807735897033;
187500.0;187500.0;-3665.8425528815455;3967.0770129057187;-14835.500995576502;-7218.361761374684;-15268.49898916471;-15286.894474851428;
187500.0;187500.0;-3950.335556308694;3668.211837793808;-15305.468774493787;-7509.895564305254;-15934.804491377414;-15888.37991814374;
187500.0;187500.0;-4236.817864992365;3529.921594848823;-15997.523486319005;-7625.230565694638;-16602.33933953516;-16918.25889566647;
187500.0;187500.0;-3977.291760121794;3832.497159540315;-15596.130859390601;-7332.199195885563;-15990.59444553786;-16420.887878046975;
187500.0;187500.0;-3676.7502041757352;3990.613399817157;-14876.51644665199;-7195.250057607896;-15277.350279969012;-15367.271347912712;
187500.0;187500.0;-3879.9052095300212;3724.1359024209864;-15161.031801823594;-7449.389392064738;-15765.199454450543;-15697.2054478175;
187500.0;187500.0;-4219.338800828315;3513.984801052189;-15926.109662784298;-7624.962344761175;-16560.6086326371;-16810.121155991692;
187500.0;187500.0;-4055.478162226458;3759.4516586603713;-15736.20924189201;-7384.211705233062;-16165.273328456084;-16618.745519965356;
187500.0;187500.0;-3706.9474109348553;3984.8913532365987;-14958.614404036332;-7197.172307631053;-15341.723304000296;-15495.570361086175;
187500.0;187500.0;-3816.2921448102175;3776.2825222352176;-15036.554936951989;-7405.937600843621;-15615.0851386887;-15529.969695802893;
187500.0;187500.0;-4184.157155055661;3516.890527831379;-15827.091434847289;-7640.966193791175;-16482.93632065491;-16658.91160475154;
187500.0;187500.0;-4124.790921782365;3689.9377334043666;-15865.111752165765;-7461.079354414864;-16335.414807249881;-16795.50311511792;
187500.0;187500.0;-3742.1067049630533;3974.5648472982466;-15068.808504200997;-7206.940019958022;-15437.701694691385;-15663.655479390083;
187500.0;187500.0;-3748.812228299645;3839.9626421883872;-14933.535746757478;-7355.936748497099;-15468.435343317431;-15393.177019736413;
187500.0;187500.0;-4116.341962378259;3550.9322346368117;-15696.601950717206;-7624.98469650563;-16353.43031328086;-16457.231814531304;
187500.0;187500.0;-4159.190256499083;3639.4898461687385;-15956.753904432524;-7521.049084788452;-16464.138503567996;-16904.087889681803;
187500.0;187500.0;-3784.016225816754;3952.1683993540287;-15205.86940120094;-7227.503624856905;-15569.800504422248;-15861.557824797372;
187500.0;187500.0;-3693.5363642616708;3897.7866050942666;-14863.910062779196;-7295.877611145689;-15360.498769342754;-15308.083928595059;
187500.0;187500.0;-4050.1137435571845;3584.9962931867;-15552.008515835825;-7589.244257121594;-16207.808698154533;-16249.427646330316;
187500.0;187500.0;-4206.330085555325;3575.89913319339;-16016.298951661463;-7574.156829614262;-16567.269452484783;-16973.60181493781;
187500.0;187500.0;-3853.641909795035;3909.5659744222135;-15351.55807156063;-7254.795104836835;-15722.529974285362;-16077.095696579898;
187500.0;187500.0;-3669.307073272118;3939.226739314406;-14837.289135132925;-7243.663936098092;-15295.812820889096;-15279.78662011464;
187500.0;187500.0;-3988.489984093903;3632.0690670095764;-15405.76105186475;-7541.500930965059;-16051.391190456296;-16030.425254157217;
187500.0;187500.0;-4236.281423125437;3539.8681211314347;-16026.021960499522;-7613.384141133326;-16614.47633677439;-16967.74565789052;
187500.0;187500.0;-3928.4755502314033;3862.9849389773535;-15502.54410535623;-7299.655055958636;-15889.452801877595;-16289.593731116502;
187500.0;187500.0;-3664.9261313588777;3975.5259723098247;-14846.386295126236;-7217.579450318748;-15274.757477612196;-15309.98382687376;
187500.0;187500.0;-3919.356038493638;3687.3225793030956;-15254.573852369054;-7499.8372793003655;-15883.440182619117;-15819.871821388224;
187500.0;187500.0;-4230.045286422406;3515.7729406086137;-15981.094954144355;-7643.804865336999;-16603.702795946934;-16889.44749706358;
187500.0;187500.0;-4007.958353514475;3798.857784135078;-15649.506825149874;-7363.446934634082;-16061.293013249997;-16495.989739416807;
187500.0;187500.0;-3684.238038568263;3988.065300949252;-14898.510563196012;-7201.106214655187;-15297.332739512056;-15399.279045972711;
187500.0;187500.0;-3858.224017408373;3739.8044752841565;-15114.406062889822;-7445.7684094629785;-15715.310360826297;-15626.149252194078;
187500.0;187500.0;-4209.794605945898;3509.737969605681;-15898.14763047071;-7643.313126958982;-16543.062513239685;-16755.94052743203;
187500.0;187500.0;-4085.0271683963742;3725.6111175550363;-15789.764021606927;-7418.901612627699;-16236.195413612773;-16688.102983010172;
187500.0;187500.0;-3722.817149498123;3974.2742746203276;-15003.630817369321;-7203.542554800815;-15380.302414930156;-15556.054181582234;
187500.0;187500.0;-3791.4146532314603;3803.395188259505;-15002.289712702002;-7389.442013435604;-15565.732486931383;-15468.72591599535;
187500.0;187500.0;-4175.39527122918;3524.512472690639;-15797.765946121926;-7642.396705436315;-16456.918890108933;-16588.972996350883;
187500.0;187500.0;-4158.407945443148;3665.172000547886;-15917.43718593564;-7490.985988496064;-16402.24652317125;-16838.28435400538;
187500.0;187500.0;-3770.1581442544634;3968.239303617395;-15121.268048437601;-7208.974028703455;-15495.123326197068;-15723.289933596843;
187500.0;187500.0;-3741.212635184841;3863.8119535222;-14910.75931915752;-7325.493672548971;-15441.38973252651;-15346.12659765799;
187500.0;187500.0;-4114.732636777477;3557.928330651323;-15659.878034577136;-7610.053731209485;-16325.915315856377;-16383.180485150873;
187500.0;187500.0;-4202.798509931387;3614.701761567803;-15993.88015197279;-7533.4095994722375;-16519.70494028389;-16940.07419825485;
