CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4724.801149940628;-4810.609496904552;-4794.404482174455;-4820.645430164985;3682.4946025007494;3680.8405734110565;-60638.78514036955;3604.3976073739063;
-4646.480637369232;-4787.117813482024;-4741.855530960028;-4815.973915573825;3678.5159919877046;3676.951369875833;-60655.19132079975;3600.4637003497724;
-4710.674847444874;-4802.47346192282;-4779.674682578407;-4809.648371892974;3683.701596701336;3682.2040298228303;-60647.8152451295;3605.6940085523142;
-4799.858307821549;-4828.826168635627;-4839.175026318434;-4814.051665550669;3689.155422348431;3687.568448492104;-60630.64910538783;3611.1254824549537;
-4744.470685061298;-4815.728046384817;-4807.055569536158;-4820.198395275878;3684.1486315904417;3682.5169542452045;-60635.83471010145;3606.0292847191436;
-4654.549617117598;-4792.504583895753;-4749.164551396912;-4821.00305807627;3682.5840094785704;3680.9299803888775;-60657.538253967556;3604.509366096183;
-4697.844946127528;-4803.7475113567725;-4773.796173786661;-4816.24213650729;3688.574276992593;3687.0096548807214;-60656.73359116717;3610.6113923324815;
-4797.220801975823;-4830.860177381061;-4838.6162327070515;-4817.404427218965;3693.5363642616708;3692.01644563871;-60637.44403570224;3615.6181830904707;
-4764.967234726815;-4822.455921465865;-4820.734837142806;-4821.561851687652;3687.3896345364615;3685.82501242459;-60635.4100269568;3609.337342898529;
-4660.472829398254;-4792.035197262192;-4752.204388642835;-4818.633773164007;3679.1641925769086;3677.599570465037;-60651.50328296462;3601.0448457056104;
-4677.728376117751;-4796.170269986424;-4759.893388735461;-4813.76109287275;3683.925114145889;3682.2934368006513;-60655.6160039444;3605.805767274591;
-4782.669816335419;-4824.66874416694;-4827.865043624049;-4813.939906828393;3690.9435619048554;3689.2895328151626;-60638.09223629144;3612.7795115446465;
-4781.105194223546;-4826.725104656828;-4830.659011680962;-4820.958354587359;3689.11071885952;3687.4790415142825;-60633.75599786711;3610.9466684993113;
-4677.616617395475;-4799.880659566004;-4764.967234726815;-4823.148825543979;3683.433375767872;3681.8016984226347;-60652.17383529829;3605.3363806410293;
-4665.2784544561455;-4794.1809647299015;-4753.031403187681;-4815.996267318281;3684.1262798459866;3682.5393059896596;-60658.70054467923;3606.0292847191436;
-4766.911836494427;-4820.220747020334;-4817.493834196786;-4813.515223683742;3690.2953613156515;3688.8424979260562;-60642.093198548944;3612.310124911085;
-4793.823336818617;-4830.033162836214;-4838.280956540222;-4819.974877831326;3690.2506578267407;3688.663683970414;-60632.83957634444;3612.2207179332636;
-4691.497050702221;-4801.355874700055;-4772.790345286173;-4820.198395275878;3680.684111199869;3679.0971373435427;-60645.22244277268;3602.497709095205;
-4653.454381639288;-4789.621208861018;-4745.387106583966;-4815.079845795613;3681.0640908556097;3679.4547652548276;-60657.5159022231;3602.9447439843116;
-4745.5212170506975;-4812.24117424979;-4802.406406689454;-4810.363627715544;3686.7637856917127;3685.1544600909306;-60643.12137879388;3608.733845798236;
-4800.081825266102;-4830.234328536311;-4840.806703663672;-4817.158558029957;3689.4459950263495;3687.948428147844;-60630.73851236564;3611.5054621106938;
-4714.1170160909915;-4809.983648059803;-4788.704787338351;-4823.841729622094;3685.1544600909306;3683.5227827456933;-60644.95422183922;3607.0351132196324;
-4654.102582228492;-4794.002150774259;-4748.6281095299855;-4821.964183087848;3685.9367711468662;3684.282742057174;-60662.94737612574;3607.705665553292;
-4731.50667327722;-4812.710560883351;-4795.432662419398;-4816.152729529468;3691.3235415605955;3689.6695124709026;-60652.509111465115;3613.114787711476;
-4805.222726490823;-4833.05064833768;-4844.382982776521;-4818.387903974999;3692.39642529445;3690.7423962047574;-60633.778349611566;3614.254726678697;
-4732.847777944538;-4813.962258572848;-4800.417101432932;-4822.366514488043;3684.9085909019223;3683.3216170455958;-60640.349762481426;3606.8115957750797;
-4649.900454270894;-4789.956485027848;-4745.096533906047;-4818.6561249084625;3680.9746838777883;3679.3877100214613;-60657.56060571202;3602.8106335175794;
-4707.1879753098465;-4803.322828212122;-4778.1547639554465;-4811.950601571871;3685.6461984689477;3684.0368728681656;-60651.27976552007;3607.482148108739;
-4798.8748310655155;-4828.893223868993;-4838.459770495864;-4814.230479506312;3689.8036229376344;3688.239000825763;-60632.370189710884;3611.728979555247;
-4750.03626943067;-4816.800930118672;-4810.251868993267;-4819.661953408951;3684.282742057174;3682.695768200847;-60635.23121300116;3606.208098674786;
-4652.87323628345;-4789.084766994091;-4746.549397295642;-4817.113854541047;3678.404233265428;3676.7725559201904;-60652.933794609766;3600.28488639413;
-4686.222039010768;-4795.991456030781;-4763.849647504049;-4809.804834104161;3681.712291444813;3679.9688553772994;-60651.25741377562;3603.503537595694;
-4789.531801883198;-4825.160482544957;-4831.508377970264;-4812.218822505334;3688.887201414967;3687.210820580819;-60634.15832926731;3610.8125580325795;
-4767.51533359472;-4820.801892376172;-4820.891299353993;-4818.387903974999;3685.1321083464754;3683.4110240234168;-60632.39254145534;3607.0351132196324;
-4663.445611410811;-4792.258714706745;-4753.74665901025;-4817.940869085893;3678.471288498794;3676.72785243128;-60650.09512306394;3600.3295898830406;
-4672.54277140412;-4794.426833918909;-4756.384164855977;-4813.157595772457;3682.963989134311;3681.2652565557073;-60655.86187313341;3604.866994007468;
-4778.601798844552;-4823.662915666451;-4825.205186033868;-4813.872851595027;3691.2564863272296;3689.624808981992;-60640.03683805905;3613.1371394559314;
-4782.8486302910605;-4824.869909867038;-4830.502549469776;-4817.784406874705;3686.897896158445;3685.2215153242964;-60631.14084376584;3608.7785492871467;
-4677.437803439832;-4795.700883352863;-4762.84381900356;-4817.739703385795;3678.3148262876066;3676.6384454534586;-60645.96005033971;3600.217831160764;
-4658.103544485992;-4789.218877460823;-4746.996432184748;-4812.129415527513;3679.8794483994784;3678.2477710542407;-60655.39248649985;3601.7377497837247;
-4759.7816300131835;-4816.756226629762;-4812.084712038602;-4811.324752727121;3688.507221759227;3686.9649513918107;-60641.84732935993;3610.4996336102054;
-4794.985627530293;-4828.647354679984;-4837.9680321178475;-4817.404427218965;3688.7307392037796;3687.210820580819;-60631.02908504356;3610.723151054758;
-4697.375559493967;-4802.853441578561;-4776.478383121298;-4820.131340042512;3681.1311460889756;3679.5665239771038;-60644.50718695011;3603.0788544510433;
-4651.733297316229;-4789.3306361831;-4744.4036298279325;-4815.52688068472;3681.0640908556097;3679.6112274660145;-60658.164102812305;3603.1682614288643;
-4741.900234448938;-4812.978781816814;-4800.7523775997615;-4812.464691694342;3688.887201414967;3687.4119862809166;-60646.988230584655;3610.991371988222;
-4805.3344852130995;-4834.078828582625;-4845.299404299189;-4820.310153998155;3693.625771239492;3692.1282043609867;-60634.94064032324;3615.6852383238365;
-4722.297754561634;-4813.336409728099;-4794.538592641186;-4825.518110456242;3687.501393258738;3686.0038263802326;-60646.18356778426;3609.5608603430824;
-4648.425239136844;-4788.436566404887;-4743.017821671703;-4816.689171396395;3680.2594280552185;3678.739509432258;-60657.67236443429;3602.341246884018;
-4721.6272022279745;-4807.2120317473455;-4787.4307379043985;-4812.24117424979;3687.1661170919083;3685.6461984689477;-60649.983364341664;3609.2032324317975;
-4802.42875843391;-4830.234328536311;-4841.365497275055;-4815.3704184735325;3690.2506578267407;3688.663683970414;-60632.14667226633;3612.243069677719;
-4737.094609391047;-4813.559927172652;-4802.249944478267;-4820.2430987647895;3683.701596701336;3682.114622845009;-60637.86871884689;3605.6716568078587;
-4652.225035694246;-4791.342293184077;-4747.041135673659;-4819.930174342415;3682.1593263339196;3680.5276489886824;-60658.29821327904;3604.1293864404424;
-4703.768158408184;-4803.971028801326;-4776.65719707694;-4814.14107252849;3687.568448492104;3685.959122891322;-60654.63252718837;3609.4938051097165;
-4798.897182809971;-4829.921404113938;-4838.996212362792;-4815.705694640362;3692.01644563871;3690.340064804562;-60635.49943393462;3613.9418022563223;
