CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4882.112727417079;-3385.126994267344;-4869.640454011018;-3661.7074801573135;2945.6469947870964;-66981.91964410778;-102959.91336821478;-166529.21337237518;
-3417.805244661003;-5754.769534441178;-4239.4777225825455;-6081.283817444303;3529.608670426449;-68136.54370743557;-102269.75855466827;-166980.04805803872;
-4596.546840256076;-3496.5951438659604;-4777.3277494106;-3810.4359877629267;2865.8065635927396;-67178.6596988034;-102829.98267769608;-166613.1665245493;
-6285.981093166005;2294.6077340373677;-5753.47313326277;2138.100819361308;-758.9758347244066;-65366.179092667;-103906.80031857495;-165931.3712634291;
-5242.668717225638;-2274.6476262387787;-5069.442697697008;-2532.4749985307453;2372.0565285750067;-66619.75432869844;-103176.01003360869;-166392.80067596445;
-3527.306440747552;-5696.1409087349075;-4275.486382900046;-6016.821386435197;3545.478408989717;-68075.21052065022;-102310.90811621048;-166956.9587060164;
-3738.4857223612935;-5532.727305022157;-4347.324889579402;-5844.332974473593;3562.376327797929;-67950.4877865896;-102389.36273924861;-166907.27077809226;
-3929.906061876543;-5032.875243768125;-4446.588986705421;-5361.557645983416;3419.258108050598;-67789.77874395595;-102475.64047284609;-166847.2339924853;
-5915.702094519388;865.5936557762213;-5537.778799269056;660.1364207430388;223.89742420881083;-65785.52017039302;-103659.99235629945;-166091.0521258178;
-5881.839201669598;189.07340634744244;-5461.268777998541;-14.282764706941213;750.7503927648536;-65909.41588990878;-103598.45800381398;-166128.08896638025;
-4016.0273332628412;-5213.767911644925;-4453.585082719932;-5515.04707515801;3536.805932141058;-67755.71468540606;-102505.43534820502;-166830.134907977;
-3688.6860357148694;-5438.961737032144;-4338.652412730743;-5771.354528827015;3503.613591624927;-67981.17673172674;-102362.96532904689;-166920.97239744334;
-5596.9438668422545;-312.72325667420114;-5345.687907420148;-552.3563089795481;1004.1521196546698;-66139.70591303181;-103446.30967930671;-166222.45803147054;
-6117.314829506258;1260.8842564683266;-5617.574526974503;1082.9420188596273;-59.96973037358885;-65618.77615675643;-103765.80551455087;-166019.95122670548;
-4338.339488308369;-4710.920716633883;-4591.584752986998;-5000.46521430793;3418.2075760611983;-67504.34696726168;-102655.05792558884;-166731.56371492907;
-3535.7554001516583;-5667.731841532212;-4271.619531109278;-5999.52113622679;3524.512472690639;-68101.80909655202;-102294.36782531356;-166968.08987475515;
-5233.526853743417;-1603.111815823533;-5130.373553082175;-1873.7243859439357;1798.4437106184616;-66545.39007489564;-103209.42589156936;-166375.14279784475;
-6274.7381657049855;2021.9164516826215;-5728.103903305996;1864.4707637394386;-681.2141157643933;-65426.17117478504;-103882.41456537422;-165951.44312994994;
-4690.02183556817;-3985.494850336892;-4760.22866490229;-4262.611778093788;3153.4511629880863;-67201.48082989226;-102837.51521557751;-166614.19470479427;
-3491.7895188080693;-5758.099944365018;-4245.356231374291;-6085.5530006352665;3524.311306990541;-68151.51937622063;-102269.89266513499;-166988.2287965094;
-4856.00588989328;-2837.0398684787597;-4915.036846999747;-3135.592119168296;2489.3137799875476;-66953.66703911628;-102974.64316781082;-166531.04621542053;
-3681.600532722537;-5658.388812349894;-4304.141319291749;-5972.27435973577;3549.054688102566;-68045.75092145812;-102338.6019275906;-166945.98399948885;
-4153.043526773873;-4679.270646485168;-4535.750095337641;-5000.6216765191175;3289.193307065166;-67637.94334387104;-102567.03675592385;-166788.38184933446;
