CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-5289.294456159408;-1609.5938217155722;-5184.755347341937;-1882.262752325863;1496.0916633715228;-61913.77334758918;-105027.85206173088;-166079.22805300096;
-6319.955744738072;2014.1380446121748;-5775.735470740256;1859.1957520479862;-1234.3750875443325;-60805.73031970624;-105697.17504944505;-165652.22032692676;
-4756.406516600432;-4043.765848131877;-4803.523993912219;-4319.005229354529;3075.5329818168857;-62577.754268378536;-104650.3534496252;-166316.58122737185;
-3617.249860435708;-5802.110529197518;-4296.675836643677;-6127.484873233423;3557.056612617566;-63516.549887245885;-104083.51321023861;-166690.3918016424;
-4907.124329462567;-2848.7745343177958;-4961.103792322135;-3149.137276308212;2294.8759549708316;-62313.91427682809;-104783.8827710012;-166228.06831932883;
-6365.419192960167;2337.053696757996;-5814.381636903481;2189.9792182420756;-1529.4628178432963;-60726.24751642317;-105734.12248302967;-165621.71019574525;
-5094.789575909326;-3060.669071754107;-4989.825783947204;-3323.7267522486154;2547.294205104614;-62230.07288337623;-104852.97201311255;-166181.1743594616;
-3654.1749422758753;-5791.091119181052;-4301.079130301372;-6110.7881201253085;3559.3811940409178;-63493.01350033445;-104092.61037023192;-166677.0925136915;
-4543.908482063828;-3907.9566488214314;-4756.2724061337;-4224.16677763066;2877.630636409597;-62685.17675223074;-104562.37698344911;-166368.2137570636;
-6299.705064261564;2146.61683399878;-5783.558581299613;1985.617218687203;-1372.5312200225856;-60787.26777878616;-105694.73870929942;-165646.63239081294;
-5432.949117773666;-1881.0110546363658;-5190.164469500121;-2123.4380749986262;1787.334893624174;-61863.86190222048;-105069.98510002912;-166041.52066010484;
-3775.7684321127454;-5699.471318658748;-4349.783581469486;-6012.5298514997785;3578.022548916644;-63408.90388594913;-104148.66854532583;-166643.9448766643;
-4218.824710705842;-4704.952800864316;-4585.996816873171;-5029.298964655276;3244.2215972210884;-63000.55986649512;-104379.45030682687;-166490.00841260058;
-6123.30509702028;1471.5941514485064;-5682.6404550839015;1284.6888643132288;-821.091332565705;-60982.35380439208;-105578.04025149826;-165722.22599056078;
-5752.959043140298;-625.2229959038492;-5390.771375986502;-840.5373502418221;868.0970511552157;-61505.518735113;-105285.90295146739;-165907.81252477318;
-3992.7815190293218;-5489.968417879155;-4435.770742389052;-5793.14747967094;3575.988540171211;-63263.52814001181;-104244.42341857236;-166586.81381783652;
-3960.0585651467522;-5258.247883110987;-4457.921321144262;-5586.840878348456;3449.3882595763516;-63248.37365727111;-104243.66345926089;-166588.51255041512;
-5857.878131613509;433.10975231048496;-5524.591270040425;215.06848514896456;-6.839633803323961;-61293.95947384352;-105400.36623482303;-165844.04299784222;
-6029.986563919373;577.1443935804837;-5573.563942142003;388.2050976997731;-72.10672761282058;-61181.73136493342;-105481.72658464035;-165789.39298264898;
-4260.823638537364;-5112.53686100684;-4554.056174046537;-5404.875326737801;3496.773957821603;-63052.281803164704;-104374.64468176899;-166503.7100319517;
-3772.0580425331646;-5596.653294164335;-4369.0284334455055;-5926.296821391204;3537.6329466859042;-63415.385891841164;-104151.4848651272;-166654.80782446955;
-5522.557261294993;-812.6870766505095;-5322.844424586824;-1064.4794779395436;911.9511737765282;-61672.66508014978;-105176.75938329213;-165988.12234260113;
-6239.802389121341;1566.8349345725699;-5716.972734567254;1401.029694203102;-889.4206153655787;-60925.06628335313;-105633.76315042534;-165695.7615251257;
-4564.7850113850845;-4529.424551656789;-4701.6670944293855;-4810.408331204454;3285.84054539687;-62781.6692330443;-104536.44895988095;-166397.33808008887;
-3666.9377883598554;-5765.744240968734;-4316.323020019891;-6093.733739105909;3558.08479286251;-63507.29626504139;-104098.8688586794;-166690.05652547558;
-5153.842884760247;-2103.1426910332075;-5105.943096392524;-2386.3169415374928;1801.170623442009;-62082.17139031547;-104938.55684263192;-166145.18805088857;
-6357.372564956256;2189.8227560308883;-5803.7198547983;2040.7813240029006;-1433.3279649410208;-60773.16382803486;-105723.0583695243;-165641.78206226614;
-4893.78033802275;-3707.1262248904977;-4875.988349436325;-3976.97883569942;2892.3604360056447;-62461.27932802193;-104726.50584298442;-166272.32477335035;
