CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7362.306995666861;-9325.125435009651;-7508.040369515464;-9159.409601618005;-129873.51475638329;-133285.39678876364;-144600.96741926283;-187500.02235174447;
-9016.179623148397;-7404.663551409669;-8724.422302773273;-6576.464364107176;-131837.20491375984;-131214.86529289072;-145950.2975285408;-187500.02235174447;
-8859.091563116499;-7648.118752016873;-8579.918274869713;-6890.081690559589;-131627.41144030233;-131471.06098783744;-145804.18417503647;-187500.02235174447;
-7360.809428788356;-9390.57134277479;-7475.406822610716;-9223.514404715825;-129847.6984915374;-133342.93017899158;-144583.7342242878;-187500.02235174447;
-7194.110118640676;-9522.6478007612;-7378.55671388587;-9366.476162251969;-129672.12553884096;-133498.2971547004;-144462.99010074022;-187500.02235174447;
-7565.998442888074;-9163.030584219765;-7624.515309872068;-8972.504314482727;-130087.13037814265;-133094.73640855987;-144747.05842102272;-187500.02235174447;
-7092.677902302493;-9654.970127936618;-7299.185669325075;-9499.871373161242;-129547.84983966946;-133639.26960698006;-144379.05930031053;-187500.02235174447;
-8408.413339664143;-8105.211926127902;-8284.271750959368;-7638.08281875644;-131117.16581787658;-131967.85086010108;-145454.24526384418;-187500.02235174447;
-9264.127524391119;-7149.116057052142;-8886.13717390742;-6096.706521118465;-132118.09928632967;-130940.18470527945;-146142.32136515636;-187500.02235174447;
-7812.761701674664;-8880.750403493692;-7804.983294604218;-8635.127083674322;-130378.1724426952;-132789.67980023383;-144946.05600190832;-187500.02235174447;
-7050.656622726515;-9716.68329437772;-7262.998195051932;-9561.204559946604;-129494.1609494878;-133703.7096862447;-144343.20710220424;-187500.02235174447;
-8077.182838580948;-8493.72994825005;-8041.665916641465;-8159.146685498558;-130723.68570848534;-132386.38727502673;-145184.3255978019;-187500.02235174447;
-9337.485949693437;-7053.696459972437;-8945.749276369725;-5956.650490361511;-132209.58497638523;-130838.6854337079;-146206.09089208735;-187500.02235174447;
-8094.17016436698;-8557.275957736487;-8012.183965704914;-8217.238869337902;-130711.23578682373;-132440.99258673104;-145174.22260930808;-187500.02235174447;
-7065.676995000482;-9713.866974576351;-7269.256683499419;-9557.047135477917;-129507.05790603852;-133697.6523634973;-144352.4607244087;-187500.02235174447;
-7766.270073207626;-8857.214016582253;-7811.599410962989;-8618.631496266305;-130353.63022728327;-132778.4368727728;-144930.3203738118;-187500.02235174447;
-9302.7960422988;-7085.7712132658025;-8926.593831371527;-6027.684334240477;-132172.03404570033;-130873.643562036;-146180.87812434175;-187500.02235174447;
-8393.23650517899;-8206.755901188362;-8233.466235812455;-7733.368305369414;-131067.41083471905;-132065.75150081533;-145418.79539713805;-187500.02235174447;
-7134.162740011542;-9638.608650995333;-7314.4072072991385;-9479.620692684734;-129584.6855145318;-133613.74391481208;-144404.29441980057;-187500.02235174447;
-7499.904334533732;-9167.52328485528;-7612.467719610659;-8984.373090788495;-130036.61543567365;-133113.24365296884;-144712.48027235037;-187500.02235174447;
-7293.77654716689;-9408.34097961676;-7455.737287490045;-9247.944861405476;-129790.34391526508;-133373.19444098408;-144543.67989822387;-187500.02235174447;
-8917.72018882277;-7517.316343464416;-8653.634328083317;-6751.456171447775;-131719.92531060282;-131334.13420130423;-145868.69130953448;-187500.02235174447;
-8955.159360785408;-7529.6545064037455;-8651.533264104517;-6696.001493454158;-131742.32175854704;-131343.92426537565;-145882.3258736522;-187500.02235174447;
-7431.9773831340535;-9309.70273133549;-7526.547613924457;-9136.767284484778;-129929.8635041551;-133252.6514831366;-144638.60775692557;-187500.02235174447;
-7151.12771405312;-9581.499943912024;-7345.476132092015;-9426.20002343655;-129618.30253819258;-133559.1162513633;-144426.26618460016;-187500.02235174447;
-8615.301086342464;-7865.824743011563;-8434.900156843682;-7291.027282598888;-131361.51508826198;-131708.77179011964;-145621.8162920256;-187500.02235174447;
-9166.763325543801;-7261.567683406793;-8810.431815437296;-6267.585607479287;-131999.0985988496;-131059.72183462643;-146058.23410251547;-187500.02235174447;
-7648.945766561719;-9056.971556779332;-7683.434508256258;-8850.128513589922;-130184.69574269006;-132978.4849856478;-144811.16322412054;-187500.02235174447;
-7065.989919422856;-9682.865105016841;-7276.29748300284;-9527.855757219286;-129514.23281600868;-133667.052825338;-144354.4276779208;-187500.02235174447;
-8279.935512535038;-8250.341802876212;-8189.612113191142;-7835.225204852249;-130963.83285091315;-132122.36846952065;-145347.4039253478;-187500.02235174447;
-9302.013731242863;-7096.745919793359;-8915.417959143873;-6014.385046289569;-132163.76390025186;-130882.74072202931;-146172.49622017102;-187500.02235174447;
-7913.5680691681;-8761.794419502547;-7878.475830373268;-8485.035119656935;-130495.87672899685;-132659.39148180385;-145025.11412204674;-187500.02235174447;
-7046.655660469015;-9720.863070590864;-7257.298500215829;-9564.825542548364;-129486.60605986191;-133705.38606707886;-144336.43452363426;-187500.02235174447;
-7953.264767320725;-8632.131949917311;-7949.420267274412;-8336.84305391825;-130575.44893925774;-132533.79702970947;-145080.5464482959;-187500.02235174447;
-9334.535519425335;-7046.29803255773;-8945.034020547155;-5948.425048401958;-132206.63454611713;-130829.70003243686;-146202.26874378548;-187500.02235174447;
