CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7739.917366494819;-9668.045898442972;-7873.133763448449;-9521.418454816157;-145308.26602080656;-152427.85542343324;-159227.97134256022;-187500.02235174447;
-9388.38087181817;-7758.335203925992;-9083.346615236595;-7570.066460378941;-147267.7540502255;-150349.92550014562;-160579.78249547273;-187500.02235174447;
-9224.944916360964;-8015.648486095487;-8935.19925298682;-7828.206757093282;-147049.13163770817;-150618.68287547622;-160426.00249362024;-187500.02235174447;
-7730.686096034778;-9738.364486499368;-7835.269908341159;-9586.238513736549;-145273.30789247845;-152490.9543980306;-159202.08802248098;-187500.02235174447;
-7566.132553354807;-9867.512865962133;-7739.537386839079;-9723.992314814606;-145100.3500938833;-152643.68386789368;-159083.98140477913;-187500.02235174447;
-9098.881077633034;-8080.64735897152;-8873.888417945913;-7900.313484706103;-146926.0405809928;-150700.9149433273;-160342.78694901313;-187500.02235174447;
-9462.812180854342;-7719.733741251677;-9112.8509179176;-7526.704076135645;-147337.9832313041;-150299.65642686564;-160624.93301927246;-187500.02235174447;
-7935.517482223211;-9504.83346043032;-7982.858476979552;-9347.23131027595;-145513.9914767732;-152235.13868273958;-159366.6192134165;-187500.02235174447;
-7460.811133481399;-9997.97999834776;-7656.9700428211745;-9855.733496634186;-144972.74398478796;-152784.05282307303;-158996.6307874478;-187500.02235174447;
-8767.225893405186;-8457.877750143738;-8632.266060384043;-8286.149297493614;-146533.36513440195;-151111.58354420468;-160071.45912307015;-187500.02235174447;
-9629.042104368462;-7508.710921849123;-9239.227681067907;-7311.635590986681;-147541.76408550312;-150072.674461922;-160765.88311980764;-187500.02235174447;
-8186.304055011757;-9220.899250614555;-8165.986319301882;-9057.262129457251;-145809.95092510592;-151924.67295225538;-159570.19890191543;-187500.02235174447;
-7417.89578412721;-10057.703859532341;-7620.156719703284;-9915.189136885303;-144918.451597506;-152846.39183835886;-158959.3704294408;-187500.02235174447;
-8430.38510446371;-8849.65912695636;-8385.771022530917;-8686.200819754698;-146133.3359638853;-151537.45133131163;-159795.88446568066;-187500.02235174447;
-9700.411224414256;-7417.426397493648;-9297.811603285267;-7218.361761374684;-147631.64044995792;-149974.90793167448;-160829.60794324972;-187500.02235174447;
-8467.734869448528;-8891.635703043426;-8372.069403179814;-8720.86837540488;-146144.7353535575;-151566.3744886368;-159800.04189014935;-187500.02235174447;
-7430.99390637802;-10047.80203673864;-7624.045923238507;-9903.588581512999;-144930.6556499786;-152833.11490215242;-158966.88061557777;-187500.02235174447;
-8115.337266366157;-9212.494994699358;-8152.6199761176085;-9056.546873634681;-145758.89954077;-151931.89256571443;-159537.2971340772;-187500.02235174447;
-9656.892377959774;-7450.5293310319585;-9271.190675638994;-7253.074020513776;-147584.81354532405;-150012.4588623594;-160797.53318995633;-187500.02235174447;
-8771.696242296248;-8540.73566683956;-8597.08441461139;-8362.70402225304;-146507.50416606714;-151185.3443009072;-160050.9402216602;-187500.02235174447;
-7508.196831726651;-9975.807067848094;-7677.176019808772;-9828.933755032273;-145017.64863939866;-152751.73220059063;-159027.3867878183;-187500.02235174447;
-7852.07842017155;-9525.240603118016;-7956.729287711298;-9375.170990845083;-145444.70106896176;-152271.32615701272;-159321.55809659458;-187500.02235174447;
-9504.788756941409;-7618.480338869136;-9165.131648198563;-7425.5847842198355;-147406.9383629487;-150195.58670468174;-160675.31385127472;-187500.02235174447;
-9066.69456561739;-8187.354587001156;-8815.259792239642;-8002.215087677848;-146861.5110947503;-150802.7941945546;-160294.7754019231;-187500.02235174447;
-7632.94191753172;-9832.890013800861;-7763.677270850811;-9682.127497449816;-145162.0632603244;-152593.8171260139;-159124.9074488768;-187500.02235174447;
-7642.642574625323;-9763.93488215624;-7797.227239278226;-9617.866232140808;-145194.94267641817;-152530.31582001637;-159148.37678055489;-187500.02235174447;
-9254.113942875141;-7894.434975914357;-8984.909532655422;-7708.021427157096;-147112.1635570721;-150496.50824028353;-160471.15301741994;-187500.02235174447;
-9335.18372001454;-7865.1765424223595;-9015.777291748202;-7672.750374406622;-147185.81255505237;-150454.59871942984;-160519.16456450993;-187500.02235174447;
-7814.147509830894;-9634.071246870906;-7894.1667549808935;-9478.368994995237;-145373.48841112715;-152374.79238209635;-159270.17143609186;-187500.02235174447;
-7503.905296791232;-9931.77413127114;-7690.296493804038;-9787.761841745596;-145027.86338661474;-152711.40965359326;-159033.75703498806;-187500.02235174447;
-8942.0612385346;-8247.480779585932;-8758.620471789895;-8069.627948955053;-146742.86803518154;-150881.114707126;-160215.78433701806;-187500.02235174447;
-9543.658440549189;-7606.946838730198;-9172.932407013466;-7410.027970078942;-147439.3930958978;-150176.49831491688;-160694.69281371747;-187500.02235174447;
-8602.314722813931;-8727.238622574643;-8470.461782272076;-8551.799780344938;-146307.16548051423;-151386.1747248381;-159912.22529557053;-187500.02235174447;
-7453.390354322238;-10020.17528059188;-7637.725190845155;-9873.749002665163;-144956.89659796914;-152800.07902384747;-158985.09728730886;-187500.02235174447;
-7981.651482778965;-9361.916406383087;-8052.439457468922;-9207.8234801082;-145601.14092840446;-152092.64631183702;-159428.80176649115;-187500.02235174447;
-9592.18407776166;-7508.643866615756;-9224.8778611276;-7311.277963075396;-147511.58923048846;-150074.68611892298;-160746.50415736486;-187500.02235174447;
-8900.486993847728;-8369.253083378444;-8690.224133756654;-8186.415813734033;-146664.70398482133;-150998.50606900526;-160157.78156015655;-187500.02235174447;
-7551.000422358564;-9913.691570006797;-7704.579258510978;-9763.97958564515;-145068.9458929236;-152681.57007474542;-159061.11557020136;-187500.02235174447;
-7739.492683350169;-9640.240328340571;-7869.982167480251;-9491.131841079217;-145312.71401795317;-152394.707786406;-159229.40185420535;-187500.02235174447;
-9390.280770096871;-7728.1156454224165;-9081.089089046609;-7536.024753573508;-147274.79484972893;-150314.09565378376;-160582.8446844631;-187500.02235174447;
-9189.405642677028;-8027.293744956702;-8905.38202588344;-7836.566309519567;-147011.98303842344;-150628.4058843143;-160398.33103398455;-187500.02235174447;
-7705.115700377906;-9745.427637747245;-7814.549841231089;-9591.334711472358;-145248.0280694995;-152495.73767134402;-159183.89370249436;-187500.02235174447;
-7567.361899299848;-9850.19026400927;-7739.492683350169;-9704.143965738293;-145106.22860267505;-152621.64504786074;-159088.2505879701;-187500.02235174447;
-9111.263944061273;-8049.511378945277;-8880.884513960424;-7865.087135444539;-146944.74899110186;-150663.67693706477;-160355.7509607972;-187500.02235174447;
-9435.028962496395;-7731.334296623982;-9089.694510661902;-7533.543709938969;-147309.08242572338;-150308.73123511448;-160604.2576556513;-187500.02235174447;
-7904.85088883053;-9515.271725090948;-7957.95863365634;-9355.70262142451;-145482.4978688357;-152243.29706946577;-159343.79808232762;-187500.02235174447;
-7451.982194421554;-9981.3055969841;-7647.962289805686;-9836.578051635988;-144967.04428995185;-152762.79631409602;-158991.2216652896;-187500.02235174447;
-7412.598420691303;-10041.811769224616;-7607.706798041678;-9895.251380831169;-144913.28834453682;-152823.7718729701;-158953.60367937133;-187500.02235174447;
