CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
116352.72101792348;187500.0;-187500.02235174447;-187500.02235174447;-4378.282055650003;-3804.915106882466;23379.365906639803;18903.272617253377;
116506.36690930926;187500.0;-187500.02235174447;-187500.02235174447;-4507.922173490783;-4791.878735051005;21988.550959652777;17329.95567678877;
116591.95173882863;187500.0;-187500.02235174447;-187500.02235174447;-4201.479757008524;-4872.166201134468;21553.65306778587;16732.82882366524;
116439.19991722106;187500.0;-187500.02235174447;-187500.02235174447;-3997.5647923427578;-3745.2583009312516;23123.19256343753;18466.65364106341;
116354.35269526872;187500.0;-187500.02235174447;-187500.02235174447;-4307.4493774711345;-3662.6686051688916;23525.792184566522;19051.129406825235;
116482.40583925317;187500.0;-187500.02235174447;-187500.02235174447;-4499.987304209149;-4622.4301603353215;22253.866166337273;17641.270773562286;
116608.04499483645;187500.0;-187500.02235174447;-187500.02235174447;-4279.822621324375;-4996.732472983894;21427.656284291304;16614.09635711865;
116483.29990903138;187500.0;-187500.02235174447;-187500.02235174447;-3999.93407725502;-3920.294811760761;22830.831745962114;18134.39495973527;
116355.13500632466;187500.0;-187500.02235174447;-187500.02235174447;-4265.696318828621;-3583.2975606080963;23593.562673755012;19111.993206977037;
116457.75186511897;187500.0;-187500.02235174447;-187500.02235174447;-4501.3284088764685;-4448.243015795114;22514.01812005259;17946.685009799603;
116593.22578826259;187500.0;-187500.02235174447;-187500.02235174447;-4357.517285051023;-5077.355215234186;21404.321063079962;16610.05069137224;
116486.67502244413;187500.0;-187500.02235174447;-187500.02235174447;-4016.9884582744194;-4158.475000676513;22517.661454398807;17776.699993216993;
116321.78620359734;187500.0;-187500.02235174447;-187500.02235174447;-4206.9559344000745;-3558.4871242627055;23620.407118845837;19110.83091626536;
116384.79577121686;187500.0;-187500.02235174447;-187500.02235174447;-4491.1807168937585;-4283.130679503761;22807.965911384334;18267.4101909888;
116557.35123841182;187500.0;-187500.02235174447;-187500.02235174447;-4421.085646281916;-5091.593276452217;21467.375334188382;16694.83085809122;
116524.40476708469;187500.0;-187500.02235174447;-187500.02235174447;-4046.425705722059;-4383.422956874723;22184.15107538117;17406.420994570373;
116355.91731738059;187500.0;-187500.02235174447;-187500.02235174447;-4135.944442265563;-3542.5279787216164;23571.34503976644;19030.85637460427;
116385.17575087259;187500.0;-187500.02235174447;-187500.02235174447;-4451.014632107572;-4071.571418234279;23070.084818611722;18565.068371900128;
116566.26958444949;187500.0;-187500.02235174447;-187500.02235174447;-4454.83678040943;-4996.531307283796;21627.32441751056;16899.371671601733;
116569.97997402908;187500.0;-187500.02235174447;-187500.02235174447;-4093.4984795449354;-4586.600313973465;21896.260606796815;17094.792973374482;
116381.24184384846;187500.0;-187500.02235174447;-187500.02235174447;-4067.8163251657875;-3586.024473431644;23443.26954403753;18863.844140034216;
116353.68214293507;187500.0;-187500.02235174447;-187500.02235174447;-4403.047788506483;-3901.072311529197;23282.76166710397;18800.454592758964;
116516.11226989178;187500.0;-187500.02235174447;-187500.02235174447;-4492.566525049988;-4892.282771144244;21845.65625735;17161.11059917338;
116582.80987534641;187500.0;-187500.02235174447;-187500.02235174447;-4166.1640007691385;-4797.444319420376;21642.94828688482;16826.773205610898;
116417.92105649962;187500.0;-187500.02235174447;-187500.02235174447;-4018.396618175104;-3682.7404716897577;23246.484785853005;18617.147936480993;
116349.61412544419;187500.0;-187500.02235174447;-187500.02235174447;-4332.818607427908;-3740.430324128905;23458.379323289315;18977.391001867178;
116496.71095570458;187500.0;-187500.02235174447;-187500.02235174447;-4494.868754728885;-4729.427961042877;22109.116269244703;17465.45195167684;
116598.61255867632;187500.0;-187500.02235174447;-187500.02235174447;-4240.5506063164;-4948.720925893895;21474.885520325366;16654.28479364929;
116450.33108595981;187500.0;-187500.02235174447;-187500.02235174447;-3994.390844630104;-3828.876176938555;22986.913977493525;18314.90764795633;
116339.44408171703;187500.0;-187500.02235174447;-187500.02235174447;-4284.248266726526;-3626.6152413624814;23575.90479563532;19104.058337695402;
116454.37675170622;187500.0;-187500.02235174447;-187500.02235174447;-4509.8444235139405;-4550.390487955867;22389.25068250307;17804.14793540811;
116600.57951218839;187500.0;-187500.02235174447;-187500.02235174447;-4313.417293240702;-5047.403877664075;21400.85654268939;16606.586170981667;
116483.29990903138;187500.0;-187500.02235174447;-187500.02235174447;-3994.5696585857463;-4024.029257777841;22693.63673849544;17989.712117876068;
116344.9649625975;187500.0;-187500.02235174447;-187500.02235174447;-4233.442751579613;-3555.447287016784;23628.6772642943;19148.203032994632;
116436.40594916415;187500.0;-187500.02235174447;-187500.02235174447;-4490.085481415449;-4355.10329664985;22661.897261368904;18123.777881119;
116590.87885509478;187500.0;-187500.02235174447;-187500.02235174447;-4377.879724249808;-5078.159878034578;21431.99252271563;16662.91256700904;
116516.76047048098;187500.0;-187500.02235174447;-187500.02235174447;-4021.302344954294;-4249.8712837542635;22360.975725767104;17618.516697706782;
116358.30895403732;187500.0;-187500.02235174447;-187500.02235174447;-4165.471096691024;-3531.799141383069;23599.999976158142;19090.24495962202;
116394.474076566;187500.0;-187500.02235174447;-187500.02235174447;-4469.901856172306;-4173.2048002725605;22918.361177249095;18407.734442679222;
116574.1150467533;187500.0;-187500.02235174447;-187500.02235174447;-4431.501559198089;-5043.335860173209;21522.07005287052;16780.862722499696;
116549.88575576375;187500.0;-187500.02235174447;-187500.02235174447;-4060.395546006626;-4470.214780594681;22045.97259115846;17264.576824256997;
116370.64711697664;187500.0;-187500.02235174447;-187500.02235174447;-4095.0854534012624;-3547.311252035052;23524.741652577122;18970.216091897022;
116376.92795716858;187500.0;-187500.02235174447;-187500.02235174447;-4420.996239304094;-3983.9525799694757;23166.82316861429;18677.162370343493;
116550.80217728642;187500.0;-187500.02235174447;-187500.02235174447;-4473.07580388496;-4949.771457883294;21715.569104620114;17011.644484000743;
116574.60678513131;187500.0;-187500.02235174447;-187500.02235174447;-4129.775360795898;-4687.429033211355;21762.463064487347;16959.11788453077;
116394.00468993244;187500.0;-187500.02235174447;-187500.02235174447;-4046.8950923556204;-3625.117674483976;23356.18714763965;18759.170920750013;
116349.68118067757;187500.0;-187500.02235174447;-187500.02235174447;-4373.163506169737;-3824.13760711403;23360.29986861943;18889.45923918;
116511.53016227845;187500.0;-187500.02235174447;-187500.02235174447;-4499.60732455341;-4816.264488251744;21960.164244194537;17305.2346474212;
116590.20830276112;187500.0;-187500.02235174447;-187500.02235174447;-4206.397140788691;-4878.983483193336;21549.22742238372;16737.522690000857;
116420.93854200108;187500.0;-187500.02235174447;-187500.02235174447;-4018.1507489860956;-3756.233007458807;23138.414101411596;18494.906246054918;
116353.45862549052;187500.0;-187500.02235174447;-187500.02235174447;-4320.636906699766;-3694.698654973347;23498.18778016422;19030.834022859817;
116498.5437987499;187500.0;-187500.02235174447;-187500.02235174447;-4501.79779551003;-4643.06082046757;22215.97995948553;17607.497287690316;
116608.40262274774;187500.0;-187500.02235174447;-187500.02235174447;-4270.2337229530485;-4998.118281140123;21415.51928705207;16612.844659429153;
116463.22804251053;187500.0;-187500.02235174447;-187500.02235174447;-3991.8650975066544;-3914.751579135845;22851.440054349907;18165.4862362726;
116350.48584347796;187500.0;-187500.02235174447;-187500.02235174447;-4255.41451637918;-3586.315046109563;23599.66469999131;19120.106890214312;
116470.55941469186;187500.0;-187500.02235174447;-187500.02235174447;-4476.428565553256;-4445.896082627307;22502.21639898019;17930.99408519198;
116625.34524504487;187500.0;-187500.02235174447;-187500.02235174447;-4320.502796233034;-5043.537025873306;21401.37063281186;16606.720281448397;
116525.96938919657;187500.0;-187500.02235174447;-187500.02235174447;-3978.990492700397;-4096.113633646207;22548.84213791396;17813.356854123696;
116369.28366056486;187500.0;-187500.02235174447;-187500.02235174447;-4178.2562945194595;-3514.633001641393;23638.53438359909;19131.998018264534;
116431.22034445053;187500.0;-187500.02235174447;-187500.02235174447;-4471.153553861804;-4250.407725621191;22801.32744328111;18263.34217349794;
116604.60282619034;187500.0;-187500.02235174447;-187500.02235174447;-4394.844698291386;-5048.365002675653;21461.608584118912;16692.193352245493;
116553.68555232116;187500.0;-187500.02235174447;-187500.02235174447;-4027.896109568609;-4324.906089890729;22208.246255903992;17434.07010246159;
116380.92891942608;187500.0;-187500.02235174447;-187500.02235174447;-4120.365276380215;-3506.519318404117;23571.054467088517;19031.43751996011;
116419.97741698951;187500.0;-187500.02235174447;-187500.02235174447;-4423.656096894276;-4047.833865622743;23038.971190329932;18533.79828140715;
116590.43182020567;187500.0;-187500.02235174447;-187500.02235174447;-4430.987469075617;-4968.122240081101;21620.52948719615;16890.878008708718;
116585.11210502531;187500.0;-187500.02235174447;-187500.02235174447;-4077.025243881374;-4540.958051795727;21928.916505446017;17127.091244112402;
116404.91234122662;187500.0;-187500.02235174447;-187500.02235174447;-4069.4256507665696;-3549.054688102566;23471.16452111775;18887.246416478923;
116385.86865495071;187500.0;-187500.02235174447;-187500.02235174447;-4393.9729802576285;-3878.9664362628982;23276.056143767375;18786.171828052025;
116551.49508136453;187500.0;-187500.02235174447;-187500.02235174447;-4477.769670220575;-4869.685157499928;21833.005169988297;17140.01055240757;
116614.2811315395;187500.0;-187500.02235174447;-187500.02235174447;-4141.465323146024;-4748.896330463449;21659.935612670855;16838.798444127853;
116427.46525138203;187500.0;-187500.02235174447;-187500.02235174447;-4019.4918536534137;-3654.2196457647856;23268.36714367475;18635.78929135672;
