CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4257.672042569166;-5166.583379099772;-4566.327281752501;-5435.966603275133;3232.8669110377923;-55377.47506826819;-106529.39755074949;-163901.00585234235;
-6061.39076487908;1014.4115703596557;-5749.628633216457;817.2915360083027;-1504.9876576647353;-53300.86389790344;-107774.32266167674;-163132.3964157577;
-5908.124853149039;-42.75888714300241;-5612.523032727603;-295.84768961044426;-512.5255003601909;-53538.70881065236;-107651.11984623907;-163219.56821913342;
-4267.327996173858;-5495.712816204169;-4534.811322070518;-5753.897816407421;3507.212222482231;-55418.24465015467;-106521.86501286806;-163918.86489616215;
-4054.6287959371566;-5633.3325068154945;-4440.978698847139;-5898.379492566525;3473.952826732734;-55593.88465808448;-106402.95373236582;-163982.88029228215;
-5759.441049032337;-177.13757480830847;-5545.199578428219;-397.8163478155551;-476.2486191092276;-53655.563730664704;-107554.20268228087;-163259.95782136417;
-6150.842446189219;1103.595030736331;-5783.3127121106045;877.2836181263469;-1539.2752336591761;-53223.43745511025;-107828.77151116986;-163099.71816536406;
-4510.067940958494;-4988.395272302065;-4677.862486584483;-5254.403383064674;3262.7958968634484;-55161.4678098521;-106672.06873560773;-163819.19846763593;
-3923.714628662423;-5899.631190256023;-4360.020680430017;-6158.822018959763;3583.677540263837;-55730.476168450856;-106323.42622559384;-164034.55752546282;
-5414.464225109127;-1506.6863902433386;-5314.708389605092;-1748.9569483944117;620.6632400349665;-54072.24495080054;-107307.97586536121;-163414.54248601705;
-6327.689448319608;1955.2188462279853;-5912.617553784556;1756.981224653867;-2324.2237954406496;-53011.766435118494;-107961.47381800102;-163025.10804237225;
-4800.975895044315;-4256.710917557588;-4862.1526196184905;-4532.75496158063;2829.1720544304912;-54856.0982771037;-106864.65136583464;-163707.50680059276;
-3872.1268024595743;-6013.781549189276;-4324.637868957266;-6267.3397382902795;3619.730904070247;-55794.89389597105;-106291.10560311147;-164060.48554903097;
-5055.651671368083;-2813.123501911581;-5077.377566978642;-3076.0917754282686;1652.4197640919406;-54500.906705964415;-107057.1669408282;-163574.69273503934;
-6399.0585683654035;2347.201388740705;-5967.982824800351;2171.0696424328858;-2700.6942273013865;-52919.23021307352;-108015.7438535385;-162991.80394313383;
-5113.766206951882;-3263.935835830669;-5067.073412784745;-3550.8875311479014;2143.1076101192966;-54502.53838330965;-107078.95989167213;-163575.63150830645;
-3893.1821457364736;-6013.71449395591;-4331.1645783382155;-6263.651700455153;3628.828064063557;-55783.0698231542;-106301.65562649436;-164056.12695886218;
-4713.737036435251;-3939.2490910588613;-4854.9330061594255;-4210.822786190843;2468.2807884551034;-54899.706530536;-106824.0158944149;-163724.0470914897;
-6354.779762599441;2211.079265007885;-5944.714658822377;2039.0825914242973;-2577.044376974628;-52968.51580959748;-107985.72546073502;-163010.7805741764;
-5435.497216641572;-2061.188466690596;-5283.907685745679;-2342.440467171725;1202.1662237842352;-54123.69866653665;-107305.60658044895;-163434.32377986002;
-3988.2441149048946;-5919.837167243621;-4380.897209751273;-6170.243760376426;3630.213872219786;-55700.63658960302;-106356.19388296532;-164025.59447593623;
-4407.696951353187;-4806.2732584802225;-4658.63998635292;-5075.9917588224125;3022.5816992022633;-55235.67560144373;-106621.06205476071;-163847.58518309417;
-6193.020187976384;1555.1896757113548;-5837.359230203537;1370.4748595326973;-1987.4277099880828;-53153.76706764306;-107867.44002907754;-163076.71822031954;
-5746.365278525982;-753.9466922219625;-5498.104452860886;-1018.4125326171556;102.75096926104656;-53745.194225930485;-107529.63811512449;-163293.17251362474;
-4150.942462795075;-5690.240048198706;-4466.012652637083;-5944.580548355645;3574.6921389928034;-55541.98390745925;-106446.80785498713;-163962.6072600612;
-4164.174695512616;-5403.847146492857;-4506.983400223661;-5670.972844478231;3360.674185833238;-55496.58751447052;-106466.2762244077;-163945.26230636387;
-5941.317193665171;510.35738114802615;-5669.676443299823;303.2908205140615;-1066.7817076184401;-53465.685661516865;-107684.98273908887;-163193.30491939842;
-6027.349058073647;493.81709025109893;-5696.587943624013;252.64176757833573;-992.1492328821699;-53403.547811931116;-107736.34704784717;-163168.22626211957;
-4374.415203859235;-5299.017464997467;-4596.993875145183;-5559.616453601891;3420.509805740095;-55325.28374496505;-106584.5616560652;-163882.45390444447;
-3991.5074695953695;-5778.685901008356;-4402.198422217181;-6040.693049513466;3537.5211879636277;-55680.02828121523;-106361.58065337905;-164015.42443220908;
-5614.646448450858;-763.3120731487362;-5449.511760415049;-993.9373724385945;9.298325693407739;-53853.957814450005;-107448.83655891856;-163334.67970307823;
-6242.797522878352;1530.8039225106147;-5849.809151865144;1317.5012251736196;-1933.1576744505971;-53127.99550628609;-107894.93267475757;-163065.00590622498;
-4633.673087796341;-4691.228829768757;-4753.523141565698;-4960.723812666394;3093.257915169944;-55040.50016885998;-106748.51170164486;-163771.32103101266;
-3889.2929422012503;-5964.98769104334;-4335.053781873439;-6221.429255179079;3602.207136417286;-55777.63834925155;-106296.78294620311;-164048.86264191422;
-5254.358679575763;-2104.7743683784447;-5208.403492975652;-2356.790287112032;1097.7388736890405;-54277.2104474557;-107192.68556746074;-163489.21966424224;
-6373.018786074971;2193.9131252662096;-5946.592205356623;2008.0583701203311;-2555.1843708973374;-52964.62660606225;-107992.989777683;-163005.8855421407;
-4936.6956873769395;-3844.52239805727;-4949.7267543943835;-4125.237956671472;2552.099830162505;-54712.84594688964;-106953.45484655559;-163650.9792388653;
-3869.2210756803843;-6023.325744071692;-4318.669953187698;-6274.7381657049855;3620.759084315191;-55808.349646133145;-106284.06480360804;-164061.6701914871;
-4893.422710111465;-3344.1338949363108;-4969.642158704061;-3612.9136220113783;2045.8551699942554;-54692.23763850184;-106941.29549757189;-163641.05506432714;
-6387.033329848448;2345.279138717549;-5961.27730146376;2174.5565145679134;-2705.5892593370986;-52928.23796608901;-108003.89742897719;-162989.38995473267;
-5252.70465048607;-2746.06826854566;-5158.02266097339;-3032.014135362403;1746.5429599932386;-54340.71175345323;-107171.33965150591;-163509.67151041885;
-3927.804997897744;-5983.360824985603;-4346.341412823369;-6232.895700084651;3630.1691687308753;-55764.62963397856;-106316.20661213477;-164046.15808083513;
-4571.2446655326685;-4361.562950797433;-4761.770935269706;-4631.594375561997;2744.816570856163;-55068.41749768466;-106724.86355601116;-163783.4580282519;
-6295.2794188594125;1975.0895470487533;-5905.017960669752;1799.7624635413247;-2366.3121302499926;-53043.505912245026;-107939.34559099027;-163034.45107155456;
-5575.955578798721;-1481.4065672643862;-5379.371986314295;-1755.4166025419954;719.3014883162366;-53962.36377505825;-107403.08253801854;-163371.18010177376;
-4052.1477523026174;-5833.335916201582;-4411.384989188313;-6084.860096557152;3612.4218836333616;-55646.81358895464;-106386.68166240236;-164000.33700470175;
-4286.37168244978;-5099.014055611379;-4580.028901103604;-5367.570265241893;3192.857288462793;-55367.32737628548;-106538.18178632043;-163891.37225048212;
-6086.268256457836;1126.8408449698502;-5764.917226423887;933.2076827535252;-1606.5539844696505;-53285.01651108462;-107786.10203100467;-163120.37117724077;
-5874.172553321428;-180.57974345442577;-5587.15380277083;-435.948423856309;-395.51411813665845;-53594.387006090525;-107620.0509214462;-163233.80628035145;
-4242.674022039655;-5536.236528901641;-4517.89105151785;-5793.013369204208;3520.7126761332365;-55461.58468265351;-106499.26739922374;-163929.30316082278;
-4073.9630548909972;-5590.372453972394;-4450.3217280294575;-5855.419439723425;3451.869303210891;-55594.1752307624;-106407.22291555679;-163977.47117012396;
-5797.684883795368;-34.33227948335165;-5571.485229907659;-251.09949721091954;-601.3066293366707;-53637.48116940036;-107577.33673779211;-163250.95006834867;
-6131.061152346272;990.1375758811922;-5769.946368926331;761.3004161477586;-1439.0947150104898;-53279.40622322634;-107810.06310106076;-163118.82890687336;
-4486.218629624681;-5056.0316510238235;-4662.3503759325;-5320.2963257189185;3298.7598536920377;-55215.9837145786;-106650.74517139736;-163837.10221494464;
-3938.265614302828;-5879.156992334962;-4365.429802588201;-6138.571338483255;3575.116822137454;-55742.0543720787;-106323.24741163819;-164034.33400801825;
-5454.585606406404;-1360.4612780167197;-5341.4857794625495;-1600.0943303220668;499.8967647429425;-54049.82615111186;-107331.22167959473;-163403.0089858781;
-6312.177337667625;1882.1286418591312;-5900.525260034235;1681.8123080506693;-2256.699175441167;-53050.05497337043;-107944.19591953706;-163034.1828506211;
-4765.660138804929;-4349.045973902461;-4839.443247251898;-4623.145416157891;2886.861906869639;-54914.23516443195;-106835.77291199839;-163724.44942288988;
-3870.1598489475073;-6007.947743886441;-4325.375476524291;-6261.90826438764;3617.3616191579845;-55814.45167236945;-106286.25527456467;-164063.36892406573;
-5091.1015380742;-2675.123831644515;-5100.466919000974;-2935.5440062932976;1545.153742450922;-54475.246903329724;-107076.16592361522;-163559.49354880973;
-6393.828260162862;2327.442446642214;-5963.84775207612;2151.3777555677602;-2683.684549770898;-52942.207806373575;-108006.13260342272;-162994.5308559574;
-5076.997587322901;-3385.708139623182;-5042.084162483712;-3671.206971550819;2230.0782477948965;-54564.095087539565;-107047.51098722352;-163593.5576073596;
-3887.5718578781916;-6017.2237178353935;-4327.565947480911;-6266.982110378995;3627.308145440596;-55809.109605444624;-106292.64787347888;-164061.51372927593;
-4746.370583339999;-3826.2163193483734;-4874.5354860467305;-4097.767662735899;2389.7814619280653;-54878.24885585891;-106839.59506030024;-163710.09960294957;
-6360.792381857918;2249.568968959924;-5946.189873956428;2078.6675308546464;-2615.131749526471;-52971.712109054584;-107983.04325140039;-163004.3209200288;
-5396.985160945077;-2197.4894043790587;-5256.347984832285;-2479.1884397492936;1311.130978003857;-54182.327292242924;-107271.81074283252;-163449.41120736735;
-3968.351062339671;-5931.84005401612;-4369.408413101246;-6181.88901923764;3628.2022152188083;-55731.48199695135;-106339.40772287939;-164030.8247841388;
-4435.904852855784;-4723.929431906871;-4676.141402261424;-4993.357359571142;2972.402032900099;-55223.09156931539;-106634.02606654479;-163837.9292294895;
-6214.880194053673;1647.1671041449433;-5851.7314018883;1465.2686077676544;-2069.3021499278725;-53147.396820473296;-107877.47596233798;-163069.4986068605;
-5710.468376930759;-897.2437259249361;-5472.51170545956;-1163.4306506431878;225.88672946533316;-53805.07454932625;-107497.29514089765;-163309.37752835485;
-4126.95904099453;-5720.37019972446;-4453.115696086371;-5973.593112658634;3583.7892989861134;-55581.837067823064;-106428.52412802269;-163972.62084157715;
-4183.35249225527;-5349.1747795551755;-4518.315734662501;-5616.233422307185;3331.929842463713;-55492.430090001835;-106473.11585821104;-163938.17680337155;
-5969.279225978759;637.4270483764468;-5687.289617930605;433.40032498840395;-1174.8970955487605;-53444.987946151254;-107699.10904158463;-163179.29037562496;
-5995.430766991469;366.1886294112956;-5672.962149734753;121.28056541449612;-875.7860512478413;-53455.64972825644;-107706.50746899933;-163180.69853552565;
-4343.815665699919;-5347.0066603430105;-4577.704319680252;-5606.86804138041;3441.9451286727344;-55370.1213443424;-106559.41594355297;-163892.6462999161;
-4001.386940644615;-5742.94546162432;-4407.406378675268;-6004.907906640519;3521.450283700262;-55681.65995856046;-106362.0053365237;-164009.3671094617;
-5648.68815525629;-615.6564492769777;-5471.438821725706;-841.185550831026;-111.26698389851856;-53826.73338970344;-107467.20969286081;-163318.38528137034;
-6221.406903434623;1433.8197033190374;-5834.453503424347;1218.6394594477963;-1842.3872402175953;-53173.391899274815;-107873.72086926948;-163076.740572064;
-4604.660523493352;-4768.275292906201;-4736.155836123924;-5036.205653691966;3140.62126167074;-55096.17836429815;-106725.42234962253;-163789.06831611018;
-3899.775910350789;-5952.470714148369;-4342.9662994106175;-6209.158147473115;3602.0283224616437;-55793.03870118126;-106299.77807996013;-164052.43892102706;
-5293.317770161363;-1958.8621805742005;-5233.728019443514;-2208.732331840078;986.0248549014158;-54250.29894713151;-107214.65733226029;-163474.71338209073;
-6361.462934191577;2145.275729331461;-5936.779789540743;1956.3587851952059;-2503.0153993386507;-52994.13090874325;-107978.12586762023;-163010.71351894303;
-4899.323570647665;-3947.5639399962356;-4924.40222792652;-4226.491359054013;2624.9888688312612;-54769.59702606166;-106922.40827350716;-163666.2678320727;
-3866.918846001488;-6021.269383581804;-4319.273450287992;-6272.726508704008;3621.183767459842;-55829.36028592113;-106279.66150995035;-164065.91702293363;
-4932.985297797358;-3215.097274195823;-4996.151327628056;-3482.446489625751;1955.8446950727339;-54669.70708009089;-106964.07192517185;-163629.5215641882;
-6395.214068319091;2359.3607377243925;-5967.51343816679;2188.615761830302;-2712.9876867518055;-52950.27678612194;-108005.46205108907;-162996.18488504709;
-5222.194519304576;-2877.4518224539547;-5139.940099709046;-3162.5483229813963;1852.4678769669388;-54409.57747812003;-107147.51269191655;-163535.21955433127;
-3911.0188378118087;-5992.2791710232705;-4340.95464240964;-6241.0987902997485;3630.4150379198836;-55794.782137248774;-106305.92480968534;-164053.89178441666;
-4600.167822857836;-4260.287196670437;-4780.5016971232535;-4529.715124334708;2681.024692180716;-55049.70908757557;-106739.68276258503;-163771.2092722904;
-6310.053921944371;2045.9222252276213;-5914.003361940785;1872.0927085986984;-2424.404314089336;-53044.2211680676;-107944.21827128153;-163029.73485347448;
-5539.14225568083;-1616.6793247079045;-5353.555721468416;-1892.0975198861981;838.5033414963891;-54022.02058100946;-107371.097191703;-163387.63098569287;
-4028.186682246528;-5853.184265277894;-4399.9632477716505;-6104.037893299806;3615.57347960156;-55682.30815914967;-106370.0519645276;-164008.49539142795;
-4313.216127540604;-5033.702258312972;-4599.094939123981;-5302.102005732299;3158.4803054905306;-55362.72291692769;-106553.04569638321;-163887.25952950233;
-6114.297344004792;1236.8337794344163;-5784.340892355549;1046.1510474861918;-1698.2184884808646;-53276.05346155804;-107802.10588003468;-163114.24679926;
-5843.1259802730065;-315.47252124220387;-5565.740831582646;-572.6740446894222;-272.3336544434612;-53654.26732948629;-107592.42416529944;-163252.24646952708;
-4214.019085647951;-5577.1625729993075;-4504.837632755952;-5832.888881312476;3537.6329466859042;-55507.89749716491;-106480.7378030703;-163943.5412220408;
-4090.9056771881196;-5550.631052330858;-4464.895065414317;-5815.7227415708;3435.6866402252485;-55598.824393609095;-106417.05768311712;-163977.18059744604;
-5835.571090647112;103.37681810579517;-5597.972047087199;-110.7975972649571;-711.7242469458874;-53620.85147152561;-107600.58255202563;-163243.14930953376;
-6108.597649168689;878.4012053491123;-5754.478961763259;646.8818362810417;-1330.8452166134377;-53334.10094190847;-107788.58307463922;-163136.39737801522;
