CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
135654.1676109037;187500.0;-187500.02235174447;-187500.02235174447;-3464.6321492948714;-2423.018505933107;-4539.929871550783;6029.025438907795;
135696.5241666465;187500.0;-187500.02235174447;-187500.02235174447;-3546.305423534563;-2772.9797688698495;-5097.292971288321;5397.231030134086;
135632.6652327377;187500.0;-187500.02235174447;-187500.02235174447;-3892.355131191627;-2632.5661102016106;-4590.668331464331;6081.395576166579;
135702.11210276032;187500.0;-187500.02235174447;-187500.02235174447;-3877.066537984197;-3259.711356128616;-5650.655108768357;4815.638639406996;
135660.11317492882;187500.0;-187500.02235174447;-187500.02235174447;-3514.7894638525804;-2606.5933831445436;-4826.009848834258;5702.712321604768;
135583.67020889165;187500.0;-187500.02235174447;-187500.02235174447;-3549.8146474140462;-1974.709567393013;-3732.0037164692544;7000.745177357814;
135626.2055785901;187500.0;-187500.02235174447;-187500.02235174447;-3830.552557772703;-2468.660768110844;-4355.259758861036;6349.30358520789;
135612.07927609436;187500.0;-187500.02235174447;-187500.02235174447;-3737.8598735165447;-2183.8548402613214;-3977.649388033079;6783.955607885791;
135620.9082151542;187500.0;-187500.02235174447;-187500.02235174447;-3792.08520556512;-2332.538644378024;-4148.304956949349;6586.321483411966;
135721.26754775853;187500.0;-187500.02235174447;-187500.02235174447;-3907.0849307876747;-3131.5241016774303;-5396.1357946557755;5132.474617060973;
135732.2422542861;187500.0;-187500.02235174447;-187500.02235174447;-3617.0933982245206;-2947.1669134100575;-5343.765657396992;5133.547500794828;
135699.16167249225;187500.0;-187500.02235174447;-187500.02235174447;-3915.265669258317;-3009.21535601799;-5211.957420344045;5355.142695324743;
135718.4288762127;187500.0;-187500.02235174447;-187500.02235174447;-3689.2895328151626;-3095.9848279934918;-5526.737037508135;4927.68793436145;
135639.9742531746;187500.0;-187500.02235174447;-187500.02235174447;-3435.932509414257;-2157.8821132042544;-4116.699590289544;6517.031075600515;
135609.21825280407;187500.0;-187500.02235174447;-187500.02235174447;-3676.884314642467;-2083.674321612635;-3838.621537521069;6931.678286990916;
135679.4250821382;187500.0;-187500.02235174447;-187500.02235174447;-3921.367695494616;-2884.179697535002;-4979.476926264397;5625.8223206785115;
135733.56100720895;187500.0;-187500.02235174447;-187500.02235174447;-3776.148411768486;-3203.317904867876;-5635.075942883008;4806.250906735767;
135652.513581814;187500.0;-187500.02235174447;-187500.02235174447;-3437.184207103754;-2304.464853342158;-4349.470657047112;6228.335944215768;
135595.69544740862;187500.0;-187500.02235174447;-187500.02235174447;-3614.254726678697;-2004.6609049631245;-3751.650899845469;6992.4973836538065;
135651.3736428468;187500.0;-187500.02235174447;-187500.02235174447;-3891.3045992022276;-2726.6222508695428;-4726.991620897248;5891.7857279522095;
135719.05472505745;187500.0;-187500.02235174447;-187500.02235174447;-3821.075418123653;-3245.741515844049;-5651.325661102016;4766.196580671857;
135727.50368446155;187500.0;-187500.02235174447;-187500.02235174447;-3905.050922042242;-3075.2871126278774;-5335.786084626447;5132.318154849787;
135612.23573830555;187500.0;-187500.02235174447;-187500.02235174447;-3551.6921939482922;-1960.6726718750801;-3714.502300560749;6984.674273094449;
135644.019918921;187500.0;-187500.02235174447;-187500.02235174447;-3850.5126655712925;-2562.202818656304;-4482.17296387827;6142.773466440853;
135721.9381000922;187500.0;-187500.02235174447;-187500.02235174447;-3858.8945697420327;-3230.318812169887;-5603.805852390034;4808.910764325949;
135627.32316581288;187500.0;-187500.02235174447;-187500.02235174447;-3456.1608381463097;-1986.7348059099684;-3827.646830993513;6799.87004993797;
135603.71972366807;187500.0;-187500.02235174447;-187500.02235174447;-3506.899298059857;-1962.3937561981388;-3741.369097396028;6920.234193829799;
135631.34647981485;187500.0;-187500.02235174447;-187500.02235174447;-3812.4699965083596;-2414.1225116398946;-4268.423231652168;6383.16647805768;
135728.4424577287;187500.0;-187500.02235174447;-187500.02235174447;-3895.909058560021;-3186.2635238484772;-5503.692388974713;4934.2146437424;
135709.8905098308;187500.0;-187500.02235174447;-187500.02235174447;-3907.9342970769762;-2951.927834979038;-5108.357084793697;5398.370969101306;
135656.93922721615;187500.0;-187500.02235174447;-187500.02235174447;-3417.4476167497182;-2059.6908998120907;-3972.821411230733;6614.819957592483;
135746.18974282622;187500.0;-187500.02235174447;-187500.02235174447;-3712.3565330930396;-3126.137331263701;-5565.651424604825;4814.453996950865;
135657.3192068719;187500.0;-187500.02235174447;-187500.02235174447;-3424.48841625314;-2200.8868695362653;-4195.511841238957;6350.8682073197615;
135681.3249804169;187500.0;-187500.02235174447;-187500.02235174447;-3870.942160003443;-2659.187037847881;-4646.30182341359;5927.995553969808;
135695.49598640157;187500.0;-187500.02235174447;-187500.02235174447;-3899.2841719727726;-2815.381028101567;-4894.182669422945;5647.503512800159;
135748.46962076065;187500.0;-187500.02235174447;-187500.02235174447;-3884.0849857431635;-3142.007069826969;-5444.8849493128;4979.052243119746;
135703.65437312776;187500.0;-187500.02235174447;-187500.02235174447;-3428.1093988548996;-2341.658156115789;-4445.40434424929;6052.6735845415105;
135749.22958007213;187500.0;-187500.02235174447;-187500.02235174447;-3827.847996693611;-3239.035992507457;-5652.0632686690415;4718.475606259776;
135644.3775468323;187500.0;-187500.02235174447;-187500.02235174447;-3480.703053558237;-1960.4491544305272;-3777.422461202438;6856.196445965344;
135624.93152915617;187500.0;-187500.02235174447;-187500.02235174447;-3547.1324380794094;-1959.3986224411278;-3725.342896621573;6925.665667732438;
135678.84393678236;187500.0;-187500.02235174447;-187500.02235174447;-3824.294069325217;-2500.176727792827;-4424.840739350408;6177.9998157024165;
135770.284923349;187500.0;-187500.02235174447;-187500.02235174447;-3849.4844853263485;-3200.367474599776;-5580.1577067563185;4812.24117424979;
135750.54833299498;187500.0;-187500.02235174447;-187500.02235174447;-3572.9710546697447;-2889.499412715365;-5265.489848314506;5120.024695399367;
135662.95184647464;187500.0;-187500.02235174447;-187500.02235174447;-3427.77412268807;-2011.031152132887;-3873.825535038178;6710.843051772482;
135660.4708028401;187500.0;-187500.02235174447;-187500.02235174447;-3724.426475098905;-2210.743988841056;-4018.5754321307463;6634.869472368893;
135739.55127472297;187500.0;-187500.02235174447;-187500.02235174447;-3898.0771777721857;-3046.118086113702;-5261.0642029123555;5195.081853280289;
135763.11001337887;187500.0;-187500.02235174447;-187500.02235174447;-3652.2526922527186;-3055.2823013403777;-5471.863504870356;4886.828945497149;
135669.88088725577;187500.0;-187500.02235174447;-187500.02235174447;-3418.1181690833773;-2119.0347813409307;-4038.8484643517095;6503.597677182875;
135635.97329091709;187500.0;-187500.02235174447;-187500.02235174447;-3669.4635354833053;-2102.5615456773694;-3865.2871686562503;6799.1547941154;
135722.04985881448;187500.0;-187500.02235174447;-187500.02235174447;-3883.1015089871303;-2905.4585582564546;-5034.484569368908;5460.933501831711;
135772.0954146499;187500.0;-187500.02235174447;-187500.02235174447;-3720.0231814412095;-3151.4171542426534;-5588.852535349433;4765.347214382555;
135669.34444538885;187500.0;-187500.02235174447;-187500.02235174447;-3506.184042237287;-1946.09933449022;-3719.3526291075505;6919.027199629212;
135642.38824157577;187500.0;-187500.02235174447;-187500.02235174447;-3621.6084506044926;-2016.1049981242418;-3752.276748690218;6915.4285687719075;
135775.2470106181;187500.0;-187500.02235174447;-187500.02235174447;-3826.1045606260973;-3234.230367449566;-5635.120646371919;4747.376411840488;
135787.74163576862;187500.0;-187500.02235174447;-187500.02235174447;-3774.047347789687;-3223.3227161553764;-5659.618158294936;4700.4377484843435;
135721.31225124744;187500.0;-187500.02235174447;-187500.02235174447;-3425.8965761538243;-2408.422816803791;-4540.1310372508815;5940.400772142502;
