CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
141205.31275335702;187500.0;-187500.02235174447;-187500.02235174447;-3375.6275028738387;-2378.8738106338756;-5263.880522713724;2782.83688817464;
141206.45269232427;187500.0;-187500.02235174447;-187500.02235174447;-3150.4336774866197;-2210.34165744086;-5109.407616783097;2867.594703149164;
141122.79011282805;187500.0;-187500.02235174447;-187500.02235174447;-3037.8702924096933;-1513.1683961353776;-4070.1185548446842;4125.528529349391;
141119.99614477114;187500.0;-187500.02235174447;-187500.02235174447;-3267.0203765655015;-1657.7394792723037;-4269.451411897113;4027.247908979405;
141179.96587514473;187500.0;-187500.02235174447;-187500.02235174447;-3394.2688577495646;-2285.30940834396;-5132.765189738892;2958.499247848898;
141190.0241601496;187500.0;-187500.02235174447;-187500.02235174447;-3225.4461318786302;-2340.98760378213;-5263.098211657788;2692.424081852923;
141113.7600080681;187500.0;-187500.02235174447;-187500.02235174447;-3041.111295355713;-1611.1584438274438;-4186.347626012281;3958.5609982682467;
141107.21094694268;187500.0;-187500.02235174447;-187500.02235174447;-3235.4373616501525;-1586.862097604525;-4152.529436651402;4141.465323146024;
141187.9230961708;187500.0;-187500.02235174447;-187500.02235174447;-3384.970532056157;-2187.0734914628856;-4983.433185032986;3139.7048401480724;
141225.20580592225;187500.0;-187500.02235174447;-187500.02235174447;-3264.6063881643286;-2420.33629659847;-5371.705337966125;2566.1143739359827;
141139.44216244723;187500.0;-187500.02235174447;-187500.02235174447;-3021.330001512766;-1710.7354653758366;-4368.000253200562;3720.336105863584;
141111.2566126891;187500.0;-187500.02235174447;-187500.02235174447;-3171.2878550634214;-1504.3394570755313;-4057.2663017828827;4224.88203345323;
141149.3663369854;187500.0;-187500.02235174447;-187500.02235174447;-3377.5050494080842;-2069.793888305889;-4799.075996765613;3359.9812817551237;
141204.64220102338;187500.0;-187500.02235174447;-187500.02235174447;-3318.675258001716;-2465.330358187003;-5409.703303540147;2529.5469200071;
141159.60343594593;187500.0;-187500.02235174447;-187500.02235174447;-3035.880987153171;-1841.3814117171064;-4564.919121851816;3467.403765607329;
141113.49178713464;187500.0;-187500.02235174447;-187500.02235174447;-3131.5241016774303;-1468.3307967580315;-3996.804833031277;4253.805190778397;
141163.69380518125;187500.0;-187500.02235174447;-187500.02235174447;-3344.6926885476937;-1932.8000465393122;-4631.728486028729;3556.2072463282643;
141221.9871547207;187500.0;-187500.02235174447;-187500.02235174447;-3345.1844269257103;-2445.258491666137;-5380.042538647955;2571.1435164384266;
141183.98918914667;187500.0;-187500.02235174447;-187500.02235174447;-3064.0665369113135;-1983.3596924972169;-4788.771842571717;3193.7066547520944;
141111.77070281157;187500.0;-187500.02235174447;-187500.02235174447;-3080.3162551303217;-1453.0869070395122;-3977.135297910607;4234.3144696133695;
141121.7619325831;187500.0;-187500.02235174447;-187500.02235174447;-3318.6976097461716;-1822.650649863559;-4461.542303746021;3746.889978276489;
141197.55669803105;187500.0;-187500.02235174447;-187500.02235174447;-3376.0521860184895;-2415.754188985132;-5308.472252902062;2665.378471062001;
141187.20784034824;187500.0;-187500.02235174447;-187500.02235174447;-3119.968249794036;-2146.303909576405;-5009.450615578963;2928.0338201563145;
141099.94662999472;187500.0;-187500.02235174447;-187500.02235174447;-3041.0665918668024;-1490.9060586578917;-4015.870871051654;4147.992032526974;
141117.49274939214;187500.0;-187500.02235174447;-187500.02235174447;-3280.789051149971;-1712.6353636545377;-4316.278316530981;3912.6952186459566;
141202.5858405335;187500.0;-187500.02235174447;-187500.02235174447;-3379.1143750088663;-2331.465760644169;-5200.826251605303;2808.5860977871534;
141207.7267417582;187500.0;-187500.02235174447;-187500.02235174447;-3168.069203861857;-2268.7467657025772;-5189.337454955275;2721.0119630112604;
141120.21966221568;187500.0;-187500.02235174447;-187500.02235174447;-3011.0481990633252;-1539.0293644701678;-4108.720017518999;4011.3334669272267;
141110.80957779998;187500.0;-187500.02235174447;-187500.02235174447;-3227.0554574794123;-1603.0000571012565;-4188.582800457812;4058.2497785389164;
141178.4236047773;187500.0;-187500.02235174447;-187500.02235174447;-3378.130898252833;-2232.3581257293376;-5048.744982331394;3009.1930042735344;
141216.95801221824;187500.0;-187500.02235174447;-187500.02235174447;-3233.291594182443;-2380.393729256836;-5327.135959522243;2572.84224901703;
141129.0486012755;187500.0;-187500.02235174447;-187500.02235174447;-3015.3844374876544;-1644.9095779549573;-4267.685624085143;3813.6993424534016;
141111.9048132783;187500.0;-187500.02235174447;-187500.02235174447;-3198.758148998994;-1534.9836987237572;-4098.102938902729;4159.704346621555;
141168.61118896143;187500.0;-187500.02235174447;-187500.02235174447;-3387.451575690696;-2124.6003657103024;-4892.260419399789;3214.2255561620664;
141224.26703265513;187500.0;-187500.02235174447;-187500.02235174447;-3290.7579291770376;-2436.451904350746;-5399.153280157242;2505.0941115729943;
141141.8561508484;187500.0;-187500.02235174447;-187500.02235174447;-3031.276527795378;-1768.1794486259757;-4462.570483990966;3569.305368579074;
141089.82128975645;187500.0;-187500.02235174447;-187500.02235174447;-3156.714517678561;-1483.3511690319979;-4032.768789859866;4206.620658233244;
141137.05052579052;187500.0;-187500.02235174447;-187500.02235174447;-3355.086249719411;-1997.6648089486134;-4728.623298242485;3414.8548143929024;
141219.841387253;187500.0;-187500.02235174447;-187500.02235174447;-3316.775359723015;-2454.400355148358;-5409.59154481787;2502.7024749162765;
141184.30211356905;187500.0;-187500.02235174447;-187500.02235174447;-3037.0656296093025;-1905.9332497040332;-4671.045204525614;3306.582964251395;
141119.59381337094;187500.0;-187500.02235174447;-187500.02235174447;-3097.4153396386314;-1454.0703837955457;-3973.3131496087494;4231.989888190018;
141154.59664518794;187500.0;-187500.02235174447;-187500.02235174447;-3320.3739905803195;-1869.5446097307934;-4545.89778732035;3630.4597414087943;
141218.92496573032;187500.0;-187500.02235174447;-187500.02235174447;-3353.409868885263;-2427.399447846347;-5348.370116754784;2589.1143189804934;
141188.30307582655;187500.0;-187500.02235174447;-187500.02235174447;-3084.116051687724;-2055.779344532412;-4904.2409544278335;3035.858635408716;
141095.78920552603;187500.0;-187500.02235174447;-187500.02235174447;-3056.489295540964;-1462.5640466885623;-3990.2557719058723;4179.463288720046;
141109.75904581058;187500.0;-187500.02235174447;-187500.02235174447;-3296.189403079677;-1763.2844165902636;-4399.1362332268045;3801.18236555843;
141187.8783926819;187500.0;-187500.02235174447;-187500.02235174447;-3376.610979629872;-2374.0011303426186;-5255.006880164967;2714.507605374766;
141205.96095394623;187500.0;-187500.02235174447;-187500.02235174447;-3156.423945000642;-2208.3970556732484;-5102.277410301854;2797.7902052152403;
141132.58017689947;187500.0;-187500.02235174447;-187500.02235174447;-3028.594318460741;-1495.2422970822213;-4048.1691417895727;4077.2040578370165;
141128.62391813088;187500.0;-187500.02235174447;-187500.02235174447;-3256.5821119048733;-1644.3507843435748;-4247.524350586456;3978.8116787447548;
141195.1650613743;187500.0;-187500.02235174447;-187500.02235174447;-3378.510877908573;-2277.218076851139;-5124.8303204572585;2896.249639540868;
141214.65578253934;187500.0;-187500.02235174447;-187500.02235174447;-3196.500622809008;-2320.468702372158;-5255.364508076252;2635.3153747696133;
141137.7657816131;187500.0;-187500.02235174447;-187500.02235174447;-3004.6779518935623;-1577.250847488743;-4164.174695512616;3917.9925820818644;
141116.3528104249;187500.0;-187500.02235174447;-187500.02235174447;-3214.6725910511723;-1566.6784723613825;-4139.788942311877;4094.616066767701;
141170.01934886212;187500.0;-187500.02235174447;-187500.02235174447;-3383.38355819983;-2187.766395541;-4975.297150051254;3090.5533540908523;
141214.00758195014;187500.0;-187500.02235174447;-187500.02235174447;-3263.1758765191885;-2419.7775029870872;-5358.160180826209;2524.942460649307;
141140.24682524762;187500.0;-187500.02235174447;-187500.02235174447;-3021.4417602350427;-1706.2874682292306;-4345.112066878327;3691.055320627132;
