CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
106410.68743594736;187500.0;-187500.02235174447;-187500.02235174447;-2266.7351087016;-9321.79502508581;8897.447156601806;4043.7881998763323;
106020.71655043561;187500.0;-187500.02235174447;-187500.02235174447;-2452.455753380746;-7844.2776613566475;11128.955916041841;6462.828095296395;
106105.76493808806;187500.0;-187500.02235174447;-187500.02235174447;-2835.475246366888;-8454.145008819702;10873.9672152957;6357.774896356452;
106497.85923932305;187500.0;-187500.02235174447;-187500.02235174447;-2768.64353044552;-10009.781719420162;8682.512781919573;4003.6891703235115;
106490.99725377528;187500.0;-187500.02235174447;-187500.02235174447;-2319.082894215929;-9646.722334232609;8507.096291434324;3644.1390090154423;
106083.59200758839;187500.0;-187500.02235174447;-187500.02235174447;-2361.3276912364595;-7965.692337237876;10829.57665080746;6107.770634623842;
106059.27330962101;187500.0;-187500.02235174447;-187500.02235174447;-2773.4044520145003;-8194.529496971309;11125.15611948444;6595.396291660821;
106434.04500890315;187500.0;-187500.02235174447;-187500.02235174447;-2809.4354640764554;-9778.150591629816;9065.331109205617;4427.299431240491;
106538.56176597616;187500.0;-187500.02235174447;-187500.02235174447;-2399.727988210677;-9915.211488629757;8249.738305775918;3392.905401337791;
106150.35666827639;187500.0;-187500.02235174447;-187500.02235174447;-2318.635859326823;-8177.586874674186;10461.711640562015;5690.2176964542505;
106038.35207681086;187500.0;-187500.02235174447;-187500.02235174447;-2714.6864193304086;-7996.493041097288;11285.351071995625;6734.938232295302;
106390.90614210442;187500.0;-187500.02235174447;-187500.02235174447;-2837.2410341788573;-9512.12012912275;9457.090134273783;4852.429610780431;
106592.85415325811;187500.0;-187500.02235174447;-187500.02235174447;-2467.006739021151;-10107.324732223122;8096.897077190528;3256.73857411606;
106237.03673327407;187500.0;-187500.02235174447;-187500.02235174447;-2257.1685620747285;-8436.822406866839;10043.108170403024;5227.134254829199;
106020.15775682424;187500.0;-187500.02235174447;-187500.02235174447;-2654.023784878705;-7859.230978397248;11362.464590366435;6782.145116584911;
106307.33296958602;187500.0;-187500.02235174447;-187500.02235174447;-2860.3303862011894;-9217.010047079331;9891.809212185051;5317.278840217453;
106595.60341782612;187500.0;-187500.02235174447;-187500.02235174447;-2560.258216888692;-10211.30504742921;8101.79210922624;3292.099033844356;
106304.80722246256;187500.0;-187500.02235174447;-187500.02235174447;-2249.3007480264605;-8756.295890366542;9618.894412385753;4769.169362684413;
106024.85162315985;187500.0;-187500.02235174447;-187500.02235174447;-2577.424356630368;-7791.30402699757;11363.135142700094;6747.231691745722;
106249.59841365796;187500.0;-187500.02235174447;-187500.02235174447;-2855.122429743103;-8906.231392172742;10304.914153208036;5758.837551932043;
106596.09515620413;187500.0;-187500.02235174447;-187500.02235174447;-2660.505790770744;-10206.231201437855;8243.233948139423;3483.2288006816866;
106408.16168882391;187500.0;-187500.02235174447;-187500.02235174447;-2252.854675394854;-9108.581734726637;9150.178331157962;4289.031540039961;
106055.3841060858;187500.0;-187500.02235174447;-187500.02235174447;-2484.664617140844;-7804.022169592639;11206.181193134928;6555.9007592082935;
106177.91636918978;187500.0;-187500.02235174447;-187500.02235174447;-2835.8105225337176;-8613.222374108122;10656.73061093457;6123.930945865029;
106562.96987092137;187500.0;-187500.02235174447;-187500.02235174447;-2720.453169399878;-10098.540496652186;8484.163401623178;3765.464277918849;
106481.87774203751;187500.0;-187500.02235174447;-187500.02235174447;-2291.12086190234;-9436.638288097178;8735.352305811919;3861.487372098848;
106078.78638253051;187500.0;-187500.02235174447;-187500.02235174447;-2433.792046760565;-7869.646891313421;11026.696685158811;6323.934355251116;
106125.23330750864;187500.0;-187500.02235174447;-187500.02235174447;-2828.8144265192063;-8344.777923199883;10974.483010111215;6445.550196832442;
106538.15943457598;187500.0;-187500.02235174447;-187500.02235174447;-2772.800954914207;-9918.497195064689;8794.651483851849;4129.976526495997;
106566.54615003422;187500.0;-187500.02235174447;-187500.02235174447;-2314.210213924672;-9734.385875986323;8392.700063312062;3529.183987281798;
106154.96112763419;187500.0;-187500.02235174447;-187500.02235174447;-2326.280155930538;-8020.208241964369;10701.076471933899;5956.315214194681;
106091.90685652576;187500.0;-187500.02235174447;-187500.02235174447;-2742.6931551329085;-8098.752271980318;11192.010187150263;6649.263995798111;
106462.11879993902;187500.0;-187500.02235174447;-187500.02235174447;-2806.5297372972655;-9663.284976873992;9198.838078837167;4567.042537575071;
106610.28851393325;187500.0;-187500.02235174447;-187500.02235174447;-2401.940810911752;-9973.482486424744;8170.836647848684;3311.3662375648305;
106223.0221895006;187500.0;-187500.02235174447;-187500.02235174447;-2262.085945854896;-8243.815093495261;10312.670208534028;5514.1753571242525;
106063.45308583416;187500.0;-187500.02235174447;-187500.02235174447;-2675.5261630447108;-7924.8109966291195;11322.834947447176;6751.769095870149;
106394.12479330598;187500.0;-187500.02235174447;-187500.02235174447;-2837.732772556874;-9393.365310831703;9619.274392041492;5019.017162205835;
106632.14852001054;187500.0;-187500.02235174447;-187500.02235174447;-2494.946419590285;-10144.741552441306;8089.498649775822;3253.4752194255852;
106300.40392880487;187500.0;-187500.02235174447;-187500.02235174447;-2243.8245706349103;-8541.428570917675;9897.218334343235;5064.882941828125;
106069.44335334818;187500.0;-187500.02235174447;-187500.02235174447;-2614.617659403999;-7816.963829632263;11373.305186427258;6782.167468329367;
106327.91892622935;187500.0;-187500.02235174447;-187500.02235174447;-2857.4917146553653;-9093.047272330197;10052.674717029897;5490.884839401822;
106639.9716305699;187500.0;-187500.02235174447;-187500.02235174447;-2596.1551184839154;-10210.522736373274;8150.027173760793;3357.2096654426655;
106378.25505474271;187500.0;-187500.02235174447;-187500.02235174447;-2243.981032846097;-8877.487048803217;9448.752933591955;4591.852973920461;
106044.45410304716;187500.0;-187500.02235174447;-187500.02235174447;-2562.426336100857;-7787.951265329274;11332.557956285234;6699.42131035582;
106239.80834958654;187500.0;-187500.02235174447;-187500.02235174447;-2867.6841101269856;-8799.255943209642;10453.508550346918;5907.811928726665;
106610.64614184454;187500.0;-187500.02235174447;-187500.02235174447;-2690.680645785409;-10176.704547012396;8323.02967584487;3574.7815459706244;
106467.57262558611;187500.0;-187500.02235174447;-187500.02235174447;-2242.639928178779;-9216.272439512306;9004.243791609262;4135.072724231806;
106102.0992519974;187500.0;-187500.02235174447;-187500.02235174447;-2454.266244681626;-7806.7714341606425;11176.11809684254;6503.821194627428;
