Año;Mes;Dia; Hora
2020;07;02;19-29-35
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-12292.654787618494;106163.29832831601;-17145.889061199316;-10646.001773596023;-20116.391195820714;13756.068200596357;-6727.204528713767;-1143.627005055786;52944.35357384128;25977.66679259143;-1078.1587455461915;-1006.9237359671279;-1576.8485160885473;21545.382922337405;-37770.13424278906;-35672.17715646949;
-12206.153536576456;106225.7714540686;-17059.387810157277;-10630.780235621958;-20094.21826532105;13748.803883648383;-6805.055654651601;-1201.5403749394864;53113.80214855697;26319.02263391288;-966.9588168810388;-789.4189106725348;-1528.5910998095394;21582.21859719975;-37843.91735123603;-35760.46654706795;
-12314.559497184695;106151.63071771034;-17157.06493342697;-10654.294270788942;-20110.915018429165;13763.712497200073;-6693.699263775261;-1117.0954843873365;52959.48570483753;25989.312051452645;-1060.8361435933284;-939.2650055009134;-1573.8533823315363;21549.339181105996;-37775.588068436155;-35673.406502414524;
-12175.93397807288;106265.28933826559;-17052.03408623148;-10629.841462354834;-20097.123992100238;13736.53277594242;-6840.684335313361;-1236.230282334123;53100.27934316151;26316.02750015587;-995.725511995019;-887.051330453316;-1529.6863352878495;21579.46933263175;-37842.17391516852;-35759.23720112291;
-12344.689648710448;106132.87760411235;-17160.44004683972;-10669.53816050746;-20126.449480825602;13760.493845998508;-6695.465051587231;-1114.6144407527972;52972.829696277346;26023.510220469263;-1040.116076483259;-859.2681120953694;-1569.4500886738408;21547.8863177164;-37791.5695657217;-35682.74953159685;
-12174.771687361204;106268.41858248934;-17055.833882788884;-10639.00567758151;-20120.28039935594;13699.47358363552;-6888.494716703262;-1281.0455299670136;53068.98690092408;26264.931412331036;-1023.1511024416808;-964.5448284798657;-1556.0613937451117;21570.148655193887;-37848.67827280501;-35771.32949487323;
-12377.099678170644;106139.8513483824;-17165.15626491979;-10676.042518143955;-20131.769196005964;13763.779552433438;-6684.9820834376915;-1091.5027369860097;52976.4059753902;26040.38578753302;-1023.2852129084126;-755.7795352672977;-1581.4976789352513;21535.8834309439;-37813.29546133226;-35706.37532548611;
-12160.220701720798;106294.90539966887;-17064.461656148633;-10633.931831590156;-20123.476698813047;13691.873990520715;-6909.035969857689;-1288.5110126150862;53036.26394704151;26220.585551331707;-1047.4698004090549;-1018.4125326171556;-1565.2256089717878;21549.048608428075;-37842.352729124155;-35759.68423601201;
-12372.204646134931;106141.28186002755;-17150.270003112557;-10668.286462817963;-20117.911114443676;13784.544323032418;-6675.370833321909;-1055.9858150465268;53019.053103810926;26103.350651663623;-988.9305816806057;-688.7019501569213;-1550.249940186732;21552.87075672993;-37811.70848747593;-35691.332601467686;
-12147.189634703354;106303.91315268436;-17064.349897426357;-10636.323468246874;-20128.349379104304;13681.905112493649;-6921.731760708304;-1287.0805009699466;53021.847071867836;26180.866501434626;-1062.7136901275742;-1088.3734927622668;-1582.5258591801953;21560.336239378004;-37825.991252182874;-35738.87476192412;
