Año;Mes;Dia; Hora
2020;10;12;13-17-27
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-2;-2;-2;0;0;7;0;
-1;-3;-1;-1;-1;-4;-11;-3;
1;0;1;1;5;3;7;0;
0;-1;-1;1;-2;-2;-2;-1;
-1;0;0;0;-2;-2;-4;-1;
-2;-2;-2;-2;-1;-3;-9;-1;
-2;-2;-1;0;1;-3;-15;-4;
1;-1;0;0;2;5;28;4;
-2;-1;-2;-1;-2;-4;-5;-3;
-1;0;-2;0;-4;-2;-1;-2;
-1;1;-1;0;-1;-2;-5;-1;
-2;-3;-1;-3;0;-2;-5;-2;
0;-1;1;-1;0;-2;3;0;
0;-2;-2;-1;-1;1;3;0;
-2;-2;-1;-1;-2;0;2;0;
1;-1;-2;-1;-3;-4;-8;-3;
-1;0;-1;0;-1;1;4;1;
-1;0;-2;1;-3;-2;-9;-4;
0;0;-2;0;-1;-1;2;0;
-1;-1;-1;-1;0;1;2;1;
-1;-2;1;0;-2;-2;2;-1;
1;0;0;1;0;0;-2;-1;
-2;-3;0;0;-1;1;8;-1;
-2;-3;-2;-2;0;-2;-2;-1;
0;-1;-2;-1;-1;1;3;1;
0;-2;0;-1;5;-1;3;0;
-1;-1;-2;-2;-2;-3;-11;-4;
0;0;0;1;-3;-1;-2;0;
0;-1;-2;-1;-2;-2;1;0;
-4;0;-2;0;-2;-3;-3;-2;
-2;-2;0;-2;-2;0;-3;0;
0;-1;-2;0;1;2;5;1;
-1;-1;0;-1;-2;-3;-9;-2;
0;-2;1;-2;-2;0;8;1;
-1;-1;-2;-1;-2;-3;-5;-3;
-2;-1;-1;-1;-3;-3;-5;-2;
-2;0;0;-1;1;1;3;0;
0;-1;-3;0;-3;-2;-2;-3;
1;0;-1;-1;1;-1;1;0;
0;0;0;-2;-1;-1;-2;-1;
-1;-1;-1;-1;-2;-3;-18;-4;
1;0;-1;-2;-2;4;21;4;
