Año;Mes;Dia; Hora
2020;11;29;15-54-06
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-5;-14;-2;-1;0;0;-2;-3;
-3;-9;-5;-2;-2;-1;-2;-2;
-5;-5;-4;-1;-1;-1;0;0;
-2;-2;-3;-2;-2;0;-2;-1;
0;4;-2;-3;1;-1;0;0;
2;2;2;-2;1;-1;1;0;
-1;-2;-3;-1;1;-2;-1;-1;
0;-17;2;2;1;-1;0;-2;
-3;12;3;0;-1;-2;-1;1;
-16;-2;0;-1;0;-1;-2;-1;
3;-6;-2;-2;-2;1;-1;-1;
1;3;0;-2;-2;-2;-1;0;
-7;-16;-6;1;0;-1;-1;0;
-7;5;0;-1;-2;-1;-1;-3;
1;6;2;-1;-3;-1;0;0;
-1;7;-2;-2;0;0;-1;-1;
0;-7;-3;0;-2;0;-1;-1;
-3;-2;1;0;0;-1;0;0;
5;13;6;1;0;0;1;1;
-3;-12;-10;-3;0;0;-1;-3;
1;7;3;1;1;-1;-1;-1;
-1;-6;-4;0;-1;0;-1;0;
2;10;2;0;-1;-1;0;1;
-7;-11;-2;-1;0;0;0;-2;
10;11;-2;-2;-3;-2;-1;0;
-17;-25;-9;-3;-2;-1;-3;-4;
4;20;2;-2;-2;-1;0;0;
13;3;3;1;1;1;-2;3;
2;-9;-3;-1;0;0;-2;-3;
-3;-6;1;0;-1;-1;1;0;
-4;-3;-1;0;0;0;1;-2;
1;11;4;2;0;-1;-3;-2;
5;-1;-5;-3;-2;-1;-1;2;
-8;-9;-2;-2;-1;1;0;-4;
-4;-22;-5;-1;-1;0;0;-2;
-1;13;3;1;-1;-2;0;0;
-4;-1;-1;-2;1;-1;-1;-1;
8;12;2;-2;0;-1;-2;1;
-7;-9;-3;-2;-1;1;-1;-2;
4;3;-1;-3;-1;-2;-1;-2;
2;-6;3;2;1;0;1;2;
-6;-6;1;-1;-2;-4;1;0;
-1;4;-1;-3;-1;-2;-1;0;
6;7;2;1;0;0;0;0;
-3;-5;1;-1;-2;0;-3;-1;
18;15;-4;-1;1;-1;0;0;
-9;-14;-4;-4;0;-1;-2;-2;
-5;8;4;2;-1;-2;-1;-1;
-1;0;0;0;0;-1;-1;-1;
0;-3;0;1;0;-1;-1;-2;
-4;-3;-2;1;-2;-2;-2;-1;
3;7;2;0;-1;-2;-2;-2;
-4;-8;-5;-5;-4;-1;-2;-1;
9;-6;-6;-1;-1;-1;-1;-2;
-11;-7;-3;0;-4;0;-2;-2;
-5;3;4;2;1;-1;0;-1;
-8;-1;0;-1;-2;-2;-2;-4;
6;-1;1;-1;-1;-1;-1;4;
-1;12;6;1;-1;-1;-2;-1;
-1;-3;-6;-3;-1;-1;0;-4;
4;-11;-6;-3;1;-2;0;2;
-2;10;7;4;0;-1;-1;-5;
-4;-17;-7;-4;-2;-1;-2;0;
2;-6;-2;-4;-2;0;1;0;
-1;11;5;1;-2;0;0;-2;
1;0;-2;-1;0;-1;-2;0;
-7;-1;3;2;2;-2;-1;-2;
10;-7;-6;-2;-1;-3;-1;1;
-1;3;-1;-2;-2;0;-1;-2;
-1;5;2;0;-1;-1;1;-2;
-5;-1;1;-1;-1;-1;-1;1;
-4;-14;0;0;-1;0;-1;0;
-3;-12;-4;-5;-2;-2;-2;-2;
-5;-6;-8;-4;-2;0;-1;-1;
6;4;1;1;-2;-2;0;0;
-1;2;1;-1;-1;-1;-1;0;
-4;3;-1;-2;-2;0;0;-1;
3;6;0;-3;-1;-1;-1;0;
-14;-11;-2;-3;-2;0;0;-3;
10;21;-2;0;0;-3;0;0;
-2;-3;-1;1;0;1;1;1;
-10;-27;-10;-6;-4;-3;-3;-5;
-1;4;3;-2;-1;1;-1;0;
-1;6;-2;1;1;0;-3;-1;
6;0;0;-1;-2;2;2;1;
-3;-4;-2;-2;-3;-1;-1;-1;
-3;5;0;-1;0;-1;-1;-2;
-1;-9;-1;-2;-3;-1;-1;1;
8;5;-4;-1;0;-1;-2;-1;
-2;8;2;0;1;-1;-1;0;
-2;-4;-1;-1;-1;0;-1;2;
2;-4;-2;-4;-1;-3;-1;0;
-3;0;1;2;1;-1;-1;1;
1;1;-2;0;-1;0;0;-3;
8;2;-2;-1;-1;-2;-2;0;
-5;-7;-2;-3;-3;-1;-1;-3;
-6;-4;-6;-3;-1;-1;0;1;
6;3;-1;0;0;0;-1;-1;
3;11;2;0;0;-1;-2;-1;
-1;-14;-1;1;-1;0;0;-1;
-2;13;1;0;1;0;-1;0;
-12;-25;-2;-2;0;-2;-1;-4;
2;2;-4;-4;-2;-1;-2;-2;
-2;5;-1;-1;-3;-1;0;1;
-5;-1;0;1;1;0;-1;1;
-2;-5;3;1;-4;-1;-1;-2;
2;23;-2;0;-2;-2;-1;-1;
-9;-22;-9;-4;0;-1;-1;-4;
4;2;0;-1;-1;0;-2;1;
-10;-1;0;2;-1;-1;-1;-1;
9;4;3;3;2;2;0;4;
14;10;0;0;-1;0;-1;0;
-2;-13;-2;-1;-1;-1;0;0;
-1;7;0;1;0;-1;-1;0;
-12;-20;-5;-2;-1;-2;-1;-3;
-5;6;-1;-3;0;-2;-2;-1;
4;3;-1;-1;-2;-1;-1;-1;
-1;6;0;1;0;0;1;0;
-8;-12;-3;-2;0;-1;-3;-2;
2;12;5;0;0;0;-1;-1;
-3;-19;-1;1;0;0;1;-1;
