Año;Mes;Dia; Hora
2020;10;12;13-16-13
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
32809.87981675623;20323.25659075458;21474.885520325366;32131.973759171222;54957.08345855278;34104.582262585434;44853.78204033161;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49296.727692690816;-187500.02235174447;187500.0;6233.633307651676;
32861.668808659175;20357.432408026747;21512.727023688203;32166.79777703259;54935.044638519845;34093.674611291244;44806.798673486555;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49361.033661488735;-187500.02235174447;187500.0;6236.762551875419;
32834.958474035084;20331.59379143641;21496.186732791273;32159.93579148481;54940.1184845112;34136.09822226742;44851.613921119446;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49290.80448041016;-187500.02235174447;187500.0;6269.373747035712;
32823.02264249595;20322.54133493201;21496.432601980283;32161.52276534114;54957.79871437535;34110.818399288466;44826.579967329504;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49370.264931948775;-187500.02235174447;187500.0;6239.75768563243;
32814.9983662365;20312.5948086494;21480.36169771692;32155.621904804935;54959.363336487215;34119.31206218148;44848.97641527372;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49318.23007085682;-187500.02235174447;187500.0;6231.398133206146;
32845.732014862544;20329.716244902163;21498.44425898126;32171.089311968008;54970.18158080359;34098.3461258824;44818.10865618094;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49380.904362309506;-187500.02235174447;187500.0;6223.239746479959;
32825.72720357504;20316.752233118088;21480.67462213929;32156.381864116418;54948.38862995966;34107.376230642345;44825.70824929574;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49313.69266673239;-187500.02235174447;187500.0;6227.441874437556;
32828.677633843145;20321.937837831716;21495.002090335143;32152.336198370005;54980.88806639768;34077.246079116594;44816.34286836897;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49375.4058331735;-187500.02235174447;187500.0;6214.231993464469;
32862.56287843739;20342.389684008325;21514.738680689177;32171.156367201373;54935.20110073103;34099.50841659408;44811.58194679999;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49323.68389650391;-187500.02235174447;187500.0;6230.906394828128;
32865.31214300539;20345.87655614335;21516.035081867587;32184.098027240998;54971.679147682094;34109.23142543214;44822.10961843844;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49354.596359085604;-187500.02235174447;187500.0;6254.7780579063965;
32835.76313683548;20323.994198321605;21467.643555121846;32150.995093702688;54923.33232442526;34098.144960182304;44805.256403119136;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49315.05612314417;-187500.02235174447;187500.0;6231.509891928422;
32856.013817311985;20349.564593978477;21523.589971493482;32188.83659706552;54954.04362130685;34118.708565081186;44819.85209224845;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49333.630422786526;-187500.02235174447;187500.0;6237.18723502007;
32839.07119501486;20333.18076529274;21497.661947925324;32166.08252121002;54901.67348404807;34114.9534720127;44795.91337393682;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49297.66646595794;-187500.02235174447;187500.0;6242.216377522514;
32838.02066302546;20337.226431039147;21488.520084443106;32166.708370054766;54951.16024627212;34111.91363476677;44826.35644988495;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49309.73640796381;-187500.02235174447;187500.0;6241.523473444399;
32847.67661663015;20338.478128728646;21491.984604833677;32168.27299216664;54893.00100719941;34104.04582071851;44791.130100623384;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49294.24664905628;-187500.02235174447;187500.0;6255.694479429064;
32846.67078812967;20328.93393384623;21506.26736954062;32173.65976258037;54954.468304451504;34107.55504459799;44836.2806244231;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49287.71993967533;-187500.02235174447;187500.0;6239.243595509958;
32887.395666527234;20378.085419903447;21521.35479704795;32203.208768750286;54893.04571068832;34119.37911741485;44795.01930415861;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49305.109596861555;-187500.02235174447;187500.0;6269.261988313436;
32853.555125421895;20355.5548614925;21509.06133759753;32193.9998500347;54936.20692923152;34126.35286168491;44841.30976692555;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49280.67914017191;-187500.02235174447;187500.0;6275.319311060824;
32874.09637857632;20362.37214355137;21516.906799901342;32198.51490241467;54874.292597090316;34117.12159122486;44789.69958897824;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49291.45268099936;-187500.02235174447;187500.0;6271.251293569958;
32831.94098853361;20320.775547120043;21494.845628123956;32175.917288770353;54933.18944373005;34129.258588464094;44852.21741821974;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49257.142753260465;-187500.02235174447;187500.0;6273.821744182318;
32861.44529121462;20341.517965974566;21506.826163152;32181.482873139725;54881.087527404736;34095.708620036676;44792.58296401298;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49303.70143696087;-187500.02235174447;187500.0;6256.163866062626;
32813.299633657894;20313.332416216424;21445.67179032228;32145.49656456668;54933.90469955262;34101.47537010615;44846.07068849453;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49261.12136377351;-187500.02235174447;187500.0;6237.611918164721;
32854.22567775556;20332.063178069973;21510.938884131778;32170.664628823357;54897.516059579386;34091.372381612346;44788.42553954429;187500.0;-187500.02235174447;-187500.02235174447;187500.0;-187500.02235174447;49311.21162309786;-187500.02235174447;187500.0;6224.334981958268;
