Año;Mes;Dia; Hora
2020;09;20;10-30-52
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-19;-6;-1;0;-2;0;-1;
-2;19;0;1;0;-1;0;-3;
-1;3;2;-1;-1;-1;-2;2;
-2;-5;-1;0;0;1;-1;0;
-1;-17;-5;0;-1;-1;-2;-1;
1;1;0;-1;0;1;-1;0;
-1;-6;4;0;-1;0;2;-2;
0;3;-6;-1;-1;-1;1;0;
-3;4;-3;-2;0;-1;-1;-2;
1;26;6;0;-2;0;-1;1;
-3;-19;-10;-1;0;1;-2;-2;
0;-8;2;1;1;0;-2;0;
-2;6;-3;-3;-1;-2;-2;-1;
1;-6;2;0;-1;-1;0;-1;
0;-5;1;-7;-2;-1;0;-1;
-4;12;11;5;1;0;-1;-1;
-2;3;-3;-1;-2;0;-3;-1;
2;3;3;1;0;0;0;-1;
-2;2;-4;-4;-1;-2;-1;-1;
-1;-10;-3;-4;-3;0;-2;-1;
-1;10;6;1;0;0;0;-1;
-1;-6;-8;-2;-2;-2;-1;-1;
-1;16;5;2;1;-2;-2;0;
-3;-18;-13;-4;0;-2;-1;-1;
-1;1;-1;-1;-2;0;-1;-1;
-4;-27;-2;-1;0;0;-1;-1;
2;45;3;-3;-3;-3;-1;-2;
1;-3;1;4;2;-1;2;-1;
-4;-4;-4;-1;-1;-2;-2;-2;
1;9;5;1;-2;0;-1;0;
-6;-27;-15;-6;-5;-3;-3;-2;
0;0;-6;-2;0;-1;0;-1;
0;-3;1;-1;-2;-1;0;-1;
-2;-7;-3;-1;1;0;0;0;
1;7;3;-3;-1;0;-2;0;
-1;-6;-3;-1;0;-1;-1;-2;
-2;-9;-9;-2;0;0;-1;0;
-1;5;-4;-2;0;0;1;-1;
0;-3;2;0;-1;0;1;-1;
0;-5;-1;0;-3;-2;-2;-1;
0;22;4;0;1;-2;-1;1;
0;-3;1;2;-1;0;-3;-2;
-1;4;3;-2;-2;-1;-1;-1;
1;-1;-2;-4;-2;-1;-1;-1;
-3;-4;-2;-1;-1;-2;-1;-1;
0;-12;-6;-2;2;-1;-1;1;
-3;1;0;-2;0;-1;-2;-2;
3;10;2;-2;-1;-1;0;1;
-1;-2;-5;-3;-2;-4;-1;-1;
-2;-13;-1;2;-1;1;-1;-1;
-1;1;-1;0;-2;0;-3;-1;
0;0;2;0;-1;-1;1;0;
-1;-8;-4;-3;0;-1;0;-3;
0;-3;-1;-1;-1;-3;-3;-1;
1;6;0;0;2;1;-1;-1;
-4;-8;-8;-7;-4;-2;0;1;
2;7;11;6;2;0;0;-1;
-2;-10;0;1;0;0;-1;0;
0;20;2;1;-2;0;0;-3;
-1;0;-5;-2;-1;-2;-1;-2;
-2;1;1;-4;-2;0;-3;1;
-1;-6;0;-1;-2;-1;-1;0;
0;10;4;2;1;0;-1;-1;
-3;-1;-6;-4;-2;-1;-1;0;
0;-12;-5;-1;1;-1;-1;-1;
