Año;Mes;Dia; Hora
2020;11;29;14-47-56
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-21;-7;-2;1;1;-1;-1;
-3;9;2;2;-5;-1;-2;-2;
-3;-13;-12;3;-1;0;1;1;
-3;-3;-2;-11;-3;-1;0;-2;
-3;-4;6;0;1;1;-2;-1;
0;3;-1;4;2;-1;-1;-1;
1;8;3;18;2;1;1;0;
-1;-16;-6;-20;-2;1;-2;-1;
1;1;-4;6;-1;1;-1;0;
-1;5;-1;-12;-3;-2;0;-2;
-3;-10;4;-8;-3;1;0;-2;
4;7;4;17;6;1;-1;0;
-1;4;-5;-22;-12;-4;-3;-3;
1;0;-3;-2;-1;-1;-1;1;
-2;-11;-6;3;4;0;-2;0;
-2;4;-1;-5;-1;-1;1;0;
-4;-4;-5;3;-2;-3;0;-1;
-1;-12;-3;9;-1;-1;-3;-1;
-1;7;-1;-9;-3;-1;-2;-2;
3;10;1;-2;0;-2;-1;0;
-1;-11;-1;1;2;-1;-2;-1;
0;20;3;6;-3;-3;-2;-1;
0;-24;-2;-8;-2;-1;-1;1;
-3;-12;-10;-19;-7;-4;-3;-3;
-2;5;3;0;1;1;2;-1;
0;-3;7;-8;-2;1;0;0;
0;14;6;5;-2;-2;-1;-3;
-2;-5;-2;22;0;-2;-1;-1;
3;-7;-9;-9;2;0;0;1;
0;-8;2;-5;-6;-3;-1;-1;
1;2;11;8;3;1;-1;-1;
-1;2;-6;9;1;0;0;-1;
-2;3;5;5;5;0;0;-1;
-1;3;-4;1;-3;-1;2;-2;
0;-15;-5;1;1;-1;0;-3;
-4;3;5;-4;-2;-2;-2;-3;
0;7;-4;-4;0;0;0;-2;
0;-11;-17;-10;-1;-1;-1;-1;
-4;-3;2;5;2;1;2;0;
1;7;-1;-7;3;2;-2;-1;
-3;-10;-3;-7;-8;-2;-2;-2;
-2;-4;-3;-1;2;-1;0;-2;
0;8;-7;6;-2;-1;0;0;
1;-6;2;7;1;1;-1;1;
3;29;11;-11;-7;-1;-1;1;
-4;-13;-8;0;3;0;-3;-1;
-1;3;0;4;6;0;-1;-2;
-4;-3;-2;-21;-13;-5;-2;-2;
-1;-4;-5;-1;0;0;1;-1;
-2;-9;4;-5;-2;-2;-3;-1;
3;14;-4;8;-1;0;-1;-1;
-2;-3;-1;-4;0;0;-1;-1;
0;9;9;0;0;-1;0;-1;
-2;-14;-7;-15;-9;-1;-1;-1;
-2;6;2;20;3;-1;-1;-3;
-2;-19;-18;-18;-3;-3;-1;-1;
0;5;10;8;-1;-1;-2;0;
0;5;3;-12;-3;0;1;0;
1;-6;-7;5;3;2;1;0;
-2;1;-7;4;-2;-2;-1;-2;
-1;1;3;-5;-4;-1;-2;-1;
0;-1;1;-8;-3;0;1;1;
-1;0;8;13;2;1;0;-1;
0;-2;-4;-6;2;0;1;0;
-4;-3;-9;-1;-3;-3;-1;-1;
-1;-8;-5;-7;-2;-1;0;0;
1;-2;6;12;1;1;-1;-1;
-2;-5;2;15;-6;-4;-4;-2;
1;12;4;-7;0;1;-2;1;
-2;0;3;-17;-3;-4;-1;-1;
-1;-4;0;-5;-3;-1;1;1;
-3;-17;-5;-1;-2;0;0;-3;
0;7;-1;7;1;-3;-1;-2;
-1;0;1;3;-3;-2;-3;-2;
-1;-9;-7;-12;-5;-2;0;0;
-4;13;-2;-4;-1;0;0;-2;
0;-1;-9;-6;-1;-1;-1;2;
-3;-10;-2;-13;-3;-1;-2;-1;
-1;7;2;10;0;-4;-2;-1;
0;-2;-7;11;6;3;0;-1;
-1;-5;-5;-12;-2;-1;0;-1;
-1;3;9;6;-1;0;-3;-2;
-3;4;-2;-1;-2;-1;-1;-2;
-2;-5;4;4;-1;-1;1;0;
-1;-3;-7;8;7;0;-2;-2;
-1;-2;-4;-11;-4;-4;-1;-3;
1;0;-5;3;2;0;0;-1;
-1;-9;1;1;-5;-3;-1;0;
-1;-1;-4;-3;-4;-2;0;-2;
-1;-14;-8;-4;0;2;0;-1;
-1;3;-4;-7;0;-1;-2;-1;
0;3;20;8;-1;1;-1;0;
-2;2;3;8;0;-2;-1;-2;
-2;1;4;3;-3;-1;-1;0;
1;-1;-3;-6;-3;0;-2;0;
3;13;9;-2;-1;-1;-1;0;
-3;-2;-3;-1;1;-1;1;-4;
1;0;-1;-20;-5;-1;-1;1;
0;-5;-10;-2;-5;-2;-1;-3;
0;10;6;20;1;0;-2;0;
3;9;-4;-17;-4;-1;-2;-1;
0;-10;2;1;3;0;-1;-1;
0;7;1;3;0;-1;-2;-1;
-2;-11;-9;-10;-2;-1;-2;-1;
0;3;9;0;-2;-1;-1;-2;
-1;-7;-3;7;1;-2;0;0;
-1;-5;-2;1;-2;-1;0;-1;
1;-1;-8;-1;0;-2;-1;0;
-1;10;3;-1;1;-1;1;-2;
-2;-4;-12;-9;-2;-1;0;0;
0;-2;15;2;1;0;1;0;
-1;-3;-5;-16;-3;-2;-1;0;
-2;-7;-6;-4;0;-2;-2;-2;
0;0;-2;4;-2;0;1;-1;
-4;-12;-7;20;2;0;-1;-2;
-1;16;-4;-22;-1;0;-2;-2;
-2;-16;-5;2;3;1;1;1;
-3;11;10;5;-3;-2;-2;-4;
-2;-7;-12;-8;-5;-2;-2;-2;
-3;0;6;9;0;0;0;-1;
0;-6;-18;2;4;1;-1;3;
0;12;5;-16;-3;0;-1;0;
0;-1;5;2;-1;1;0;-1;
2;8;7;0;-1;0;0;1;
-2;-8;-5;1;-5;-2;-1;-4;
-2;-2;-10;-5;0;1;-2;0;
-1;-2;-3;-15;-4;-1;0;2;
-1;-3;-2;-1;1;0;-1;-2;
0;5;9;9;-1;-2;-1;-2;
0;-1;-7;-1;2;1;0;-2;
0;4;2;5;-1;0;-1;-1;
0;-3;-14;-15;-9;-3;-2;0;
-3;-7;-4;-3;-2;0;-2;-2;
-2;-5;9;7;-2;-2;-2;-2;
-4;-5;2;9;2;0;-1;0;
0;-6;-2;6;-1;0;2;1;
0;6;4;-15;-3;0;0;-2;
-1;-6;-7;7;4;1;1;0;
-2;10;-11;-15;-4;-3;-2;-1;
-2;-20;2;-11;-3;-2;-3;-3;
-1;3;1;7;0;1;0;2;
1;1;1;-8;-3;-1;-1;-1;
0;10;4;-15;-4;-3;-2;-3;
-7;-17;-5;11;4;0;-1;-3;
2;14;4;11;-4;-1;1;-1;
1;-1;-12;-4;2;-1;1;0;
-2;0;5;-2;0;1;-1;-1;
0;5;15;0;-1;-3;-2;-3;
-2;-4;-4;-9;-4;-2;-2;-2;
1;-6;-11;-3;-1;0;-2;1;
2;13;-1;5;1;1;0;1;
-5;-23;-11;-11;-3;-1;-3;-2;
1;8;6;-8;-1;-3;-1;1;
1;-3;-3;1;0;0;2;0;
0;5;0;1;-7;1;1;1;
1;13;2;-5;0;-3;-2;-1;
-1;-1;-11;-16;-11;-2;-2;-2;
-1;6;10;5;-2;-1;-2;-2;
0;-25;-8;9;3;0;-1;-1;
0;1;5;-6;-4;-2;-2;-2;
0;3;0;-4;2;1;1;-1;
-1;-1;-10;-7;-3;-3;-2;-2;
-1;10;5;-3;-2;0;0;0;
1;-2;-4;3;0;-1;-1;-2;
1;4;7;11;2;1;1;-1;
-3;3;0;8;0;1;0;-1;
-1;-10;-6;0;3;-2;-2;0;
-1;-1;-1;-7;-1;-1;-2;0;
0;4;-1;-8;-2;0;-2;-3;
0;6;2;-2;-1;-1;-1;-1;
3;8;10;8;2;0;-1;1;
1;-3;4;6;5;1;0;2;
-2;1;-3;-4;-7;-3;-2;0;
1;9;9;21;1;1;0;-1;
-2;-1;-5;-9;-4;-3;-3;-3;
1;9;6;-8;0;0;1;0;
-1;3;4;22;5;0;-2;1;
-4;-11;-12;-6;4;0;-1;0;
-2;-6;-3;-8;-3;-2;-1;-1;
-4;-5;-4;-4;-3;-2;-1;-2;
2;0;6;5;3;0;0;0;
-3;-4;-20;-13;-3;0;1;0;
-1;10;6;7;0;0;1;-1;
-2;-11;2;19;-7;-3;-2;-1;
0;-5;5;-21;0;-1;0;0;
-2;-16;-10;-5;0;0;0;-2;
0;0;-11;-5;0;1;-1;-2;
0;-2;2;4;2;1;-1;0;
-1;13;3;9;3;0;0;-2;
-4;-19;1;2;-4;-3;-2;-2;
1;8;0;10;1;0;0;3;
-1;18;-4;-13;-2;-3;-1;-1;
-3;-21;-7;3;-1;-2;0;0;
0;-3;6;-4;1;1;-1;0;
-2;-5;-18;-7;0;-2;-1;-2;
0;2;3;-11;1;0;-1;-1;
-1;-4;-6;2;0;-2;-1;0;
1;-1;12;-4;-5;-4;0;0;
0;8;4;-11;0;-2;0;-1;
-4;-9;-1;3;1;-1;-2;-2;
-1;13;3;9;3;0;0;-2;
-4;-19;1;2;-4;-3;-2;-2;
1;8;0;10;1;0;0;3;
-1;18;-4;-13;-2;-3;-1;-1;
-3;-21;-7;3;-1;-2;0;0;
0;-3;6;-4;1;1;-1;0;
-2;-5;-18;-7;0;-2;-1;-2;
0;2;3;-11;1;0;-1;-1;
-1;-4;-6;2;0;-2;-1;0;
1;-1;12;-4;-5;-4;0;0;
0;8;4;-11;0;-2;0;-1;
-4;-9;-1;3;1;-1;-2;-2;
-1;5;3;7;0;0;0;-1;
2;13;3;-2;0;-1;1;-2;
-3;4;2;-4;0;0;1;-2;
-3;-24;-7;-5;-3;-1;0;-2;
0;2;-3;8;1;-1;0;-2;
0;1;3;-14;-7;-3;-2;-2;
-2;1;-14;-6;-2;-1;1;-1;
4;10;11;9;2;-1;-1;-1;
3;10;-1;-8;-2;1;-1;0;
-3;-28;-8;13;5;1;-2;-1;
-3;7;0;-10;-6;-3;-3;0;
-1;-5;-10;4;-2;0;-1;-1;
0;13;5;6;0;0;0;-3;
2;-7;-3;8;3;3;2;-2;
0;-10;-3;0;0;-3;-1;-1;
-2;10;-2;-13;-3;0;-2;1;
0;-7;3;-6;-3;-4;0;-2;
0;5;3;-1;-1;-1;1;-1;
3;2;7;8;5;2;2;-1;
-2;1;-11;-11;-4;-1;0;0;
-2;-7;-3;-12;-3;0;0;0;
-2;-8;-6;4;-3;-2;-2;-2;
2;24;18;-1;-1;-1;1;1;
-2;2;3;8;1;-1;-1;-2;
0;6;0;-1;-3;-2;-1;0;
