Año;Mes;Dia; Hora
2020;11;29;15-56-41
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
4;7;-2;0;-1;0;-1;0;
0;2;3;0;-1;0;0;-3;
-4;-2;-2;-2;0;0;-2;-2;
-8;-27;-2;4;0;0;-2;-2;
10;24;4;1;-1;0;-1;-1;
-10;-13;3;-1;-1;-2;0;-1;
4;4;-1;-4;-2;-1;-1;-1;
2;4;-5;-5;-4;-1;-2;2;
-5;3;3;2;0;-2;0;0;
6;-8;-4;-4;-1;-1;0;0;
1;0;-1;2;0;-1;0;-1;
-5;-3;-5;-2;1;1;-1;-3;
0;-3;1;-1;-1;-1;0;-1;
-5;5;-2;-1;0;-1;-1;-3;
0;-2;0;0;1;-1;0;1;
4;0;-3;-1;1;0;0;-2;
-6;-14;0;-2;-1;0;0;-1;
-3;3;-7;-2;-2;0;0;-1;
1;-4;0;4;1;0;0;-3;
-3;14;4;0;-1;-1;-1;-2;
-3;3;2;-1;-1;-1;0;-2;
0;-27;-8;-4;-2;-2;-3;-1;
-4;-2;-8;-3;1;-1;-2;-1;
-9;-2;2;1;-2;-1;-1;-1;
5;14;4;1;1;-1;-1;0;
-5;-10;-5;-1;-2;-4;0;-1;
3;3;5;0;-2;0;0;1;
0;-6;2;-1;-1;-2;-1;0;
2;1;-5;0;-2;0;-1;0;
-2;7;0;-1;-1;-2;-1;-1;
0;0;3;0;-1;0;-1;-1;
-2;-6;-2;-2;-1;-1;0;-2;
-7;-4;-4;-1;-2;-2;-1;-1;
4;3;0;3;-1;1;-1;0;
1;3;-5;-3;-2;-1;0;0;
0;-4;-1;-2;-1;-2;-1;-1;
-4;-15;-8;-4;-1;-3;0;-1;
-2;10;8;4;0;0;0;0;
-7;-15;-8;-2;-2;-2;-3;-3;
1;8;1;2;1;-1;-1;-3;
0;-6;11;2;0;1;-3;-1;
6;17;-3;-4;-3;-3;-2;0;
-8;-13;4;-1;-2;-2;-1;-1;
10;9;-3;4;1;-1;0;2;
-4;-11;-10;-3;-2;-1;-2;-2;
5;6;9;0;1;0;-1;0;
-10;-7;-1;-1;0;0;-1;-1;
5;13;-6;-3;-1;0;-1;-1;
1;-8;-1;-2;-1;-1;-3;-1;
-4;-8;-5;0;-2;-1;-2;-1;
7;14;-5;-2;0;0;1;-1;
-8;-14;0;-4;-1;-1;-2;-3;
1;18;-7;-5;-3;-2;-2;-1;
-5;-16;0;2;-1;1;0;-1;
1;4;-3;-2;1;-1;-2;-3;
-5;-1;1;-1;0;-1;0;1;
-1;1;3;-2;-1;-1;2;-2;
-5;-2;-3;-2;0;-1;-2;-3;
8;0;-3;-2;-2;1;0;1;
0;1;0;0;1;-1;-1;0;
-3;-6;-9;-5;-5;-3;0;0;
-3;-4;-3;0;1;0;-2;-3;
-4;-12;-3;-3;-3;-2;1;0;
-7;-6;-1;-2;0;0;-2;-5;
1;11;12;1;1;0;0;0;
2;0;-3;-3;-3;0;-1;-2;
-4;-2;-3;3;1;-1;0;-3;
0;1;5;0;0;-2;-2;1;
0;1;-2;0;-2;0;-2;-2;
0;-7;-4;-2;-1;-1;-1;1;
-5;1;-2;-4;-2;-2;-1;-3;
0;-1;-6;-2;-1;0;0;-2;
6;6;3;0;2;-1;1;0;
2;-16;2;5;2;-1;1;1;
-3;-2;-1;-2;0;-1;-3;-1;
-8;-2;1;1;-1;-1;-2;0;
8;8;-3;-6;-1;-1;-1;1;
-1;5;-1;-2;-2;-1;1;-2;
0;5;2;4;0;-1;2;1;
0;0;2;1;-1;-1;0;-1;
-6;-7;-5;-3;-1;-1;-1;-3;
0;0;-2;-1;0;-2;1;0;
2;4;3;0;2;1;0;0;
-1;-2;-7;-4;-1;-2;-1;-1;
-8;-7;-1;-1;-1;0;-1;-3;
6;5;5;1;-2;0;-1;0;
0;-3;-2;-1;-1;-1;-2;-1;
0;-6;-8;-2;-1;-3;-1;0;
3;12;3;2;0;-1;0;1;
1;8;7;1;-1;1;-1;-1;
-6;-9;-1;0;0;0;-1;-1;
1;-2;-4;-3;-3;-2;-2;0;
3;5;-2;-4;-1;-1;-2;1;
5;4;1;0;-1;0;1;2;
0;-3;-3;-1;0;-1;-1;-1;
-2;7;-3;-4;1;0;-1;0;
-4;-12;2;-1;-2;-1;-2;-1;
-6;-21;-7;-4;-1;-1;-2;-3;
-5;-2;4;1;1;0;0;0;
-1;3;-1;3;-2;0;-1;-2;
0;3;-8;-5;0;-1;0;-2;
-1;12;4;3;0;-2;-2;1;
4;-9;-9;-2;-1;-1;0;0;
-1;9;17;5;-1;-2;0;-2;
-1;-8;-6;0;-2;-1;-1;-2;
-4;6;-2;-1;-2;-1;1;-2;
1;-12;-5;-3;-2;-2;-2;0;
-3;-3;-2;-2;1;1;1;0;
2;-4;-3;-4;-2;-1;-1;0;
6;11;2;-3;-3;0;-1;0;
-2;-3;-2;-1;-2;-2;-1;0;
-2;-10;0;0;-2;-3;-2;-1;
-5;6;7;-2;-1;0;-2;-3;
-3;-9;-12;-3;0;-2;-2;-3;
0;8;4;0;-1;0;-1;-2;
-2;-10;-5;-2;0;-1;-1;-1;
-8;1;-4;1;-1;-2;-1;0;
6;5;6;0;-2;-2;-2;1;
-2;6;2;0;-2;1;0;0;
-3;-14;-3;-3;-2;-1;0;-3;
2;7;-3;1;1;1;-1;0;
-7;-14;-1;-2;1;1;-1;0;
-1;5;4;-1;0;-2;-2;0;
-1;1;-4;0;-2;-3;-1;0;
-2;-1;-2;-4;-1;-2;-1;-2;
8;9;4;6;0;-1;-2;-2;
-2;-11;-7;-5;-2;-1;-1;-3;
-3;-4;-5;-1;-1;0;-2;-1;
0;-3;1;-3;-2;-2;-1;-1;
