Año;Mes;Dia; Hora
2020;11;29;15-55-47
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
3;-2;-5;-3;-3;-2;-2;1;
-2;1;1;-1;-1;0;0;-1;
-1;4;-2;-1;-1;-2;0;-1;
-2;-2;-1;-1;0;2;-1;-1;
2;-1;0;-2;-4;-2;-1;-3;
-3;-1;-1;0;1;-1;1;0;
-2;1;2;6;0;1;0;1;
3;7;15;4;-1;-2;0;0;
2;1;-10;-7;-2;-2;0;-1;
3;-13;-8;0;-1;1;-1;0;
2;3;-2;-1;0;-1;-1;1;
-1;2;-2;0;-1;0;0;0;
-2;7;-5;-6;-1;-2;-1;-2;
-4;-9;-6;-4;-2;-1;0;-1;
-2;3;6;0;0;-1;-2;0;
4;-6;-3;-2;0;1;-1;1;
-3;8;-1;0;-2;-3;-3;-1;
-1;-2;1;-3;-2;0;-2;-3;
-1;-4;1;1;1;-2;-1;0;
5;4;-2;0;-2;-1;1;-1;
-3;-12;-3;-1;-1;-2;-1;-2;
-4;-5;-3;-4;-3;-1;-1;-2;
-4;-8;-1;2;-1;0;-2;-2;
4;4;-1;0;-1;-2;-2;-1;
-6;8;3;2;0;0;0;0;
8;-5;-6;-5;-2;-1;0;-1;
-3;1;0;1;-2;-1;0;-1;
-4;-1;5;0;-1;-3;-1;-1;
3;3;-1;0;0;0;-1;0;
-7;-2;2;-2;1;0;-1;1;
2;10;-7;-1;-1;-1;-1;0;
-4;-6;10;3;-2;0;-2;-1;
3;4;-1;-1;-3;-1;-2;-1;
-3;-3;3;0;-1;-1;-1;-2;
-2;-15;-7;-6;0;-1;-1;-3;
-3;-1;-2;1;0;-1;-1;-2;
-4;-7;-8;-4;-1;-2;-1;-2;
3;15;12;9;0;-3;-3;-1;
-10;0;-4;-2;0;0;0;0;
3;0;9;-1;-2;0;0;-1;
13;7;-5;0;0;0;1;2;
-1;2;4;-4;-3;0;-1;-1;
-1;3;-1;-2;0;0;0;1;
-6;-12;-8;-2;-2;-1;-1;-2;
-2;-4;-4;-3;0;1;-1;-2;
-4;6;1;-1;-1;-1;-2;-2;
-1;-1;-8;-3;-2;-1;0;-2;
4;15;2;1;-2;0;1;0;
-6;-14;5;-1;-1;-2;1;-1;
5;2;0;-1;0;-2;-1;0;
1;-2;-1;-1;-2;-1;-4;-2;
-1;4;-4;-5;-3;-1;-2;0;
-10;0;-5;-1;-1;-1;-2;-2;
-7;10;-3;-3;0;0;0;1;
6;-20;1;3;1;0;0;0;
0;-4;-3;-2;-2;-1;0;-1;
6;5;1;2;-1;0;0;3;
4;3;1;-2;-1;0;-2;-1;
-2;10;-1;-2;-1;-2;0;-1;
-7;-16;-1;1;-1;-1;-1;0;
1;-3;-2;-2;-2;-1;-1;-2;
5;19;-4;-4;-1;0;-1;0;
0;-13;1;-1;0;0;-3;-1;
-4;2;0;-1;0;-1;-1;-1;
-4;-10;-4;-1;-2;1;-1;-1;
-6;-3;-4;-2;-2;0;-2;-2;
4;10;6;0;-1;0;2;1;
1;-2;-8;-5;-1;-1;-2;0;
-2;-1;4;-1;-2;-2;-1;-1;
-2;-3;-6;-2;0;-1;-1;0;
-7;1;6;0;0;-1;0;-4;
-3;-4;-5;-2;2;-1;-1;-1;
0;1;-4;1;-1;0;1;-1;
4;8;2;-3;-1;-1;-2;-3;
-1;-1;-1;2;0;-1;-3;1;
-4;-8;1;-3;-3;-2;-3;-4;
-2;-10;-2;1;1;-1;0;0;
-4;-2;-1;1;-1;-2;-1;-3;
-2;12;1;0;-2;-3;-2;-1;
9;5;1;0;0;0;0;1;
5;1;0;0;-1;-1;-1;1;
-1;-4;0;1;-1;0;-1;-1;
-5;4;-1;-1;0;1;-2;-1;
8;1;-1;-3;-2;-2;1;2;
-14;-26;3;4;0;0;-1;-2;
8;-1;-5;-2;0;-1;-1;-3;
-7;2;4;4;2;0;-1;-2;
-7;16;8;-1;-1;-1;-1;0;
6;-2;-7;-4;-2;-3;-3;-2;
-9;-8;-2;-2;-3;-2;-1;-1;
2;-1;-3;-3;-2;-1;0;-2;
1;-2;-5;0;0;-2;-1;1;
0;11;10;-1;0;-1;-1;-1;
-2;-4;-2;-1;0;-1;-2;0;
3;-5;-6;-1;0;-1;0;0;
-6;1;-4;-1;-2;-1;-1;-3;
0;-4;-2;-3;-1;-1;-1;-2;
-1;-10;2;0;1;1;1;0;
-1;-3;1;-2;-1;-2;-1;-1;
-3;-6;-6;-2;0;2;-1;-2;
3;10;0;-3;0;-2;0;1;
-1;7;3;4;1;1;-1;-1;
-10;2;4;-1;-1;-1;-1;-1;
12;4;4;1;-2;-1;2;1;
-2;-1;-10;-2;-3;-3;-1;0;
-5;-1;0;-2;0;-1;-1;-1;
-7;-3;-5;-2;-3;0;0;-3;
2;8;-1;0;1;0;0;-1;
-1;-3;-5;-2;-1;2;-1;0;
-2;-2;1;0;-1;-2;-1;0;
4;-4;-1;-1;-2;-1;0;-1;
-8;-14;-2;-3;-3;-3;-1;-4;
1;7;4;2;-2;2;0;0;
2;6;2;-1;0;0;0;0;
1;-3;-7;-1;-1;1;1;1;
-5;-1;2;-1;-1;-2;-1;-1;
0;0;-7;-2;-3;-1;0;-1;
5;-1;7;-2;-2;-2;0;0;
-8;-12;1;5;0;-1;-1;-2;
4;15;-6;0;-1;-1;-1;0;
1;-14;6;-1;-2;-3;-1;-1;
0;-2;-7;-2;0;0;-1;1;
8;6;-2;-1;-1;0;-1;0;
-4;-10;5;1;-1;1;0;1;
-2;13;-11;-3;-1;1;-1;-1;
3;0;-5;-2;0;-2;-2;-2;
-4;-6;6;1;0;-2;-2;-1;
-2;-4;-5;-3;-2;0;0;-2;
-4;-3;-7;-1;1;-1;-3;-3;
-3;-2;3;-2;-2;-1;-3;0;
0;-4;-7;-2;0;-2;-1;-2;
-6;-19;-11;-5;-6;-2;-1;-2;
-1;0;11;11;1;1;-1;0;
0;4;13;2;-2;0;-2;0;
-3;0;2;1;2;1;-1;-1;
2;2;1;-1;-2;0;0;0;
-5;-4;-3;-6;-4;-3;-3;-3;
3;5;-12;0;1;1;0;2;
-3;-5;-2;-2;-1;0;0;0;
1;4;4;1;-2;-1;0;-1;
-2;-7;-7;-7;-3;-1;0;-1;
-5;1;2;5;1;1;0;0;
-4;10;0;-4;-2;-3;0;-2;
-8;-10;12;3;1;1;-1;-1;
4;-15;-3;1;1;0;-1;-1;
-5;-6;-4;-3;-2;-2;0;-2;
2;1;-5;-4;-1;-2;-2;1;
2;9;-3;0;-1;-2;-1;-1;
-3;7;3;1;1;0;1;0;
-1;-5;-3;-3;-1;-1;-1;-2;
-2;-10;-7;-5;-3;-1;0;0;
3;6;1;-1;1;-1;0;0;
-9;-6;-5;-5;-2;-2;-1;-2;
9;3;-3;-1;0;-1;0;-2;
0;8;7;2;1;0;-2;-1;
-6;-17;-4;-1;-1;0;-3;0;
-2;8;0;-2;1;-2;0;-1;
-6;-16;-10;-5;-2;0;0;-2;
4;7;0;2;0;0;-1;1;
2;3;-1;1;-1;0;-2;0;
0;0;-5;-2;-3;-2;0;-2;
1;-1;-6;-3;-2;-1;-1;-1;
-3;0;0;-2;-1;0;0;0;
8;0;11;-1;-2;-1;1;2;
-2;-2;-2;0;1;1;0;0;
1;-4;-1;-1;0;-1;-1;0;
-2;0;-2;-4;-1;-3;-1;0;
0;3;-10;-3;-1;1;-1;-1;
-4;-2;10;1;-3;-1;-1;-2;
4;5;0;0;-1;2;1;1;
-19;-20;-6;-2;-2;-2;-2;-6;
12;8;4;1;0;-1;0;1;
-2;-3;-3;-1;1;-1;-2;1;
1;1;-1;-2;-2;-2;0;-1;
3;-9;-2;-2;-3;-3;1;0;
-6;6;4;0;-3;-2;-1;-1;
3;-5;-2;-3;0;-2;-1;-2;
3;1;10;7;1;0;-2;-2;
-5;-7;2;0;1;-1;-1;-5;
-6;1;-1;1;-1;-1;-1;-1;
-3;0;-3;-2;-1;-3;-3;-2;
2;3;-7;-4;-2;1;0;1;
-2;-6;-5;-1;2;0;0;1;
2;14;-8;-3;-2;-2;-2;0;
-9;-28;8;1;-1;1;-1;-4;
-1;12;-2;-1;0;-1;0;0;
-12;-6;-1;0;-1;0;0;-1;
15;6;-6;-5;-1;0;0;1;
-6;-6;-3;0;0;0;0;1;
7;10;9;2;0;0;-1;1;
-2;-6;-4;-2;-1;0;-2;-3;
-3;-4;-4;0;0;-2;-1;0;
-4;1;4;-2;-2;0;0;-3;
1;-1;4;0;-1;0;-3;-1;
4;3;-5;1;-2;-2;-2;-1;
-8;-6;-3;-2;0;-2;0;-2;
7;5;-6;-2;2;-3;-2;0;
-11;-23;-5;-5;-1;-1;-1;0;
9;3;-6;-3;-4;0;0;1;
0;7;2;0;-1;0;-1;-2;
-12;-6;-1;0;-1;0;0;-1;
15;6;-6;-5;-1;0;0;1;
-6;-6;-3;0;0;0;0;1;
7;10;9;2;0;0;-1;1;
-2;-6;-4;-2;-1;0;-2;-3;
-3;-4;-4;0;0;-2;-1;0;
-4;1;4;-2;-2;0;0;-3;
1;-1;4;0;-1;0;-3;-1;
