Año;Mes;Dia; Hora
2020;06;07;21-00-34
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;2;0;-2;-2;3;1;-1;
-1;-1;-2;-2;-4;-10;-4;-3;
0;0;0;3;3;4;1;2;
-1;-1;-3;-4;-3;-6;-1;-1;
-1;-1;2;1;2;3;0;-1;
0;-3;-2;-3;-4;5;1;1;
0;2;1;-1;1;0;-1;1;
-1;-2;-2;-1;0;1;0;-1;
-2;-3;-4;-5;-5;4;-2;-2;
-1;-1;-2;2;5;0;-1;-2;
1;-1;-1;-5;-8;-4;-3;-2;
0;0;1;3;1;-6;0;1;
0;0;-2;2;0;4;1;0;
0;1;1;1;4;1;-1;1;
1;1;1;2;-4;5;2;-1;
-2;-2;-4;-1;2;-5;-1;-1;
-2;-2;1;0;-1;-2;-2;-2;
0;2;-2;-6;-6;2;-1;1;
-2;-3;-4;-5;-8;-7;-2;-2;
-1;0;0;1;0;2;-1;-1;
0;1;1;3;3;-9;-3;-1;
-2;0;0;1;3;7;3;0;
1;1;1;-1;-2;-7;1;1;
-2;-1;0;-2;6;5;1;-1;
0;-2;-1;0;-1;-4;-2;1;
0;-1;-2;-1;-2;-8;-1;-1;
1;-1;1;4;9;7;0;1;
-1;-6;-7;-18;-21;-12;-6;-2;
0;-2;0;-1;1;3;0;-2;
-2;-1;-1;2;4;-2;-2;-1;
-1;-1;-2;-5;-5;-2;-2;-2;
1;1;0;2;-3;-7;0;2;
0;0;-1;0;4;1;1;0;
-1;-1;-1;-2;1;-7;-4;-3;
-2;0;-1;5;2;4;0;-2;
0;1;-2;-5;-3;-4;-2;0;
-1;-1;-1;-3;-5;0;-2;1;
-2;-2;0;-1;-5;1;0;-1;
-1;-1;-2;-1;-2;-3;-2;-2;
1;0;1;2;1;-6;1;-1;
-1;-1;0;-1;-1;1;1;-1;
0;1;1;1;6;8;1;-1;
1;-1;0;-1;-4;0;2;1;
-2;-2;1;3;1;3;1;0;
-2;-2;-3;-4;-2;-8;-4;-3;
1;-1;1;1;-3;-1;3;3;
1;0;0;0;1;-2;-2;-2;
-3;-2;-4;-5;-5;-1;0;-3;
-2;-2;-3;-1;-1;13;2;-3;
0;-1;-1;0;2;-4;1;0;
-2;-2;-1;0;-4;-17;-7;-1;
-1;0;2;5;6;6;-1;1;
-1;-1;1;0;-5;-7;-2;0;
0;1;-1;-2;0;6;1;-1;
0;-1;2;-3;-1;1;0;0;
-1;1;2;7;10;2;0;-1;
0;-1;0;1;2;-1;1;-1;
-2;-2;-3;-4;-4;-3;-4;-2;
