Año;Mes;Dia; Hora
2020;10;12;15-11-39
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
28707.68650861818;54908.423710873576;-36083.918641080694;-26518.646063643228;4449.114733828871;-21625.737443654234;-37424.21864559873;-41504.01550579256;-38079.37062732824;72944.64980896114;-26070.44888382541;-28670.984944222564;-25103.355956477637;5258.337290088808;-39543.678110084315;-32237.831620911555;
28725.38909022678;54912.670542320084;-36062.99740827053;-26495.847284298812;4346.497875034556;-21604.995024799708;-37413.22158732672;-41502.16031100277;-38051.609760714746;72942.97342812699;-26133.70432063393;-28653.997618436533;-25078.612575365612;5219.199385547565;-39519.87350223941;-32209.288443242127;
28708.804095840944;54908.80369052931;-36085.93029808167;-26514.28747347444;4463.688071213731;-21623.85989711999;-37437.89791320538;-41498.65108712329;-38067.881830678205;72945.61093397271;-26069.5548140472;-28669.643839555247;-25092.694174372456;5254.51514178695;-39541.39823214987;-32231.461373741793;
28725.16557278223;54910.18949868554;-36074.6650188762;-26505.0562030144;4342.519264521511;-21614.203943515295;-37414.652098971856;-41497.01940977805;-38052.0344438594;72941.67702694859;-26122.573151895187;-28661.06076968441;-25084.40167717954;5228.095379840777;-39526.02023196462;-32207.254434496695;
28702.00916552653;54911.73176905296;-36102.96232735662;-26526.402118969218;4463.643367724821;-21635.594562959024;-37441.20597138476;-41502.40618019178;-38071.54751676888;72944.38158802767;-26085.648070055016;-28673.62245006829;-25103.802991366745;5230.866996153235;-39545.980339763206;-32231.86370514199;
28725.612607671334;54912.737597553445;-36075.33557120986;-26513.14753450722;4342.563968010422;-21614.025129559654;-37415.143837349875;-41499.36634294586;-38065.9819323995;72946.01326537291;-26117.87928555957;-28673.53304309047;-25091.665994127514;5228.922394385623;-39537.44197338128;-32208.863760097476;
28694.29781368945;54911.59765858623;-36094.78158888598;-26528.436127714653;4466.839667181929;-21636.443929248326;-37445.005767942166;-41495.946526044194;-38079.48238605051;72942.39228277115;-26101.629567340562;-28683.68073507318;-25094.43761043997;5213.253821522453;-39549.78013632061;-32230.366138263482;
28718.951787823655;54912.71524580899;-36061.94687628113;-26507.000804782012;4352.912825693229;-21622.89877210841;-37412.88631115989;-41505.98245930463;-38066.22780158852;72942.5710967268;-26113.587750624152;-28677.645764070247;-25087.217996980908;5240.679411969115;-39540.168886204825;-32216.19513227882;
28694.498979389547;54912.93876325354;-36089.4171702167;-26514.242769985533;4470.460649783689;-21628.486708222237;-37440.22249462873;-41493.39842717629;-38067.41244404465;72940.24651530344;-26119.399204182533;-28677.355191392326;-25084.379325435082;5206.615353419227;-39540.63827283839;-32224.66644342738;
28720.6281686578;54913.98929524294;-36061.45513790311;-26501.882255301745;4365.899189221763;-21614.673330148857;-37407.54424423507;-41504.3954854483;-38064.37260679872;72944.60510547222;-26108.513904632797;-28679.322144904396;-25088.424991181495;5256.951481932579;-39543.20872345075;-32229.069737085076;
28697.337650935373;54912.29056266434;-36084.633896903266;-26514.868618830278;4463.375146791357;-21621.89294360792;-37438.568465539036;-41495.09715975489;-38054.51548749393;72939.12892808068;-26130.575076410187;-28667.20749940962;-25077.76320907631;5204.111958040233;-39531.33994714498;-32211.09893454301;
28730.842915873876;54910.636533574645;-36053.47556513257;-26497.948348277612;4374.839887003885;-21612.1028795365;-37405.66669770083;-41500.998020291096;-38061.64569397517;72940.42532925909;-26096.041631226737;-28676.259955914018;-25083.90993880152;5265.9368832036125;-39538.47015362622;-32215.591635178524;
28702.187979482173;54912.42467313107;-36077.213117744104;-26503.24571171352;4448.488884984122;-21614.18159177084;-37435.57333178203;-41490.87268005284;-38047.76526066843;72934.27859953388;-26137.101785791136;-28664.637048797256;-25072.53290087377;5193.584286401783;-39527.47309535422;-32210.964824076276;
28713.05092728745;54909.98833298544;-36063.869126304286;-26506.173790237164;4380.651340562265;-21621.736481396732;-37417.02138388412;-41503.568470903454;-38062.87503992022;72938.70424493603;-26075.72389551686;-28679.076275715386;-25092.358898205628;5275.570485063849;-39541.86761878343;-32225.292292272126;
28695.9741945236;54912.469376619985;-36084.67860039218;-26505.637348370237;4429.735771386119;-21613.421632459358;-37426.20795085525;-41490.649162608286;-38054.314321793834;72931.61874194369;-26138.308779991723;-28666.42518835368;-25081.361839933616;5187.9292950545905;-39529.59651107747;-32215.74809738971;
28724.182096026194;54910.59183008574;-36056.49305063403;-26495.176731965155;4398.443329148689;-21608.57130391256;-37406.203139567755;-41498.94165980121;-38059.47757476301;72937.1619745686;-26056.188470862922;-28668.146272676742;-25087.19564523645;5285.271142157453;-39535.76559254713;-32217.916216601876;
28700.802171325944;54912.603487086715;-36075.87201307678;-26500.80937156789;4416.794111346497;-21612.147583025406;-37432.89112244739;-41492.86198530936;-38043.18315305509;72928.80242214233;-26121.902599561527;-28656.09868241533;-25064.57567984768;5195.17126025811;-39515.53726381508;-32210.830713609543;
28702.992642282563;54912.62583883117;-36063.10916699281;-26511.582912395348;4411.608506632866;-21628.37494949996;-37422.65402348686;-41506.049514538;-38076.73312148251;72937.00551235743;-26038.754110187783;-28680.283269915974;-25089.58728189317;5285.628770068738;-39543.678110084315;-32223.28063527115;
28705.183113239185;54914.79395804334;-36071.13344325226;-26500.71996459007;4401.907849539262;-21612.147583025406;-37435.59568352648;-41493.73370334312;-38051.92268513712;72929.85295413173;-26127.043500786247;-28662.826557496377;-25069.9177467725;5188.26457122142;-39519.31470862803;-32206.025088551654;
28712.87211333181;54912.49172836444;-36061.11986173628;-26505.391479181228;4425.310125983969;-21619.411899973384;-37433.22639861422;-41510.38575296233;-38080.01882791744;72935.17266931209;-26034.931961885926;-28684.261880429018;-25090.52605516029;5283.684168301126;-39543.611054850946;-32235.14941157692;
28706.904197562242;54914.12340570967;-36071.33460895236;-26498.596548866815;4383.758233041553;-21608.61600740147;-37436.534456793604;-41496.32650569994;-38064.26084807645;72930.32234076528;-26136.3194747352;-28670.649668055736;-25075.080999741676;5185.716472353515;-39529.30593839955;-32218.22914102425;
28706.703031862144;54912.13410045316;-36067.46775716159;-26513.10283101831;4440.911643613773;-21622.965827341777;-37429.3818985679;-41499.61221213487;-38085.47265356453;72935.53029722338;-26043.716197456863;-28682.563147850415;-25093.320023217206;5270.720156517048;-39545.60036010747;-32239.530353490158;
28709.675813874703;54912.55878359781;-36062.6621321037;-26502.373993679765;4370.4365933461895;-21602.55868465408;-37430.96887242423;-41493.77840683203;-38063.47853702051;72930.72467216548;-26134.88896309006;-28664.39117960825;-25062.34050540215;5191.483222422984;-39519.001784205655;-32212.998832821708;
28701.405668426236;54909.1613184406;-36065.72432109408;-26518.42254619867;4447.728925672642;-21621.89294360792;-37432.332328836004;-41506.67536338275;-38091.865252478754;72935.79851815684;-26047.58304924763;-28682.786665294967;-25097.656261641536;5257.845551710791;-39544.90745602935;-32248.336940805548;
28712.961520309633;54914.05635047631;-36048.02173948548;-26494.64029009823;4363.552256053956;-21603.966844554765;-37422.475209531214;-41497.89112781181;-38065.55724925485;72932.40105299963;-26120.56149489421;-28663.206537152117;-25065.894432770543;5193.561934657328;-39515.492560326165;-32206.293309485118;
28701.405668426236;54911.86587951969;-36065.14317573824;-26505.033851269945;4467.376109048857;-21615.545048182616;-37433.5840265255;-41498.472273167645;-38079.907069195164;72938.90541063611;-26042.330389300634;-28668.973287221586;-25086.05570626923;5249.41894405114;-39531.45170586726;-32229.360309762993;
28718.057718045442;54916.53739411085;-36041.919713249175;-26491.980432508044;4360.691232763676;-21603.430402687838;-37409.555901236046;-41497.89112781181;-38064.14908935417;72936.08909083475;-26115.018262269292;-28659.876127228275;-25074.29868868574;5202.033245805889;-39514.88906322588;-32209.62371940896;
28701.450371915147;54913.07287372027;-36051.88859127624;-26507.067860015377;4480.764803977586;-21612.52756268115;-37427.61611075594;-41503.88139532583;-38075.05674064836;72940.40297751463;-26046.06313062467;-28658.19974639413;-25090.123723760098;5238.555996245861;-39523.181560418794;-32222.34186200403;
28722.148087280762;54914.74925455442;-36023.27835837345;-26490.326403418352;4359.216017629626;-21602.60338814299;-37413.9815466382;-41499.1428255013;-38057.64473171768;72936.62553270168;-26089.045535212226;-28650.935429446155;-25056.216127421398;5222.932126871601;-39506.50715905514;-32202.784085605635;
28698.611700369325;54913.25168767592;-36053.028530243464;-26507.850171071314;4478.574333020965;-21625.759795398688;-37451.13014592292;-41499.3439912014;-38080.55526978437;72939.6206664587;-26055.71908422936;-28668.369790121294;-25076.10917998662;5223.669734438627;-39528.94831048826;-32235.015301110187;
28722.461011703137;54914.45868187651;-36040.377442881756;-26493.276833686454;4352.3540320818465;-21609.04069054612;-37422.40815429785;-41500.282764468524;-38073.693284236586;72940.5147362369;-26094.611119581597;-28666.62635405378;-25067.794331049245;5220.451083237062;-39518.80061850556;-32220.7548881477;
28702.120924248808;54913.43050163156;-36058.6611698462;-26505.212665225587;4478.417870809779;-21611.99112081422;-37447.06212843205;-41496.97470628914;-38076.30843833786;72937.92193388009;-26080.931851974947;-28663.47475808558;-25080.8701015556;5198.859298093235;-39523.24861565216;-32235.417632510384;
28726.998415827566;54918.414940645096;-36031.95083522211;-26492.15924646369;4362.993462442572;-21604.90561782189;-37412.86395941543;-41509.4469796952;-38062.1821358421;72944.22512581649;-26075.321564116668;-28652.947086447133;-25068.040200238254;5229.570594974827;-39510.93280445728;-32216.150428789908;
28699.952805036643;54916.313876666296;-36056.582457611854;-26506.28554895944;4467.21964683767;-21621.13298429644;-37443.61995978594;-41498.02523827854;-38058.42704277361;72940.60414321472;-26081.892976986528;-28646.822708466378;-25060.462958867905;5192.220829990009;-39512.60918529143;-32221.537199203638;
28718.34829072336;54912.42467313107;-36046.14419295123;-26505.033851269945;4349.090677391372;-21620.864763362977;-37425.93972992179;-41508.77642736154;-38070.117005123735;72940.93941938155;-26077.243814139823;-28665.19584240864;-25064.933307758965;5234.376220032718;-39531.04937446706;-32230.76846966368;
28701.271557959506;54912.044693475334;-36066.52898389447;-26500.988185523533;4443.21387329267;-21614.919199337866;-37438.38965158339;-41490.82797656393;-38058.42704277361;72931.61874194369;-26108.044517999235;-28654.9140399592;-25071.795293306746;5171.6125216022165;-39525.19321741977;-32225.493457972225;
28733.949808353165;54914.0116469874;-36031.146172421715;-26482.27977541444;4357.427878073201;-21604.23506548823;-37403.96796512222;-41505.37896220433;-38050.11219383624;72936.84905014624;-26058.49070054182;-28653.48352831406;-25070.856520039622;5243.898063170679;-39523.98622321919;-32226.43223123935;
28712.44743018716;54915.84449003274;-36053.8108412994;-26489.38763015123;4430.87571035334;-21606.537295167127;-37429.53836077909;-41491.85615680888;-38033.90717910614;72932.5128117219;-26100.869608029083;-28639.759557218502;-25065.67091532599;5174.40648965913;-39512.2292056357;-32204.102838528495;
28725.433793715692;54913.56461209829;-36035.88474224624;-26492.71804007507;4362.322910108914;-21612.572266170057;-37419.45772402975;-41500.998020291096;-38053.062624104336;72936.9161053796;-26052.813357450173;-28659.563202805904;-25069.96245026141;5255.18569412061;-39531.20583667825;-32220.777239892155;
28708.446467929658;54915.464510376994;-36055.509573878;-26492.606281352793;4405.327666440924;-21611.52173418066;-37429.404250312364;-41494.47131091014;-38043.45137398856;72929.67414017608;-26132.07264328869;-28653.48352831406;-25052.461034352906;5162.180085442077;-39522.421601107315;-32210.964824076276;
28728.49598270607;54913.74342605394;-36040.66801555968;-26486.727772561047;4374.549314325966;-21613.84631560401;-37407.812465168536;-41516.82305536545;-38058.49409800698;72938.03369260236;-26060.234136609335;-28669.129749432774;-25064.19570019194;5253.37520281973;-39539.341871659984;-32231.37196676397;
28711.285139475483;54916.35858015521;-36054.928428522166;-26488.493560373015;4396.1410994697935;-21604.570341655057;-37429.44895380127;-41493.59959287639;-38029.59329242627;72931.95401811053;-26133.50315493383;-28644.453423554114;-25050.225859907372;5162.135381953166;-39516.543092315565;-32208.081449041543;
28718.325938978905;54914.279867920864;-36042.679672560655;-26497.501313388508;4392.676579079221;-21618.137850539428;-37417.46841877323;-41502.83086333643;-38057.80119392886;72937.69841643554;-26045.90666841348;-28671.364923878304;-25075.885662542067;5258.180827877621;-39544.70629032925;-32236.021129610675;
28710.59223539737;54920.67246683508;-36052.91677152119;-26493.679165086647;4377.119764938327;-21609.13009752394;-37428.420773556325;-41498.24875572309;-38035.8294291293;72933.74215766694;-26135.31364623471;-28657.372731849282;-25058.071322211188;5159.140248196155;-39526.02023196462;-32216.083373556543;
28714.839066843877;54916.5597458553;-36046.0100824845;-26506.15143849271;4407.898117053284;-21615.969731327266;-37413.467456515726;-41516.04074430952;-38054.51548749393;72937.98898911345;-26045.146709102002;-28669.599136066336;-25071.57177586219;5255.051583653878;-39543.8345722955;-32224.554684705105;
28708.96055805213;54918.99608600093;-36055.15194596672;-26500.250577956507;4362.479372320101;-21603.60921664348;-37417.02138388412;-41498.271107467546;-38037.46110647453;72931.0599483323;-26146.333056251176;-28657.886821971755;-25050.47172909638;5163.834114531769;-39527.40604012085;-32201.97942280524;
28702.903235304744;54918.39258890064;-36056.805975056406;-26512.05229902891;4416.660000879765;-21624.23987677573;-37428.353718322964;-41499.522805157045;-38063.52324050942;72935.73146292346;-26065.933831445436;-28676.148197191742;-25078.947851532444;5246.423810294129;-39554.228133467215;-32231.774298164168;
28708.759392352033;54921.25361219092;-36051.03922498694;-26498.551845377904;4341.3793255542905;-21605.062080033076;-37430.05245090157;-41498.36051444537;-38042.31143502134;72931.64109368814;-26156.547803467252;-28665.37465636428;-25058.451301866928;5169.042070989856;-39532.63634832339;-32208.170856019362;
28698.835217813878;54917.47616737797;-36060.04697800243;-26515.76268860849;4414.804806089975;-21615.030958060142;-37432.24292185818;-41501.57916564693;-38066.831298688805;72935.44089024555;-26074.338087360633;-28685.021839740497;-25089.386116193073;5239.092438112788;-39561.224229481726;-32239.41859476788;
28721.611645413836;54919.57723135677;-36044.914847006185;-26491.71221157458;4322.983839867573;-21592.56745488256;-37403.610337210936;-41493.39842717629;-38036.701147163054;72928.33303550877;-26151.920992365005;-28661.396045851237;-25060.038275723255;5179.346225183753;-39533.39630763487;-32213.89290259992;
28701.78564808198;54917.498519122426;-36063.64560885973;-26511.42645018416;4422.739675371608;-21623.278751764152;-37426.20795085525;-41505.26720348206;-38056.10246135026;72930.1658785541;-26077.82495949566;-28672.10253144533;-25079.305479443727;5229.79411241938;-39549.891895042885;-32224.912312616387;
28713.363851709826;54918.191423200544;-36053.22969594356;-26498.373031422263;4310.332752505869;-21606.961978311778;-37422.49756127567;-41499.72397085714;-38046.066528089825;72926.43313723007;-26151.451605731443;-28667.363961620806;-25056.551403588226;5183.771870585903;-39533.10573495695;-32208.41672520837;
28695.795380567957;54918.57140285628;-36071.37931244127;-26512.588740895837;4425.712457384165;-21617.37789122795;-37438.72492775023;-41497.60055513389;-38064.484365521;72927.52837270837;-26087.346802633623;-28674.33770589086;-25072.801121807235;5216.785397146392;-39546.87440954142;-32229.09208882953;
28717.20835175614;54920.87363253518;-36053.69908257712;-26497.76953432197;4304.23072626957;-21604.212713743775;-37412.68514545979;-41501.31094471347;-38048.61462695773;72928.5118494644;-26129.569247909698;-28667.945106976644;-25057.467825110893;5198.0769870373;-39533.79863903506;-32211.970652576765;
28702.120924248808;54919.57723135677;-36067.53481239496;-26505.34677569232;4426.852396351385;-21611.342920225015;-37429.31484333454;-41497.19822373369;-38059.499926507466;72928.80242214233;-26090.476046857366;-28670.895537244745;-25069.001325249832;5208.1799755310985;-39541.91232227234;-32226.007548094698;
28730.038253073486;54921.99121975795;-36038.43284111415;-26484.76081904898;4305.571830936889;-21598.870646818956;-37402.93978487728;-41501.57916564693;-38043.96546411103;72928.22127678648;-26114.72768959137;-28658.40091209423;-25048.907106984512;5213.790263389381;-39524.097981941464;-32204.66163213988;
28702.29973820445;54921.05244649082;-36069.56882114039;-26506.240845470533;4428.059390551972;-21609.443021946314;-37422.96694790923;-41500.05924702397;-38052.57088572632;72927.90835236412;-26097.136866705045;-28662.24541214054;-25063.480444369372;5193.338417212774;-39535.49737161367;-32223.973539349267;
