Año;Mes;Dia; Hora
2020;11;02;13-58-51
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4;-2;-1;-1;-1;1;8;0;
-3;-3;-1;-2;1;-4;0;1;
-2;0;2;0;-1;-6;-8;-5;
0;-1;-1;-1;1;2;-4;2;
1;-3;-1;0;-2;1;9;2;
0;-1;-1;-1;1;-5;-13;-3;
-1;-3;-1;-2;-1;0;-1;-3;
-1;1;1;0;1;4;3;1;
-1;-1;-1;-2;-2;-3;-4;-2;
-1;-1;0;-2;-2;-3;-1;-1;
0;-3;-1;-3;0;-1;-5;-1;
1;-2;-1;0;-2;-4;-4;-2;
0;-1;-1;0;-1;-3;-5;0;
0;-1;-1;0;0;-2;-2;4;
-1;-1;-1;-1;0;4;1;5;
2;2;-1;-1;1;-3;5;-1;
0;-1;0;-1;1;4;-9;-3;
1;1;-2;-1;-1;0;6;2;
-1;-1;-2;-1;-1;-4;-4;-2;
-3;-1;-1;-1;1;3;-1;3;
-1;-1;-3;1;0;3;8;-2;
-1;-2;-2;0;-1;-11;-19;-3;
2;1;1;1;3;4;15;4;
-1;-2;0;-1;0;2;-12;-3;
-1;1;1;1;0;-1;3;-2;
-2;-4;-2;-3;-3;-1;1;-1;
0;-3;-1;-2;-2;-1;1;1;
-1;-2;-1;-2;-1;2;4;-2;
-2;-2;1;-3;-1;-9;-21;-2;
2;2;-2;-1;-1;9;20;1;
0;-1;2;0;-2;-3;-11;-5;
0;-2;-1;-3;-1;1;6;6;
0;-2;-2;-2;-3;-1;1;-5;
-3;-1;0;1;1;-2;-7;-4;
1;-1;-3;0;-3;0;0;1;
-2;0;-2;-1;-1;0;3;-4;
0;-1;0;0;-2;2;12;5;
0;-2;-1;-1;0;-6;-9;-2;
1;0;-2;-1;-1;4;13;-1;
0;1;1;1;3;-2;-13;-1;
-1;1;-2;1;1;-1;8;-1;
-2;3;-1;2;0;2;-4;-2;
-3;-1;-4;-5;-2;-5;-5;-3;
0;-1;-2;-2;0;-4;2;0;
0;0;-2;-2;-1;1;6;0;
-1;-2;1;-1;0;2;3;-1;
-2;-1;-2;-1;-1;-2;1;-1;
-3;0;1;0;3;4;3;3;
0;-3;0;0;-1;0;-4;-6;
-3;-2;-3;-1;2;1;-2;-2;
1;-1;0;-1;0;-2;-6;-1;
-1;-2;-1;-1;-3;-3;-21;-6;
0;-1;-3;-3;-1;1;19;2;
0;-1;-1;-3;-3;-4;-2;0;
0;-2;-1;-2;-3;-3;-3;1;
0;-2;-1;1;-3;2;7;2;
0;-1;0;-2;-2;0;-6;-4;
-1;0;0;0;0;5;8;2;
-1;-1;-1;-1;-2;-1;7;0;
-1;0;-1;-1;-1;-2;-4;0;
-1;-1;0;1;0;-4;2;1;
-1;-1;-2;-1;1;2;-2;-1;
1;-2;-3;-1;2;-4;-7;-1;
-1;-1;1;0;0;5;10;7;
0;2;-3;0;-3;-2;8;-1;
-6;-2;0;-1;-1;-3;-14;-7;
0;1;1;-2;0;-2;1;0;
-1;0;-2;-1;-2;-4;-13;-5;
-1;-1;0;-1;-4;1;4;1;
0;-2;0;0;-1;-5;-6;-2;
-1;0;-2;-1;-2;6;7;0;
-1;-1;-2;-3;-1;-6;-8;-1;
-1;-2;-2;-1;0;1;-1;-1;
-1;-1;-2;-4;-2;-3;1;-2;
-4;0;-3;0;-2;-1;-9;-3;
-2;-1;-3;2;0;2;-8;0;
-1;-1;0;-1;0;-1;13;-2;
-3;-2;-2;-1;-3;-6;-8;-2;
2;-1;0;-2;-3;-4;6;2;
1;-1;-1;-1;2;-1;-9;-1;
0;0;-1;1;4;0;4;0;
-2;-1;-2;0;-2;-4;-5;-8;
-1;-4;-1;1;-1;-3;-8;-3;
0;-1;-1;1;-2;1;-4;1;
-1;-2;-2;-2;0;-2;3;-1;
-1;-3;-2;-2;-1;-1;3;1;
-1;-1;0;0;-3;-7;-4;1;
-2;-3;-3;-3;0;3;4;-3;
1;0;0;-2;-1;-1;-3;1;
-1;1;-1;0;-1;-3;-5;-4;
0;0;0;0;1;0;4;-3;
0;1;0;-1;-1;0;-4;0;
-2;1;0;-1;-1;-3;-5;-2;
1;-1;1;0;3;1;-2;1;
0;0;0;0;1;1;10;-2;
0;0;0;1;-1;1;6;-2;
