Año;Mes;Dia; Hora
2020;06;13;21-45-52
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-9;-7;-5;-2;0;-1;-1;
-4;7;1;5;2;0;0;0;
13;7;1;-1;-2;0;0;1;
-6;-9;-6;-2;-1;0;0;0;
2;1;5;1;1;-2;2;-1;
-2;2;0;-4;-1;-1;-1;-4;
6;3;0;-4;0;-2;-1;-1;
2;8;-8;-1;-2;0;-2;0;
-20;-9;0;-2;-1;0;0;0;
9;4;-5;-3;-2;0;-2;-1;
-2;3;9;7;0;-1;-3;-2;
1;0;1;0;-2;-1;0;1;
3;2;-4;1;2;1;-1;1;
11;1;-1;1;0;-1;-1;1;
-11;-5;0;-4;-3;-1;-3;-1;
-3;2;2;-1;-1;-2;-1;2;
-2;-6;-2;0;-3;-3;-1;-3;
3;-3;1;-1;-2;-1;-1;-1;
-9;-5;1;2;-1;-1;0;-4;
13;3;1;1;1;0;1;5;
-15;10;8;1;-1;-2;-1;0;
-3;-1;-10;-4;-3;-3;-1;0;
-11;-9;-3;-4;-1;-4;-2;-5;
-1;0;2;0;-2;0;-1;-1;
8;6;0;-2;0;0;-1;1;
-1;-1;-2;-2;1;1;0;1;
-6;-12;-9;-2;-1;-1;-2;-2;
1;1;3;-1;1;-1;-1;0;
2;-11;2;3;0;1;-2;-1;
-8;-12;-1;-2;0;0;0;2;
6;3;-3;-2;-1;-1;-1;-4;
16;15;3;1;-2;0;0;2;
-5;-5;-2;-2;1;-2;0;-2;
0;-1;3;1;0;0;-2;2;
-16;-11;-2;-3;-1;1;0;-2;
4;1;-2;-2;-1;1;-3;1;
0;1;-2;-2;-3;-1;0;-2;
-5;-2;2;2;0;0;0;2;
1;-8;-2;1;0;-1;-4;-7;
1;13;-3;-4;-1;-2;-2;-1;
-3;-6;-4;1;-1;0;-1;0;
1;2;5;-1;0;-3;1;-2;
6;5;1;0;-2;-1;1;0;
-6;1;-5;-2;0;-1;-1;0;
-2;-3;-2;-2;-1;1;-2;-4;
14;1;-3;-1;-3;-1;0;3;
-13;-3;3;1;1;-1;-1;1;
5;-1;-2;-1;-1;-3;0;-4;
-5;-14;-7;-4;-1;-2;0;0;
0;2;4;-1;1;2;0;-2;
2;4;-3;-2;-2;-2;2;2;
-12;-11;1;-1;-2;-2;-2;-1;
6;7;-1;0;0;-1;-1;0;
-2;-5;0;-1;0;-2;-2;-2;
8;5;3;0;1;1;1;4;
