Año;Mes;Dia; Hora
2020;09;19;23-34-46
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-7;-7;-2;-2;-6;-4;-5;
-2;-13;0;-3;-2;0;1;0;
-3;-17;-1;-7;-6;-3;-5;2;
5;25;-8;-8;1;1;5;9;
1;4;9;8;0;1;0;-6;
-2;16;-5;1;0;-2;-1;-2;
0;10;0;-18;-5;-4;-1;-3;
-1;-24;4;15;5;2;0;-4;
-2;7;-1;1;0;2;0;4;
-2;9;3;1;0;-1;-1;-3;
1;1;-4;4;-2;-1;-2;0;
-1;7;6;-9;-4;-4;-4;-5;
0;10;-7;-5;-1;0;0;4;
-3;-19;0;-4;0;2;-2;0;
4;8;4;2;1;1;1;1;
-3;27;4;2;0;-1;-3;-5;
1;3;-10;-7;-3;-2;2;18;
-9;-16;1;-2;-2;-2;-3;-24;
1;-8;-7;-5;-1;-1;0;1;
2;1;11;9;-1;-5;0;-3;
1;6;1;-3;-1;4;-3;-2;
0;6;-5;2;3;6;2;9;
-1;2;9;7;2;0;-1;-3;
-7;-13;-4;-11;-5;-1;-2;-4;
1;-1;-11;-6;-4;-5;1;12;
-3;-3;-8;-6;-3;0;-2;-7;
2;10;4;8;3;-2;1;5;
-3;-22;1;-3;0;1;1;-7;
-1;4;5;9;3;4;0;-2;
-1;33;-14;-14;-7;-6;-5;0;
0;-11;-5;-7;-4;0;0;2;
-1;7;-2;2;1;2;-3;-4;
0;2;3;5;3;-1;-1;1;
0;-13;6;7;3;-1;1;2;
-1;-13;-1;1;-1;0;-2;-3;
0;-14;-2;-2;-2;-2;-1;-16;
-5;-15;-1;2;-3;0;0;7;
1;-2;5;-1;-2;0;0;1;
-3;-20;-6;0;-1;-3;-2;-3;
0;12;-6;0;1;1;3;11;
0;2;11;-2;0;2;0;-5;
-2;-10;-20;-10;-2;-2;-1;-9;
2;13;4;7;0;-3;-6;5;
-3;-23;-7;-6;-2;-2;1;-1;
-2;-52;-1;-1;-3;5;0;-5;
-2;46;9;-1;2;-1;0;5;
-1;4;-4;-3;0;1;-1;1;
-3;-3;0;-2;-2;-5;0;-3;
2;-16;8;9;1;1;-3;0;
-2;14;-10;-5;-2;-1;-1;-4;
-3;-20;4;4;-1;-2;-2;1;
0;5;-4;1;-2;-3;-1;4;
-2;-22;-13;-5;-2;-2;-1;6;
-1;12;2;-4;-2;-2;-1;-10;
-1;9;6;0;-2;-1;1;-1;
-1;9;2;2;2;1;-1;-2;
-2;-18;-3;-3;-3;-3;-2;-3;
-1;-14;1;0;1;0;1;5;
0;-5;-3;-3;1;-2;-2;0;
-1;-8;-6;-8;-3;-2;1;1;
0;11;4;12;3;5;-1;3;
0;25;3;-4;-4;-6;-2;2;
-1;-7;1;0;0;-5;-5;-4;
-3;-27;2;-4;0;10;3;-1;
1;9;3;-3;0;-2;-2;-7;
-5;-3;-13;3;-2;1;-1;0;
4;15;6;9;2;-2;1;3;
-4;-8;-8;-16;-6;-6;0;-2;
3;38;9;2;-3;-5;-2;4;
-1;-52;-12;-7;-2;2;2;16;
-10;17;-6;11;3;-2;-3;-30;
1;15;3;-10;-5;-3;-1;1;
0;1;-5;-2;-2;-2;-2;1;
1;21;3;-4;-3;2;-4;-4;
3;-7;-3;-6;-5;-4;-2;5;
-1;-7;-4;-2;-2;1;2;4;
1;4;2;1;1;3;-4;-9;
-9;-2;-5;1;0;-6;-9;-8;
8;9;-3;-1;2;1;8;19;
-4;-22;-12;-2;-2;0;0;-2;
7;38;7;-2;-1;0;2;4;
-3;-21;-2;0;0;-4;-3;-12;
0;1;5;2;-1;-4;-3;-4;
-3;-23;3;14;2;0;-2;-2;
1;16;-4;-3;1;2;1;-3;
-2;-11;-3;-8;-6;-6;-2;9;
0;-5;-1;5;4;1;-2;-9;
-4;-13;6;-2;-4;-1;-2;-4;
0;12;0;2;0;0;1;3;
0;-14;-5;-4;-5;-1;-2;-1;
-3;9;-4;-8;-1;-4;-2;3;
-1;4;-5;-5;-2;-2;-1;1;
0;6;2;-1;-2;1;0;-6;
-1;2;4;3;3;3;3;1;
2;-4;-7;-4;0;7;6;4;
-4;18;3;-1;-1;-2;0;1;
2;-11;-2;-1;-1;0;-2;-5;
3;29;4;12;-1;-2;1;5;
-3;-6;-2;-2;4;-5;-3;-5;
3;-1;0;3;-3;-1;0;1;
0;12;6;4;1;-2;-2;-4;
-3;-14;-12;-6;-4;-2;-1;-7;
-1;2;5;6;1;-1;1;8;
1;3;-6;-12;-3;-1;0;11;
-11;0;8;16;2;4;-4;-30;
-2;-3;-1;-1;-2;-1;-1;-3;
1;0;1;5;3;-1;-4;1;
1;-3;-7;-6;-5;-4;0;6;
1;-8;-2;0;-3;-2;-4;-2;
-3;-9;-4;-2;-1;-3;-2;-2;
-2;-9;-2;-6;-3;-2;0;-3;
2;15;-1;-4;-1;2;-2;-2;
0;16;1;6;4;2;3;6;
-1;-12;-3;-2;-2;-2;-4;0;
-2;-4;1;0;-2;-1;1;-7;
2;6;3;0;2;1;3;4;
-2;-8;0;-8;-3;-2;-2;-2;
-4;-3;-12;-6;1;-3;1;-2;
0;40;15;9;0;-1;-7;-6;
-6;-30;-21;-6;-3;-4;-2;-7;
-2;-4;5;0;-2;1;0;3;
1;-8;-2;-3;-3;1;-1;-4;
-1;-6;0;-1;-1;2;0;3;
0;5;4;-4;-1;-6;-1;5;
0;-16;-5;-4;-1;-1;-1;-4;
-1;44;7;-3;0;-1;-2;-8;
-6;-46;-10;8;1;0;0;4;
1;0;-4;-4;-4;-3;-1;2;
-2;2;6;0;-1;1;-1;-3;
2;-2;-7;-4;-3;0;-2;0;
2;10;2;-5;-1;0;-1;-5;
2;-6;-3;-6;-4;0;-1;4;
-6;-1;6;7;-1;7;1;-1;
4;25;-8;-5;-2;-2;3;-3;
1;-14;6;3;0;0;-5;11;
-4;23;1;-8;-3;-3;-3;-25;
1;-20;-5;5;-2;-7;-3;3;
-1;-21;2;-3;-5;2;-1;-8;
-1;32;-5;-3;3;1;-1;6;
2;2;-2;6;2;-1;0;0;
1;-3;4;-7;-5;-5;-3;-2;
-2;-1;0;0;-2;-3;-2;-5;
-2;16;1;-1;-1;2;-1;0;
-2;-7;-2;-6;-3;-2;-2;2;
1;8;0;1;0;1;2;6;
0;0;0;-8;-2;0;0;-4;
-5;-35;-1;4;0;0;1;2;
1;-12;-3;-8;-4;-2;-1;-5;
-2;12;-4;-3;0;1;-1;-6;
0;-11;3;11;2;-3;-2;1;
5;29;-6;-2;-5;1;1;7;
-1;11;6;-1;0;-1;-1;-15;
-5;5;-3;-5;0;-2;-1;2;
-5;-43;-11;-10;-1;2;1;-5;
2;-13;2;7;1;-3;-2;8;
-3;4;2;-7;-3;-2;0;4;
-2;-3;-8;-1;3;0;-2;-1;
2;15;4;-1;-4;-3;-2;-3;
-4;-5;-3;-1;0;1;1;-2;
-2;-7;-7;-5;2;-2;-3;-3;
1;6;2;-1;-1;1;1;5;
-1;-7;-3;1;-1;6;0;-1;
1;10;3;-4;-2;3;1;-3;
-5;-16;0;13;3;-1;-3;-4;
-1;26;-5;-7;-6;-7;-4;-2;
-5;-42;-1;-1;-1;-3;0;-1;
4;6;-4;-5;-3;-6;-2;17;
-6;11;6;-2;0;0;0;-19;
0;-3;-4;-3;-2;-2;0;-2;
2;6;9;9;1;0;1;3;
-2;-3;-5;-6;-3;-2;-1;3;
1;-18;5;7;3;3;1;4;
-1;17;2;-1;1;-1;1;-3;
-2;-5;-5;-10;-6;-4;-4;1;
-2;3;0;-7;0;-1;-1;-2;
2;0;4;5;-1;-1;-1;0;
-5;9;2;-1;-2;-9;-5;-3;
-2;-19;-1;-3;-4;6;6;-1;
-1;17;-3;-2;-3;-5;-7;-3;
2;4;-2;-3;1;-2;0;1;
-3;-6;0;-6;-3;-7;-1;-4;
-5;-19;-6;-1;-2;-3;-4;-1;
1;-7;-1;-2;-1;0;0;-6;
-5;6;-2;0;-1;1;1;-4;
0;10;-5;-4;1;0;-2;0;
2;25;5;4;0;1;1;-4;
-2;-44;-3;3;-1;0;0;7;
2;9;-4;-3;0;0;-1;1;
-2;-14;2;15;8;1;-2;-5;
0;18;5;-1;1;0;-1;0;
-4;-9;-6;-4;-3;1;-2;1;
2;10;-3;-10;-5;2;3;-1;
-2;-12;4;4;-1;-2;-4;-1;
2;-17;-2;3;0;-2;0;0;
-5;10;1;-2;-2;-4;-5;0;
-1;16;-3;1;-1;1;1;-7;
-1;-1;-6;-11;-5;-6;0;5;
2;4;1;4;0;7;2;4;
0;0;-4;-5;-3;-5;0;-4;
3;-14;1;5;2;2;-2;10;
0;18;5;-1;1;0;-1;0;
-4;-9;-6;-4;-3;1;-2;1;
2;10;-3;-10;-5;2;3;-1;
-2;-12;4;4;-1;-2;-4;-1;
2;-17;-2;3;0;-2;0;0;
-5;10;1;-2;-2;-4;-5;0;
-1;16;-3;1;-1;1;1;-7;
-1;-1;-6;-11;-5;-6;0;5;
2;4;1;4;0;7;2;4;
0;0;-4;-5;-3;-5;0;-4;
3;-14;1;5;2;2;-2;10;
2;0;7;7;1;1;0;3;
3;20;1;2;-1;-1;1;3;
-3;-26;-1;-4;1;-3;-3;3;
3;25;4;2;1;0;1;6;
-6;-62;-11;-5;-5;-3;-3;-7;
-2;4;-4;0;-1;-3;-3;0;
2;18;1;1;-2;3;-1;-3;
0;-2;-4;-11;-3;-3;0;3;
-4;-6;2;1;1;-2;-1;4;
1;19;5;1;0;-1;-1;-1;
-7;-17;-2;5;0;2;2;1;
-2;4;-5;-4;-4;-4;-4;-7;
-2;-13;-1;6;4;5;4;1;
2;16;5;-3;-2;-1;-1;-2;
4;18;3;1;0;3;0;16;
-3;-22;-7;2;1;-4;-1;-14;
-3;-33;-7;1;-1;-2;-4;-1;
-1;19;2;-1;2;1;-1;-2;
0;0;0;5;-2;2;1;5;
3;24;5;-3;-2;-6;-2;5;
-3;-12;-10;-3;-3;2;-1;-2;
-1;10;0;4;1;1;-2;-3;
-11;25;3;6;0;-1;-3;5;
0;-8;-5;-7;-2;-2;5;0;
-1;-4;-1;-2;-3;-3;-5;-4;
2;7;4;0;-2;-1;0;0;
-2;-21;-7;10;3;-2;0;-4;
1;-4;2;-9;-1;6;0;0;
-2;-16;-7;1;0;-5;1;3;
3;-3;4;-1;-1;2;1;8;
-5;16;-6;-7;-3;-4;-3;-20;
-1;-23;-1;-9;-2;-5;-3;4;
0;0;-1;0;-2;1;-1;-7;
-2;-8;-3;1;0;-4;-2;5;
2;18;1;-2;-1;0;0;5;
0;5;0;3;-1;-2;-1;-1;
-6;-14;-3;-4;-1;-4;-2;-4;
3;-7;7;-10;-4;1;-1;0;
-4;-13;2;16;4;-2;1;-6;
3;1;-1;5;-2;-5;-3;2;
-5;-4;-5;2;-1;1;0;-3;
1;10;10;-3;-1;2;-1;-1;
7;40;-1;-9;-5;-2;1;9;
-8;-29;-1;-3;-2;-4;-5;-2;
-8;-7;-7;-9;-3;-4;0;-19;
1;4;2;7;1;-3;-3;0;
0;25;-2;-4;0;-1;4;0;
0;-3;-2;-7;-2;-3;-1;-6;
5;-4;-3;-7;-2;0;-2;12;
-4;0;-5;0;1;-2;-2;-5;
-2;10;0;-4;-2;-2;-3;-4;
-5;-24;-1;-3;-2;-1;-1;-1;
5;36;-4;0;1;2;1;6;
-4;-39;-9;-1;-1;-1;-1;-4;
2;-1;1;-2;-1;0;0;-3;
-3;5;-1;-1;0;0;0;-2;
1;-1;2;3;0;0;-2;-7;
-4;22;-1;-5;-3;-2;-2;6;
-1;0;0;-3;2;4;-1;-2;
-2;-11;-4;-1;-1;-3;0;0;
0;-6;1;4;-1;-2;-3;-6;
-7;0;-6;2;-5;-7;-1;-10;
4;-6;-1;0;-1;4;4;8;
0;10;1;-4;0;-1;-4;-8;
-1;-9;-2;1;0;-1;-1;10;
1;0;4;-5;-1;2;-1;-6;
-1;3;6;4;0;-4;-2;-4;
