Año;Mes;Dia; Hora
2020;09;20;10-22-14
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-5;-2;0;0;-1;-2;-6;-2;
-1;0;-2;-2;-1;1;1;4;
-8;1;4;0;0;-2;-1;-3;
-2;-5;-5;-1;0;-3;0;-4;
12;4;-1;-2;0;-5;-11;1;
3;1;-1;0;-5;1;13;-1;
-8;1;2;2;4;1;0;-1;
-3;-3;-3;-4;-2;-1;-4;-2;
-7;-2;-3;-2;-2;-1;-4;-5;
-4;0;-1;-3;-3;-4;-4;6;
3;5;-5;-3;-2;1;0;0;
0;-2;0;1;2;-2;2;0;
-2;1;-3;-3;1;3;2;-1;
-4;-8;-4;-4;-2;-1;1;-1;
-2;6;2;0;1;2;-1;0;
19;-3;1;-1;-3;0;3;0;
-8;-5;-3;0;1;1;-2;-2;
4;3;-4;-1;2;-1;1;4;
0;-1;-4;0;-3;-3;-1;0;
-13;-3;-3;-3;-3;-2;1;-2;
-5;-2;-1;-1;0;-1;-3;-4;
19;3;4;2;-2;-2;-2;1;
-2;-5;-3;0;-1;-1;-3;-2;
-12;0;-2;-1;-1;-1;1;-2;
6;-1;-2;-1;-1;-3;-1;2;
-4;8;5;1;-2;1;0;-2;
0;-13;-8;-4;-2;0;0;2;
-6;7;11;4;-1;-1;0;0;
-2;-2;-9;-3;-1;-3;-2;-2;
-7;-5;-2;-1;-2;-3;-3;-3;
2;-1;-2;-1;-1;-1;0;-2;
0;-4;-3;2;-1;1;2;0;
0;1;3;0;-2;-2;-2;-2;
0;-1;0;1;4;-1;-2;0;
1;3;1;-1;-2;-5;-2;-2;
2;-9;-2;-2;1;1;-3;-8;
2;1;0;-2;0;2;1;12;
-1;1;-1;-2;-3;2;-2;-2;
-7;-3;-3;-1;0;3;-1;-2;
-4;-2;-2;-2;0;-3;-5;-1;
1;-3;-2;-2;0;2;1;0;
-2;-1;2;-3;-5;-1;2;-3;
-10;-5;-3;2;2;-5;-4;-1;
-10;3;-3;-3;-5;-1;-5;-4;
6;1;-2;-4;2;0;-1;5;
-3;-1;0;2;3;0;1;-2;
7;1;-2;-2;2;1;-1;1;
-4;-1;4;1;2;-1;0;-3;
2;3;-1;-3;-3;-2;-6;-6;
3;-4;0;-2;0;0;-2;-1;
-4;2;0;-3;-2;-2;0;0;
-8;-1;7;7;0;-1;3;0;
-2;-3;-4;-3;-2;-4;-2;3;
21;4;0;-1;-2;-1;0;-6;
2;-3;-3;-1;-1;2;3;4;
-4;1;2;0;0;-1;-4;-1;
-9;2;-7;-2;-1;-2;-3;-3;
11;2;4;-2;-4;-2;3;3;
-14;-2;-1;0;-2;-4;-2;-5;
-4;-8;-3;-3;-1;-3;0;-1;
4;-5;0;1;-1;0;-1;-2;
-2;10;-4;0;-1;2;-2;0;
7;0;-1;-4;-2;4;-2;-3;
-5;-6;-5;1;4;-6;-2;0;
2;5;5;0;-2;-1;1;1;
-12;-9;-7;-3;3;0;-2;-2;
-7;4;3;3;1;1;0;1;
2;-3;-1;0;-5;0;-1;-1;
-18;-1;1;-2;-1;0;-1;-3;
16;1;1;1;-3;-3;3;5;
-6;-3;-3;-3;0;-4;-7;-4;
3;1;1;-4;-5;-2;-3;-3;
6;1;-4;-3;6;7;4;3;
-10;-5;0;-2;-3;1;1;-8;
1;-4;-2;1;2;-2;-1;6;
-1;0;-4;-3;-4;-9;-6;-5;
7;2;2;0;-1;-5;-3;-2;
-9;-2;-1;-1;-2;-3;1;-3;
13;4;-5;-4;-4;-2;-2;-2;
-17;-5;4;4;2;2;0;-1;
0;1;-4;-1;-4;-1;-2;-3;
-11;-5;-3;-2;0;-3;-1;1;
4;-1;0;0;0;-1;0;-1;
1;0;-3;-5;-2;1;-1;1;
25;-1;0;-2;-2;-1;0;2;
-6;0;0;2;-1;0;-2;-1;
0;1;-4;0;-1;-1;0;-1;
-14;-4;1;0;-1;3;3;-1;
23;3;-3;1;1;-2;-2;2;
-2;-8;-1;-2;1;-1;-2;1;
-1;3;-2;2;1;2;-1;0;
4;-5;-2;-1;2;0;1;-3;
-27;-2;2;-1;-2;-1;2;-3;
11;3;0;-2;-3;1;0;-2;
7;1;1;-1;0;-1;-1;0;
-3;-6;-2;1;-3;-1;-1;0;
-5;0;-1;-3;-4;-1;-2;-1;
0;0;-4;-2;-5;0;0;1;
18;8;3;1;2;1;1;1;
-9;-5;-4;2;-2;-2;-2;0;
-3;1;-2;-1;-4;-3;-3;-2;
-10;-11;-4;-1;-3;2;5;-3;
7;6;0;-3;-2;-2;-1;0;
-22;-2;3;-2;-2;-3;-1;-4;
-7;-5;-3;0;4;2;-3;2;
3;3;0;1;0;-4;-3;-3;
