Año;Mes;Dia; Hora
2020;06;13;21-47-19
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-7;2;-2;-3;-2;-3;-4;-3;
0;1;-4;-12;-2;-2;-2;1;
0;-8;0;7;4;3;0;0;
1;-5;0;4;0;-2;-1;0;
1;-3;-7;-9;-2;-1;-2;-2;
2;3;4;-6;-3;0;2;1;
0;-13;-6;6;2;1;-1;0;
-2;6;2;7;5;1;2;-1;
-1;-5;-2;0;-1;-7;-11;-2;
-3;4;-2;0;-2;-2;-2;-1;
-2;-13;-8;-13;-9;-2;-4;-1;
-3;0;1;-2;-2;-1;-1;-2;
2;7;2;1;1;3;5;2;
-3;-6;-1;-11;-1;-2;-1;-1;
-3;-2;0;8;2;-3;-3;-1;
1;1;-4;-6;-3;-2;-1;-2;
-2;-9;-2;-6;-3;0;1;-4;
2;8;0;3;0;-2;-1;1;
-1;-5;-1;1;0;0;1;2;
-2;4;3;1;2;2;1;-3;
2;-2;-2;0;-2;-1;2;2;
2;7;-6;-6;-5;-2;-1;-3;
-5;-2;0;-4;0;-1;-2;-2;
2;3;3;10;3;2;3;4;
-2;-1;-1;-6;-2;-2;0;-2;
1;-2;-1;7;0;2;2;2;
2;13;8;2;-1;-1;0;0;
-9;-3;-11;-12;-8;-5;-6;-5;
-3;7;1;1;1;0;0;0;
-1;-5;4;12;6;3;4;0;
2;6;3;7;3;-7;-14;-4;
-3;5;-3;-6;-5;-3;-1;-2;
-3;0;-5;-4;-5;-3;-4;-3;
-1;8;-3;-10;-3;5;3;-1;
-3;-42;-4;12;3;-1;-3;1;
0;0;3;14;2;-1;0;2;
3;6;3;7;0;-3;0;0;
-5;-16;-4;-16;-6;-1;1;-3;
2;10;-9;-12;-4;-3;1;-1;
1;-3;-2;-6;-1;2;2;2;
-1;-18;6;16;6;1;-8;0;
-5;-7;-8;-16;-7;-2;5;-2;
-2;0;-5;14;-5;-5;-1;-2;
1;7;5;0;7;3;0;-1;
-1;4;7;-3;-4;-2;0;1;
-1;1;3;19;3;-2;-1;-2;
5;19;5;-8;3;7;1;-1;
-8;-45;-20;-18;-12;-12;-14;-4;
-2;4;2;8;1;-1;-2;-2;
2;0;2;-3;0;-1;3;2;
-2;-1;0;-5;-4;-4;-1;-2;
-3;3;-5;0;-3;-1;0;-2;
-3;-4;-7;-10;-3;0;2;-3;
2;-7;4;2;-2;0;-2;0;
-2;10;6;13;4;0;-1;-1;
-1;0;-3;-6;0;1;0;0;
1;-2;-5;-4;-3;-2;-1;-2;
6;5;3;7;3;2;4;1;
-3;17;2;-5;-2;-1;-4;0;
2;-7;-1;7;1;1;2;-1;
-1;-10;-11;-14;-2;-1;0;0;
-4;0;-5;-6;-5;-3;-3;-3;
3;6;9;3;-2;-3;-4;-1;
-1;-1;5;-5;-1;0;3;1;
-2;3;-3;13;0;-1;-3;0;
-6;-7;-7;-8;1;3;6;-1;
6;-4;-2;-15;-6;-4;-2;3;
0;9;4;-3;2;3;3;2;
-3;-2;6;36;11;-1;-4;-1;
0;-4;-6;-15;1;3;6;1;
-1;-5;-5;-10;-5;0;0;-1;
3;16;7;21;-2;-1;-1;0;
2;12;2;-16;-3;2;3;0;
-5;-35;-11;0;-3;-5;-6;-4;
-1;17;6;7;6;2;1;1;
-1;-12;-5;-7;-4;-1;-3;-2;
4;11;1;-2;-1;-1;-3;-1;
1;8;3;3;1;-3;-3;0;
0;-12;-6;-5;-2;2;1;1;
-4;-2;-2;1;-1;-1;-1;-3;
-2;-1;1;-2;1;-2;0;0;
