Año;Mes;Dia; Hora
2020;11;29;14-53-29
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-3114.8049968248606;-14315.867640479522;20864.481730995387;-3205.1060444243008;4671.425184181355;19396.597969126462;-3988.2888183938053;33920.29212955143;31170.17819525936;35048.921114077704;-37063.39443485671;-20105.93057941563;29657.456834013086;-35103.32526008192;-27943.86034534697;-14047.087913404455;
-3333.248595386576;-14387.907312858977;20918.729414788417;-3008.1424722841352;6697.387301610387;20630.101338637036;-3920.294811760761;35010.00672698102;29984.619317605415;34181.58402223397;-37032.66078623066;-19954.452807242014;29309.283710632768;-35030.63738711326;-27858.119053616414;-13971.986052034623;
-3111.876918301215;-14337.235908178796;20865.80048391825;-3215.1196259402786;4841.991346119803;19415.015806557632;-4017.8825280526316;34038.19758155318;31341.97370314285;35152.34263567241;-37092.89873753771;-20093.368899031746;29729.25063720353;-35125.16291441476;-27961.76409265567;-13996.349453490908;
-3348.0901537049003;-14397.630321697035;20901.809144235747;-3013.8421671202386;6447.159522433224;20564.141340749426;-3911.354113978638;34835.70782371853;29801.67028923873;34057.487137018106;-37020.501437246974;-19987.086354146762;29221.508410156777;-35026.12233473329;-27857.80612919404;-14037.789587711048;
-3128.8642440872486;-14363.208635235864;20845.505099952832;-3211.141015427234;5082.876096114647;19492.598711562005;-4020.587089131724;34191.485845027666;31468.819852926717;35221.40952603931;-37105.75099059952;-20066.882081852207;29799.077486881914;-35130.72849878413;-27958.05370307609;-13935.195080661188;
-3332.198063397177;-14378.743097632301;20896.265911610833;-3018.4242747335766;6169.483801064945;20480.299947297568;-3907.4425586989596;34642.20877196894;29682.02140116947;33979.54660410245;-37004.72110566153;-20014.109613193228;29157.135386125494;-35018.32157591839;-27852.66522796932;-14095.322977939008;
-3154.3899362552092;-14379.547760432693;20834.709207380918;-3211.9009747387145;5403.3554081148395;19600.043547158664;-4037.999098062408;34412.3210802461;31565.088816295724;35292.488073407185;-37137.535171214964;-20054.25334623496;29854.263943942064;-35152.00735950558;-27972.53763348313;-13888.70345219415;
-3292.2778477999987;-14338.711123312847;20922.0374729678;-3025.442722492543;5864.024861338718;20371.40224831131;-3874.9878257498535;34450.38610105349;29634.43453722412;33968.281324896976;-36980.20124199406;-20029.308799422837;29120.299711263146;-35006.698668801626;-27839.723567929694;-14133.23153653521;
-3162.4365642591197;-14385.918007602455;20857.239765791866;-3191.58323902884;5729.914394606876;19745.061665184698;-4031.9641270594752;34616.92894898998;31579.34922925821;35288.66592510533;-37138.5633514599;-20014.176668426593;29882.42714195575;-35145.3465396579;-27955.751473397195;-13827.526727619974;
-3262.88530384127;-14322.997846960765;20936.946086519492;-3033.1987778185344;5547.635918573847;20239.884583936284;-3875.792488550245;34261.335046450506;29643.01760709496;33979.72541805809;-36965.11381448672;-20051.794654344878;29107.13453377897;-35003.45766585561;-27840.170602818802;-14172.727068987737;
-3201.976800200558;-14417.523374262259;20851.78594014477;-3182.6425412467174;6047.24211063887;19892.87375126764;-4051.544255202324;34818.362870021214;31535.20453395898;35250.80206999803;-37159.19401159215;-20000.899732220143;29881.488368688628;-35161.52920264354;-27965.29566827961;-13802.336311618843;
-3238.9465855296357;-14306.16698338592;20936.744920819394;-3059.596188020252;5241.148798602677;20088.272701295937;-3882.7662328203005;34090.523015323044;29722.32159642239;34047.808831668954;-36973.65218086865;-20090.954910630575;29111.85075185904;-35021.13789571976;-27859.013123394627;-14212.423767140363;
-3214.8961084957255;-14410.795499181211;20876.574024745707;-3145.2927762618992;6339.044134502904;20061.964698072043;-4036.7250486284556;34981.06121791139;31430.50896293032;35169.3523132029;-37145.93942713016;-19968.892034160144;29855.180365464734;-35139.98212098862;-27943.033330802125;-13771.557959503885;
-3207.296515380921;-14295.371090814006;20931.00052249438;-3081.590304564274;4954.286510263266;19924.166193505072;-3898.4795091723813;33927.98112964405;29846.105557215877;34140.14388801383;-36970.41117792263;-20105.66235848217;29147.59119124308;-35021.227302697574;-27863.774044963604;-14220.448043399818;
-3238.0078122625127;-14419.624438241059;20884.79946670526;-3115.363790436243;6600.425434163265;20224.774804684497;-4026.89028106812;35125.699356281686;31271.453949386356;35057.48183220409;-37144.64302595175;-19952.776426407865;29810.27571085402;-35131.01907146205;-27934.271446975643;-13765.925319901147;
-3181.144974368212;-14294.454669291339;20926.105490458667;-3098.912906517137;4712.373580023477;19768.95568000742;-3911.0635413007194;33792.797779178356;30023.310187257553;34259.993941783185;-36965.069110997814;-20113.46311729707;29202.88940702551;-35019.17094220769;-27863.215251352223;-14215.061272986088;
-3276.1398883032666;-14446.088903676142;20883.99480390487;-3085.9265429886036;6794.237410335232;20367.669506987277;-4020.5200338983577;35212.04414511254;31063.783891652096;34903.56771988484;-37133.265988023995;-19943.209879780996;29737.78900358546;-35115.52931255452;-27920.10044099098;-13778.710517729583;
-3151.9535961095808;-14307.709253753335;20924.026778224325;-3123.589232395796;4550.971633311705;19640.544908111682;-3917.456140214937;33715.03606021834;30240.367977663038;34411.09173430106;-36977.13905300368;-20124.594286035812;29275.21965208288;-35035.33125344888;-27878.839120726483;-14204.064214714077;
-3297.172879835711;-14446.066551931686;20890.27564409681;-3067.7322230019836;6918.982496140301;20494.62741549342;-3987.5735625712355;35251.13734616487;30837.181906364192;34745.78675577483;-37111.65185113571;-19923.383882449136;29654.72992118954;-35095.72566696712;-27898.24043491369;-13787.807677722893;
-3126.9643458085475;-14301.674282750402;20906.19008614899;-3152.4006309986867;4458.88244615584;19532.228354481264;-3917.2549745148394;33680.01087665688;30488.74056205041;34578.79687294923;-36986.258564741445;-20114.401890564193;29366.23595550489;-35043.98137855308;-27884.650574284864;-14163.764019461158;
-3316.931821934202;-14435.024790170764;20904.51370531484;-3040.105466855224;6969.698604309393;20591.678689918364;-3954.604739499657;35241.794316982545;30579.600403261236;34552.17594530296;-37076.31374315188;-19907.31297818577;29556.85163221975;-35060.74518689456;-27866.120978131414;-13806.717253532082;
-3113.9332787911035;-14311.039663677177;20898.41167907854;-3170.840820174315;4453.182751319737;19450.242155819196;-3937.5727102247133;33712.15268518361;30745.47269886407;34742.16577317307;-37000.027239325915;-20105.50589627098;29471.5573753783;-35056.25248625904;-27890.90906273235;-14113.226725247709;
-3335.9978599545793;-14441.216223384885;20902.792620991782;-3023.922803869582;6926.805606699659;20632.85060320504;-3937.8856346470875;35187.72544714516;30343.72244402438;34395.17729224888;-37062.90269647869;-19921.640446381625;29459.308619416788;-35053.525573435494;-27858.208460594233;-13855.779332611482;
-3112.100435745768;-14338.532309357204;20899.4845628124;-3192.857288462793;4526.384714410868;19400.755393595147;-3960.2150273579396;33791.23315706648;30986.245690136635;34904.93117629662;-37032.21375134155;-20106.377614304736;29563.311286367334;-35081.08527434889;-27912.836124043006;-14066.109247935921;
