Año;Mes;Dia; Hora
2020;05;04;20-50-03
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-14;-18;0;-2;2;0;-1;
-2;20;12;1;-1;-1;-2;2;
10;3;6;-3;-4;-4;-2;-2;
-6;-9;-5;0;-2;-2;0;2;
1;-22;-10;3;2;2;2;-4;
-7;-2;5;-3;-4;-3;-2;0;
19;8;1;0;2;0;0;-1;
-21;39;3;-7;-7;-6;-2;23;
13;40;19;8;6;2;0;-23;
-15;-77;-35;-10;-8;-7;-8;-18;
1;35;0;-3;0;1;2;-1;
10;49;18;3;0;-1;1;4;
-10;-36;-22;-6;-3;-2;0;11;
-9;-20;1;-1;0;0;1;0;
20;63;37;2;-1;0;0;-4;
3;-25;11;12;7;6;6;3;
-1;91;13;-9;-7;-3;-5;3;
23;-1;0;-2;-2;-1;-1;-1;
-51;-63;-18;0;2;0;-2;-11;
8;10;-5;-1;4;3;4;6;
-2;-78;-11;1;-1;-4;0;2;
16;20;-4;-6;-4;0;4;19;
9;-6;-4;5;2;1;0;-7;
-13;47;7;-9;-6;-6;-4;1;
-1;-108;-2;11;3;4;0;-22;
8;79;7;8;6;7;6;18;
-30;-101;2;-7;-8;-5;-4;-8;
-12;-32;-47;-14;-4;-2;-5;0;
16;33;5;-2;-1;-3;-6;-3;
-5;12;27;10;5;3;2;-9;
11;-22;-20;0;-1;1;2;11;
3;-73;-6;-4;-5;-3;1;14;
-16;-11;-23;-9;-6;-3;3;-2;
-3;-13;-17;-8;-3;-3;-2;22;
-1;18;9;3;0;-2;-6;-21;
5;-20;-15;-3;-4;-3;-3;-13;
-38;19;-2;-4;1;1;1;-7;
4;-17;21;8;4;2;0;0;
-9;-8;-10;-8;-7;-5;-7;5;
32;76;42;11;5;4;1;-14;
-23;10;17;-9;-5;-4;-2;0;
-14;-74;-34;-4;-2;-2;-2;-7;
4;8;16;4;1;0;-2;-15;
7;5;-5;2;0;1;1;17;
-23;9;5;-9;-7;-6;-4;-14;
11;-18;-27;-9;-5;-2;-1;-1;
-21;1;-1;2;3;2;0;0;
28;-70;-12;1;-2;-2;-2;6;
-2;44;5;-2;-3;-2;-4;-15;
-2;-31;-10;-2;-2;1;2;0;
-9;9;10;-5;-6;-5;-2;1;
15;12;4;-1;0;1;-2;3;
0;22;2;3;1;-2;-2;-12;
1;31;8;-2;0;-2;-1;7;
7;-28;-20;4;1;0;-2;-3;
7;32;15;-1;1;-1;-1;-2;
-2;12;-3;5;2;-1;3;2;
-15;43;16;4;2;0;1;1;
-7;-82;-35;-9;-2;-3;-4;-8;
3;31;9;2;-1;-1;0;-1;
22;63;20;-2;-5;2;2;4;
-3;5;11;3;-1;-1;0;0;
0;-34;-14;-3;-2;-2;0;-6;
4;2;-8;-1;-1;-1;-2;3;
-8;-6;0;-3;-2;-1;-2;-3;
-9;-1;-5;-4;-2;-1;-1;-1;
-4;-25;-6;-4;-4;-1;0;-2;
7;24;9;1;0;0;1;2;
-1;-15;4;4;3;-1;-2;-6;
9;26;-23;-9;-5;-3;0;-2;
-3;-11;-3;1;1;-1;1;2;
9;23;6;-1;0;0;-1;1;
-52;-41;-12;-7;-4;-5;-3;-9;
