Año;Mes;Dia; Hora
2020;11;29;18-44-27
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-2;-2;-2;-2;-6;-1;-5;
0;0;0;-1;1;-6;9;3;
-2;0;-1;-1;-2;28;-11;-1;
-2;-2;-2;0;1;-2;5;-1;
0;0;-1;-2;-2;10;-8;-1;
-1;-1;-2;-1;1;9;1;0;
-2;-2;0;-3;-2;8;11;-2;
0;-1;-1;0;-1;-16;2;2;
-1;-2;2;0;0;-5;-1;-5;
3;-2;-1;-3;-5;-12;0;-1;
-1;-2;-1;-2;1;36;-8;-7;
-1;0;-2;-1;-3;-24;3;4;
-1;-2;-4;-3;-2;2;0;1;
-2;-1;2;0;0;-13;3;-1;
0;1;-2;-2;-2;-6;3;-1;
-2;-2;-1;-1;0;13;-3;-1;
-2;-2;-1;1;-5;-26;-3;-4;
-3;-2;-3;-3;-1;16;-4;0;
1;0;1;0;0;4;-5;1;
-3;-2;-1;-1;0;-4;-2;-3;
2;-1;-1;-3;-1;7;-5;1;
1;0;0;-1;1;-3;4;-5;
-1;1;0;0;0;-3;-12;-2;
0;1;-2;0;-4;-9;9;4;
0;0;1;3;1;-9;-4;0;
-2;-2;-3;-3;-2;-2;-14;-6;
2;0;1;1;3;25;-1;1;
-1;-1;0;0;2;-33;-5;4;
-3;-2;-2;0;-4;-3;-3;-1;
-1;-1;-1;-2;-1;-4;11;-1;
-2;-1;0;-2;-3;-2;-4;-3;
1;1;1;0;1;2;-5;0;
0;-3;-1;-3;0;19;-8;0;
0;-1;-1;0;-2;-5;-2;-1;
-2;-2;-1;0;-2;-27;-5;-3;
-2;-2;-3;-1;-2;29;3;-2;
-1;0;-3;-1;0;-6;0;0;
-1;0;-2;0;-1;-12;-2;-1;
1;-1;-2;0;2;27;4;-2;
-1;-1;-2;-3;-3;-10;-1;0;
-2;-3;-1;-4;-1;14;3;1;
-2;-2;-1;-1;-3;-5;2;2;
0;1;1;0;0;0;-4;3;
-1;0;1;0;0;-1;-5;-5;
-1;-1;-1;2;0;9;-4;2;
0;-3;0;0;-2;-10;7;-2;
-3;-4;-4;-3;-5;-29;-3;-2;
1;0;-2;-2;1;21;-2;-1;
1;-1;2;1;0;5;5;-1;
0;0;0;0;2;-3;-9;-2;
-3;-3;-1;-3;-2;12;5;1;
-2;-1;-1;1;-1;-8;-6;-3;
-2;-3;-2;-1;0;0;-1;0;
-1;-1;-2;-2;-3;1;8;-3;
0;0;-2;-1;-2;-29;-7;-3;
1;-1;-1;-1;1;26;8;2;
-2;-2;-2;-1;-3;-4;-7;-2;
-1;-1;-1;-4;1;1;-4;-1;
-1;0;0;0;1;2;-3;-3;
1;0;1;0;-2;-2;-3;-4;
-2;-1;0;0;-2;-8;-1;0;
-1;-3;-4;-1;-2;-3;8;0;
-1;-1;-1;0;-3;6;-3;-2;
-1;0;0;-1;-3;-8;-2;-4;
0;-2;-4;-3;0;-2;7;5;
-1;0;2;3;-1;-9;-12;-6;
-1;-1;1;1;3;12;17;1;
0;0;-2;-3;1;5;4;1;
0;-1;-1;-1;-1;-2;-9;1;
1;-2;-1;0;-3;7;3;1;
0;-1;0;0;1;-9;6;2;
-3;-2;0;0;-2;-19;-10;-5;
1;0;0;-2;1;38;8;1;
