Año;Mes;Dia; Hora
2020;06;13;22-13-23
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;-3;-3;-3;0;-11;-3;-2;
-1;0;-1;-1;0;8;3;-1;
-1;-1;-1;-1;-3;-4;-3;0;
-3;-1;0;-1;-2;-7;-4;-1;
0;0;-1;-1;-7;-1;0;-1;
-2;-2;0;-1;12;3;0;-2;
0;-2;-1;1;-1;2;0;-1;
-1;-1;-1;0;-3;-5;0;0;
0;-1;2;1;-3;-2;1;-1;
-2;0;-2;-2;-6;-6;0;-1;
2;2;1;0;0;1;-1;0;
-2;-2;-3;-4;0;6;1;-1;
-1;-2;-1;-1;-1;5;-3;-1;
5;0;0;-1;7;-2;-3;-1;
-4;-1;-1;-1;-7;-6;-1;-3;
0;-1;1;2;6;5;2;1;
-1;0;-2;0;-2;-8;-3;-2;
2;0;0;-1;-3;0;-1;1;
-2;-3;-4;-2;-3;-1;-2;-2;
-1;-1;1;-2;2;-1;0;2;
-2;-1;-3;1;-7;-7;-1;-2;
-1;-1;0;-2;0;-12;-3;-1;
-2;0;0;1;0;7;1;-1;
0;1;-2;0;1;6;0;0;
-2;0;0;0;-6;-1;0;-1;
-2;-2;-3;-4;-1;-3;-1;-3;
1;-2;-2;-3;-6;-10;-2;-2;
0;0;0;-2;-5;0;1;-1;
-1;-1;0;-1;3;1;0;-1;
-1;0;-2;3;13;8;2;0;
0;1;-1;-1;-6;0;-3;-3;
-4;-1;1;-2;-3;-4;0;0;
-7;-4;-1;0;-10;-2;-1;0;
0;-1;-1;-3;15;1;0;0;
-2;0;0;0;-6;7;-2;0;
0;0;-1;1;-4;-2;0;-1;
1;-1;0;-1;-4;-2;-2;0;
0;-3;0;-1;-4;-9;0;-2;
0;-1;-2;-2;2;1;-2;-2;
-1;-1;-1;1;-4;-13;-2;-1;
-1;1;0;-2;3;16;2;0;
-1;-1;-2;0;-14;-8;-4;-3;
0;-1;0;-1;15;4;0;0;
0;-3;1;-1;1;0;-1;-1;
-1;-2;-3;-4;-4;-7;-2;-1;
-2;-1;-1;-2;-8;-1;-1;1;
-1;-3;0;-2;-6;-1;-1;1;
0;-1;-2;0;3;8;2;0;
-2;-2;-5;-3;2;-17;-4;-2;
1;3;1;2;-5;24;3;0;
-1;-2;-2;-3;-5;-12;-2;-2;
1;-1;0;2;3;0;-2;-2;
2;1;2;2;1;-1;0;-2;
-6;-3;-5;-3;-8;-8;-1;0;
1;-1;0;0;-5;-1;1;-1;
-2;-1;-1;0;0;-2;-2;-2;
-1;-1;-1;-2;1;-7;-3;2;
1;0;0;-1;-3;-1;0;0;
-3;0;-4;-2;-1;6;-1;-2;
0;-2;0;-1;-16;-16;-3;-1;
2;0;3;5;37;23;1;0;
-1;-2;0;-1;-1;9;0;-1;
-1;-1;-1;-2;-7;-7;-3;-1;
-2;0;-1;-2;-5;-10;-3;-1;
0;-2;-2;0;-4;7;2;-2;
-2;-2;0;1;2;-7;-1;-2;
-1;-2;-2;-3;-8;-5;1;-2;
-2;-1;1;5;16;19;3;1;
-1;-1;-3;-5;-10;-10;-2;-3;
-1;0;0;-2;-4;2;2;0;
-1;-3;0;-4;-1;-4;-1;-1;
-2;-1;-2;-3;-12;-12;-1;-3;
4;1;2;1;8;-3;-2;0;
-4;0;-2;1;7;19;3;1;
