Año;Mes;Dia; Hora
2020;10;12;14-58-26
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-2;-2;-3;-1;3;-1;-1;
-2;1;-2;0;-8;-8;-2;-1;
-1;-1;1;-1;-2;0;-1;1;
0;0;-2;-4;0;-1;-2;-2;
-1;-1;0;-1;-2;-7;-2;0;
0;0;-1;1;5;0;1;0;
0;-2;-3;-3;-8;-1;-1;-4;
-2;-1;-2;2;4;-5;-1;-1;
-1;-1;-1;-2;-1;17;1;-1;
-1;-1;0;-2;1;-4;-3;-2;
-1;-3;-1;-2;-3;-1;-1;0;
-1;-1;-1;1;-5;-6;-2;-4;
-1;0;0;-2;-3;1;1;-1;
0;-2;-1;-2;0;-1;-1;-1;
0;-3;0;1;1;4;-1;-1;
-1;-3;0;-2;-6;-12;-3;-3;
-2;-1;-1;2;5;8;2;0;
-2;1;-1;-3;-2;4;1;1;
0;0;-1;0;1;-3;-2;-1;
-1;-2;-1;-2;-3;0;2;0;
1;0;-1;2;-1;-7;-2;-4;
-1;-2;-2;-1;-1;-1;-2;0;
-3;-1;-3;-3;-1;1;0;-1;
-4;-1;0;2;7;1;-3;1;
0;-2;-3;-9;-7;-13;-4;-1;
-1;-1;0;0;1;11;0;1;
0;0;1;3;3;-3;-1;1;
-1;-3;-2;-1;-3;0;2;-1;
1;-2;-3;-1;-3;-4;-2;0;
-2;-3;-1;-1;-2;-4;-1;-1;
-1;0;-1;-2;-3;0;-2;-2;
-2;1;-2;-1;-1;-2;-2;1;
-2;-1;-2;1;1;1;1;-2;
1;-1;-2;-2;-4;-4;-1;-3;
-1;-2;2;6;2;5;1;-1;
0;0;0;-3;4;0;0;1;
0;-1;0;-2;-6;-2;-3;-2;
-1;0;-1;2;0;-8;-3;-2;
-3;-1;1;1;1;1;0;-2;
1;-2;-2;0;-2;-6;-1;-2;
-1;0;0;0;-2;0;1;2;
-1;-2;-1;-1;1;-2;1;-1;
0;-2;-1;-5;-3;0;-2;-1;
0;-1;0;-1;-3;0;-1;-1;
-2;0;-1;0;-2;2;-1;-2;
-1;0;-1;0;-1;-3;0;0;
-1;-3;-2;-2;0;2;0;-1;
1;2;-1;0;-2;-2;1;-3;
-1;0;1;-1;1;2;0;-3;
-1;-2;-3;-3;3;-1;-1;1;
0;0;0;-1;-3;-4;-2;1;
0;-1;0;-3;2;2;-3;0;
-2;-1;-1;1;0;-6;-2;-1;
-2;-1;1;-1;-6;-7;-4;-3;
0;-1;-2;-4;2;12;2;2;
1;0;1;4;-6;-13;-2;-1;
0;-3;-1;-4;0;9;1;1;
2;0;1;3;6;-4;0;-2;
-3;-2;1;5;-1;2;1;-1;
-1;1;-1;-1;0;-8;-2;-4;
1;-1;1;-2;-3;7;3;0;
0;-3;0;1;0;-5;-1;-1;
-2;-2;-2;-4;-5;1;-1;-1;
-2;-1;0;-2;0;1;-3;0;
-2;-2;-2;-1;0;-3;-1;-3;
0;0;2;0;1;2;-1;-1;
-1;0;0;-3;-1;-3;-2;1;
-2;-3;0;0;1;2;1;0;
-4;1;1;-2;-2;-3;-1;-1;
0;1;-2;1;-3;1;0;-2;
-1;-1;-3;-4;-1;-1;-2;-1;
-1;-1;0;0;-1;-8;-2;0;
-1;-2;1;1;0;9;1;1;
-1;1;0;3;-2;-5;-1;-1;
-1;1;-3;-8;-1;-2;-2;0;
2;0;1;0;-1;2;2;-2;
-1;-3;-2;-2;1;2;-2;-3;
-2;-1;-2;-1;4;0;0;-1;
-2;0;1;0;-4;-1;-3;-1;
