Año;Mes;Dia; Hora
2020;09;12;17-23-03
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;0;-5;25;11;1;-2;1;
1;-3;1;-1;-1;-4;-5;-1;
0;3;1;-2;1;1;3;-3;
-2;2;5;-2;-5;-2;-2;-1;
-3;-1;-5;-4;-2;-1;1;-1;
3;4;0;5;5;4;1;2;
3;2;0;0;-1;-1;0;-1;
-4;8;-4;-13;-7;-5;-4;-5;
0;-6;-2;-13;-5;-5;-3;-3;
-5;-7;2;19;4;-1;-1;-1;
-2;-1;-4;-13;-2;-3;-5;0;
2;-8;2;-1;-4;-1;3;-1;
0;0;-4;4;3;-1;-3;-1;
-1;-7;2;7;2;2;0;-2;
-3;-13;-3;0;-2;-4;-2;-2;
1;5;2;8;6;4;2;3;
-3;-2;0;-19;-6;-4;-4;-3;
-7;-15;-11;2;-2;-1;-2;-3;
4;11;3;3;3;4;2;2;
-3;-17;0;10;4;1;0;-2;
-1;-5;-2;-12;-8;-2;-1;-1;
2;10;-3;-17;-5;-5;-4;-2;
-2;-2;4;7;1;-1;-4;-4;
1;-14;-4;0;2;-2;-1;0;
-2;1;-1;0;-3;-2;-4;-2;
1;-2;4;4;1;2;3;1;
-2;-12;-5;-10;-5;0;3;1;
1;9;-3;-4;-3;-3;-3;2;
-4;-9;3;17;5;2;3;-2;
-2;-4;1;-4;-4;-2;-3;-1;
-1;1;-5;-8;-6;-4;-4;-2;
-2;0;0;6;6;2;2;1;
2;0;2;4;-1;-1;0;0;
-2;-5;-1;-13;-4;-1;-1;-4;
-2;-5;1;-1;-1;0;1;-1;
2;9;-4;-14;-8;-7;-8;-4;
2;4;2;6;4;3;0;1;
-2;-1;4;10;-1;0;-3;0;
0;-5;-5;-2;-1;1;2;1;
-1;13;-1;3;-1;2;6;-1;
-3;-4;-3;-3;1;2;5;1;
2;2;0;-7;-3;-5;-5;-2;
-4;-7;-3;-1;-5;-5;-2;-2;
0;0;-2;-2;-1;2;2;0;
-3;-5;0;3;-1;1;-1;-3;
3;-3;-1;-4;-1;-1;-2;1;
-7;1;-2;-5;-4;-3;-3;-6;
1;-1;-4;-13;-7;-3;-2;0;
-2;0;-1;6;2;-1;-2;-4;
3;2;2;-14;-5;-4;-4;-1;
-2;-16;5;44;14;8;5;2;
2;-2;-3;-9;-6;0;2;1;
-2;-11;-4;3;2;3;3;0;
1;-2;2;1;1;2;-2;-1;
-4;-9;-2;-13;-8;-4;-6;-3;
-3;-11;-5;-2;-4;-2;-5;-3;
-2;-6;-2;-5;0;-1;0;0;
-4;-9;-4;6;3;-2;1;-2;
2;-4;1;-10;-4;0;-3;-1;
-7;-12;2;9;3;2;-2;-2;
0;-1;-4;-9;-5;-5;-2;-3;
1;2;0;3;1;-2;-6;-1;
1;2;-3;-1;-2;-3;-3;-2;
-3;-3;-3;-6;-3;-2;1;-1;
2;-21;3;1;1;3;5;0;
2;-63;5;4;1;0;4;3;
-3;-23;-2;-8;-4;-3;-4;-3;
4;1;2;-7;-1;-3;0;0;
-9;23;0;-1;-4;-4;-6;-5;
3;26;-2;11;7;4;2;3;
0;5;-1;-3;-1;-4;-2;-1;
-3;28;2;0;0;-3;-5;-3;
-3;8;-5;3;1;1;3;2;
0;15;-1;-2;-3;0;-5;0;
-1;4;-2;-5;-2;0;5;1;
1;5;-5;-6;-3;-1;2;1;
0;-1;-1;-7;-5;-5;-3;0;
-2;7;1;-5;-5;-1;-2;-4;
0;2;0;5;4;4;2;2;
-8;-7;0;0;-1;-3;-4;-6;
7;9;0;-5;-1;2;3;0;
3;8;1;1;0;-4;-2;1;
1;-3;-3;-2;-1;-2;-2;0;
-5;-14;-3;1;0;-2;-1;-1;
0;-10;-2;-1;1;0;2;1;
-6;2;-4;-6;-1;-2;3;-5;
3;-6;-3;3;-1;-3;-5;-1;
-2;-4;-3;-4;1;2;2;-1;
2;-4;3;2;1;1;-1;1;
-6;-10;-5;-2;-1;0;3;-2;
0;-7;-1;-1;-1;-1;2;3;
-4;-7;-5;-4;-3;2;3;-3;
1;-12;-2;-7;-7;-3;1;1;
-2;-6;3;8;3;0;0;-4;
-1;1;2;-4;-1;-2;-5;-4;
-5;-3;-9;-3;-3;-6;-7;-6;
-1;0;-2;-6;0;0;-1;-1;
5;24;-3;1;0;0;1;1;
-4;-1;2;0;-1;1;4;1;
-1;-8;0;-4;-1;-3;-3;0;
-3;3;-5;2;-1;-2;-4;-5;
1;-2;-1;-6;0;0;1;-1;
-2;-4;4;-4;-1;-1;2;1;
-1;-9;-5;6;5;2;-4;-3;
1;-3;3;7;1;-3;-4;-1;
0;-12;0;-14;-5;-1;3;-1;
3;-9;-2;12;2;5;6;1;
-5;-13;0;-17;-8;-5;-5;-3;
1;-6;-4;14;3;1;-2;0;
-7;-6;-3;7;-2;-5;-6;-3;
3;-1;0;-11;-4;-3;-5;-1;
3;0;1;1;-1;-3;-3;1;
-1;1;-1;-10;-3;-2;-1;0;
0;0;-3;-14;-7;-3;-2;-1;
-3;-4;2;6;4;0;1;0;
-1;-1;2;0;-2;-3;-3;0;
-2;-1;2;-6;-2;-2;2;0;
1;0;2;9;4;1;3;1;
-5;-10;1;2;0;-4;-3;-5;
2;5;0;1;-1;0;2;1;
-6;-6;-1;-3;-2;0;-3;-2;
-1;-6;0;-2;-3;-4;-7;-1;
3;4;-3;-1;0;-1;-1;-1;
2;2;-1;-4;-4;-1;-2;1;
3;-11;-1;1;0;4;6;1;
0;-2;-1;13;4;0;-3;0;
-1;-4;-3;3;5;3;3;0;
0;-2;-3;1;-4;-3;-3;1;
-4;-14;2;2;2;0;-3;-3;
2;0;0;-2;-3;-1;1;1;
-2;-2;-2;-5;-2;-2;-1;-3;
1;5;-3;-3;-2;0;0;0;
0;-5;0;-1;0;-1;-1;0;
-2;-4;-4;-5;-2;-2;-5;-2;
2;-6;2;2;1;-1;-3;2;
2;-2;-1;-3;-1;3;7;3;
-2;-11;-1;2;2;3;2;2;
2;-10;0;-4;-4;0;1;0;
-5;-12;0;7;2;3;2;-3;
-1;2;-2;1;-1;-4;-9;-6;
2;-9;1;4;-1;0;3;1;
-8;-11;-5;-1;4;2;2;-2;
-2;-3;1;-3;-3;-4;-5;-2;
-10;-15;-8;-4;-3;-4;-1;-6;
2;5;3;3;1;1;-1;-1;
0;5;-5;-7;-7;-6;-4;-3;
-3;-1;-2;-5;-3;-1;3;0;
-2;1;1;1;2;2;1;2;
-4;2;0;-1;-1;-2;-6;-5;
0;7;1;-1;-1;-4;-3;1;
2;4;2;3;-4;0;0;0;
-3;-5;-3;6;0;-1;1;-1;
-1;-3;1;-3;0;-2;-1;0;
3;7;-4;2;2;1;-1;1;
4;5;0;-2;-2;0;0;2;
0;-4;2;-7;-5;-2;0;1;
3;1;1;13;5;3;2;2;
-1;0;2;0;0;0;-1;-2;
-3;3;-3;-1;2;1;0;-3;
-1;2;2;-6;-3;-2;-4;-1;
0;2;-1;-5;-3;-4;-1;-1;
0;-1;2;-1;0;-2;1;-1;
0;-3;-8;-3;-2;-2;-3;-1;
0;-8;0;-1;1;0;-2;-2;
0;3;-2;-3;-2;-3;-2;-1;
-1;-9;2;1;-2;0;-3;-2;
-4;-2;0;-2;-3;-1;2;-1;
1;-2;-1;2;2;1;1;1;
-5;-6;-8;-1;-2;-3;0;-2;
2;3;-4;-7;-1;-1;-1;1;
-2;-7;7;3;0;-1;-2;-2;
2;6;0;-3;-2;1;-2;-1;
-1;-3;-14;-9;-8;-1;-2;-2;
-4;-5;-1;-1;3;0;-2;-3;
5;1;0;-1;0;-1;-2;1;
-8;17;1;0;-1;0;-2;-2;
-4;-1;1;-5;-4;-3;-2;-4;
2;7;2;0;2;0;1;1;
0;-10;-2;3;3;-1;-2;-2;
-3;-24;6;15;1;1;-1;0;
0;-4;1;-1;-2;-1;-1;-3;
-4;-10;0;-7;-3;0;-1;-1;
-3;-10;0;-3;-3;-3;-3;-1;
1;-3;-5;-8;-3;-1;2;0;
-2;-5;1;1;0;-1;1;1;
2;-8;-1;-1;-2;-2;-1;-1;
-1;5;-4;0;-4;-2;-3;-2;
1;0;-3;-5;-4;-3;-5;-2;
-2;-9;3;6;3;0;-2;0;
0;-4;-2;-3;-3;0;-1;-1;
-4;-4;-5;-2;-3;-2;-1;-3;
5;2;6;-1;1;1;1;2;
-3;0;0;-1;0;-1;1;-2;
3;0;-5;-3;-3;-3;-1;1;
-4;-4;6;-1;-2;-1;-2;-1;
-1;-8;-8;-4;2;-3;-1;-2;
4;4;3;1;-1;-3;-3;-2;
-4;-7;4;0;-1;-1;-3;-3;
6;-14;1;1;0;1;6;2;
-1;-24;-1;-10;-1;-1;-1;1;
-5;4;-4;-12;-7;-5;-3;-5;
0;5;-7;-5;1;1;1;2;
-4;3;-3;-4;-2;-2;-1;-2;
-1;0;-4;-6;-2;-1;-1;0;
1;-6;-2;-5;-4;-1;-2;-1;
-2;-7;2;6;2;0;-1;0;
-3;-4;-4;-1;-2;-1;-2;-3;
-3;-9;-3;0;-3;-2;-3;-3;
2;-5;-3;-5;-3;-1;0;-1;
-6;-9;-4;-2;-1;0;-4;-4;
1;3;-1;-3;-3;0;-1;-2;
-3;-10;2;4;3;1;0;-2;
-2;-2;-5;-9;-2;-2;0;-1;
-1;-12;8;12;3;2;-1;0;
0;3;-11;-8;-2;-3;-8;-1;
-2;-3;-2;-7;-2;1;1;0;
0;1;-5;-5;-2;-4;-2;-1;
4;7;5;-7;-8;-4;-2;-2;
-4;-3;2;17;10;1;1;-1;
-3;-1;4;14;6;1;0;-2;
-3;2;-4;-3;-2;-1;-4;-2;
-4;8;-3;-9;-4;-3;-2;-2;
1;0;1;-14;-6;-2;1;0;
-2;4;0;2;-2;-1;-3;-1;
3;-3;3;5;3;1;0;3;
-7;-10;-6;-7;-4;-1;-1;-3;
4;0;3;0;0;2;2;3;
-1;-3;-3;-4;-2;-1;0;-2;
0;-2;1;0;-1;-1;0;1;
-1;-9;4;5;4;-2;-1;0;
3;1;-11;-4;0;-2;1;-1;
5;-3;4;-2;-1;-3;-4;2;
-5;-6;-5;0;1;0;-2;-3;
1;-4;-2;-2;-1;-2;3;1;
-6;-6;0;-1;-2;-3;-1;-4;
0;1;0;-3;-3;0;1;0;
1;-3;-5;-1;0;0;-2;2;
-2;-4;-2;0;1;1;-3;-1;
2;0;4;-1;-3;-2;2;1;
-2;-3;-2;-12;-5;-3;-3;-1;
0;-7;-4;1;-2;-1;0;-2;
-1;-6;2;3;0;0;-1;-2;
-3;-4;-4;-7;-2;-2;-3;0;
-1;-1;-3;-4;1;1;-1;2;
0;-6;6;10;1;1;1;2;
1;-1;-8;-5;-3;-1;-2;-1;
-1;3;0;-1;-3;-2;-2;-1;
4;7;-2;-9;-3;-3;0;0;
-6;-4;-2;5;2;-1;-1;-2;
5;2;4;-3;1;0;1;1;
-4;-6;-5;3;-1;2;0;0;
-2;-6;-1;9;4;0;1;-2;
-3;-1;0;-4;-7;-4;-3;-3;
-5;-8;1;-3;0;0;-2;0;
-6;-4;-7;-6;-1;0;-2;-3;
2;0;1;3;-2;0;0;-1;
1;-3;2;9;1;-1;2;-2;
-3;-5;2;-2;-1;0;1;-1;
0;1;-1;3;-1;0;4;-1;
0;-3;0;-6;-2;-2;0;-2;
-1;8;-2;-3;0;-2;-2;-1;
-4;2;2;-4;-2;-2;-3;-4;
-2;-4;2;5;2;-2;-4;-3;
1;3;-8;-6;-1;-2;-2;-1;
-3;-9;1;-8;-4;0;-1;-2;
-1;-5;-2;3;3;3;2;0;
0;-10;-7;-2;-5;-2;1;-1;
0;-5;-1;6;1;0;0;1;
2;8;-6;-10;-5;-4;-1;0;
0;-5;5;9;7;-1;-1;-1;
4;-2;3;-5;-3;-1;0;2;
-3;-10;2;11;1;1;0;0;
-4;-7;-2;1;-1;-2;-2;-4;
2;1;0;-4;-2;0;0;1;
-4;-1;0;-6;-4;-1;0;-1;
-1;-4;-1;-7;0;0;2;-2;
-4;-13;-2;6;3;1;1;0;
-2;2;0;7;-2;-1;-2;-2;
-4;-4;-4;6;0;0;-2;1;
2;5;-3;-6;-1;-1;-2;0;
-3;-8;-7;-9;-3;-3;-5;0;
4;-4;1;11;4;1;1;1;
-1;1;2;-2;-2;0;4;2;
-7;-5;1;1;0;0;1;-1;
1;-4;-1;-1;-2;0;0;1;
4;-5;1;2;0;-3;-2;-1;
3;3;1;5;0;-2;-2;0;
3;4;6;-4;-5;-2;-3;0;
4;10;-5;2;3;2;-1;0;
-3;0;-5;-13;-9;-4;-4;-3;
-4;-5;-5;-1;2;0;0;-2;
-2;-12;-1;-4;-1;-1;0;-1;
0;-1;1;-7;-3;-3;-2;-1;
-1;-2;7;15;2;1;0;1;
2;-1;-3;4;2;1;-2;-1;
2;3;-5;-7;-2;-1;-3;-2;
-3;-4;0;2;-2;-2;-1;-1;
-3;0;-4;-2;-2;-1;0;-2;
-4;-8;1;2;0;-1;-1;0;
-1;-6;-2;-4;-1;1;1;-1;
-2;-3;4;0;-3;-3;-3;-4;
-2;3;-2;-13;-3;-4;-4;-3;
-2;-3;-1;-5;-2;-1;2;-1;
-2;-4;-5;-9;-5;-2;-3;-1;
1;-3;3;9;5;2;2;1;
-2;-10;-2;4;2;1;-1;1;
-2;-4;-4;-1;-5;-4;-4;-4;
-2;-4;1;-3;-1;0;1;0;
2;0;4;-17;-3;-3;0;-2;
-4;-10;-9;8;0;-3;-4;-4;
-4;-7;-2;-10;-3;-2;-5;-2;
-2;-3;2;12;3;1;2;-1;
0;-16;-3;2;-1;1;2;2;
3;1;-2;-16;-4;-1;1;0;
-1;-1;-1;-1;-2;-1;-2;-2;
-5;-10;2;0;0;-2;-3;-3;
-3;-5;-5;0;-2;1;-1;-2;
-4;-6;2;6;2;0;0;-2;
2;-2;-1;0;0;-1;-3;-3;
3;3;0;0;0;0;-1;0;
-1;3;-1;5;-2;0;0;-1;
-2;-2;0;-6;-3;-2;1;-1;
-1;-4;1;0;0;-1;0;1;
-5;-2;0;0;2;0;-1;-2;
4;0;1;20;6;-1;-1;3;
0;2;-2;-14;-3;0;2;-3;
1;-2;4;13;1;-1;-2;-2;
2;-1;0;2;1;-1;-3;2;
-1;9;-2;-7;-3;0;-2;2;
-3;-4;-7;-15;-6;-3;-1;-2;
-1;-2;1;9;2;0;0;1;
2;-1;2;-3;-3;-4;-2;-1;
