Año;Mes;Dia; Hora
2020;06;09;22-03-44
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-1;-4;-5;-3;-1;1;0;
-1;0;-3;-1;-1;-6;-5;-1;
-2;-2;1;0;-1;-1;0;-6;
0;0;-1;-1;-2;3;17;2;
-1;-1;-2;0;-1;-7;-16;-3;
-1;-1;0;-1;-1;0;0;-1;
-2;1;-1;-1;-1;-3;-6;1;
1;-1;-2;0;2;1;5;4;
2;0;-1;1;0;3;2;1;
-2;1;1;0;-1;1;1;1;
-1;0;-1;1;-2;1;2;2;
-3;-4;-2;-5;-2;-5;-2;-2;
-2;-2;-2;-2;-4;-6;0;-5;
1;-1;0;0;1;-2;0;1;
1;0;0;-1;2;11;-1;2;
0;-1;0;-1;-3;-2;-1;-1;
-2;-1;1;0;0;-8;-6;-3;
-1;-2;1;0;0;1;12;2;
1;-2;-2;-1;-4;-8;-10;-1;
2;0;0;-1;3;14;0;-1;
0;-1;0;1;0;-10;-4;0;
-5;-2;-1;-2;-3;-1;0;-14;
-1;-1;-1;-4;-4;-1;1;6;
-2;-1;1;2;1;-4;-12;-6;
0;-1;-2;-1;-1;-5;-1;0;
-2;-2;1;-1;0;10;8;-4;
-1;0;-1;-2;-2;-7;-6;-2;
0;-1;-4;-2;-2;-6;-3;-1;
1;-1;-1;1;4;-3;-5;-1;
-1;-2;-1;-4;-2;-6;-6;1;
-3;-2;-1;0;-1;-3;-1;-7;
1;-2;-5;2;-1;-3;7;8;
-3;-2;-2;-2;-2;4;-3;-1;
-1;0;1;-3;0;2;-8;-2;
-4;-2;1;-1;-2;7;1;-4;
-1;2;0;0;-2;9;17;3;
1;-1;-4;2;1;-6;-20;-1;
-2;-2;-1;-2;-1;-2;13;-4;
1;-3;0;-1;0;14;-7;9;
2;0;-1;-1;1;-17;-11;1;
1;1;0;-2;-3;0;9;1;
-1;0;-1;2;1;2;0;-2;
-3;-2;-2;-3;-3;-5;-3;-5;
0;-1;1;0;2;12;7;1;
0;0;-3;-3;-1;2;-3;1;
-1;-1;0;-1;-2;-2;-9;-1;
0;1;0;0;-3;-16;7;-5;
-1;-1;-1;-2;-2;2;-10;-2;
-1;0;1;1;2;0;6;2;
0;-1;-3;-1;-2;-7;-3;1;
0;1;-2;-2;-1;-12;-3;-1;
-3;-1;0;0;-2;6;11;-5;
3;-1;1;2;2;-7;5;4;
-2;-2;-2;0;-1;0;-1;0;
-3;-1;-2;-3;-2;-4;-5;-2;
-1;-1;-1;-1;-2;6;7;0;
-2;-1;0;-2;1;8;0;-3;
-2;1;5;0;1;6;5;1;
1;-4;-6;0;-2;-20;-17;-2;
-2;-2;-5;-6;-2;2;-3;-4;
-2;-2;-1;-1;-4;2;-1;-2;
2;0;-1;1;1;-10;-13;0;
-1;-1;1;-1;-2;23;13;-1;
1;1;-1;0;2;-7;-2;0;
1;-1;-2;1;-3;-12;-9;-1;
0;0;-3;-1;2;21;8;-1;
-2;0;-1;0;-3;-6;0;0;
0;0;0;0;1;15;4;-3;
1;-2;0;-1;-2;-12;1;15;
-3;-3;-2;-3;0;1;-7;-4;
1;1;1;1;3;3;6;0;
2;-2;1;0;1;1;1;3;
-2;-1;0;-1;1;3;6;-5;
-1;-1;-3;0;-3;-5;-5;-5;
-2;-2;1;-1;0;12;2;2;
-1;0;0;0;-2;-7;-3;0;
1;-1;0;0;-1;-6;-14;-4;
1;-2;-2;-3;-1;9;6;-1;
0;2;0;0;-1;-17;-4;1;
-2;-2;-2;-2;-2;-1;-1;-2;
-2;0;-2;0;-2;9;4;-2;
0;-3;0;-5;-4;-8;0;1;
0;-2;-2;1;1;-5;0;-3;
0;-1;-3;0;0;6;-1;2;
-2;-1;-1;0;0;1;3;0;
1;0;1;1;-1;-8;-10;1;
-2;0;0;0;0;10;11;-1;
-1;-3;-4;-3;0;-3;0;-2;
0;-1;-2;-2;-1;5;-2;-3;
1;1;0;-1;-2;2;-1;4;
0;1;1;2;4;-5;2;-1;
-1;1;2;2;-1;0;-2;-2;
-3;-3;-3;-1;-1;7;4;-4;
0;0;-1;-4;0;-4;2;5;
-2;0;1;-1;-3;4;-10;-2;
0;-3;-3;-2;-2;-7;-12;-4;
2;0;-4;0;1;-1;15;6;
-1;0;-1;-1;-2;-4;-15;-7;
-1;-1;0;-1;-2;-4;-3;-1;
0;-1;-1;0;1;15;5;1;
0;0;0;2;-1;-3;5;0;
-1;-3;-3;0;2;-3;-13;-7;
0;-2;1;-1;-4;-4;4;5;
-1;0;-1;0;0;-3;-2;-1;
-1;1;-5;-3;0;2;1;3;
-1;-2;-1;-2;-2;0;3;0;
-4;-3;0;-1;-1;-6;-12;-6;
-2;-1;1;1;-2;1;11;-8;
0;-1;2;0;-2;-8;-14;-1;
-1;0;-2;0;0;0;0;-4;
0;-1;-1;-2;-1;-5;3;0;
-1;-1;-2;-2;-5;-5;-2;-4;
-1;0;1;1;2;13;2;-2;
-2;0;0;0;0;-3;1;1;
-3;-2;-4;0;-1;4;0;-2;
-2;-2;-5;-3;-4;0;-4;-1;
2;1;1;-2;-1;-10;0;0;
-2;-3;0;-2;-3;-7;-7;-1;
1;0;0;0;2;-26;-15;2;
-1;0;-1;1;-1;-3;-3;0;
0;-1;-2;1;0;2;6;0;
-2;0;-4;0;-2;-5;-14;-4;
0;2;4;1;2;9;13;5;
-2;-4;-5;-4;-3;-1;3;-3;
1;0;0;-1;-1;-4;-7;4;
-1;1;4;0;-1;-4;3;3;
0;-1;-7;-5;-1;1;-6;-1;
-1;-2;0;0;-3;0;6;1;
-4;-3;-2;-3;-3;7;3;-7;
2;0;1;0;-3;-16;-10;15;
1;0;-1;1;1;3;-3;0;
-4;-1;-1;-2;1;0;0;0;
-1;-2;-3;-2;-1;9;-1;-4;
-2;0;-1;-1;0;-12;0;-6;
-1;-1;-1;0;1;2;1;-1;
0;0;-2;0;-1;-1;-4;1;
0;1;2;1;-1;-16;-3;1;
0;-2;-1;-1;0;7;3;-2;
-1;0;-1;-1;-4;4;-6;-3;
0;1;0;1;4;5;2;-2;
0;-1;-1;1;1;3;-3;1;
-2;0;-3;-4;-6;-24;-6;-6;
-3;-2;-3;-3;-2;0;0;-3;
1;0;1;3;3;3;1;2;
-2;-4;-3;-3;-1;5;1;-4;
1;-1;-1;-3;-2;4;-3;1;
-1;1;2;2;0;0;-4;0;
-3;-2;-3;-3;-5;-3;-1;-3;
0;0;1;1;2;3;4;1;
-1;-1;-4;-2;-1;-4;-10;-4;
-1;1;3;-1;-1;-5;-1;-1;
-3;0;0;0;0;0;-1;-3;
3;2;-2;-1;0;0;5;12;
-2;-3;-3;-2;-1;8;2;-1;
1;0;-3;0;0;-10;6;3;
1;0;-1;-1;0;3;-10;-1;
-1;0;1;-1;0;-10;-8;-5;
0;2;2;1;-1;-2;6;-2;
0;-1;-3;0;1;7;1;3;
-2;-3;1;-2;-3;-5;2;-1;
-4;-2;-3;-1;-4;-8;-9;-8;
3;-1;-2;-1;3;13;14;6;
-4;-2;-2;-4;-2;4;-1;-3;
0;1;3;3;0;-4;-12;0;
-1;-2;0;0;-1;2;11;-2;
-1;-1;-5;-1;0;2;2;1;
0;0;4;0;-1;-1;-5;-2;
0;-1;-3;-2;-1;2;5;0;
-1;0;-1;-1;-2;-12;-15;-3;
-4;-1;1;-2;1;13;2;-6;
1;0;0;-1;0;1;7;-1;
2;0;-2;-3;-5;-16;-8;1;
1;1;1;-1;0;7;6;0;
0;-4;-8;-2;0;0;-4;-1;
