Año;Mes;Dia; Hora
2020;07;02;19-31-23
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;0;0;-2;-2;-4;-5;-1;
0;-3;-5;-7;0;0;0;0;
-2;-4;-6;0;1;2;0;1;
0;2;4;-4;1;1;1;1;
-1;-3;-9;-4;1;0;0;-3;
0;1;4;10;-2;-7;-4;-1;
-3;1;1;-6;-2;1;0;-1;
-1;-5;-8;2;1;1;2;0;
0;0;4;-3;-2;-1;-1;-1;
0;2;15;12;7;3;1;0;
0;-4;-14;-11;-6;-5;-1;-2;
0;0;4;-3;0;1;0;-1;
-2;-2;2;0;-3;-6;-3;-3;
-1;-3;0;1;1;3;-1;-4;
-1;1;0;-2;-6;-2;-1;0;
-2;-3;-4;-2;0;-2;-1;-2;
-1;0;0;1;0;3;4;2;
0;-1;-6;-7;-4;-4;-4;-4;
-2;1;1;5;2;0;0;2;
-2;-1;-3;-5;-5;-3;-2;-2;
-1;0;-2;1;0;1;-2;-2;
-2;0;0;1;0;-1;0;1;
-2;-4;-10;-9;-6;-2;-4;-1;
0;2;7;7;2;-1;-2;-1;
-1;-2;-4;-6;-1;-4;-1;-1;
-2;-3;-6;-4;-4;-3;-1;0;
0;1;4;1;1;0;0;-1;
-1;3;11;16;7;4;1;0;
-1;-1;-7;-7;-3;-1;-1;-1;
1;1;2;0;-2;-2;-2;-2;
1;1;6;-3;-2;1;0;-1;
-3;-4;-4;-5;-3;-5;-3;-1;
1;0;-1;1;1;1;1;1;
-1;-1;-2;-1;-1;-3;-3;-1;
1;0;7;0;-3;1;1;0;
-1;-3;-9;-11;-4;-1;-2;-1;
-2;-2;0;5;-3;-2;-3;1;
-3;-2;-1;-1;1;1;-1;-2;
-2;-2;-1;-5;-2;-2;-1;-1;
-2;-1;-4;-3;-3;-3;-1;-2;
0;0;-3;-1;1;3;1;0;
0;-1;1;5;2;-1;0;-1;
0;0;0;-2;-5;-4;-2;-1;
1;-3;1;0;2;0;0;0;
-1;-2;0;-2;-2;-1;-1;-2;
-1;1;6;5;1;1;-1;-2;
-2;-5;-13;-5;-1;-2;-2;-3;
-2;0;-3;-10;-4;-3;-2;-1;
1;-1;-4;-2;-5;-3;-2;-1;
-1;0;7;7;3;1;2;1;
1;0;3;-1;1;0;-1;-1;
-2;-2;0;3;-3;-2;-3;-3;
-1;-2;-1;-5;-5;-3;-2;-1;
-1;-1;-3;-4;-2;-3;-2;-3;
0;2;6;3;4;-1;2;1;
0;-2;-6;3;-2;-1;-1;0;
-1;-1;2;3;-1;1;0;0;
0;-4;-6;-4;-3;-3;-3;-3;
0;-3;-4;-3;-3;2;-3;-1;
0;-2;2;0;-2;-3;-3;-2;
0;0;2;1;1;0;1;-2;
0;-2;-3;1;0;2;1;-1;
-1;-3;-16;-12;-1;-1;-1;-3;
0;1;3;4;-2;-4;-3;0;
0;-2;-3;-2;-1;1;0;0;
-2;-4;-7;-6;-1;-2;-1;-2;
-3;-1;5;-1;-3;-1;-1;-1;
1;0;4;-1;6;7;2;-1;
-2;-5;-19;1;-5;-3;-5;-3;
-1;0;-4;-5;-1;1;-1;2;
0;1;6;13;1;2;1;0;
-3;-2;-13;-14;-3;-8;-2;-2;
0;1;6;0;2;3;0;1;
-1;0;-4;2;2;1;-1;-3;
-1;-3;-1;-5;-7;-1;-2;0;
1;1;7;2;-1;2;0;-1;
-2;-3;-8;-11;-3;-2;0;-2;
-1;-1;0;4;-1;-7;-3;-1;
0;3;8;2;1;0;0;1;
-3;-2;-2;-7;1;-2;0;0;
-2;-2;-4;-6;-2;0;0;0;
1;1;5;5;-2;-2;-3;-2;
0;1;1;1;1;-1;-1;0;
1;2;2;-2;-1;1;-2;-1;
-1;-1;4;0;-4;-4;-2;-1;
1;-1;-6;-7;-2;-1;1;1;
-1;-3;-5;-4;-4;-6;-4;-4;
-2;1;-1;-2;-1;0;-1;-1;
0;-1;1;4;5;2;-1;0;
-3;-2;-8;-7;-3;-3;-2;-1;
0;-2;-3;-2;-1;2;0;0;
-1;0;7;1;0;-2;-1;-3;
-2;-4;-11;-1;-6;-4;-3;-3;
1;2;3;-3;3;0;1;1;
-3;-1;-6;-6;-4;-3;-2;-1;
-1;0;5;13;0;2;2;-1;
-1;-1;1;-5;-1;-1;0;2;
-1;-1;-7;-5;-3;0;-1;-2;
-2;-1;0;-2;-1;-2;-2;-2;
-1;-2;-5;-6;0;1;0;1;
-1;-2;-3;-1;-4;0;1;-1;
-2;-2;2;6;4;-2;-2;-2;
