Año;Mes;Dia; Hora
2020;09;20;10-49-30
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-8072.176047822959;-187500.02235174447;-34692.589603971195;-8695.186221025733;-187500.02235174447;-12374.752745002836;-49406.38535098855;-187500.02235174447;-116341.0087038289;-45170.238038329844;-187500.02235174447;-34386.884795055965;-47984.70264490875;-62216.4830227474;-49872.77685079299;-53965.82829544882;
-7993.520259084733;-187500.02235174447;-34729.42527883354;-8597.531449500495;-187500.02235174447;-12053.446418457797;-49398.092853795635;-187500.02235174447;-117507.47919171801;-45113.062276013174;-187500.02235174447;-34336.548666542614;-47728.61870868429;-61946.98803984977;-49655.272025498394;-53700.24486783086;
-8055.769867392763;-187500.02235174447;-34706.984127400414;-8664.0949444884;-187500.02235174447;-12294.62174113056;-49411.32508651318;-187500.02235174447;-116330.34692172373;-45158.011634112794;-187500.02235174447;-34361.40380637691;-47990.044711833565;-62221.17688908302;-49868.68648155767;-53981.608627034264;
-7971.503790796255;-187500.02235174447;-34689.77328416983;-8638.412790109252;-187500.02235174447;-12125.240221648244;-49380.01029253129;-187500.02235174447;-117448.42588286709;-45113.285793457726;-187500.02235174447;-34358.11809994198;-47712.63721139875;-61933.4205309654;-49649.63938589566;-53694.12048985011;
-8058.720297660863;-187500.02235174447;-34752.2017064335;-8631.908432472757;-187500.02235174447;-12250.298231875686;-49473.90997098803;-187500.02235174447;-116378.15730311362;-45141.22547402686;-187500.02235174447;-34340.102593911004;-47979.49468845066;-62216.438319258494;-49852.213245894105;-53989.25292363798;
-7941.9547846263395;-187500.02235174447;-34659.55372566626;-8680.992863296613;-187500.02235174447;-12215.56362099214;-49350.28247240573;-187500.02235174447;-117367.33375398324;-45133.02238381176;-187500.02235174447;-34407.98484182177;-47720.482673702565;-61950.67607768489;-49678.18256356509;-53719.28855410678;
-8070.522018733266;-187500.02235174447;-34794.938241832046;-8587.786088917981;-187500.02235174447;-12148.620146348494;-49489.869116529124;-187500.02235174447;-116483.88105438722;-45129.781380865745;-187500.02235174447;-34313.481666264735;-47979.36057798393;-62218.85230765967;-49832.76722821799;-53988.71648177105;
-7965.24530234877;-187500.02235174447;-34638.52073413381;-8703.81399438548;-187500.02235174447;-12284.630511359039;-49327.126065150034;-187500.02235174447;-117223.61203713561;-45154.83768640014;-187500.02235174447;-34432.70587118934;-47756.759554953525;-61990.775107237714;-49709.43030231361;-53746.40122013107;
-8017.34721867409;-187500.02235174447;-34791.11609353019;-8555.957204813625;-187500.02235174447;-12062.163598795367;-49473.1276599321;-187500.02235174447;-116581.93815731266;-45124.21579649637;-187500.02235174447;-34278.76940712564;-47957.187647484265;-62196.12058354862;-49802.637076692234;-53955.56884474383;
-7957.936281911884;-187500.02235174447;-34608.770562263795;-8719.124939337366;-187500.02235174447;-12350.478750524373;-49303.94730614988;-187500.02235174447;-117095.15656175096;-45139.5043897038;-187500.02235174447;-34408.36482147752;-47746.343642037355;-61980.69447048837;-49692.28651431639;-53732.49843507987;
-8020.007076264272;-187500.02235174447;-34837.83123944178;-8535.326544681377;-187500.02235174447;-12017.594220351484;-49524.42491345703;-187500.02235174447;-116704.53747565002;-45103.45102589739;-187500.02235174447;-34257.49054640419;-47932.39956288333;-62168.78440007978;-49774.16095425618;-53940.54847246987;
-7940.099589836549;-187500.02235174447;-34585.569451519186;-8750.663250763804;-187500.02235174447;-12416.192879222976;-49290.424500754416;-187500.02235174447;-116916.1414404084;-45159.15157308002;-187500.02235174447;-34444.75346145075;-47780.877087220804;-62021.35229365258;-49734.33014563682;-53781.42640369254;
-8006.372512146535;-187500.02235174447;-34808.34928850523;-8505.218744900078;-187500.02235174447;-11938.446693235242;-49481.66602631403;-187500.02235174447;-116845.3758174629;-45081.90394424248;-187500.02235174447;-34229.036775712586;-47884.544478004515;-62123.09743441313;-49725.970593210535;-53884.82557354279;
-7971.05675590715;-187500.02235174447;-34592.31967834469;-8757.502884567128;-187500.02235174447;-12465.098496091188;-49300.974524137324;-187500.02235174447;-116763.83665368994;-45151.35081426511;-187500.02235174447;-34427.96730136482;-47794.17637517171;-62045.0451427752;-49742.48853236301;-53790.79178461931;
