Año;Mes;Dia; Hora
2020;09;27;19-34-45
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;-4;-1;2;1;-1;0;-2;
2;1;-1;-2;-1;0;3;4;
-3;-1;-1;3;0;0;0;-3;
1;0;1;0;-2;0;0;-1;
-5;-2;-1;-7;-2;-1;-3;-1;
2;-2;-2;2;-1;-2;1;-3;
-1;0;1;3;0;0;0;2;
5;1;1;-3;-1;-1;-2;1;
-3;0;-3;0;-1;-3;-2;-3;
2;2;2;-1;-2;1;0;-2;
-3;-5;-3;-2;-1;1;1;1;
0;-1;-2;-4;-4;0;-2;0;
-2;0;-1;-4;0;-2;-1;-2;
3;2;-1;2;1;1;0;-1;
-3;0;-2;-1;-2;-1;-2;0;
0;-2;-3;-4;-3;-3;-2;-2;
1;-5;-1;-2;-2;0;-1;-1;
-20;-5;-3;-5;-3;-2;1;-2;
24;6;1;0;-1;-2;-10;2;
11;7;1;3;0;-2;5;4;
-2;-3;2;-1;3;3;12;-1;
3;0;0;3;2;0;-3;1;
-12;-4;-2;-4;-5;-4;-2;4;
-7;-2;1;2;2;-2;-5;-16;
6;4;0;-1;-3;0;-2;4;
-1;-4;-1;-2;-1;-1;-1;-5;
-1;-2;-2;-1;0;0;4;2;
-6;-2;-2;-1;-4;-4;-7;-4;
-3;-7;-8;-4;-1;0;1;-2;
2;0;3;0;-1;1;1;-1;
-4;-5;-5;-5;-3;-4;-3;-3;
-2;-2;-3;-3;-1;-1;-1;3;
2;6;3;1;-1;1;-3;-1;
2;-3;-4;-3;-1;-1;-3;0;
-4;-3;-2;-2;-1;-2;1;-3;
-2;-2;1;2;0;-1;0;-1;
-2;-2;0;-3;-3;-3;-2;1;
7;2;2;1;-2;1;3;1;
-8;-2;-1;-6;-2;-1;1;-4;
4;0;1;6;1;-2;-2;1;
-17;-3;-1;4;-2;-4;-5;-7;
14;2;-1;-7;1;-3;-5;6;
-11;-7;-2;1;-3;0;4;-2;
7;1;-2;-2;-1;4;11;6;
-6;0;3;-1;-1;0;-4;-3;
