Año;Mes;Dia; Hora
2020;06;05;12-09-54
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
10.236216940062443;11.526127534467447;3.0101887464751815;-3.4745893217438493;-3.2484184840711436;-2.8620246087974537;-7.741086509484809;-11.301085062584875;60.42084271604254;93.67386668426207;27.507840607579034;58.010577861943645;48.58675933845124;40.11912227863329;-10.71269395904245;-30.203390203339517;
6.543938106223672;4.33726922175371;1.1624874756468218;-0.5747401013069662;-0.39969235455133534;-0.6163129737027828;-6.920029917237148;-5.956190176421314;32.53018121319191;45.20290308571815;17.71873264943878;27.805166699623108;21.889662123656464;18.770620185360624;-2.2008782285234876;-10.97402196317184;
3.5601287280905325;-4.08047929666147;-0.08003515177064036;3.078882150160213;2.8643399064408;1.6783709672173683;-5.048913312214378;-0.05237651711918856;-2.850703122963626;-12.862218483163595;4.754209746961384;-8.067944658987994;-9.407393760002245;-6.13080738831874;6.8099680379219265;10.575338783855011;
1.0121817339795705;-11.54265201614075;-0.7609663502766315;6.255674239766812;5.555915928597543;3.491918167782466;-2.3732782823538203;4.877469087561398;-35.02775545602749;-62.624177361354;-7.107014036135302;-38.333536616496765;-35.488378296408335;-26.721514604333926;13.60175031064593;27.865629904630637;
-1.9615203761892053;-16.199643223905845;-1.2119050555149635;7.710289721994565;6.748747582917919;4.429286660938425;0.7466617347013542;7.888810058897139;-55.05640950766548;-90.05901360482073;-14.635249311054142;-54.35005805535492;-48.82379583977847;-37.18678079488053;16.19953430738471;35.88745535975315;
-6.098460681898654;-16.978144558392103;-1.8080188365869119;6.6849328007881565;5.904710318208359;4.321772986416551;3.8532744980184868;8.779219566971319;-58.37418728049692;-89.19972039292009;-16.559279029128096;-52.72764222180529;-46.47173224286192;-35.489315837058314;13.977054861406208;32.7541185083055;
-11.325331551482197;-13.794147699112244;-2.722361930873463;3.262183503745665;3.1068975045680878;3.2588480417429;6.436397850791186;7.956822842316286;-45.80785045643165;-63.359988230153576;-13.661795480018437;-35.99430272003639;-30.703261645611953;-23.680642203267002;7.814259496760597;20.180170728388838;
-16.46933447056924;-7.526031521221177;-3.7896294316369117;-1.6019170936306368;-0.9091687452311987;1.5479685284334526;7.997286707975084;6.12675721832814;-22.77426052289843;-23.2115793527894;-8.136854173532514;-11.220117106567272;-7.843574700826807;-6.8038397038921286;-0.23881979082596594;2.740355769913588;
-19.551908720783306;0.2373285562316383;-4.544579045360544;-6.388819760061088;-4.96067898688381;-0.3836107070739996;8.13030119843862;3.9510664626327907;2.8906095300924655;17.37896071642417;-2.548401912019174;12.769278770349816;14.154038723727567;9.108101606309212;-7.669631228333465;-13.798813182225453;
-18.567611021723916;7.628316678472853;-4.428451022442182;-9.538511556875276;-7.790001600000914;-2.106856064340577;6.629645494056236;1.821365808283541;23.638081140939107;46.16338562019368;1.1770840154273374;28.513048485013464;28.481043228431208;19.163793037254756;-12.32992898213784;-24.444246967963274;
-12.421024683699434;13.003655215178622;-3.078479651536143;-9.97195036317868;-8.4658769363863;-3.286850756926763;3.607322142151003;-0.18240143335970505;34.51798605489098;56.29916558160008;2.36635530652754;32.263957658817034;31.619403181392954;21.127064701155625;-13.091096625885445;-26.5250198965931;
-1.623557857472468;15.357670987191248;-0.5674259028103248;-7.435413834266593;-6.676676406441033;-3.7323585903255805;-0.43032906010086447;-2.1587154862689895;34.37559556655512;47.929730537515795;1.6481795222084274;24.827380281561695;24.178571547561912;15.849419502849138;-10.112628203346755;-20.32426913016475;
11.559549156245831;14.505189023412125;2.5293299732773606;-2.5748217190214473;-2.833151345607617;-3.4011147691512655;-4.616670695910467;-4.1642940157536295;25.64336551037937;27.22742334775285;0.4739289915743137;10.741549060701416;10.246020007241814;6.57443604296957;-4.663644166243014;-8.68007929384975;
23.642339952323358;10.992659264705374;5.29591439099141;3.2610475577691513;2.038864939523081;-2.3822257143071517;-7.911775895349175;-6.036365355789739;12.935509483737098;3.4553809237688835;0.3364598681674673;-3.772398984912643;-4.408662313599571;-2.5401086668198785;1.401673167842298;4.195693466470168;
31.001156669344695;5.814228508426508;6.817185550082222;8.419315366423259;6.582554076519713;-0.8761771038242028;-9.410664401057165;-7.361944572503273;1.0729023903009196;-14.729947485486367;2.023515887697304;-13.259713917335862;-14.554318287197574;-8.078926062311666;6.3014220691780505;14.20772074046209;
31.099637724344284;0.07208263141217541;6.546712153050528;11.422785465408108;9.491555573285154;0.8247603575059573;-8.658619376054055;-7.610951084013603;-6.658846994392362;-22.29538282215805;5.220470574154692;-14.94461481686856;-17.29865745625621;-8.563701019459744;8.869837890221653;18.64941954572982;
23.369377075419862;-5.289427211657692;4.531038195475691;11.388113450349133;9.879847193890928;2.3671054575828174;-5.837968265999166;-6.366149830749563;-9.386666556518945;-19.10462016156756;8.618621316935117;-9.439432546502934;-12.842250065597137;-4.769499077258822;8.80872153663062;16.86022840734799;
9.440616485106489;-9.5960748863229;1.3951215243878414;8.268393027886589;7.538438838657841;3.390871347310578;-1.7363139614978873;-3.548588909583077;-8.446386294422748;-9.176125914724611;10.467126933816857;-0.10706105675046373;-4.017526526539713;0.8685337274187752;6.605821974616971;10.141190516060158;
-7.311931908632641;-12.40099962933025;-1.897412670978073;2.8671900078243873;3.0149905327502626;3.6125907171562375;2.510713748988151;0.455715877069935;-6.326028845274624;1.545674048541458;9.333980902102894;8.544456869562923;5.085311005700377;5.4347643146157685;3.216179724282358;1.083170820998122;
-22.721010888245832;-13.376741585184313;-4.401849015528953;-3.3728740958514014;-2.5049755215591825;2.920800673816969;5.80706524466478;4.825982935094842;-5.291972691831942;7.868941096615734;4.772847825354466;12.734304300260192;10.799098560268513;6.78288596010084;-0.32514308869115927;-7.37395496697712;
-32.9661793918975;-12.271704426529762;-5.516072320614194;-8.759764554012328;-7.499024434172455;1.4463130037290919;7.4487335952140885;8.497449099954492;-6.311932966324626;7.381213581486998;-2.3672374810040537;10.816014627304522;11.210146660483474;4.358646620043309;-3.205338628347935;-12.826601827076864;
-35.571843369831555;-9.001000267760444;-5.143974826777437;-11.827389897480494;-10.531302919831054;-0.43621811165390656;7.293183037105038;10.460284321568022;-8.714471507872087;1.0921317645521977;-10.122680491974954;3.731968533792335;6.679326755680861;-0.6955178767610537;-4.974117514157273;-14.010057397587053;
-30.00082457731787;-3.8220486278833814;-3.653128355679276;-11.760828743949352;-10.686058478627542;-2.1973476075703697;5.699159752868633;10.072947017166474;-10.668333827658834;-7.409256929821206;-16.036076193751626;-5.564879572204171;-0.5526224061725191;-6.136919425767363;-5.529498945211261;-11.007728494044846;
-17.710406174109643;2.532157053894421;-1.6719514080609206;-8.630961714662355;-7.868234473197397;-3.3130334101555263;3.304086060734562;7.285749654622318;-10.19128159062893;-13.768856865329465;-17.99380208920187;-13.401502473640907;-7.423447601620472;-9.620240765687242;-5.00949692689851;-5.060667991674302;
