Año;Mes;Dia; Hora
2020;06;05;11-39-58
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
19.863198764268603;16.38360667523063;-13.404855941235981;4.455759526078291;0.915737617024621;-14.006888759106939;-17.474559287255786;-45.18482646976242;21.03720501280468;24.261316480674633;-4.201792732839817;12.798542815433827;2.9554854683476735;3.526748985974216;1.1160202067612015;-13.464880922361118;
12.6958758281498;13.323231665035705;-17.11053664088289;5.66861275339995;2.455821729162693;-11.851380715210894;-15.287677672533349;-47.01755181405564;32.12157954902327;31.06663531730509;-15.727983322280974;8.766257992066219;-3.029054493223681;2.420746870180884;-1.3315966642475576;-32.472058413852125;
3.8793628369188693;7.658482424315424;-16.539993112782838;5.119695686532388;3.2567643519554124;-7.666638109943394;-10.47122400618759;-38.422857254301334;34.84378987278061;29.811464232233046;-22.301474457559546;3.0356104629556557;-7.34156627324011;1.3990540670178941;-3.377620227223379;-41.732181065603584;
-3.5901726196098096;1.3542692515119361;-12.081242837358836;2.7820216879752553;2.8001851337609818;-3.2310106735792505;-4.8760172858900965;-22.738784780017916;28.337965395461854;20.788199674986497;-21.814816585693066;-2.536824121484574;-8.779667340969898;0.769820259242606;-4.508419939900827;-38.299082942382476;
-7.71420477653592;-3.814763230348775;-5.236015187665631;-0.7305440234636977;1.0386463458033797;-0.014774861933974925;-0.1515907744525684;-4.7949987272331285;14.504937528559003;6.5902556094686915;-14.640648433538667;-6.415408894582149;-7.248909734346978;0.5458678860735597;-4.527288840852095;-23.541669640004685;
-7.995754208734968;-6.7515848873868265;1.889340543608287;-4.358965559630564;-1.5740811785637243;1.255904634030728;2.681770014350561;10.543475677738558;-2.6004857402375308;-8.694076730257915;-3.407741573316068;-7.806922905863027;-3.684151952192468;0.48852615023184676;-3.5984726113672054;-2.5567724761917567;
-5.397411574831265;-7.2501822304148895;7.351418068577712;-6.958299563699287;-4.22849449032712;0.8081980084412823;3.4888176557603456;19.949936109819365;-18.141479697236257;-20.82714576303113;8.082661208671656;-6.79777178424194;0.4002444498776797;0.2606276436705516;-2.132064405219719;17.825236677934875;
-1.8001925693774146;-5.887691536452827;10.054522843049696;-7.686173683796771;-6.02840523897726;-0.30828091362151966;2.9875718802123474;22.651277998111325;-28.081885370489868;-26.78744612935545;16.308195454157868;-4.193363576080637;3.5284449015934083;-0.38235346050784313;-0.5798515547455252;31.567699556940248;
0.8236553626256993;-3.6658194336984353;10.04560730591863;-6.280108903870259;-6.290908860391909;-0.694174929328117;2.395968980577911;20.39180830433457;-30.37508972560172;-25.636996675334927;19.23532075978742;-1.1451125085873526;4.799104466050134;-1.4468389204809118;0.750834990063014;35.44545740421044;
1.2124742782385347;-1.5632201236402063;8.298864993146953;-3.13408367691351;-4.778660934851943;0.7350197498395534;2.8545760280395553;16.323310875854958;-25.35853667518107;-18.597467082455807;16.831038493159806;1.2870820141102963;4.142069045890224;-2.6653318309423097;1.7756755748735071;29.803126448507584;
-0.7091953856791715;-0.18459902465651812;6.112910212677206;0.8360115516469144;-1.7932303141352315;4.156677324935837;4.839877058606407;13.316156956460315;-15.30397258574104;-8.378645541362657;10.751788300396683;2.480392685717963;2.2248019884762607;-3.5899340330123475;2.5748336615742193;17.88940138121704;
-3.857196930967034;0.3664529358048243;4.424324343888271;4.482222302449043;1.8976297423857011;8.59575600273101;7.825195098258083;12.484360433225303;-3.406615741805922;1.9073240319406692;3.4376564218238927;2.39121343542302;0.0813060063219514;-3.7807489492867115;3.240767229672232;4.20391452015652;
-6.492760556168715;0.3790191182682707;3.372500379544636;6.778044785085924;5.2799319399055555;12.184906599282835;10.379357340868843;12.641278211686755;7.3310473111376755;9.7935992085072;-2.93714623835682;1.4658647000843126;-1.3595475731385769;-3.0088604565793067;3.7293865599972778;-7.347029671196004;
-6.990047837657134;0.2850727166991923;2.321478545455304;7.129812475252306;7.3967786234727555;12.880372916214561;10.721192328311266;10.980055860748045;14.906237039332801;14.092643046866272;-7.197327901202586;0.38143158538544797;-1.643641638683841;-1.3795943613918094;3.813781244448102;-14.703253531000565;
-4.552451936326056;0.40517706826299404;0.32030037821666735;5.547150177176567;7.637598280365786;9.370244939114095;7.536030384839314;4.696836902121275;18.59483814550295;14.948501245265524;-9.317411903762737;-0.2639884559438752;-0.9178402547866991;0.6849796471660362;3.179777747767238;-17.879898483794516;
0.40478858921123173;0.801991228835059;-3.2307427537281397;2.6144461187849837;5.916626999117749;1.7945009846773328;0.7135390382519446;-7.192536147476323;18.724918317650395;13.384433616919162;-10.020883083769974;-0.1878323407561837;0.2119483103661473;2.598335587934895;1.6171653236598673;-18.24538349295566;
