Año;Mes;Dia; Hora
2020;06;05;12-13-08
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-2.8456775041676416;-2.1028418745564275;1.1265913474810467;-2.1925144042708262;-1.8956187940995781;0.6695381394985525;0.4867599019072979;3.518885021773583;-2.286163579862815;1.4334967890951025;0.28591732137754233;2.3638680211653913;-0.49933499373901613;2.109782599036785;-0.5001635515887171;-1.5393496859366156;
-3.3614927017046066;-3.485392977715076;1.7036717087251452;-6.1353034227240535;-2.879482724347338;-2.1946224119264057;-1.103255378480109;2.1487912281240527;-4.45809549837141;-0.030854414550756992;-2.3345908661692665;0.08410518391540922;-1.3640880998859748;-0.3927521470586386;-2.1766410702817005;-4.716708040824702;
-3.0308417636664533;-3.8747931541623197;1.4518955049116753;-8.04634435269524;-3.099169367980905;-4.33011015695649;-2.2924844404078226;0.007540945151081946;-5.61439217532365;-1.4825546270692471;-4.483958471662329;-2.4281409852939766;-1.990607570579717;-2.373759908327144;-3.3657011638349297;-6.50234112301292;
-1.951246711865793;-3.090154771463008;0.3991831419402607;-7.344262861416621;-2.4508731126063568;-4.984795524520902;-2.6259604960968197;-2.107927582593454;-5.3988489927562675;-2.511156336873746;-5.531306608317259;-4.425136189659333;-2.2080102702763025;-3.2678874933525;-3.66977673094068;-6.262686434090592;
-0.4117574409953215;-1.3283274250457113;-1.0784831634725787;-4.273821446464633;-1.1044305151683627;-3.9080055807386875;-1.946897426880362;-3.4025773638515573;-3.8188093821601625;-2.8366897330374594;-5.129332303922519;-5.270648263727826;-1.937868819522863;-2.942661445969515;-2.943750364110169;-4.005068628605101;
1.2030468519965403;0.8960405285917403;-2.383355476074583;0.18381532415455393;0.5522294985739329;-1.4295990453217762;-0.4612086932826509;-3.3662592148272092;-1.2491144313111398;-2.373347825649568;-3.3293365019923358;-4.637367132317012;-1.224597131720913;-1.6805499247822855;-1.3409138801482992;-0.3789670829309051;
2.528003475824815;2.928465051008354;-2.92816951542542;4.639358521484352;2.0513255717124435;1.6604340312782875;1.33428459589121;-1.9624301470198242;1.67607343263778;-1.2350270005223267;-0.5768634009741516;-2.6212258013115153;-0.2253335969456688;-0.01956827780074355;0.7340898211097562;3.5383594658460686;
3.3111153942920932;4.19966533536461;-2.384676973276626;7.7454538791565;3.0100697059547414;4.3834055401299;2.831676138304393;0.34931063037857335;4.248549934468019;0.31028286606535316;2.416223817135069;0.26660890544552274;0.8393153532971002;1.4742765060770406;2.747000279560362;6.596149642491147;
3.4526788888828444;4.399216125898525;-0.8387722364593548;8.603850869231042;3.246894536175165;5.890341377793241;3.523796056677234;2.7693785160846023;5.878543640702857;1.9093378520667124;4.87787824894829;3.235418891413203;1.749792464520563;2.4033652541207813;4.185398443319315;7.928707787981361;
2.9840839592754866;3.532213072631833;1.2217682694104273;6.996569430961574;2.7999959566171997;5.715817339744475;3.165175894230921;4.437970003434431;6.225633621989314;3.1878185284237466;6.1851222007192295;5.441952756673411;2.336219152479428;2.6246866234427406;4.688117472357187;7.187922453275172;
